adhesivity,particle_size,volume_time_400_scaled,efficiency_time_400,gamma,weight_coefficient
0.87,0.06,0.17567823654645992,0.8311549592145185,0.06676103291288778,1.45
0.87,0.08,0.13293323186496792,0.8340125380027702,0.044713765675965134,1.45
0.87,0.1,0.10653528525124357,0.836890200702331,0.03254872781375893,1.45
0.88,0.02,0.48655766519988475,0.8292238270580187,0.2917538091664379,1.45
0.88,0.04,0.2652812749940634,0.8317393832567349,0.12144002011373864,1.45
0.88,0.06,0.17383302539442894,0.8345773799559056,0.06601740181651218,1.45
0.88,0.08,0.13178771687054477,0.837398656926854,0.04433542894344937,1.45
0.88,0.1,0.10516970493097261,0.8402589395715155,0.03207410835603179,1.45
0.89,0.02,0.4839758665092225,0.8326138670884292,0.2906953022925999,1.45
0.89,0.04,0.2624796089631994,0.8351279474864443,0.12007195853007568,1.45
0.89,0.06,0.17206975975955657,0.8379389967945089,0.06531064959965885,1.45
0.89,0.08,0.13066503601346569,0.8407241335617529,0.04396272797558039,1.45
0.89,0.1,0.10379823472694198,0.8435655107104368,0.03159324739514692,1.45
0.9,0.02,0.4815539892852533,0.8359351824654085,0.2897395840037495,1.45
0.9,0.04,0.2598077683043951,0.8384504528695119,0.11877444114176984,1.45
0.9,0.06,0.17038563440773516,0.8412364570470062,0.06463918921154374,1.45
0.9,0.08,0.12955762290564535,0.8439861140906716,0.043591981380277284,1.45
0.9,0.1,0.10242149686303975,0.8468070564319022,0.03110653164982389,1.45
0.91,0.02,0.4792879599507572,0.8391820989491693,0.2888824536569534,1.45
0.91,0.04,0.25726413099991563,0.8417010357821256,0.11754597379208022,1.45
0.91,0.06,0.16877476726463583,0.8444643011037728,0.06399959057943108,1.45
0.91,0.08,0.1284575991212617,0.8471796602064957,0.043219250527503514,1.45
0.91,0.1,0.1010431147329794,0.8499786967272657,0.03061560123171871,1.45
0.92,0.02,0.4771595823965029,0.8423477367712054,0.28810693055678416,1.45
0.92,0.04,0.25483878351676625,0.8448722702062413,0.11637938691788323,1.45
0.92,0.06,0.1672273594700667,0.8476153557982856,0.06338616076607335,1.45
0.92,0.08,0.12735700008962822,0.8502981085465707,0.042840477511786455,1.45
0.92,0.1,0.09967091254767667,0.8530738772991414,0.03012387753053161,1.45
0.93,0.02,0.47513255512903496,0.8454251579317317,0.2873800463691389,1.45
0.93,0.04,0.25251116491237124,0.8479561987778256,0.1152604386917903,1.45
0.93,0.06,0.16572875455481637,0.8506816873776474,0.06279050710724668,1.45
0.93,0.08,0.12624808884467284,0.853333978198822,0.04245169319370415,1.45
0.93,0.1,0.09831837713989017,0.8560852576980723,0.02963721122107144,1.45
0.94,0.02,0.47314791627011377,0.8484093425065738,0.28664937114881234,1.45
0.94,0.04,0.2502473833961406,0.8509461704982643,0.11416630062249776,1.45
0.94,0.06,0.16425839555574867,0.8536563434041001,0.062201098937008086,1.45
0.94,0.08,0.1251237759296194,0.856280653703226,0.0420493127996423,1.45
0.94,0.1,0.09700641882498104,0.8590063654078678,0.02916466998949483,1.45
0.95,0.02,0.4711188720716885,0.851300286527635,0.28583934420932144,1.45
0.95,0.04,0.247997183732746,0.8538397748354102,0.11306395365220141,1.45
0.95,0.06,0.162788680164754,0.8565361708635523,0.061602849396288094,1.45
0.95,0.08,0.12397816628895754,0.8591351287251315,0.04163053858388223,1.45
0.95,0.1,0.0957654718958068,0.8618342993229534,0.02871949215814523,1.45
0.96,0.02,0.46892496353271357,0.8541075826859016,0.28484751812837916,1.45
0.96,0.04,0.24569054413057104,0.8566432303833439,0.11190853962151702,1.45
0.96,0.06,0.1612837155127775,0.8593260659703391,0.06097674522000123,1.45
0.96,0.08,0.12280725668091265,0.8619021636292986,0.041193890900415336,1.45
0.96,0.1,0.09463797925674527,0.8645738339395338,0.02832024475934854,1.45
0.97,0.02,0.4664055247319041,0.8568569254544401,0.28354086252033633,1.45
0.97,0.04,0.24323388159429243,0.8593776663805274,0.11064173187152661,1.45
0.97,0.06,0.1596979758746741,0.8620450910987815,0.06029955816886323,1.45
0.97,0.08,0.1216098101212404,0.8646002898998292,0.04073989092103367,1.45
0.97,0.1,0.09368130992189919,0.8672433551433189,0.027992247235897317,1.45
0.98,0.02,0.46335238562730896,0.8595990757595929,0.28175230311767385,1.45
0.98,0.04,0.240505845280218,0.8620878286587187,0.10919020610132985,1.45
0.98,0.06,0.15797486844190217,0.8647349873018472,0.05954367484150434,1.45
0.98,0.08,0.12038843707292045,0.8672701872162522,0.040271920720495104,1.45
0.98,0.1,0.09297116260067498,0.8698831511464563,0.0277693617900351,1.45
0.99,0.02,0.45950177134488995,0.8624219286405607,0.27927767227385375,1.45
0.99,0.04,0.23735267806035637,0.8648538496712662,0.10746430156634958,1.45
0.99,0.06,0.15604521443581262,0.8674717187584976,0.05867707866780126,1.45
0.99,0.08,0.11915091655327643,0.8699860666501879,0.03979729084590073,1.45
0.99,0.1,0.09260551337336011,0.8725666896238694,0.02769631902215771,1.45
1.0,0.02,0.4545253493777412,0.8654664522499219,0.2758731899171392,1.45
1.0,0.04,0.23358312740435877,0.8678068469161134,0.10535695303371337,1.45
1.0,0.06,0.1538256551286898,0.8703808098942888,0.05766350389711951,1.45
1.0,0.08,0.11791179405825034,0.872870817665745,0.03932855434756171,1.45
1.0,0.1,0.09270917058363494,0.8754156361149684,0.027831858529795007,1.45
0.0,0.02,0.9985673257681779,3.099843838154492e-05,3.0931846251156416e-05,1.5
0.0,0.04,1.002324344608213,-1.6424237957415237e-05,-1.6481534602905656e-05,1.5
0.0,0.06,1.0022054247729635,1.1261485356836684e-05,1.1298760427992677e-05,1.5
0.0,0.08,0.9975302698976377,5.1672207966237766e-05,5.148090159550972e-05,1.5
0.0,0.1,0.999831435486953,2.680442596600125e-06,2.679764883910139e-06,1.5
0.01,0.02,0.9776093458736105,0.02280829142015478,0.02204655673910841,1.5
0.01,0.04,0.9620131425900149,0.022947590134819146,0.021652527168289,1.5
0.01,0.06,0.9463015229294771,0.023143207390712246,0.021304328777392998,1.5
0.01,0.08,0.9283396806942126,0.0233479762119186,0.020883804235021036,1.5
0.01,0.1,0.9183687198851034,0.023475717432144914,0.02066067461047428,1.5
0.02,0.02,0.9585720284141552,0.044353081940670135,0.04162564065188841,1.5
0.02,0.04,0.92588087120281,0.04466601832392934,0.039793295523225095,1.5
0.02,0.06,0.8967263759390349,0.045017291867318794,0.03822691769527691,1.5
0.02,0.08,0.8675447739348278,0.04537449260650736,0.03666482602201678,1.5
0.02,0.1,0.8473128820551389,0.04566695846592706,0.035617858258098004,1.5
0.03,0.02,0.9411244860167801,0.06485591455476435,0.05921342707074447,1.5
0.03,0.04,0.8933553352403223,0.0653298941253469,0.05516305468766276,1.5
0.03,0.06,0.8526633193311752,0.0658252149663452,0.05182730864334965,1.5
0.03,0.08,0.8140816370534927,0.06632374665661082,0.048715929091017914,1.5
0.03,0.1,0.7853503889911344,0.06676989585615259,0.04647034466720659,1.5
0.04,0.02,0.9249934151983256,0.08447643057039035,0.07515251462089315,1.5
0.04,0.04,0.8639415189336751,0.08509938198852085,0.06833653035378387,1.5
0.04,0.06,0.8133931111770011,0.08572782553406984,0.06288868923650377,1.5
0.04,0.08,0.7670046563952908,0.08635741470529483,0.05800916752755658,1.5
0.04,0.1,0.7313075027036811,0.08694715936101303,0.05437577267595546,1.5
0.05,0.02,0.9099553457169476,0.10334717813608474,0.08970749795600355,1.5
0.05,0.04,0.837212851755566,0.1041075818749733,0.07975100943739982,1.5
0.05,0.06,0.7782841930893948,0.1048589208152124,0.07199671790200887,1.5
0.05,0.08,0.7254757503803362,0.10561011852649707,0.06525891976159154,1.5
0.05,0.1,0.6841384608013829,0.10633430532446339,0.06017130180198018,1.5
0.06,0.02,0.895829610927617,0.12157711403465743,0.10308368861712447,1.5
0.06,0.04,0.8128032027333415,0.12246402582622799,0.0897401190753089,1.5
0.06,0.06,0.7467836860348852,0.1233287378037842,0.07958963622190451,1.5
0.06,0.08,0.6887543425172789,0.12419291150089162,0.07098937189342241,1.5
0.06,0.1,0.6429144006388566,0.12504329775480272,0.06445997744543035,1.5
0.07,0.02,0.8824720011108793,0.13925480707515805,0.11544140361292406,1.5
0.07,0.04,0.7903995675445995,0.14025787617078356,0.09855922942111378,1.5
0.07,0.06,0.7184090875953347,0.14122714631046196,0.08599553638865112,1.5
0.07,0.08,0.6561880433318745,0.14219646662496602,0.07558424406253347,1.5
0.07,0.1,0.606812998590077,0.14316569139495777,0.06767390975055985,1.5
0.08,0.02,0.8697690617045194,0.15645135374406163,0.12690690670934576,1.5
0.08,0.04,0.7697354125808957,0.15756083606823454,0.1064046181490102,1.5
0.08,0.06,0.6927406371873555,0.1586265544833259,0.09146014554558599,1.5
0.08,0.08,0.6272040101103489,0.15969397713056477,0.07932348323722248,1.5
0.08,0.1,0.5751087958117881,0.1607755276039247,0.07012049256869386,1.5
0.09,0.02,0.8576329984915969,0.17322301748517152,0.13758079783986668,1.5
0.09,0.04,0.7505846402297331,0.1744297837964251,0.11342796794830283,1.5
0.09,0.06,0.6694143157585589,0.17558453822573658,0.09616759681639019,1.5
0.09,0.08,0.6013009533214099,0.17674378119817716,0.08241039210423032,1.5
0.09,0.1,0.5471641817854228,0.17793195457385524,0.07201623944353405,1.5
0.1,0.02,0.8459971520749346,0.18961360362071925,0.14754443840346568,1.5
0.1,0.04,0.7327561398322505,0.1909091428294491,0.11974735429573737,1.5
0.1,0.06,0.6481154466230589,0.19214620659591297,0.10025599999626077,1.5
0.1,0.08,0.5780417586659432,0.19339172288679274,0.08499173658079147,1.5
0.1,0.1,0.5224210069593704,0.1946815840455016,0.07351159048477747,1.5
0.11,0.02,0.834812004387212,0.20565658249868385,0.15686485155873628,1.5
0.11,0.04,0.7160888891142001,0.20703300032550442,0.1254555789143594,1.5
0.11,0.06,0.6285728643648478,0.20834631584252278,0.1038291426771653,1.5
0.11,0.08,0.5570466939011449,0.20967326197135527,0.0871726911011746,1.5
0.11,0.1,0.5003927959484923,0.2110605972512835,0.07470913974942733,1.5
0.12,0.02,0.82404168053719,0.22137697394899972,0.16559843013834058,1.5
0.12,0.04,0.7004475713513031,0.22282698713963645,0.13062648446667258,1.5
0.12,0.06,0.6105536191179125,0.22421114522487093,0.10696529957834183,1.5
0.12,0.08,0.5379871698877633,0.22561534587124235,0.08902797885127077,1.5
0.12,0.1,0.480657532976837,0.2270966133056361,0.07567706619270716,1.5
0.13,0.02,0.8136609099663826,0.2367930065501231,0.17379370823292592,1.5
0.13,0.04,0.6857186741076995,0.23830993289328478,0.13531972590910238,1.5
0.13,0.06,0.5938581840174689,0.23976014818110558,0.10972387007081678,1.5
0.13,0.08,0.5205800257071445,0.2412380572658424,0.09061019668872669,1.5
0.13,0.1,0.46285099156501674,0.24281033367260746,0.07645906158848874,1.5
0.14,0.02,0.8036524116770235,0.25191756554395683,0.18149339693834882,1.5
0.14,0.04,0.6718070360687753,0.25349530996689507,0.13958435713481207,1.5
0.14,0.06,0.5783161341990405,0.2550073927398523,0.11215037599872796,1.5
0.14,0.08,0.5045823081809959,0.2565560513227772,0.09195604652408038,1.5
0.14,0.1,0.4466605808583931,0.25821697666746696,0.07708169062648039,1.5
0.15,0.02,0.7940046691820075,0.2667594434885936,0.18873584384478315,1.5
0.15,0.04,0.6586328092684218,0.26839248053084475,0.1434615060088923,1.5
0.15,0.06,0.5637822663930597,0.26996280531704264,0.11428021510797295,1.5
0.15,0.08,0.48978651669361256,0.2715797967078546,0.09309100026136599,1.5
0.15,0.1,0.4318196814590827,0.2733275161896223,0.07755985774720427,1.5
0.16,0.02,0.784710061811402,0.2813244079025324,0.19555604505303673,1.5
0.16,0.04,0.646128804877075,0.283007760891415,0.14698634786975412,1.5
0.16,0.06,0.5501331289141663,0.2846332321982618,0.11614146578580746,1.5
0.16,0.08,0.4760162848563201,0.2863166347012738,0.0940327844850913,1.5
0.16,0.1,0.4181024441569703,0.288149739036234,0.07790086681358041,1.5
0.17,0.02,0.7757633200791464,0.29561610022950296,0.20198631468719486,1.5
0.17,0.04,0.634238191662331,0.29734531750104864,0.15018954067005397,1.5
0.17,0.06,0.5372639326686534,0.2990233330762667,0.11775696614994133,1.5
0.17,0.08,0.4631224712598045,0.3007716708105126,0.09479396941602326,1.5
0.17,0.1,0.4053190255458422,0.3026891352081939,0.07810742444157194,1.5
0.18,0.02,0.7671602739589103,0.30963678043904364,0.20805669788990658,1.5
0.18,0.04,0.6229125172503992,0.3114079089649499,0.15309824958667295,1.5
0.18,0.06,0.525085814693073,0.3131363209927117,0.11914583729616031,1.5
0.18,0.08,0.45097963232505933,0.31494851324605694,0.09538387347209498,1.5
0.18,0.1,0.39331123515408406,0.3169496355919201,0.07817984147147809,1.5
0.19,0.02,0.7588968641312698,0.32338793147453515,0.213795197711846,1.5
0.19,0.04,0.6121100233961758,0.3251974882692509,0.1557368618847609,1.5
0.19,0.06,0.5135234266843854,0.3269745629226273,0.12032458125199175,1.5
0.19,0.08,0.4394828510809191,0.3288498725116843,0.09580994210624505,1.5
0.19,0.1,0.38194856940896826,0.33093421128176936,0.07811761897108423,1.5
0.2,0.02,0.750968387537057,0.3368707375683364,0.219227873217901,1.5
0.2,0.04,0.6017942276046315,0.33871567926032237,0.1581274717770436,1.5
0.2,0.06,0.5025128219802901,0.34054005504070045,0.12130785493593339,1.5
0.2,0.08,0.4285448965592616,0.34247803615739086,0.0960787216034481,1.5
0.2,0.1,0.37112460848349527,0.3446453485997816,0.07792055733487663,1.5
0.21,0.02,0.7433689498958742,0.35008645016461326,0.22437885494884235,1.5
0.21,0.04,0.5919327446290105,0.35196414112203295,0.1602901983689965,1.5
0.21,0.06,0.4919996154905185,0.35383478642159183,0.12210899934979585,1.5
0.21,0.08,0.4180936894015728,0.3558352324518783,0.09619652093969235,1.5
0.21,0.1,0.3607537528394126,0.3580854135736324,0.0775894935474808,1.5
0.22,0.02,0.7360910992165347,0.3630366548268754,0.22927031424035946,1.5
0.22,0.04,0.5824963225948204,0.36494483423032525,0.16224338640690433,1.5
0.22,0.06,0.48193739215929926,0.3668610045549179,0.12274038631765043,1.5
0.22,0.08,0.40807005020666876,0.3689238963554059,0.0961698345547961,1.5
0.22,0.1,0.35076827707389413,0.3712569192526799,0.0771267481523765,1.5
0.23,0.02,0.7291256157299232,0.37572345206240637,0.23392241458979318,1.5
0.23,0.04,0.5734580697556987,0.37766020031571235,0.16400372867645913,1.5
0.23,0.06,0.47228634064954295,0.37962139560249253,0.12321363190616345,1.5
0.23,0.08,0.3984257081131217,0.3817468507161355,0.09600558376848439,1.5
0.23,0.1,0.34111567949531746,0.38416270877930614,0.07653634674657754,1.5
0.24,0.02,0.7224614351071332,0.38814956447385346,0.238353266130566,1.5
0.24,0.04,0.5647928491712494,0.39011326933838797,0.1655863399970452,1.5
0.24,0.06,0.4630120900742832,0.39211919179514626,0.12353971522326662,1.5
0.24,0.08,0.38912154809582616,0.3943074150780955,0.0957112230262635,1.5
0.24,0.1,0.33175630669053957,0.3968060665926116,0.07582406865798255,1.5
0.25,0.02,0.7160856832795659,0.4003183820541115,0.24257889821956527,1.5
0.25,0.04,0.5564768199012308,0.4023077048825172,0.1670048054416534,1.5
0.25,0.06,0.45408472875466627,0.4043582177639487,0.12372903290430963,1.5
0.25,0.08,0.3801260764587059,0.40660945388161557,0.09529474812590305,1.5
0.25,0.1,0.32266123319734247,0.4091907695290444,0.07499736629065083,1.5
0.26,0.02,0.7099838026459894,0.412233956780072,0.24661326007295523,1.5
0.26,0.04,0.5484871046287672,0.41424779921172955,0.1682712194085237,1.5
0.26,0.06,0.44547798515053766,0.41634288693174887,0.12379141277797139,1.5
0.26,0.08,0.3714140850197543,0.41865737516338847,0.09476463631791869,1.5
0.26,0.1,0.31381037725676836,0.4213210889056162,0.0740651913896533,1.5
0.27,0.02,0.7041397509277743,0.4239009569402555,0.25046825521278215,1.5
0.27,0.04,0.5408015649514313,0.42593842840340207,0.16939622726877834,1.5
0.27,0.06,0.43716855228392987,0.42807815836220103,0.12373610462427963,1.5
0.27,0.08,0.3629654955055196,0.430456090129827,0.09412974220864517,1.5
0.27,0.1,0.3051908344865674,0.4332017539326561,0.07303775849695972,1.5
0.28,0.02,0.6985362554110297,0.43532459085801856,0.2541538121191738,1.5
0.28,0.04,0.5333986669072285,0.43738497720220365,0.17038907734761477,1.5
0.28,0.06,0.4291355381522728,0.43956946368214345,0.12357176135755227,1.5
0.28,0.08,0.354764366695065,0.44201094319142636,0.09339916840466543,1.5
0.28,0.1,0.2967954121849147,0.444837886011955,0.0719262707208856,1.5
0.29,0.02,0.6931551067870413,0.4465105088537932,0.25767799082677656,1.5
0.29,0.04,0.5262574206270956,0.4485932424115367,0.17125768782580686,1.5
0.29,0.06,0.42136002580187193,0.4508226128672997,0.12330642021551849,1.5
0.29,0.08,0.34679804787397317,0.45332762121544035,0.09258212561772214,1.5
0.29,0.1,0.2886213478389905,0.45623491264073207,0.0707426283811458,1.5
0.3,0.02,0.6879774782642036,0.4574646914351198,0.2610471231642295,1.5
0.3,0.04,0.5193573793210519,0.4595693227834114,0.17200873065283684,1.5
0.3,0.06,0.41382472789826363,0.46184368681934995,0.12294749048145148,1.5
0.3,0.08,0.3390564631728708,0.4644120498879356,0.09168779336777237,1.5
0.3,0.1,0.28066919627247755,0.46739846877076924,0.06949913699393134,1.5
0.31,0.02,0.6829842570697124,0.46819333082108217,0.26426598281934194,1.5
0.31,0.04,0.5126786841064694,0.4703195024820085,0.17264773263688968,1.5
0.31,0.06,0.40651372178402695,0.4726389237735459,0.12250175180488508,1.5
0.31,0.08,0.331531512368297,0.47527028418333744,0.09072518939129684,1.5
0.31,0.1,0.27294187071598147,0.4783342925745156,0.06820822737231338,1.5
0.32,0.02,0.6781563768822206,0.47870271200758346,0.2673379803336116,1.5
0.32,0.04,0.5062021424690739,0.48085013429317225,0.17317919242632931,1.5
0.32,0.06,0.3994122521519256,0.4832146056697604,0.12197536523183244,1.5
0.32,0.08,0.32421657471265575,0.48590839902953786,0.0897030533206619,1.5
0.32,0.1,0.26544382392179,0.4890481216555837,0.06688219732137407,1.5
0.33,0.02,0.673475141131932,0.48899909867146635,0.27026537740967554,1.5
0.33,0.04,0.4999093294055612,0.4911675278411975,0.17360671103988096,1.5
0.33,0.06,0.3925065895780094,0.4935769497060573,0.12137389753313534,1.5
0.33,0.08,0.3171061033311278,0.49633238533940993,0.08862974809997193,1.5
0.33,0.1,0.2581803562662742,0.4995455948198957,0.0655329815063346,1.5
0.34,0.02,0.6689225284673899,0.4990886283049175,0.2730495144871175,1.5
0.34,0.04,0.49378270152654724,0.5012778471655926,0.17393313286754056,1.5
0.34,0.06,0.38578393425140406,0.5037320093826799,0.12070235826431089,1.5
0.34,0.08,0.31019529867329965,0.5065480556653843,0.08751318090089283,1.5
0.34,0.1,0.25115703858687594,0.5098321636059542,0.06417195357004181,1.5
0.35,0.02,0.6644814730132705,0.5089772200769319,0.2756910453496603,1.5
0.35,0.04,0.48780571559581515,0.5111870211142732,0.1741606935914189,1.5
0.35,0.06,0.37923235530135996,0.5136855884460748,0.11996524814441792,1.5
0.35,0.08,0.30347985043292935,0.5165609628328994,0.08636074395779024,1.5
0.35,0.1,0.24437923828362643,0.5199130168688192,0.06280976247285561,1.5
0.36,0.02,0.6601361133266866,0.5186704980462692,0.27819017252630607,1.5
0.36,0.04,0.48196294414231405,0.5209006691360984,0.1742911712160146,1.5
0.36,0.06,0.37284075715448156,0.5234431702674629,0.11916661675438674,1.5
0.36,0.08,0.29695573824788907,0.5263763340314312,0.08517927471478216,1.5
0.36,0.1,0.23785173797521822,0.52979302083263,0.06145620331360598,1.5
0.37,0.02,0.6558720051958218,0.5281737315102244,0.2805468774062806,1.5
0.37,0.04,0.4762401819013544,0.5304240442149896,0.17432603631143387,1.5
0.37,0.06,0.36659886535217795,0.5330098643487962,0.11831012718247158,1.5
0.37,0.08,0.29061908236116524,0.5359990219986275,0.08397503392738266,1.5
0.37,0.1,0.2315784367347183,0.5394766761813705,0.06012012154541925,1.5
0.38,0.02,0.651676294610555,0.5374917934756743,0.28276113927854696,1.5
0.38,0.04,0.4706245379173825,0.53976199388993,0.17426659763006308,1.5
0.38,0.06,0.36049722521805533,0.5423903708505671,0.11739912504828624,1.5
0.38,0.08,0.28446603626067285,0.5454334741338785,0.08275369984834993,1.5
0.38,0.1,0.22556212463856157,0.5489680929569707,0.05880934849662632,1.5
0.39,0.02,0.6475378483657144,0.5466291374927322,0.2848331379134211,1.5
0.39,0.04,0.46510450916918245,0.5489189395595553,0.17411413943349854,1.5
0.39,0.06,0.354527207683665,0.5515889632905845,0.11643670928461895,1.5
0.39,0.08,0.2784927141181291,0.5546837196320361,0.08152037631233304,1.5
0.39,0.1,0.21980432204241226,0.5582709832875284,0.05753066540918955,1.5
0.4,0.02,0.6434473408302509,0.555589792405919,0.28676343481410765,1.5
0.4,0.04,0.45967003255625655,0.5578988735858161,0.1738700471439853,1.5
0.4,0.06,0.3486810174567589,0.5606094888793847,0.11542580212096858,1.5
0.4,0.08,0.27269514661382144,0.5637533740450986,0.08027961238068977,1.5
0.4,0.1,0.21430517564828533,0.5673886712855271,0.05628979277551673,1.5
0.41,0.02,0.6393972964263358,0.5643773739614374,0.28855312887002443,1.5
0.41,0.04,0.45431251300956005,0.5667053730966047,0.17353591829876183,1.5
0.41,0.06,0.34295169954651356,0.5694553853450053,0.11436921587174433,1.5
0.41,0.08,0.26706925946252597,0.5726456600678651,0.07903543118278647,1.5
0.41,0.1,0.20906340404695611,0.5763241188448623,0.05509140154662262,1.5
0.42,0.02,0.6353820883078449,0.5729951116695063,0.2902039828326645,1.5
0.42,0.04,0.4490248263581387,0.5753416288500958,0.1731136562244113,1.5
0.42,0.06,0.33733314094283656,0.5781297125648516,0.11326971436610242,1.5
0.42,0.08,0.26161086964521274,0.5813634428105443,0.07779136566368532,1.5
0.42,0.1,0.2040762860081398,0.5850799655341039,0.053939142758321124,1.5
0.43,0.02,0.6313978946051648,0.5814458888642132,0.29171851779880364,1.5
0.43,0.04,0.44380129639297733,0.5838104870701709,0.17260554434987588,1.5
0.43,0.06,0.331820064980391,0.5866351968720144,0.11213006714929984,1.5
0.43,0.08,0.25631569499987594,0.5899092773736895,0.07655049909430482,1.5
0.43,0.1,0.19933968534708157,0.5936585803380271,0.05283569223643741,1.5
0.44,0.02,0.6274426144093289,0.5897322935358357,0.29310007371295327,1.5
0.44,0.04,0.43863764631817076,0.5921145017984409,0.1720142996292753,1.5
0.44,0.06,0.3264080166003649,0.5949742855432375,0.11095309492266953,1.5
0.44,0.08,0.2511793734318624,0.5982854661841482,0.0753155083969559,1.5
0.44,0.1,0.19484810671953512,0.6020621226461772,0.05178280725896697,1.5
0.45,0.02,0.6235157464014551,0.5978566772359407,0.294352834776761,1.5
0.45,0.04,0.4335309254661095,0.60025599503834,0.1713431041364453,1.5
0.45,0.06,0.3210933373530932,0.6031492087100255,0.10974170505786411,1.5
0.45,0.08,0.2461974885692328,0.6064941232892406,0.07408870856867533,1.5
0.45,0.1,0.19059477718808723,0.6102926096297062,0.05078139233873321,1.5
0.46,0.02,0.6196182336898803,0.60582121917716,0.29548181955934183,1.5
0.46,0.04,0.4284794127748162,0.6082371217929968,0.170595614506845,1.5
0.46,0.06,0.315873129561476,0.6111620457659009,0.10849891640866019,1.5
0.46,0.08,0.24136559921006465,0.6145372426431938,0.07287209673169237,1.5
0.46,0.1,0.18657174886056083,0.6183519869894568,0.049831571614397094,1.5
0.47,0.02,0.6157522789963721,0.613627992568372,0.2964928365195567,1.5
0.47,0.04,0.42348249908123564,0.6160599370236185,0.1697759495240424,1.5
0.47,0.06,0.3107452095870602,0.6190147932733477,0.10722787303820525,1.5
0.47,0.08,0.23667927038784484,0.6224167673560211,0.07166739459383158,1.5
0.47,0.1,0.18277001832697834,0.6262422000004205,0.04893276567602607,1.5
0.48,0.02,0.6119211348311572,0.6212790302424737,0.297392406556194,1.5
0.48,0.04,0.4185405507729755,0.6237264615770116,0.16888865675991582,1.5
0.48,0.06,0.30570805060808226,0.6267094314026979,0.10593184687006355,1.5
0.48,0.08,0.23213410431610584,0.6301346569106093,0.0704760883517571,1.5
0.48,0.1,0.17917965901504915,0.6339652618197075,0.048083770983402815,1.5
0.49,0.02,0.6081288737138678,0.6287763867454256,0.2981876550724488,1.5
0.49,0.04,0.41365475776071464,0.6312387442496815,0.16793865976263822,1.5
0.49,0.06,0.3007607157302712,0.6342479860608549,0.10461422964629533,1.5
0.49,0.08,0.227725769866029,0.6376929494866003,0.06929946531049563,1.5
0.49,0.1,0.17578996294640575,0.6415233161656383,0.04728284034568854,1.5
0.5,0.02,0.6043801438313633,0.6361221942589864,0.29888617685432256,1.5
0.5,0.04,0.4088269690841983,0.6385989173662953,0.16693118782748811,1.5
0.5,0.06,0.29590278260660424,0.6416325840857849,0.10327851492446453,1.5
0.5,0.08,0.22345002957965818,0.645093816755867,0.06813864671774564,1.5
0.5,0.1,0.17258958870832913,0.64891869171015,0.046527763209321074,1.5
0.51,0.02,0.6006799157728645,0.6433187100192373,0.29949587779793135,1.5
0.51,0.04,0.40405951974613374,0.6458092435477306,0.1658716908675594,1.5
0.51,0.06,0.2911342610429986,0.6488654991883432,0.10192827115928085,1.5
0.51,0.08,0.21930276352907213,0.6523396088286674,0.0669946165181548,1.5
0.51,0.1,0.1695667127582604,0.6561539458497275,0.045815944739977306,1.5
0.52,0.02,0.5970332261478145,0.6503683532616072,0.300024798161714,1.5
0.52,0.04,0.39935505257847154,0.6528721517200221,0.16476574231009444,1.5
0.52,0.06,0.2864555053102552,0.6559491867075596,0.10056710718347495,1.5
0.52,0.08,0.21527998959728875,0.659432887423398,0.06586824591734429,1.5
0.52,0.1,0.16670918145406205,0.6632318959241429,0.045144482881890394,1.5
0.53,0.02,0.593444923969769,0.65727373016152,0.3004809225515567,1.5
0.53,0.04,0.3947163390863537,0.6597902608618703,0.16361893327070637,1.5
0.53,0.06,0.2818671230726571,0.6628863057008315,0.09919863162204694,1.5
0.53,0.08,0.21137787998217875,0.6663764457977134,0.06476031380680436,1.5
0.53,0.1,0.1640046614527594,0.670155636427069,0.04451024273380736,1.5
0.54,0.02,0.5899194256819649,0.6640376457359499,0.3008719822622825,1.5
0.54,0.04,0.3901461032848422,0.6665663904924622,0.1624367614941873,1.5
0.54,0.06,0.277369882977828,0.669679727403563,0.09782640793756027,1.5
0.54,0.08,0.20759277391106962,0.6731733145022648,0.0636715232373803,1.5
0.54,0.1,0.16144078634473347,0.676928541287474,0.04390992769775878,1.5
0.55,0.02,0.5864604846049226,0.670663102213027,0.30120525589274005,1.5
0.55,0.04,0.38564685254405534,0.6732035574509293,0.16122451869502719,1.5
0.55,0.06,0.2729646230341817,0.6763325296513741,0.09645390691062884,1.5
0.55,0.08,0.2039211867026691,0.6798267525873122,0.06260251424037307,1.5
0.55,0.1,0.15900529759509055,0.6835542508807281,0.04334014694089808,1.5
0.56,0.02,0.5830709804050823,0.6771532839485802,0.30148737432456957,1.5
0.56,0.04,0.3812207193882071,0.6797049590979322,0.1599871799824518,1.5
0.56,0.06,0.2686521619303178,0.6828479774468542,0.09508445840753443,1.5
0.56,0.08,0.20035981542537712,0.6863402244912707,0.06155387338075042,1.5
0.56,0.1,0.15668617804644355,0.6900366440391922,0.042797478766003025,1.5
0.57,0.02,0.579752733914643,0.6835115295540563,0.30172413620874683,1.5
0.57,0.04,0.3768693180574567,0.686073943662929,0.1587292990198303,1.5
0.57,0.06,0.26443321542945825,0.6892294904539179,0.09372120427916154,1.5
0.57,0.08,0.1969055414807147,0.6927173634528708,0.06052614048781047,1.5
0.57,0.1,0.15447177640395723,0.6963797959565378,0.042278529520974294,1.5
