adhesivity,particle_size,weight_coefficient,gamma
0.31,0.04,0.25,0.39797363606985114
0.31,0.06,0.25,0.3773968640806721
0.31,0.08,0.25,0.3606383148059072
0.31,0.1,0.25,0.34573954668287166
0.32,0.02,0.25,0.4344085359593385
0.32,0.04,0.25,0.40559326651112476
0.32,0.06,0.25,0.38414518904945194
0.32,0.08,0.25,0.3666597257867073
0.32,0.1,0.25,0.35103041820347314
0.33,0.02,0.25,0.4429844189776542
0.33,0.04,0.25,0.4130022877468382
0.33,0.06,0.25,0.39067588784246726
0.33,0.08,0.25,0.37245496137478035
0.33,0.1,0.25,0.35608684726642553
0.34,0.02,0.25,0.45135850495027474
0.34,0.04,0.25,0.4202062234620039
0.34,0.06,0.25,0.3969954992506418
0.34,0.08,0.25,0.37803277608090124
0.34,0.1,0.25,0.36092217726511916
0.35,0.02,0.25,0.45953549724344156
0.35,0.04,0.25,0.4272101277476095
0.35,0.06,0.25,0.40311014444948456
0.35,0.08,0.25,0.3834017123829387
0.35,0.1,0.25,0.3655499825755529
0.36,0.02,0.25,0.46751970370060314
0.36,0.04,0.25,0.43401858575870333
0.36,0.06,0.25,0.40902549881513184
0.36,0.08,0.25,0.3885700162840538
0.36,0.1,0.25,0.3699838907817563
0.37,0.02,0.25,0.4753150563832015
0.37,0.04,0.25,0.44063573131550876
0.37,0.06,0.25,0.4147467825833449
0.37,0.08,0.25,0.3935455708940912
0.37,0.1,0.25,0.3742374131975806
0.38,0.02,0.25,0.48292514467966857
0.38,0.04,0.25,0.44706528024784636
0.38,0.06,0.25,0.4202787698255934
0.38,0.08,0.25,0.39833584880209194
0.38,0.1,0.25,0.3783237861835293
0.39,0.02,0.25,0.4903532601110108
0.39,0.04,0.25,0.4533105777199134
0.39,0.06,0.25,0.4256258144996634
0.39,0.08,0.25,0.40294788319664493
0.39,0.1,0.25,0.3822558253056616
0.4,0.02,0.25,0.49760245076334714
0.4,0.04,0.25,0.45937465730661353
0.4,0.06,0.25,0.43079189172788895
0.4,0.08,0.25,0.4073882569881572
0.4,0.1,0.25,0.3860457940333121
0.41,0.02,0.25,0.5046755829548776
0.41,0.04,0.25,0.4652603092215718
0.41,0.06,0.25,0.43578065196368093
0.41,0.08,0.25,0.4116631085928133
0.41,0.1,0.25,0.38970528839139196
0.42,0.02,0.25,0.511575407499147
0.42,0.04,0.25,0.4709701548197283
0.42,0.06,0.25,0.440595485325397
0.42,0.08,0.25,0.4157781525515271
0.42,0.1,0.25,0.393245138739425
0.43,0.02,0.25,0.5183046277616553
0.43,0.04,0.25,0.47650672431357133
0.43,0.06,0.25,0.4452395931045616
0.43,0.08,0.25,0.4197387127769023
0.43,0.1,0.25,0.39667532961234636
0.44,0.02,0.25,0.5248659666272899
0.44,0.04,0.25,0.48187253455234175
0.44,0.06,0.25,0.44971606329114483
0.44,0.08,0.25,0.42354976594489063
0.44,0.1,0.25,0.4000049383019878
0.45,0.02,0.25,0.5312622295055425
0.45,0.04,0.25,0.48707016371880774
0.45,0.06,0.25,0.45402794689975473
0.45,0.08,0.25,0.42721599237270463
0.45,0.1,0.25,0.40324209256437116
0.46,0.02,0.25,0.5374963606021721
0.46,0.04,0.25,0.4921023198980682
0.46,0.06,0.25,0.4581783319241193
0.46,0.08,0.25,0.4307418316463948
0.46,0.1,0.25,0.4063939474969705
0.47,0.02,0.25,0.5435714898808809
0.47,0.04,0.25,0.4969719006676802
0.47,0.06,0.25,0.4621704118891921
0.47,0.08,0.25,0.4341315402761846
0.47,0.1,0.25,0.4094666812429503
0.48,0.02,0.25,0.5494909684256186
0.48,0.04,0.25,0.5016820411445546
0.48,0.06,0.25,0.4660075462054211
0.48,0.08,0.25,0.43738924875888896
0.48,0.1,0.25,0.41246550875624777
0.49,0.02,0.25,0.5552583902887819
0.49,0.04,0.25,0.5062361482985543
0.49,0.06,0.25,0.4696933098518665
0.49,0.08,0.25,0.4405190156083228
0.49,0.1,0.25,0.4153947124223698
0.5,0.02,0.25,0.5608775993661032
0.5,0.04,0.25,0.5106379197977335
0.5,0.06,0.25,0.47323153031535353
0.5,0.08,0.25,0.443524876167913
0.5,0.1,0.25,0.4182576879010335
0.51,0.02,0.25,0.5663526803643518
0.51,0.04,0.25,0.5148913461774635
0.51,0.06,0.25,0.4766263101832639
0.51,0.08,0.25,0.44641088433682263
0.51,0.1,0.25,0.4210570031671245
0.52,0.02,0.25,0.5716879335102488
0.52,0.04,0.25,0.519000695712195
0.52,0.06,0.25,0.4798820343145355
0.52,0.08,0.25,0.4491811457101203
0.52,0.1,0.25,0.42379446840650736
0.53,0.02,0.25,0.5768878332718963
0.53,0.04,0.25,0.5229704820013135
0.53,0.06,0.25,0.48300336108637326
0.53,0.08,0.25,0.4518398410449247
0.53,0.1,0.25,0.4264712141981923
0.54,0.02,0.25,0.581956972009063
0.54,0.04,0.25,0.5268054149412325
0.54,0.06,0.25,0.48599519781602873
0.54,0.08,0.25,0.45439123940497206
0.54,0.1,0.25,0.4290877753032257
0.55,0.02,0.25,0.5868999901165347
0.55,0.04,0.25,0.530510336427084
0.55,0.06,0.25,0.4888626610735417
0.55,0.08,0.25,0.45683970079285524
0.55,0.1,0.25,0.43164417739551647
0.56,0.02,0.25,0.5917214948542853
0.56,0.04,0.25,0.5340901427875637
0.56,0.06,0.25,0.4916110232143015
0.56,0.08,0.25,0.4591896685377
0.56,0.1,0.25,0.4341400242085347
0.57,0.02,0.25,0.596425970648537
0.57,0.04,0.25,0.5375496965865322
0.57,0.06,0.25,0.49424564705205
0.57,0.08,0.25,0.4614456521535765
0.57,0.1,0.25,0.4365745828268582
0.58,0.02,0.25,0.6010176841785213
0.58,0.04,0.25,0.5408937310002687
0.58,0.06,0.25,0.4967719111445695
0.58,0.08,0.25,0.4636122018036795
0.58,0.1,0.25,0.43894686520287984
0.59,0.02,0.25,0.6055005880152992
0.59,0.04,0.25,0.5441267504827647
0.59,0.06,0.25,0.499195128657312
0.59,0.08,0.25,0.4656938758848995
0.59,0.1,0.25,0.441255704398438
0.6,0.02,0.25,0.6098782269327152
0.6,0.04,0.25,0.5472529318385018
0.6,0.06,0.25,0.5015204631851716
0.6,0.08,0.25,0.4676952035705698
0.6,0.1,0.25,0.4434998245104221
0.61,0.02,0.25,0.6141536512505669
0.61,0.04,0.25,0.550276030117231
0.61,0.06,0.25,0.5037528452338741
0.61,0.08,0.25,0.46962064440434564
0.61,0.1,0.25,0.44567790369800403
0.62,0.02,0.25,0.6183293416816852
0.62,0.04,0.25,0.5531992939104501
0.62,0.06,0.25,0.505896893268503
0.62,0.08,0.25,0.47147454721064247
0.62,0.1,0.25,0.4477886301591681
0.63,0.02,0.25,0.6224071501238212
0.63,0.04,0.25,0.5560253946468555
0.63,0.06,0.25,0.5079568433180904
0.63,0.08,0.25,0.47326111066721216
0.63,0.1,0.25,0.4498307512664895
0.64,0.02,0.25,0.6263882606545274
0.64,0.04,0.25,0.5587563743480186
0.64,0.06,0.25,0.5099364910622639
0.64,0.08,0.25,0.47498434786235727
0.64,0.1,0.25,0.4518031163459753
0.65,0.02,0.25,0.6302731746416039
0.65,0.04,0.25,0.5613936159986246
0.65,0.06,0.25,0.5118391501127648
0.65,0.08,0.25,0.47664805702555024
0.65,0.1,0.25,0.4537047137401616
0.66,0.02,0.25,0.6340617233658746
0.66,0.04,0.25,0.5639378402058146
0.66,0.06,0.25,0.5136676298233693
0.66,0.08,0.25,0.4782558003712923
0.66,0.1,0.25,0.4555347028330166
0.67,0.02,0.25,0.6377531108597935
0.67,0.04,0.25,0.5663891311635845
0.67,0.06,0.25,0.5154242354192673
0.67,0.08,0.25,0.47981089262914106
0.67,0.1,0.25,0.4572924416171991
0.68,0.02,0.25,0.6413459887911775
0.68,0.04,0.25,0.5687469940978214
0.68,0.06,0.25,0.5171107925203374
0.68,0.08,0.25,0.4813164003483124
0.68,0.1,0.25,0.4589775101659495
0.69,0.02,0.25,0.6448385641625286
0.69,0.04,0.25,0.5710104453491666
0.69,0.06,0.25,0.5187286972485576
0.69,0.08,0.25,0.48277515247077807
0.69,0.1,0.25,0.4605897300473458
0.7,0.02,0.25,0.6482287393555994
0.7,0.04,0.25,0.5731781350562312
0.7,0.06,0.25,0.5202789920632248
0.7,0.08,0.25,0.4841897619686769
0.7,0.1,0.25,0.46212917930360925
0.71,0.02,0.25,0.651514282630916
0.71,0.04,0.25,0.5752485010446229
0.71,0.06,0.25,0.5217624662674268
0.71,0.08,0.25,0.48556265755777117
0.71,0.1,0.25,0.4635962021654885
0.72,0.02,0.25,0.6546930256085963
0.72,0.04,0.25,0.5772199510122851
0.72,0.06,0.25,0.5231797787993403
0.72,0.08,0.25,0.48689612364813784
0.72,0.1,0.25,0.464991412198116
0.73,0.02,0.25,0.6577630825216498
0.73,0.04,0.25,0.5790910684589009
0.73,0.06,0.25,0.5245315994741475
0.73,0.08,0.25,0.4881923458007955
0.73,0.1,0.25,0.4663156871528589
0.74,0.02,0.25,0.6607230841827547
0.74,0.04,0.25,0.5808608360504497
0.74,0.06,0.25,0.5258187633275375
0.74,0.08,0.25,0.4894534580653206
0.74,0.1,0.25,0.46757015346400504
0.75,0.02,0.25,0.6635724176714354
0.75,0.04,0.25,0.5825288682831113
0.75,0.06,0.25,0.5270424311519215
0.75,0.08,0.25,0.4906815877095125
0.75,0.1,0.25,0.4687561581491238
0.76,0.02,0.25,0.6663114607874113
0.76,0.04,0.25,0.5840956434473896
0.76,0.06,0.25,0.5282042477758465
0.76,0.08,0.25,0.4918788920801324
0.76,0.1,0.25,0.4698752259045936
0.77,0.02,0.25,0.6689417983983964
0.77,0.04,0.25,0.5855627230522712
0.77,0.06,0.25,0.5293064881785368
0.77,0.08,0.25,0.49304758170396606
0.77,0.1,0.25,0.470928999503658
0.78,0.02,0.25,0.671466406015861
0.78,0.04,0.25,0.5869329451206855
0.78,0.06,0.25,0.5303521802196035
0.78,0.08,0.25,0.4941899233282965
0.78,0.1,0.25,0.4719191622598548
0.79,0.02,0.25,0.6738897843760978
0.79,0.04,0.25,0.5882105761792683
0.79,0.06,0.25,0.5313451917122802
0.79,0.08,0.25,0.49530821649227297
0.79,0.1,0.25,0.4728473424154207
0.8,0.02,0.25,0.6762180276158632
0.8,0.04,0.25,0.5894014054670975
0.8,0.06,0.25,0.5322902688588979
0.8,0.08,0.25,0.496404737505536
0.8,0.1,0.25,0.473715000922203
0.81,0.02,0.25,0.6784588069721486
0.81,0.04,0.25,0.5905127639780426
0.81,0.06,0.25,0.5331930128534371
0.81,0.08,0.25,0.49748164552257623
0.81,0.1,0.25,0.4745233063335088
0.82,0.02,0.25,0.6806212520089837
0.82,0.04,0.25,0.5915534506117371
0.82,0.06,0.25,0.5340597818692603
0.82,0.08,0.25,0.4985408468477523
0.82,0.1,0.25,0.475273003547619
0.83,0.02,0.25,0.6827157124158824
0.83,0.04,0.25,0.5925335481335774
0.83,0.06,0.25,0.5348975068816247
0.83,0.08,0.25,0.49958381588951606
0.83,0.1,0.25,0.47596428714057676
0.84,0.02,0.25,0.6847533857248627
0.84,0.04,0.25,0.5934641130718162
0.84,0.06,0.25,0.5357134120271394
0.84,0.08,0.25,0.5006113744319484
0.84,0.1,0.25,0.4765966952176491
0.85,0.02,0.25,0.6867458002136444
0.85,0.04,0.25,0.5943567264557111
0.85,0.06,0.25,0.5365146337083856
0.85,0.08,0.25,0.5016234354007428
0.85,0.1,0.25,0.47716904639032615
0.86,0.02,0.25,0.6887041482041253
0.86,0.04,0.25,0.5952228967506406
0.86,0.06,0.25,0.5373077377234837
0.86,0.08,0.25,0.5026187232522098
0.86,0.1,0.25,0.4776794510243657
0.87,0.02,0.25,0.6906384734179515
0.87,0.04,0.25,0.5960733129718963
0.87,0.06,0.25,0.5380981406053028
0.87,0.08,0.25,0.5035944908655215
0.87,0.1,0.25,0.4781254386314789
0.88,0.02,0.25,0.6925567275396725
0.88,0.04,0.25,0.596916955240028
0.88,0.06,0.25,0.5388894505032198
0.88,0.08,0.25,0.5045462626576714
0.88,0.1,0.25,0.4785042566654577
0.89,0.02,0.25,0.694463726217248
0.89,0.04,0.25,0.597760082495396
0.89,0.06,0.25,0.5396827546588943
0.89,0.08,0.25,0.5054676459623321
0.89,0.1,0.25,0.47881341228655505
0.9,0.02,0.25,0.6963600539433655
0.9,0.04,0.25,0.5986051332426275
0.9,0.06,0.25,0.5404758952257319
0.9,0.08,0.25,0.5063502679155418
0.9,0.1,0.25,0.47905154812861694
0.91,0.02,0.25,0.6982409909844195
0.91,0.04,0.25,0.5994495953429766
0.91,0.06,0.25,0.5412627931655193
0.91,0.08,0.25,0.5071839135776238
0.91,0.1,0.25,0.4792197655025284
0.92,0.02,0.25,0.7000955639028998
0.92,0.04,0.25,0.6002849250586871
0.92,0.06,0.25,0.5420329014597055
0.92,0.08,0.25,0.5079569632617431
0.92,0.1,0.25,0.4793235331430504
0.93,0.02,0.25,0.70190585383859
0.93,0.04,0.25,0.6010956231578168
0.93,0.06,0.25,0.5427708938418018
0.93,0.08,0.25,0.5086572534342342
0.93,0.1,0.25,0.4793753447833201
0.94,0.02,0.25,0.7036467323290648
0.94,0.04,0.25,0.601858605395953
0.94,0.06,0.25,0.5434567233290717
0.94,0.08,0.25,0.509273516552159
0.94,0.1,0.25,0.47939831151133433
0.95,0.02,0.25,0.7052862303013081
0.95,0.04,0.25,0.6025430328899635
0.95,0.06,0.25,0.5440662148316389
0.95,0.08,0.25,0.5097975913097587
0.95,0.1,0.25,0.4794308899944315
0.96,0.02,0.25,0.7067867769558805
0.96,0.04,0.25,0.6031107892269123
0.96,0.06,0.25,0.5445723858857568
0.96,0.08,0.25,0.5102276364273524
0.96,0.1,0.25,0.4795329479691007
0.97,0.02,0.25,0.7081075627189208
0.97,0.04,0.25,0.6035177958497124
0.97,0.06,0.25,0.5449477151505525
0.97,0.08,0.25,0.5105726291956092
0.97,0.1,0.25,0.4797933448446155
0.98,0.02,0.25,0.7092082691723336
0.98,0.04,0.25,0.6037163289826107
0.98,0.06,0.25,0.54516759282006
0.98,0.08,0.25,0.51085848566498
0.98,0.1,0.25,0.4803391491969216
0.99,0.02,0.25,0.7100543431305796
0.99,0.04,0.25,0.6036584120667663
0.99,0.06,0.25,0.54521517924034
0.99,0.08,0.25,0.5111362048682001
0.99,0.1,0.25,0.4813465247484618
1.0,0.02,0.25,0.7106238275134443
1.0,0.04,0.25,0.6033001586999573
1.0,0.06,0.25,0.5450878484782914
1.0,0.08,0.25,0.511492518758982
1.0,0.1,0.25,0.48305321102520915
0.0,0.02,0.5,3.0976225090642905e-05
0.0,0.04,0.5,-1.6443314673104077e-05
0.0,0.06,0.5,1.1273896696929439e-05
0.0,0.08,0.5,5.1608360316516984e-05
0.0,0.1,0.5,2.680216673328539e-06
0.01,0.02,0.5,0.022551499565920355
0.01,0.04,0.5,0.02250751700750594
0.01,0.06,0.5,0.02251325635769974
0.01,0.08,0.5,0.022495865112007414
0.01,0.1,0.5,0.022497145387376787
0.02,0.02,0.5,0.04342463520529922
0.02,0.04,0.5,0.04297885047730784
0.02,0.06,0.5,0.04262941151390401
0.02,0.08,0.5,0.042262747841497736
0.02,0.1,0.5,0.042036252501800354
0.03,0.02,0.5,0.0629177414364806
0.03,0.04,0.5,0.06174816728757018
0.03,0.06,0.5,0.06078285235021336
0.03,0.08,0.5,0.059841577151084686
0.03,0.1,0.5,0.059171479786115165
0.04,0.02,0.5,0.08124654012242873
0.04,0.04,0.5,0.07909856032631542
0.04,0.06,0.5,0.07731647634131325
0.04,0.08,0.5,0.07563078925776485
0.04,0.1,0.5,0.07435418408114981
0.05,0.02,0.5,0.09858450568837927
0.05,0.04,0.5,0.09525774630689025
0.05,0.06,0.5,0.09250697693887153
0.05,0.08,0.5,0.08995327511275057
0.05,0.1,0.5,0.0879519355358227
0.06,0.02,0.5,0.1150706421842687
0.06,0.04,0.5,0.11040817601791633
0.06,0.06,0.5,0.10657655986634204
0.06,0.08,0.5,0.10306921860407944
0.06,0.1,0.5,0.1002621459114576
0.07,0.02,0.5,0.13081593916589232
0.07,0.04,0.5,0.1246954495778522
0.07,0.06,0.5,0.1197027402263189
0.07,0.08,0.5,0.11518686576296833
0.07,0.1,0.5,0.11152350049817555
0.08,0.02,0.5,0.1459087386491323
0.08,0.04,0.5,0.13823531620071794
0.08,0.06,0.5,0.13202653437068412
0.08,0.08,0.5,0.12647158174780562
0.08,0.1,0.5,0.12192561316979356
0.09,0.02,0.5,0.16041919805073207
0.09,0.04,0.5,0.15111948988669108
0.09,0.06,0.5,0.14365930717722422
0.09,0.08,0.5,0.1370534865262054
0.09,0.1,0.5,0.13161724001841937
0.1,0.02,0.5,0.1744029965604386
0.1,0.04,0.5,0.16342047208659496
0.1,0.06,0.5,0.15468849032781845
0.1,0.08,0.5,0.14703390422336104
0.1,0.1,0.5,0.14071331264535958
0.11,0.02,0.5,0.18790440330800207
0.11,0.04,0.5,0.1751955390196706
0.11,0.06,0.5,0.1651823496741006
0.11,0.08,0.5,0.15649081496325065
0.11,0.1,0.5,0.14930098985101592
0.12,0.02,0.5,0.20095880347992537
0.12,0.04,0.5,0.18649002410654097
0.12,0.06,0.5,0.17519394894895263
0.12,0.08,0.5,0.16548346100864095
0.12,0.1,0.5,0.15744487707083135
0.13,0.02,0.5,0.21359476177871983
0.13,0.04,0.5,0.19734000402597893
0.13,0.06,0.5,0.1847644320206744
0.13,0.08,0.5,0.17405623000160983
0.13,0.1,0.5,0.16519152595949124
0.14,0.02,0.5,0.22583569003372622
0.14,0.04,0.5,0.20777447933802573
0.14,0.06,0.5,0.19392572568298583
0.14,0.08,0.5,0.18224191580473592
0.14,0.1,0.5,0.17257330046529884
0.15,0.02,0.5,0.23770117629058896
0.15,0.04,0.5,0.21781712661451308
0.15,0.06,0.5,0.20270274877411393
0.15,0.08,0.5,0.1900644405031659
0.15,0.1,0.5,0.17961167838653383
0.16,0.02,0.5,0.24920802544779508
0.16,0.04,0.5,0.22748768784223763
0.16,0.06,0.5,0.21111520045164966
0.16,0.08,0.5,0.19754110831202756
0.16,0.1,0.5,0.1863200464437699
0.17,0.02,0.5,0.2603710557835957
0.17,0.04,0.5,0.2368030538754043
0.17,0.06,0.5,0.21917899004503913
0.17,0.08,0.5,0.20468445238288885
0.17,0.1,0.5,0.19270604022691717
0.18,0.02,0.5,0.27120369100479547
0.18,0.04,0.5,0.24577809138025447
0.18,0.06,0.5,0.22690736249617463
0.18,0.08,0.5,0.21150372796291542
0.18,0.1,0.5,0.19877347627979727
0.19,0.02,0.5,0.2817183833755635
0.19,0.04,0.5,0.254426256607733
0.19,0.06,0.5,0.23431176651254113
0.19,0.08,0.5,0.2180060993747494
0.19,0.1,0.5,0.20452392083039964
0.2,0.02,0.5,0.29192689979521014
0.2,0.04,0.5,0.26276003411739374
0.2,0.06,0.5,0.24140250682139094
0.2,0.08,0.5,0.22419756337049693
0.2,0.1,0.5,0.20995793745200253
0.21,0.02,0.5,0.30184049923025674
0.21,0.04,0.5,0.2707912340099671
0.21,0.06,0.5,0.24818921703435567
0.21,0.08,0.5,0.2300836472260097
0.21,0.1,0.5,0.21507605378125982
0.22,0.02,0.5,0.3114700265828311
0.22,0.04,0.5,0.278531177131155
0.22,0.06,0.5,0.25468118538741624
0.22,0.08,0.5,0.23566991624621922
0.22,0.1,0.5,0.21987948509987035
0.23,0.02,0.5,0.3208259448622099
0.23,0.04,0.5,0.2859907939674247
0.23,0.06,0.5,0.26088756184797934
0.23,0.08,0.5,0.2409623219926017
0.23,0.1,0.5,0.22437065003817322
0.24,0.02,0.5,0.3299183244227019
0.24,0.04,0.5,0.29318065949315547
0.24,0.06,0.5,0.2668174716635295
0.24,0.08,0.5,0.24596741942107353
0.24,0.1,0.5,0.2285535109019369
0.25,0.02,0.5,0.3387568050635924
0.25,0.04,0.5,0.30011098300787287
0.25,0.06,0.5,0.27248005728719005
0.25,0.08,0.5,0.250692478173765
0.25,0.1,0.5,0.23243376822024908
0.26,0.02,0.5,0.34735054398969295
0.26,0.04,0.5,0.3067915690058288
0.26,0.06,0.5,0.27788446770526565
0.26,0.08,0.5,0.2551455104694763
0.26,0.1,0.5,0.23601893613942254
0.27,0.02,0.5,0.3557081600389202
0.27,0.04,0.5,0.31323176234519884
0.27,0.06,0.5,0.28303981148194796
0.27,0.08,0.5,0.25933523537146724
0.27,0.1,0.5,0.23931832232063438
0.28,0.02,0.5,0.36383768222542107
0.28,0.04,0.5,0.3194403884351097
0.28,0.06,0.5,0.28795508731254166
0.28,0.08,0.5,0.26327099667522685
0.28,0.1,0.5,0.24234293310461566
0.29,0.02,0.5,0.3717465085429187
0.29,0.04,0.5,0.32542569684192546
0.29,0.06,0.5,0.29263910353351485
0.29,0.08,0.5,0.26696264925737584
0.29,0.1,0.5,0.2451053219410855
0.3,0.02,0.5,0.37944137913186116
0.3,0.04,0.5,0.33119531463613994
0.3,0.06,0.5,0.29710039587503195
0.3,0.08,0.5,0.2704204264675072
0.3,0.1,0.5,0.2476193964886001
0.31,0.02,0.5,0.3869283663332935
0.31,0.04,0.5,0.33675621395844
0.31,0.06,0.5,0.301347150761046
0.31,0.08,0.5,0.273654799036149
0.31,0.1,0.5,0.24990019740609776
0.32,0.02,0.5,0.39421288282015493
0.32,0.04,0.5,0.34211469667359135
0.32,0.06,0.5,0.3053871396650003
0.32,0.08,0.5,0.27667633402198294
0.32,0.1,0.5,0.25196365970481255
0.33,0.02,0.5,0.40129970789334796
0.33,0.04,0.5,0.34727639759457085
0.33,0.06,0.5,0.30922766841602967
0.33,0.08,0.5,0.27949556053616276
0.33,0.1,0.5,0.25382636562305766
0.34,0.02,0.5,0.40819303113130045
0.34,0.04,0.5,0.3522463065834829
0.34,0.06,0.5,0.3128755439194954
0.34,0.08,0.5,0.2821228473648224
0.34,0.1,0.5,0.25550529633213737
0.35,0.02,0.5,0.4148965118612937
0.35,0.04,0.5,0.35702880885414734
0.35,0.06,0.5,0.3163370595029704
0.35,0.08,0.5,0.28456829616395374
0.35,0.1,0.5,0.25701758837613947
0.36,0.02,0.5,0.4214133523530411
0.36,0.04,0.5,0.3616277419961769
0.36,0.06,0.5,0.31961799901884563
0.36,0.08,0.5,0.2868416526225779
0.36,0.1,0.5,0.2583802995797706
0.37,0.02,0.5,0.4277463821962008
0.37,0.04,0.5,0.36604646759425
0.37,0.06,0.5,0.32272365892026267
0.37,0.08,0.5,0.28895223687694105
0.37,0.1,0.5,0.25961018820715626
0.38,0.02,0.5,0.433898150994623
0.38,0.04,0.5,0.3702879548126225
0.38,0.06,0.5,0.32565888677027843
0.38,0.08,0.5,0.2909088935050154
0.38,0.1,0.5,0.26072350839424757
0.39,0.02,0.5,0.43987102627637276
0.39,0.04,0.5,0.3743548729392436
0.39,0.06,0.5,0.328428134036224
0.39,0.08,0.5,0.2927199606297574
0.39,0.1,0.5,0.261735824275961
0.4,0.02,0.5,0.44566729337025773
0.4,0.04,0.5,0.37824968962427685
0.4,0.06,0.5,0.331035520553633
0.4,0.08,0.5,0.2943932570034997
0.4,0.1,0.5,0.2626618447512381
0.41,0.02,0.5,0.4512892539314456
0.41,0.04,0.5,0.3819747713951038
0.41,0.06,0.5,0.333484907708506
0.41,0.08,0.5,0.2959360854253479
0.41,0.1,0.5,0.26351528043735944
0.42,0.02,0.5,0.4567393198091849
0.42,0.04,0.5,0.3855324829775385
0.42,0.06,0.5,0.33577997717483904
0.42,0.08,0.5,0.2973552504495825
0.42,0.1,0.5,0.26430872402376876
0.43,0.02,0.5,0.46202009903948993
0.43,0.04,0.5,0.38892528199610543
0.43,0.06,0.5,0.3379243119487852
0.43,0.08,0.5,0.29865708806611263
0.43,0.1,0.5,0.26505355491277216
0.44,0.02,0.5,0.4671344709171149
0.44,0.04,0.5,0.39215580576160314
0.44,0.06,0.5,0.33992147643393844
0.44,0.08,0.5,0.2998475048644342
0.44,0.1,0.5,0.2657598687037965
0.45,0.02,0.5,0.47208564735627345
0.45,0.04,0.5,0.39522694707932604
0.45,0.06,0.5,0.3417750924466727
0.45,0.08,0.5,0.3009320241211192
0.45,0.1,0.5,0.2664364317214208
0.46,0.02,0.5,0.47687721808914824
0.46,0.04,0.5,0.39814191632236035
0.46,0.06,0.5,0.3434889082185887
0.46,0.08,0.5,0.30191583626741486
0.46,0.1,0.5,0.2670906603959638
0.47,0.02,0.5,0.4815131776740101
0.47,0.04,0.5,0.4009042874082848
0.47,0.06,0.5,0.345066857766519
0.47,0.08,0.5,0.3028038512895137
0.47,0.1,0.5,0.2677286248802832
0.48,0.02,0.5,0.4859979327863078
0.48,0.04,0.5,0.4035180257874805
0.48,0.06,0.5,0.34651310837040467
0.48,0.08,0.5,0.3036007507788995
0.48,0.1,0.5,0.26835507583684093
0.49,0.02,0.5,0.4903362888385889
0.49,0.04,0.5,0.40598749708998905
0.49,0.06,0.5,0.3478320943354705
0.49,0.08,0.5,0.3043110375749942
0.49,0.1,0.5,0.2689734928728779
0.5,0.02,0.5,0.4945334156075767
0.5,0.04,0.5,0.4083174556742818
0.5,0.06,0.5,0.3490285357058331
0.5,0.08,0.5,0.30493908121616403
0.5,0.1,0.5,0.2695861526615693
0.51,0.02,0.5,0.4985947922240502
0.51,0.04,0.5,0.41051301296347337
0.51,0.06,0.5,0.3501074411308352
0.51,0.08,0.5,0.30548915772907526
0.51,0.1,0.5,0.2701942143874308
0.52,0.02,0.5,0.5025261325865193
0.52,0.04,0.5,0.41257958612585394
0.52,0.06,0.5,0.3510740946470985
0.52,0.08,0.5,0.3059654826282741
0.52,0.1,0.5,0.27079781982092144
0.53,0.02,0.5,0.5063332929727167
0.53,0.04,0.5,0.41452282834157217
0.53,0.06,0.5,0.3519340267168244
0.53,0.08,0.5,0.30637223635824284
0.53,0.1,0.5,0.2713962050805994
0.54,0.02,0.5,0.5100221643226366
0.54,0.04,0.5,0.41634854257558385
0.54,0.06,0.5,0.3526929704382511
0.54,0.08,0.5,0.30671358177744884
0.54,0.1,0.5,0.2719878209958385
0.55,0.02,0.5,0.5135985523315373
0.55,0.04,0.5,0.41806258143027186
0.55,0.06,0.5,0.3533568044037359
0.55,0.08,0.5,0.3069936736473183
0.55,0.1,0.5,0.2725704589495152
0.56,0.02,0.5,0.5170680490994671
0.56,0.04,0.5,0.41967073625799606
0.56,0.06,0.5,0.3539314842074383
0.56,0.08,0.5,0.3072166604369618
0.56,0.1,0.5,0.2731413791541802
0.57,0.02,0.5,0.5204359006147777
0.57,0.04,0.5,0.42117861925716854
0.57,0.06,0.5,0.3544229650838367
0.57,0.08,0.5,0.3073866790779909
0.57,0.1,0.5,0.2736974384913671
0.58,0.02,0.5,0.5237068747845097
0.58,0.04,0.5,0.4225915427328864
0.58,0.06,0.5,0.3548371185741587
0.58,0.08,0.5,0.3075078435905901
0.58,0.1,0.5,0.2742352153053393
0.59,0.02,0.5,0.5268851350477589
0.59,0.04,0.5,0.4239144000623623
0.59,0.06,0.5,0.35517964645748457
0.59,0.08,0.5,0.30758422874441743
0.59,0.1,0.5,0.2747511288652081
0.6,0.02,0.5,0.5299741248049378
0.6,0.04,0.5,0.4251515531468776
0.6,0.06,0.5,0.35545599543311795
0.6,0.08,0.5,0.30761985010634396
0.6,0.1,0.5,0.2752415515734487
0.61,0.02,0.5,0.5329764679541105
0.61,0.04,0.5,0.42630673124556634
0.61,0.06,0.5,0.3556712761913982
0.61,0.08,0.5,0.3076186419544701
0.61,0.1,0.5,0.27570291236856254
0.62,0.02,0.5,0.5358938907373415
0.62,0.04,0.5,0.4273829460613388
0.62,0.06,0.5,0.3558301905480268
0.62,0.08,0.5,0.30758443459806795
0.62,0.1,0.5,0.2761317901282881
0.63,0.02,0.5,0.5387271698540083
0.63,0.04,0.5,0.42838242777375984
