adhesivity,particle_size,weight_coefficient,gamma
0.3,0.09,3.25,0.010140495374072828
0.3,0.1,3.25,0.00752177305746131
0.31,0.01,3.25,0.23307258437368258
0.31,0.02,3.25,0.13560008946203692
0.31,0.03,3.25,0.08309849659531814
0.31,0.04,3.25,0.05362781293847035
0.31,0.05,3.25,0.036228880260889135
0.31,0.06,3.25,0.025352682417231483
0.31,0.07,3.25,0.01814891052973122
0.31,0.08,3.25,0.01314154145416208
0.31,0.09,3.25,0.009567148446141793
0.31,0.1,3.25,0.007030068386565774
0.32,0.01,3.25,0.23510185881059326
0.32,0.02,3.25,0.13548396564902632
0.32,0.03,3.25,0.08225046400193226
0.32,0.04,3.25,0.0526093181693171
0.32,0.05,3.25,0.03524825441634121
0.32,0.06,3.25,0.02447707661963728
0.32,0.07,3.25,0.01739148493213877
0.32,0.08,3.25,0.012495937633779462
0.32,0.09,3.25,0.009020167937598224
0.32,0.1,3.25,0.0065654217064439226
0.33,0.01,3.25,0.23702584680144462
0.33,0.02,3.25,0.13531724931644687
0.33,0.03,3.25,0.08138790107602158
0.33,0.04,3.25,0.051597205688880765
0.33,0.05,3.25,0.03428504626955944
0.33,0.06,3.25,0.02362421925395634
0.33,0.07,3.25,0.016659173281896335
0.33,0.08,3.25,0.011876475212139467
0.33,0.09,3.25,0.008499907832192503
0.33,0.1,3.25,0.006128095430168676
0.34,0.01,3.25,0.23884131864822633
0.34,0.02,3.25,0.13509805556098445
0.34,0.03,3.25,0.08050956992371254
0.34,0.04,3.25,0.050590630792983045
0.34,0.05,3.25,0.03333872864850942
0.34,0.06,3.25,0.02279386629297292
0.34,0.07,3.25,0.015951960112873732
0.34,0.08,3.25,0.011283272831576879
0.34,0.09,3.25,0.008006491275674644
0.34,0.1,3.25,0.005718072130196572
0.35,0.01,3.25,0.2405444957479255
0.35,0.02,3.25,0.13482415094832148
0.35,0.03,3.25,0.07961403854758227
0.35,0.04,3.25,0.04958863954662621
0.35,0.05,3.25,0.032408692189983886
0.35,0.06,3.25,0.021985678731878438
0.35,0.07,3.25,0.015269698300398824
0.35,0.08,3.25,0.01071626963050435
0.35,0.09,3.25,0.007539813157340214
0.35,0.1,3.25,0.005335064667105118
0.36,0.01,3.25,0.2421314819469954
0.36,0.02,3.25,0.1344932209696913
0.36,0.03,3.25,0.07869984426252587
0.36,0.04,3.25,0.04859026565757997
0.36,0.05,3.25,0.031494300015867054
0.36,0.06,3.25,0.021199251476549053
0.36,0.07,3.25,0.014612123878667331
0.36,0.08,3.25,0.01017523506632748
0.36,0.09,3.25,0.007099552526521069
0.36,0.1,3.25,0.004978537727671871
0.37,0.01,3.25,0.24359866211246126
0.37,0.02,3.25,0.13410311131090322
0.37,0.03,3.25,0.07776563804996736
0.37,0.04,3.25,0.047594614947224036
0.37,0.05,3.25,0.03059493581058374
0.37,0.06,3.25,0.020434140493887486
0.37,0.07,3.25,0.013978873043858923
0.37,0.08,3.25,0.009659783890962307
0.37,0.09,3.25,0.006685192075589669
0.37,0.1,3.25,0.0046477371228404
0.38,0.01,3.25,0.24494305938831193
0.38,0.02,3.25,0.13365203899242492
0.38,0.03,3.25,0.07681030808203437
0.38,0.04,3.25,0.04660093652075742
0.38,0.05,3.25,0.02971004458796039
0.38,0.06,3.25,0.019689887337249024
0.38,0.07,3.25,0.01336950007345127
0.38,0.08,3.25,0.009169394482740966
0.38,0.09,3.25,0.006296042245607412
0.38,0.1,3.25,0.004341723651939254
0.39,0.01,3.25,0.24616264366714666
0.39,0.02,3.25,0.13313877006576394
0.39,0.03,3.25,0.07583308103161406
0.39,0.04,3.25,0.04560868000341605
0.39,0.05,3.25,0.028839165653027982
0.39,0.06,3.25,0.018966040371292073
0.39,0.07,3.25,0.012783495124482774
0.39,0.08,3.25,0.00870342901926359
0.39,0.09,3.25,0.005931267881278459
0.39,0.1,3.25,0.004059408864608212
0.4,0.01,3.25,0.24725658507390014
0.4,0.02,3.25,0.13256276129119676
0.4,0.03,3.25,0.07483360022906523
0.4,0.04,3.25,0.04461753850226667
0.4,0.05,3.25,0.027981957490152608
0.4,0.06,3.25,0.01826217223019147
0.4,0.07,3.25,0.012220301102609434
0.4,0.08,3.25,0.00826115425960833
0.4,0.09,3.25,0.005589915746035217
0.4,0.1,3.25,0.003799590598467777
0.41,0.01,3.25,0.24822544771879762
0.41,0.02,3.25,0.13192426406766566
0.41,0.03,3.25,0.07381198022550906
0.41,0.04,3.25,0.043627477268205636
0.41,0.05,3.25,0.02713821453644085
0.41,0.06,3.25,0.017577893242894615
0.41,0.07,3.25,0.0116793290087463
0.41,0.08,3.25,0.007841761974919693
0.41,0.09,3.25,0.005270941580824845
0.41,0.1,3.25,0.003560986700537201
0.42,0.01,3.25,0.2490713205999008
0.42,0.02,3.25,0.1312243898183047
0.42,0.03,3.25,0.0727688378639683
0.42,0.04,3.25,0.042638748361843115
0.42,0.05,3.25,0.026307876022802715
0.42,0.06,3.25,0.016912860743680043
0.42,0.07,3.25,0.01115997136412663
0.42,0.08,3.25,0.0074443883130264855
0.42,0.09,3.25,0.004973235733728936
0.42,0.1,3.25,0.0033422658261432303
0.43,0.01,3.25,0.24979788427135377
0.43,0.02,3.25,0.13046513702474097
0.43,0.03,3.25,0.0717053005249486
0.43,0.04,3.25,0.041651891959373355
0.43,0.05,3.25,0.025491027278493693
0.43,0.06,3.25,0.01626678435227135
0.43,0.07,3.25,0.010661613484191026
0.43,0.08,3.25,0.007068131599078879
0.43,0.09,3.25,0.004695646690589522
0.43,0.1,3.25,0.003142074632722932
0.44,0.01,3.25,0.25041041367927774
0.44,0.02,3.25,0.12964938111120805
0.44,0.03,3.25,0.07062299277940988
0.44,0.04,3.25,0.04066772525764154
0.44,0.05,3.25,0.024687894092437518
0.44,0.06,3.25,0.015639427452675367
0.44,0.07,3.25,0.010183642515394012
0.44,0.08,3.25,0.006712068257547072
0.44,0.09,3.25,0.004437002093585543
0.44,0.1,3.25,0.0029590610383491965
0.45,0.01,3.25,0.2509157193313282
0.45,0.02,3.25,0.12878082936241297
0.45,0.03,3.25,0.06952400322389951
0.45,0.04,3.25,0.0396873202376636
0.45,0.05,3.25,0.02389883089958259
0.45,0.06,3.25,0.015030605222007302
0.45,0.07,3.25,0.009725454267002063
0.45,0.08,3.25,0.006375266691298738
0.45,0.09,3.25,0.004196127043718101
0.45,0.1,3.25,0.0027918934938844816
0.46,0.01,3.25,0.25132203063485214
0.46,0.02,3.25,0.12786394397153972
0.46,0.03,3.25,0.06841083376334832
0.46,0.04,3.25,0.03871197180828233
0.46,0.05,3.25,0.023124303707073142
0.46,0.06,3.25,0.014440179658527941
0.46,0.07,3.25,0.009286457963315689
0.46,0.08,3.25,0.006056799072546022
0.46,0.09,3.25,0.003971859646351835
0.46,0.1,3.25,0.002639276426466266
0.47,0.01,3.25,0.25163882674379384
0.47,0.02,3.25,0.1269038371155152
0.47,0.03,3.25,0.067286334022299
0.47,0.04,3.25,0.03774315806374881
0.47,0.05,3.25,0.02236486878734299
0.47,0.06,3.25,0.013868052130928567
0.47,0.07,3.25,0.00886607911217834
0.47,0.08,3.25,0.005755751091354407
0.47,0.09,3.25,0.003763063880181676
0.47,0.1,3.25,0.0024999621572754024
0.48,0.01,3.25,0.2518766215381001
0.48,0.02,3.25,0.12590614260770674
0.48,0.03,3.25,0.06615362388466355
0.48,0.04,3.25,0.03678249453999429
0.48,0.05,3.25,0.021621148238970433
0.48,0.06,3.25,0.013314154018303269
0.48,0.07,3.25,0.008463760735115917
0.48,0.08,3.25,0.005471229773522181
0.48,0.09,3.25,0.00356863995471294
0.48,0.1,3.25,0.002372759686961046
0.49,0.01,3.25,0.2520467103781342
0.49,0.02,3.25,0.12487686915883177
0.49,0.03,3.25,0.06501600737106247
0.49,0.04,3.25,0.03583168443677607
0.49,0.05,3.25,0.02089380354872529
0.49,0.06,3.25,0.01277843603232596
0.49,0.07,3.25,0.008078963235216063
0.49,0.08,3.25,0.005202369524880105
0.49,0.09,3.25,0.0033875323753163526
0.49,0.1,3.25,0.0022565407873575863
0.5,0.01,3.25,0.2521608870087581
0.5,0.02,3.25,0.12382224057097943
0.5,0.03,3.25,0.06387688115437813
0.5,0.04,3.25,0.03489246678375142
0.5,0.05,3.25,0.020183508278805194
0.5,0.06,3.25,0.012260856810875315
0.5,0.07,3.25,0.007711163192982403
0.5,0.08,3.25,0.004948336586974655
0.5,0.09,3.25,0.003218735964163702
0.5,0.1,3.25,0.0021502438478622557
0.51,0.01,3.25,0.25223113942804604
0.51,0.02,3.25,0.12274852829662276
0.51,0.03,3.25,0.06273964098868569
0.51,0.04,3.25,0.03396656446939356
0.51,0.05,3.25,0.0194909209536664
0.51,0.06,3.25,0.011761371347758778
0.51,0.07,3.25,0.007359851380330604
0.51,0.08,3.25,0.004708332103246599
0.51,0.09,3.25,0.0030613000953799564
0.51,0.1,3.25,0.0020528759079518383
0.52,0.01,3.25,0.2522693337036631
0.52,0.02,3.25,0.1216618817267663
0.52,0.03,3.25,0.061607589193396255
0.52,0.04,3.25,0.0330556339277986
0.52,0.05,3.25,0.018816659134871048
0.52,0.06,3.25,0.011279919778463501
0.52,0.07,3.25,0.007024530270810728
0.52,0.08,3.25,0.004481593998080432
0.52,0.09,3.25,0.0029143313986431736
0.52,0.1,3.25,0.001963513271823207
0.53,0.01,3.25,0.25228689464746323
0.53,0.02,3.25,0.12056816135139839
0.53,0.03,3.25,0.06048384610654292
0.53,0.04,3.25,0.03216121810011767
0.53,0.05,3.25,0.018161275555825
0.53,0.06,3.25,0.010816416980972597
0.53,0.07,3.25,0.006704711302371202
0.53,0.08,3.25,0.004267397866220553
0.53,0.09,3.25,0.0027769951715030873
0.53,0.1,3.25,0.0018813010537601126
0.54,0.01,3.25,0.2522944919969516
0.54,0.02,3.25,0.11947277959337509
0.54,0.03,3.25,0.05937126812144848
0.54,0.04,3.25,0.03128470406664511
0.54,0.05,3.25,0.017525237048615527
0.54,0.06,3.25,0.010370743377136645
0.54,0.07,3.25,0.00639991211980321
0.54,0.08,3.25,0.004065057059194746
0.54,0.09,3.25,0.0026485157203955936
0.54,0.1,3.25,0.0018054519490371722
0.55,0.01,3.25,0.2523017403519709
0.55,0.02,3.25,0.11838055368863207
0.55,0.03,3.25,0.058272374569067906
0.55,0.04,3.25,0.03042728649733824
0.55,0.05,3.25,0.016908906840823013
0.55,0.06,3.25,0.009942737238621439
0.55,0.07,3.25,0.006109653989649753
0.55,0.08,3.25,0.003873922140396214
0.55,0.09,3.25,0.0025281758266914207
0.55,0.1,3.25,0.0017352444695009782
0.56,0.01,3.25,0.2523169206390644
0.56,0.02,3.25,0.11729557450910692
0.56,0.03,3.25,0.05718928533188848
0.56,0.04,3.25,0.029589937807101254
0.56,0.05,3.25,0.01631253063963846
0.56,0.06,3.25,0.00953218871622307
0.56,0.07,3.25,0.005833459543023417
0.56,0.08,3.25,0.0036933798627862137
0.56,0.09,3.25,0.0024153155091129457
0.56,0.1,3.25,0.0016700208285783946
0.57,0.01,3.25,0.25234673037000166
0.57,0.02,3.25,0.11622109473325377
0.57,0.03,3.25,0.05612367069317988
0.57,0.04,3.25,0.02877338564258867
0.57,0.05,3.25,0.015736226762142116
0.57,0.06,3.25,0.009138835726992619
0.57,0.07,3.25,0.005570850963299358
0.57,0.08,3.25,0.003522851804100644
0.57,0.09,3.25,0.0023093302293337855
0.57,0.1,3.25,0.0016091846099848526
0.58,0.01,3.25,0.2523960694729084
0.58,0.02,3.25,0.11515943929126138
0.58,0.03,3.25,0.05507671455943048
0.58,0.04,3.25,0.027978098080263723
0.58,0.05,3.25,0.015179980421835609
0.58,0.06,3.25,0.008762361753542818
0.58,0.07,3.25,0.005321348697944424
0.58,0.08,3.25,0.003361792774779013
0.58,0.09,3.25,0.002209668664332582
0.58,0.1,3.25,0.0015521983095676706
0.59,0.01,3.25,0.2524678680209469
0.59,0.02,3.25,0.11411194056618204
0.59,0.03,3.25,0.05404909185524779
0.59,0.04,3.25,0.027204276691751798
0.59,0.05,3.25,0.014643642147017154
0.59,0.06,3.25,0.008402395537571319
0.59,0.07,3.25,0.005084470738217371
0.59,0.08,3.25,0.0032096890943830933
0.59,0.09,3.25,0.0021158301481516424
0.59,0.1,3.25,0.0014985808015287058
0.6,0.01,3.25,0.2525629617766575
0.6,0.02,3.25,0.11307890042620354
0.6,0.03,3.25,0.05304096058768535
0.6,0.04,3.25,0.026451857436635876
0.6,0.05,3.25,0.014126930191978361
0.6,0.06,3.25,0.008058512587123237
0.6,0.07,3.25,0.004859732478334114
0.6,0.08,3.25,0.003066056813619874
0.6,0.09,3.25,0.0020273618671975105
0.6,0.1,3.25,0.0014479047496604538
0.61,0.01,3.25,0.2526800210836478
0.61,0.02,3.25,0.1120595807898587
0.61,0.03,3.25,0.0520519688100791
0.61,0.04,3.25,0.02572051917693372
0.61,0.05,3.25,0.013629436706794961
0.61,0.06,3.25,0.007730238365836216
0.61,0.07,3.25,0.0046466471377179935
0.61,0.08,3.25,0.002930439941534892
0.61,0.09,3.25,0.0019438558773767834
0.61,0.1,3.25,0.0013997939610537538
0.62,0.01,3.25,0.2528155382340392
0.62,0.02,3.25,0.1110522240723635
0.62,0.03,3.25,0.05108127647849633
0.62,0.04,3.25,0.025009699470111488
0.62,0.05,3.25,0.013150637357850442
0.62,0.06,3.25,0.007417052992526035
0.62,0.07,3.25,0.0044447267066781435
0.62,0.08,3.25,0.0028024087214583112
0.62,0.09,3.25,0.0018649459981860664
0.62,0.1,3.25,0.001353920664298217
0.63,0.01,3.25,0.25296387795752845
0.63,0.02,3.25,0.11005410449318828
0.63,0.03,3.25,0.05012759197394913
0.63,0.04,3.25,0.024318617182376934
0.63,0.05,3.25,0.012689904034903896
0.63,0.06,3.25,0.007118397250860794
0.63,0.07,3.25,0.004253483357454587
0.63,0.08,3.25,0.002681557984894468
0.63,0.09,3.25,0.0017903046280536008
0.63,0.1,3.25,0.0013100026857122565
0.64,0.01,3.25,0.25311739503318154
0.64,0.02,3.25,0.1090616108127912
0.64,0.03,3.25,0.04918922284510352
0.64,0.04,3.25,0.023646301365391455
0.64,0.05,3.25,0.012246520240270087
0.64,0.06,3.25,0.006833679689862212
0.64,0.07,3.25,0.004072431248757862
0.64,0.08,3.25,0.0025675055999778416
0.64,0.09,3.25,0.0017196395166683837
0.64,0.1,3.25,0.0012678004952275195
0.65,0.01,3.25,0.25326662213631934
0.65,0.02,3.25,0.10807036056548502
0.65,0.03,3.25,0.04826414009004398
0.65,0.04,3.25,0.022991625746771056
0.65,0.05,3.25,0.011819698725537477
0.65,0.06,3.25,0.00656228458549635
0.65,0.07,3.25,0.00390108864248542
0.65,0.08,3.25,0.0024598910203823647
0.65,0.09,3.25,0.001652690523277263
0.65,0.1,3.25,0.0012271140970768254
0.66,0.01,3.25,0.2534005298049892
0.66,0.02,3.25,0.1070753452293054
0.66,0.03,3.25,0.04735005502445946
0.66,0.04,3.25,0.022353348090107094
0.66,0.05,3.25,0.011408600917684043
0.66,0.06,3.25,0.006303580528516217
0.66,0.07,3.25,0.00373898024556044
0.66,0.08,3.25,0.002358373931631657
0.66,0.09,3.25,0.0015892263849408537
0.66,0.1,3.25,0.0011877797486152958
0.67,0.01,3.25,0.2535068587711942
0.67,0.02,3.25,0.10607110498824457
0.67,0.03,3.25,0.04644450746175694
0.67,0.04,3.25,0.02173015357572945
0.67,0.05,3.25,0.011012357655661501
0.67,0.06,3.25,0.0060569294037631045
0.67,0.07,3.25,0.003585639687272631
0.67,0.08,3.25,0.002262632984632747
0.67,0.09,3.25,0.0015290415147644002
0.67,0.1,3.25,0.001149666501942247
0.68,0.01,3.25,0.2535725227906334
0.68,0.02,3.25,0.10505193077873719
0.68,0.03,3.25,0.04554496355032301
0.68,0.04,3.25,0.02112070123425241
0.68,0.05,3.25,0.010630090735658935
0.68,0.06,3.25,0.005821695527587704
0.68,0.07,3.25,0.003440612042164321
0.68,0.08,3.25,0.002172364600730947
0.68,0.09,3.25,0.0014719528474985057
0.68,0.1,3.25,0.0011126725765377877
0.69,0.01,3.25,0.2535840775049317
0.69,0.02,3.25,0.1040120901671075
0.69,0.03,3.25,0.044648921173883714
0.69,0.04,3.25,0.0205236723288164
0.69,0.05,3.25,0.010260934738239247
0.69,0.06,3.25,0.005597254712920167
0.69,0.07,3.25,0.0033034563104044233
0.69,0.08,3.25,0.0020872818287198357
0.69,0.09,3.25,0.0014177967477921828
0.69,0.1,3.25,0.0010767215855732224
0.7,0.01,3.25,0.25352824779806815
0.7,0.02,3.25,0.10294607229986705
0.7,0.03,3.25,0.04375402033257619
0.7,0.04,3.25,0.019937819433745237
0.7,0.05,3.25,0.009904058582754133
0.7,0.06,3.25,0.00538300303438799
0.7,0.07,3.25,0.003173747770144481
0.7,0.08,3.25,0.002007113231709273
0.7,0.09,3.25,0.0013664259950382093
0.7,0.1,3.25,0.0010417586525382952
0.71,0.01,3.25,0.25339250265110297
0.71,0.02,3.25,0.10184884575195112
0.71,0.03,3.25,0.04285815540939161
0.71,0.04,3.25,0.01936201480416304
0.71,0.05,3.25,0.009558686224889142
0.71,0.06,3.25,0.0051783650685531665
0.71,0.07,3.25,0.003051080120496673
0.71,0.08,3.25,0.001931601780601598
0.71,0.09,3.25,0.0013177068578777516
0.71,0.1,3.25,0.0010077464679320177
0.72,0.01,3.25,0.253165662780296
0.72,0.02,3.25,0.10071612164149805
0.72,0.03,3.25,0.04195958572182433
0.72,0.04,3.25,0.01879529648626859
0.72,0.05,3.25,0.009224115886911223
0.72,0.06,3.25,0.004982801387687511
0.72,0.07,3.25,0.002935067337962241
0.72,0.08,3.25,0.0018605037309288842
0.72,0.09,3.25,0.0012715162709202915
0.72,0.1,3.25,0.0009746613464994177
0.73,0.01,3.25,0.2528385225514462
0.73,0.02,3.25,0.09954461298440023
0.73,0.03,3.25,0.04105704030735878
0.73,0.04,3.25,0.01823691049984242
0.73,0.05,3.25,0.008899737192339375
0.73,0.06,3.25,0.004795815089689563
0.73,0.07,3.25,0.0028253451742191967
0.73,0.08,3.25,0.0017935874608171704
0.73,0.09,3.25,0.0012277391262754409
0.73,0.1,3.25,0.0009424893541270911
0.74,0.01,3.25,0.25240446403729005
0.74,0.02,3.25,0.09833228004020698
0.74,0.03,3.25,0.04014981254469113
0.74,0.04,3.25,0.017686347351643938
0.74,0.05,3.25,0.0085850455725602
0.74,0.06,3.25,0.004616957154538781
0.74,0.07,3.25,0.0027215722285873797
0.74,0.08,3.25,0.0017306322499965466
0.74,0.09,3.25,0.0011862656932311677
0.74,0.1,3.25,0.0009112225793039673
0.75,0.01,3.25,0.25186003785887273
0.75,0.02,3.25,0.09707855048032185
0.75,0.03,3.25,0.03923784002362814
0.75,0.04,3.25,0.01714337113127077
0.75,0.05,3.25,0.008279653330804425
0.75,0.06,3.25,0.00444583042906714
0.75,0.07,3.25,0.0026234305346129576
0.75,0.08,3.25,0.0016714269826487067
0.75,0.09,3.25,0.00114698918063986
0.75,0.1,3.25,0.0008808556274878114
0.76,0.01,3.25,0.2512054828979016
0.76,0.02,3.25,0.095784502700578
0.76,0.03,3.25,0.03832176509308605
0.76,0.04,3.25,0.016608039518488462
0.76,0.05,3.25,0.007983296792677059
0.76,0.06,3.25,0.004282092059227059
0.76,0.07,3.25,0.002530625606814125
0.76,0.08,3.25,0.0016157687609443308
0.76,0.09,3.25,0.0011098034595166811
0.76,0.1,3.25,0.0008513824182536778
0.77,0.01,3.25,0.25044515527235434
0.77,0.02,3.25,0.09445300059865862
0.77,0.03,3.25,0.03740297177183388
0.77,0.04,3.25,0.016080713201228676
0.77,0.05,3.25,0.0076958390466708064
0.77,0.06,3.25,0.004125454213157062
0.77,0.07,3.25,0.002442885901306064
0.77,0.08,3.25,0.0015634614210427063
0.77,0.09,3.25,0.0010746009673301901
0.77,0.1,3.25,0.0008227933654037956
0.78,0.01,3.25,0.24958783627982006
0.78,0.02,3.25,0.09308876868521071
0.78,0.03,3.25,0.03648359521356758
0.78,0.04,3.25,0.015562053473490187
0.78,0.05,3.25,0.007417267882893821
0.78,0.06,3.25,0.003975682968208476
0.78,0.07,3.25,0.00235996165197229
0.78,0.08,3.25,0.001514313949663663
0.78,0.09,3.25,0.0010412708219859582
0.78,0.1,3.25,0.0007950730199998219
0.79,0.01,3.25,0.24864688933020393
0.79,0.02,3.25,0.09169839748274358
0.79,0.03,3.25,0.03556650066147975
0.79,0.04,3.25,0.015053007136452957
0.79,0.05,3.25,0.007147688668621976
0.79,0.06,3.25,0.0038325952715310774
0.79,0.07,3.25,0.002281623052856414
0.79,0.08,3.25,0.0014681388071015444
0.79,0.09,3.25,0.0010096971823015774
0.79,0.1,3.25,0.0007681982569583629
0.8,0.01,3.25,0.24764023707631458
0.8,0.02,3.25,0.09029027070018904
0.8,0.03,3.25,0.03465522975387973
0.8,0.04,3.25,0.014554778247758528
0.8,0.05,3.25,0.006887312048394993
0.8,0.06,3.25,0.0036960539217802918
0.8,0.07,3.25,0.0022076577667219273
0.8,0.08,3.25,0.0014247501721714902
0.8,0.09,3.25,0.0009797579041850182
0.8,0.1,3.25,0.0007421370876034258
0.81,0.01,3.25,0.2465901316963374
0.81,0.02,3.25,0.08887440747381108
0.81,0.03,3.25,0.03375391306805971
0.81,0.04,3.25,0.014068786707539567
0.81,0.05,3.25,0.006636436508292066
0.81,0.06,3.25,0.0035659605585665367
0.81,0.07,3.25,0.002137867749453138
0.81,0.08,3.25,0.0013839621370657024
0.81,0.09,3.25,0.0009513235570825746
0.81,0.1,3.25,0.0007168481842989125
0.82,0.01,3.25,0.2455226930761056
0.82,0.02,3.25,0.08746221478720398
0.82,0.03,3.25,0.032867148791459654
0.82,0.04,3.25,0.013596614090594643
0.82,0.05,3.25,0.006395425982579068
0.82,0.06,3.25,0.0034422466787106362
0.82,0.07,3.25,0.002072065389488529
0.82,0.08,3.25,0.001345586895100788
0.82,0.09,3.25,0.0009242568850663627
0.82,0.1,3.25,0.0006922812086186908
0.83,0.01,3.25,0.2444671908659076
0.83,0.02,3.25,0.08606614670834589
0.83,0.03,3.25,0.03199984824125095
0.83,0.04,3.25,0.013139937471148047
0.83,0.05,3.25,0.006164682785369568
0.83,0.06,3.25,0.0033248627224644334
0.83,0.07,3.25,0.002010068972407989
0.83,0.08,3.25,0.001309432984366735
0.83,0.09,3.25,0.0008984128197947527
0.83,0.1,3.25,0.0006683780408359329
0.84,0.01,3.25,0.24345504628875353
0.84,0.02,3.25,0.0846992679369811
0.84,0.03,3.25,0.03115704946307593
0.84,0.04,3.25,0.012700452173772503
0.84,0.05,3.25,0.005944616198528218
0.84,0.06,3.25,0.0032137652817196727
0.84,0.07,3.25,0.001951697491154739
0.84,0.08,3.25,0.0012753036736714673
0.84,0.09,3.25,0.0008736391780741385
0.84,0.1,3.25,0.0006450750140361736
0.85,0.01,3.25,0.24251852744260408
0.85,0.02,3.25,0.083374719022055
0.85,0.03,3.25,0.03034370017074901
0.85,0.04,3.25,0.012279784374955386
0.85,0.05,3.25,0.005735607024175862
0.85,0.06,3.25,0.003108902473227931
0.85,0.07,3.25,0.0018967648365534574
0.85,0.08,3.25,0.001242995607424546
0.85,0.09,3.25,0.0008497782038586277
0.85,0.1,3.25,0.0006223062581576867
0.86,0.01,3.25,0.24168910709227226
0.86,0.02,3.25,0.08210507918231828
0.86,0.03,3.25,0.029564410735285415
0.86,0.04,3.25,0.011879394220539134
0.86,0.05,3.25,0.005537968302121718
0.86,0.06,3.25,0.00301019749498133
0.86,0.07,3.25,0.0018450734202627012
0.86,0.08,3.25,0.0012122978610157485
0.86,0.09,3.25,0.0008266691393550923
0.86,0.1,3.25,0.0006000082551842295
0.87,0.01,3.25,0.24099544436816933
0.87,0.02,3.25,0.08090161984374789
0.87,0.03,3.25,0.028823176747555305
0.87,0.04,3.25,0.011500469616801167
0.87,0.05,3.25,0.005351902202753642
0.87,0.06,3.25,0.002917530342379195
0.87,0.07,3.25,0.0017964073074107944
0.87,0.08,3.25,0.001182991599562289
0.87,0.09,3.25,0.0008041520299079892
0.87,0.1,3.25,0.0005781256921988985
0.88,0.01,3.25,0.2404609417759087
0.88,0.02,3.25,0.07977343791026537
0.88,0.03,3.25,0.028123068917401163
0.88,0.04,3.25,0.011143810122442371
0.88,0.05,3.25,0.00517745284938657
0.88,0.06,3.25,0.0028307176179305747
0.88,0.07,3.25,0.0017505249741865702
0.88,0.08,3.25,0.0011548505783223887
0.88,0.09,3.25,0.0007820729772313712
0.88,0.1,3.25,0.0005566186733068619
0.89,0.01,3.25,0.24010081783553455
0.89,0.02,3.25,0.07872645292230661
0.89,0.03,3.25,0.02746588595053595
0.89,0.04,3.25,0.01080969950383072
0.89,0.05,3.25,0.005014454542183103
0.89,0.06,3.25,0.0027494903365959653
0.89,0.07,3.25,0.0017071518601654866
0.89,0.08,3.25,0.0011276427705032908
0.89,0.09,3.25,0.0007602910503555314
0.89,0.1,3.25,0.0005354713140562686
0.9,0.01,3.25,0.23991862623242186
0.9,0.02,3.25,0.07776224768943946
0.9,0.03,3.25,0.026851763979821388
0.9,0.04,3.25,0.010497764697015527
0.9,0.05,3.25,0.0048624746193859925
0.9,0.06,3.25,0.002673469639162563
0.9,0.07,3.25,0.001665972963811618
0.9,0.08,3.25,0.0011011334540067085
0.9,0.09,3.25,0.0007386870385145286
0.9,0.1,3.25,0.0005147017014781911
0.91,0.01,3.25,0.2399021491497949
0.91,0.02,3.25,0.07687672945581427
0.91,0.03,3.25,0.026278734805459007
0.91,0.04,3.25,0.010206818412521659
0.91,0.05,3.25,0.004720750104938806
0.91,0.06,3.25,0.0026021404134599475
0.91,0.07,3.25,0.0016266258386272159
0.91,0.08,3.25,0.0010750901251443535
0.91,0.09,3.25,0.0007171741840229688
0.91,0.1,3.25,0.0004943731753819805
0.92,0.01,3.25,0.24001860256376703
0.92,0.02,3.25,0.07605859091209569
0.92,0.03,3.25,0.025742225686616767
0.92,0.04,3.25,0.009934682838175857
0.92,0.05,3.25,0.004588117518008358
0.92,0.06,3.25,0.0025348230398113732
0.92,0.07,3.25,0.0015886944905623597
0.92,0.08,3.25,0.0010492896283618041
