adhesivity,particle_size,n,product
0.75,0.05,2.62,128001.69345595468
0.8,0.05,2.62,112443.34782239608
0.85,0.05,2.62,99294.27088065962
0.9,0.05,2.62,88134.5985969243
0.95,0.05,2.62,78600.23181315766
1.0,0.05,2.62,70394.83182777859
0.0,0.06,2.62,0.0
0.05,0.06,2.62,357513.0641288953
0.1,0.06,2.62,404030.530172569
0.15,0.06,2.62,391101.7109039664
0.2,0.06,2.62,363432.11107933254
0.25,0.06,2.62,332733.8606668621
0.3,0.06,2.62,302411.03945790965
0.35,0.06,2.62,273374.9090426387
0.4,0.06,2.62,245601.97618833123
0.45,0.06,2.62,205529.93343541972
0.5,0.06,2.62,170786.82694950528
0.55,0.06,2.62,143790.81728699268
0.6,0.06,2.62,122336.52995726676
0.65,0.06,2.62,105109.00773583495
0.7,0.06,2.62,91051.7289138426
0.75,0.06,2.62,79419.81509523885
0.8,0.06,2.62,69717.05986047526
0.85,0.06,2.62,61547.642227937205
0.9,0.06,2.62,54612.87461668533
0.95,0.06,2.62,48713.33814561109
1.0,0.06,2.62,43620.63298578863
0.0,0.07,2.62,0.0
0.05,0.07,2.62,326267.0618227148
0.1,0.07,2.62,348946.1062206493
0.15,0.07,2.62,325657.34180441126
0.2,0.07,2.62,294468.1575891105
0.25,0.07,2.62,263578.95059416874
0.3,0.07,2.62,234809.31436973796
0.35,0.07,2.62,208149.95069304103
0.4,0.07,2.62,168281.05246815883
0.45,0.07,2.62,137518.68301359256
0.5,0.07,2.62,114196.01951835878
0.55,0.07,2.62,96108.23489203592
0.6,0.07,2.62,81792.29864694283
0.65,0.07,2.62,70242.43290617384
0.7,0.07,2.62,60813.205118867205
0.75,0.07,2.62,53025.57052141362
0.8,0.07,2.62,46537.77021500272
0.85,0.07,2.62,41083.49709343229
0.9,0.07,2.62,36446.43904594383
0.95,0.07,2.62,32487.302822349557
1.0,0.07,2.62,29075.08111050269
0.0,0.08,2.62,0.0
0.05,0.08,2.62,298693.0897893786
0.1,0.08,2.62,303805.92626116186
0.15,0.08,2.62,274494.41903142666
0.2,0.08,2.62,242261.4250121785
0.25,0.08,2.62,212591.0549787834
0.3,0.08,2.62,185935.84422075242
0.35,0.08,2.62,148541.39492758425
0.4,0.08,2.62,118874.03676033486
0.45,0.08,2.62,97107.6703055661
0.5,0.08,2.62,80630.10266496298
0.55,0.08,2.62,67834.80587511919
0.6,0.08,2.62,57693.637682606364
0.65,0.08,2.62,49533.07026730836
0.7,0.08,2.62,42863.20562251591
0.75,0.08,2.62,37363.2065557547
0.8,0.08,2.62,32781.02227043415
0.85,0.08,2.62,28918.76050477631
0.9,0.08,2.62,25651.630823861844
0.95,0.08,2.62,22864.512391972185
1.0,0.08,2.62,20466.59072500026
0.0,0.09,2.62,0.0
0.05,0.09,2.62,274254.16075846425
0.1,0.09,2.62,266433.99497929687
0.15,0.09,2.62,233750.53165394763
0.2,0.09,2.62,201893.23814795376
0.25,0.09,2.62,174032.6694463236
0.3,0.09,2.62,140504.37009535413
0.35,0.09,2.62,109368.98639461974
0.4,0.09,2.62,87509.36591836097
0.45,0.09,2.62,71473.4918633208
0.5,0.09,2.62,59310.36071617796
0.55,0.09,2.62,49877.86219945598
0.6,0.09,2.62,42410.712390817076
0.65,0.09,2.62,36401.16219942114
0.7,0.09,2.62,31498.81514722384
0.75,0.09,2.62,27451.905974019035
0.8,0.09,2.62,24064.460772013375
0.85,0.09,2.62,21238.111961961346
0.9,0.09,2.62,18832.176956211177
0.95,0.09,2.62,16775.16701309888
1.0,0.09,2.62,15012.565845581086
0.0,0.1,2.62,0.0
0.05,0.1,2.62,252553.04626938343
0.1,0.1,2.62,235107.39457133808
0.15,0.1,2.62,200923.01151215463
0.2,0.1,2.62,170235.65131439333
0.25,0.1,2.62,142812.28850929206
0.3,0.1,2.62,106935.90050504728
0.35,0.1,2.62,83213.4962045034
0.4,0.1,2.62,66560.98312151611
0.45,0.1,2.62,54335.07231499876
0.5,0.1,2.62,45073.52402166769
0.55,0.1,2.62,37891.29607199069
0.6,0.1,2.62,32208.33781895848
0.65,0.1,2.62,27637.164993287333
0.7,0.1,2.62,23901.900437623124
0.75,0.1,2.62,20826.525604090602
0.8,0.1,2.62,18260.39117402386
0.85,0.1,2.62,16104.264945036579
0.9,0.1,2.62,14275.74866529083
0.95,0.1,2.62,12714.298270557458
1.0,0.1,2.62,11372.341051747626
0.0,0.01,2.63,0.0
0.05,0.01,2.63,636876.5867687071
0.1,0.01,2.63,1048008.6483165928
0.15,0.01,2.63,1346991.687899481
0.2,0.01,2.63,1568022.7528309848
0.25,0.01,2.63,1733492.0572757751
0.3,0.01,2.63,1858398.7815822312
0.35,0.01,2.63,1952759.1055333158
0.4,0.01,2.63,2023774.1597307976
0.45,0.01,2.63,2076480.9310566536
0.5,0.01,2.63,2114675.951693355
0.55,0.01,2.63,2141017.620661872
0.6,0.01,2.63,2157471.8075854685
0.65,0.01,2.63,2165666.6721744016
0.7,0.01,2.63,2166749.9063439756
0.75,0.01,2.63,2161647.808445853
0.8,0.01,2.63,2151097.3092340915
0.85,0.01,2.63,2135727.5661170785
0.9,0.01,2.63,2115902.4164461195
0.95,0.01,2.63,2092094.5484667392
1.0,0.01,2.63,2064547.4548468469
0.0,0.02,2.63,0.0
0.05,0.02,2.63,568779.1572801294
0.1,0.02,2.63,852539.5225160748
0.15,0.02,2.63,1015118.5882164903
0.2,0.02,2.63,1108335.236851417
0.25,0.02,2.63,1159995.8626304811
0.3,0.02,2.63,1185283.7190952075
0.35,0.02,2.63,1193253.7860569858
0.4,0.02,2.63,1189084.8085561546
0.45,0.02,2.63,1176168.8517126946
0.5,0.02,2.63,1156560.0684969157
0.55,0.02,2.63,1131701.0083870348
0.6,0.02,2.63,1102512.3242127416
0.65,0.02,2.63,1069672.8232635474
0.7,0.02,2.63,1033634.6316262288
0.75,0.02,2.63,994879.4161692845
0.8,0.02,2.63,953751.8494036667
0.85,0.02,2.63,910432.3682699197
0.9,0.02,2.63,865697.8772283932
0.95,0.02,2.63,819523.1741450967
1.0,0.02,2.63,772491.5562365595
0.0,0.03,2.63,0.0
0.05,0.03,2.63,510463.9335576207
0.1,0.03,2.63,704313.3876094316
0.15,0.03,2.63,786265.8303739179
0.2,0.03,2.63,815230.5004324274
0.25,0.03,2.63,816938.4725926063
0.3,0.03,2.63,803761.425479543
0.35,0.03,2.63,782111.0282842136
0.4,0.03,2.63,755002.9798100177
0.45,0.03,2.63,724307.4824254662
0.5,0.03,2.63,690954.7487264462
0.55,0.03,2.63,655647.6983509003
0.6,0.03,2.63,618748.8264808068
0.65,0.03,2.63,580827.7601162067
0.7,0.03,2.63,542093.9265195739
0.75,0.03,2.63,503010.3904595812
0.8,0.03,2.63,451048.30697491864
0.85,0.03,2.63,398275.77164108783
0.9,0.03,2.63,353522.59247023956
0.95,0.03,2.63,315227.5034539223
1.0,0.03,2.63,282494.11355200654
0.0,0.04,2.63,0.0
0.05,0.04,2.63,460237.6703291648
0.1,0.04,2.63,589597.5873159545
0.15,0.04,2.63,623090.0004731768
0.2,0.04,2.63,618752.8791212026
0.25,0.04,2.63,598372.438794624
0.3,0.04,2.63,570810.076679859
0.35,0.04,2.63,539877.3646007158
0.4,0.04,2.63,507243.30512698943
0.45,0.04,2.63,473694.2711143905
0.5,0.04,2.63,439736.8387896018
0.55,0.04,2.63,405601.271328044
0.6,0.04,2.63,371565.5328966809
0.65,0.04,2.63,319182.4584145781
0.7,0.04,2.63,276320.598816923
0.75,0.04,2.63,240979.484122103
0.8,0.04,2.63,211541.15332885034
0.85,0.04,2.63,186790.74203954622
0.9,0.04,2.63,165786.53508012882
0.95,0.04,2.63,147823.3795985069
1.0,0.04,2.63,132355.8048310193
0.0,0.05,2.63,0.0
0.05,0.05,2.63,416646.5713018086
0.1,0.05,2.63,499207.00996049115
0.15,0.05,2.63,503156.90289187315
0.2,0.05,2.63,481816.8847215904
0.25,0.05,2.63,452195.3373687163
0.3,0.05,2.63,420175.5684519777
0.35,0.05,2.63,387739.9202477783
0.4,0.05,2.63,355744.6313412812
0.45,0.05,2.63,324274.646864236
0.5,0.05,2.63,288893.54053136817
0.55,0.05,2.63,243091.3057258741
0.6,0.05,2.63,206820.81615211462
0.65,0.05,2.63,177554.6940147803
0.7,0.05,2.63,153707.8727834326
0.75,0.05,2.63,134002.94798526878
0.8,0.05,2.63,117645.13215688174
0.85,0.05,2.63,103829.2692915097
0.9,0.05,2.63,92110.77482299226
0.95,0.05,2.63,82104.68608368213
1.0,0.05,2.63,73497.97912981313
0.0,0.06,2.63,0.0
0.05,0.06,2.63,378637.3532994869
0.1,0.06,2.63,427119.19120124704
0.15,0.06,2.63,412860.8021538028
0.2,0.06,2.63,383204.86095495994
0.25,0.06,2.63,350489.16568214155
0.3,0.06,2.63,318270.7467270778
0.35,0.06,2.63,287484.2301678
0.4,0.06,2.63,258086.33050719218
0.45,0.06,2.63,215770.2601350857
0.5,0.06,2.63,179127.10959473177
0.55,0.06,2.63,150683.41722165112
0.6,0.06,2.63,128099.51371815335
0.65,0.06,2.63,109980.23918522186
0.7,0.06,2.63,95206.88745071206
0.75,0.06,2.63,82991.38617928549
0.8,0.06,2.63,72808.78763304332
0.85,0.06,2.63,64240.85537700434
0.9,0.06,2.63,56972.19932038889
0.95,0.06,2.63,50792.129057112674
1.0,0.06,2.63,45460.15162700969
0.0,0.07,2.63,0.0
0.05,0.07,2.63,345419.96132436645
0.1,0.07,2.63,368675.98266521184
0.15,0.07,2.63,343531.2160955464
0.2,0.07,2.63,310236.26090861403
0.25,0.07,2.63,277394.42368633323
0.3,0.07,2.63,246882.8215371669
0.35,0.07,2.63,218663.3081720421
0.4,0.07,2.63,176578.03964043938
0.45,0.07,2.63,144147.53316700662
0.5,0.07,2.63,119587.59330675945
0.55,0.07,2.63,100559.4235420099
0.6,0.07,2.63,85513.04366791062
0.65,0.07,2.63,73384.17195520116
0.7,0.07,2.63,63490.02146896481
0.75,0.07,2.63,55324.37853515401
0.8,0.07,2.63,48526.30462991391
0.85,0.07,2.63,42814.84440883829
0.9,0.07,2.63,37962.07481002082
0.95,0.07,2.63,33821.13053804496
1.0,0.07,2.63,30254.156346334872
0.0,0.08,2.63,0.0
0.05,0.08,2.63,316116.58069774846
0.1,0.08,2.63,320809.83178362885
0.15,0.08,2.63,289367.9948233632
0.2,0.08,2.63,255041.17114097744
0.25,0.08,2.63,223548.22330145555
0.3,0.08,2.63,195320.4210742419
0.35,0.08,2.63,155841.2288859461
0.4,0.08,2.63,124568.17489417417
0.45,0.08,2.63,101652.34312606789
0.5,0.08,2.63,84323.93477084937
0.55,0.08,2.63,70881.50872448523
0.6,0.08,2.63,60237.26954414717
0.65,0.08,2.63,51679.142681730926
0.7,0.08,2.63,44689.84664291357
0.75,0.08,2.63,38930.654407371134
0.8,0.08,2.63,34135.807243100135
0.85,0.08,2.63,30096.895823624818
0.9,0.08,2.63,26682.39869715569
0.95,0.08,2.63,23771.226445720782
1.0,0.08,2.63,21267.931607915016
0.0,0.09,2.63,0.0
0.05,0.09,2.63,290153.6955138278
0.1,0.09,2.63,281201.77956509934
0.15,0.09,2.63,246262.4487033972
0.2,0.09,2.63,212393.36025107157
0.25,0.09,2.63,182860.8963820734
0.3,0.09,2.63,147436.30272065732
0.35,0.09,2.63,114608.28033633687
0.4,0.09,2.63,91592.86427211393
0.45,0.09,2.63,74730.16171474113
0.5,0.09,2.63,61954.1783589417
0.55,0.09,2.63,52056.40720258009
0.6,0.09,2.63,44228.15011752965
0.65,0.09,2.63,37933.325578619006
0.7,0.09,2.63,32802.29645041395
0.75,0.09,2.63,28569.707370245036
0.8,0.09,2.63,25029.277644177604
0.85,0.09,2.63,22077.166426098247
0.9,0.09,2.63,19565.701207574133
0.95,0.09,2.63,17419.69706660462
1.0,0.09,2.63,15581.834032325583
0.0,0.1,2.63,0.0
0.05,0.1,2.63,267106.9246735386
0.1,0.1,2.63,248017.29044829722
0.15,0.1,2.63,211553.0882951735
0.2,0.1,2.63,178970.82749300438
0.25,0.1,2.63,149941.95981022602
0.3,0.1,2.63,112093.28650909742
0.35,0.1,2.63,87107.77931657733
0.4,0.1,2.63,69593.39921445261
0.45,0.1,2.63,56750.78119291942
0.5,0.1,2.63,47032.92428235166
0.55,0.1,2.63,39504.4418439862
0.6,0.1,2.63,33553.00077329729
0.65,0.1,2.63,28769.930982350856
0.7,0.1,2.63,24864.597809744275
0.75,0.1,2.63,21651.547918116175
0.8,0.1,2.63,18972.372726799767
0.85,0.1,2.63,16722.712867313792
0.9,0.1,2.63,14816.031188315472
0.95,0.1,2.63,13188.76516782093
1.0,0.1,2.63,11791.004321252005
0.0,0.01,2.64,0.0
0.05,0.01,2.64,675887.5752168454
0.1,0.01,2.64,1111755.5652330865
0.15,0.01,2.64,1428422.9410850937
0.2,0.01,2.64,1662302.366584052
0.25,0.01,2.64,1837217.7530525378
0.3,0.01,2.64,1969117.9107535752
0.35,0.01,2.64,2068646.0545286208
0.4,0.01,2.64,2143449.651229252
0.45,0.01,2.64,2198874.4835999636
0.5,0.01,2.64,2238947.7673903387
0.55,0.01,2.64,2266487.446297205
0.6,0.01,2.64,2283576.131299939
0.65,0.01,2.64,2291938.215102575
0.7,0.01,2.64,2292788.2025846066
0.75,0.01,2.64,2287105.9717115196
0.8,0.01,2.64,2275670.7510784687
0.85,0.01,2.64,2259147.7350859377
0.9,0.01,2.64,2237920.769567042
0.95,0.01,2.64,2212489.6285832506
1.0,0.01,2.64,2183111.0516305454
0.0,0.02,2.64,0.0
0.05,0.02,2.64,603351.3451971132
0.1,0.02,2.64,903675.672505647
0.15,0.02,2.64,1075317.0155418278
0.2,0.02,2.64,1173413.9258580655
0.25,0.02,2.64,1227517.273761156
0.3,0.02,2.64,1253743.2229392226
0.35,0.02,2.64,1261692.1735580862
0.4,0.02,2.64,1256847.721688655
0.45,0.02,2.64,1242797.9338596407
0.5,0.02,2.64,1221712.5992113322
0.55,0.02,2.64,1195114.1339668313
0.6,0.02,2.64,1163972.744608322
0.65,0.02,2.64,1129003.3083323184
0.7,0.02,2.64,1090681.3526233973
0.75,0.02,2.64,1049514.386932423
0.8,0.02,2.64,1005865.3358565177
0.85,0.02,2.64,959923.7335012853
0.9,0.02,2.64,912510.7254707644
0.95,0.02,2.64,863598.7010241207
1.0,0.02,2.64,813804.0944710199
0.0,0.03,2.64,0.0
0.05,0.03,2.64,541261.6240375367
0.1,0.03,2.64,746007.4002517194
0.15,0.03,2.64,832074.531218823
0.2,0.03,2.64,862082.2178660461
0.25,0.03,2.64,863330.9179430756
0.3,0.03,2.64,848922.5765625356
0.35,0.03,2.64,825634.4069417614
0.4,0.03,2.64,796645.4365754304
0.45,0.03,2.64,763923.939553084
0.5,0.03,2.64,728445.1891792176
0.55,0.03,2.64,690945.949224827
0.6,0.03,2.64,651804.3394957099
0.65,0.03,2.64,611618.6830641305
0.7,0.03,2.64,570607.193277338
0.75,0.03,2.64,529256.7517957414
0.8,0.03,2.64,474338.8008474074
0.85,0.03,2.64,418605.87278049614
0.9,0.03,2.64,371370.62859691103
0.95,0.03,2.64,330974.7131507418
1.0,0.03,2.64,296464.09964684997
0.0,0.04,2.64,0.0
0.05,0.04,2.64,487806.41770928644
0.1,0.04,2.64,624070.7738330062
0.15,0.04,2.64,658801.3159581244
0.2,0.04,2.64,653620.2149620518
0.25,0.04,2.64,631598.5138154341
0.3,0.04,2.64,602092.790112555
0.35,0.04,2.64,569113.2869041141
0.4,0.04,2.64,534407.4281534837
0.45,0.04,2.64,498793.489143748
0.5,0.04,2.64,462797.2805556887
0.55,0.04,2.64,426654.99357784254
0.6,0.04,2.64,390654.92930538073
0.65,0.04,2.64,335336.39525498333
0.7,0.04,2.64,290108.1852934497
0.75,0.04,2.64,252843.09034504456
0.8,0.04,2.64,221823.2489169187
0.85,0.04,2.64,195759.8276002199
0.9,0.04,2.64,173654.67051279152
0.95,0.04,2.64,154760.74033010588
1.0,0.04,2.64,138500.50492014678
0.0,0.05,2.64,0.0
0.05,0.05,2.64,441431.2465596971
0.1,0.05,2.64,528054.2588176996
0.15,0.05,2.64,531556.0094456252
0.2,0.05,2.64,508478.433009287
0.25,0.05,2.64,476791.7701334911
0.3,0.05,2.64,442682.78648412385
0.35,0.05,2.64,408219.5053810703
0.4,0.05,2.64,374287.31014576514
0.45,0.05,2.64,340962.36317381525
0.5,0.05,2.64,303555.86829121725
0.55,0.05,2.64,255210.0538139727
0.6,0.05,2.64,216960.48871408502
0.65,0.05,2.64,186123.66375996932
0.7,0.05,2.64,161016.65228316956
0.75,0.05,2.64,140285.56641652255
0.8,0.05,2.64,123087.55820816568
0.85,0.05,2.64,108571.39154146983
0.9,0.05,2.64,96266.33550910717
0.95,0.05,2.64,85765.38925387149
1.0,0.05,2.64,76737.91947372456
0.0,0.06,2.64,0.0
0.05,0.06,2.64,401009.8083071799
0.1,0.06,2.64,451527.27298723743
0.15,0.06,2.64,435830.4686550867
0.2,0.06,2.64,404053.35957629775
0.25,0.06,2.64,369191.92718878645
0.3,0.06,2.64,334962.20377335337
0.35,0.06,2.64,302321.7561721517
0.4,0.06,2.64,271205.285187084
0.45,0.06,2.64,226520.80103646527
0.5,0.06,2.64,187874.68544778216
0.55,0.06,2.64,157906.41331620121
0.6,0.06,2.64,134133.97797501183
0.65,0.06,2.64,115077.22574679818
0.7,0.06,2.64,99551.66723555229
0.75,0.06,2.64,86723.57360313494
0.8,0.06,2.64,76037.62360608352
0.85,0.06,2.64,67051.91864678699
0.9,0.06,2.64,59433.44894741102
0.95,0.06,2.64,52959.63020318757
1.0,0.06,2.64,47377.24431059979
0.0,0.07,2.64,0.0
0.05,0.07,2.64,365697.19607846835
0.1,0.07,2.64,389521.41253644554
0.15,0.07,2.64,362386.1073673073
0.2,0.07,2.64,326848.71047027287
0.25,0.07,2.64,291934.03387795214
0.3,0.07,2.64,259577.12850426885
0.35,0.07,2.64,229707.68035997462
0.4,0.07,2.64,185284.10433587173
0.45,0.07,2.64,151095.91557155573
0.5,0.07,2.64,125233.72122093789
0.55,0.07,2.64,105216.76601865579
0.6,0.07,2.64,89403.04598742712
0.65,0.07,2.64,76666.431823964
0.7,0.07,2.64,66284.66331038706
0.75,0.07,2.64,57722.8463589083
0.8,0.07,2.64,50599.80807322982
0.85,0.07,2.64,44619.15444014332
0.9,0.07,2.64,39540.738727999385
0.95,0.07,2.64,35209.721075538415
1.0,0.07,2.64,31481.04635545937
0.0,0.08,2.64,0.0
0.05,0.08,2.64,334556.4260040335
0.1,0.08,2.64,338765.43962005497
0.15,0.08,2.64,305047.50050494657
0.2,0.08,2.64,268495.07293078804
0.25,0.08,2.64,235070.1356942084
0.3,0.08,2.64,205178.65744770307
0.35,0.08,2.64,163499.80173891498
0.4,0.08,2.64,130535.06568259561
0.45,0.08,2.64,106409.70821877058
0.5,0.08,2.64,88186.9889808324
0.55,0.08,2.64,74065.04985521136
0.6,0.08,2.64,62893.04657986899
0.65,0.08,2.64,53918.19594274944
0.7,0.08,2.64,46594.331057638476
0.75,0.08,2.64,40563.85926953412
0.8,0.08,2.64,35546.58321894538
0.85,0.08,2.64,31323.02776491814
0.9,0.08,2.64,27754.586253116562
0.95,0.08,2.64,24713.897110359314
1.0,0.08,2.64,22100.647878126052
0.0,0.09,2.64,0.0
0.05,0.09,2.64,306974.98549338954
0.1,0.09,2.64,296788.10632525827
0.15,0.09,2.64,259444.08858575232
0.2,0.09,2.64,223439.5757508374
0.25,0.09,2.64,192136.95642339543
0.3,0.09,2.64,154710.22961908655
0.35,0.09,2.64,120098.56134406463
0.4,0.09,2.64,95866.91318728539
0.45,0.09,2.64,78135.22082551711
0.5,0.09,2.64,64715.84677252852
0.55,0.09,2.64,54330.10580935431
0.6,0.09,2.64,46123.47099461338
0.65,0.09,2.64,39529.97933336305
0.7,0.09,2.64,34159.718306600334
0.75,0.09,2.64,29733.024001828056
0.8,0.09,2.64,26032.77693709636
0.85,0.09,2.64,22949.369429759274
0.9,0.09,2.64,20327.79665538396
0.95,0.09,2.64,18088.991045831535
1.0,0.09,2.64,16172.688553596314
0.0,0.1,2.64,0.0
0.05,0.1,2.64,282499.49965939
0.1,0.1,2.64,261636.07688081692
0.15,0.1,2.64,222745.56224496063
0.2,0.1,2.64,188154.22531192587
0.25,0.1,2.64,157427.56835850762
0.3,0.1,2.64,117499.40685090669
0.35,0.1,2.64,91184.30980015609
0.4,0.1,2.64,72763.96752404016
0.45,0.1,2.64,59273.891223249324
0.5,0.1,2.64,49077.502027266215
0.55,0.1,2.64,41186.26405493924
0.6,0.1,2.64,34953.80193852224
0.65,0.1,2.64,29949.1257127955
0.7,0.1,2.64,25866.069765196513
0.75,0.1,2.64,22509.252679112516
0.8,0.1,2.64,19712.114787368897
0.85,0.1,2.64,17364.910885225603
0.9,0.1,2.64,15376.761339799416
0.95,0.1,2.64,13680.938023510782
1.0,0.1,2.64,12225.080330528674
0.0,0.01,2.65,0.0
0.05,0.01,2.65,717288.1274381173
0.1,0.01,2.65,1179379.9973045194
0.15,0.01,2.65,1514777.05241077
0.2,0.01,2.65,1762250.677142298
0.25,0.01,2.65,1947150.0073879089
0.3,0.01,2.65,2086433.4312301336
0.35,0.01,2.65,2191410.341803581
0.4,0.01,2.65,2270202.129651628
0.45,0.01,2.65,2328482.252021739
0.5,0.01,2.65,2370522.5857834313
0.55,0.01,2.65,2399310.1666462584
0.6,0.01,2.65,2417051.2583795143
0.65,0.01,2.65,2425572.157220943
0.7,0.01,2.65,2426158.0565988026
0.75,0.01,2.65,2419845.5018439265
0.8,0.01,2.65,2407458.4376463755
0.85,0.01,2.65,2389700.151795543
0.9,0.01,2.65,2366975.5901462976
0.95,0.01,2.65,2339813.160058172
1.0,0.01,2.65,2308483.562614435
0.0,0.02,2.65,0.0
0.05,0.02,2.65,640024.9395423527
0.1,0.02,2.65,957879.0185215531
0.15,0.02,2.65,1139085.3219872075
0.2,0.02,2.65,1242313.8736517685
0.25,0.02,2.65,1298968.9928420126
0.3,0.02,2.65,1326156.8042678605
0.35,0.02,2.65,1334055.8055783962
0.4,0.02,2.65,1328472.27056249
0.45,0.02,2.65,1313201.5034717806
0.5,0.02,2.65,1290535.3692623063
0.55,0.02,2.65,1262080.5165164408
0.6,0.02,2.65,1228859.3246868749
0.65,0.02,2.65,1191624.6187655714
0.7,0.02,2.65,1150876.505645725
0.75,0.02,2.65,1107149.70123647
0.8,0.02,2.65,1060826.329731731
0.85,0.02,2.65,1012105.4635722898
0.9,0.02,2.65,961854.9912182557
0.95,0.02,2.65,910044.6942071493
1.0,0.02,2.65,857326.0106612564
0.0,0.03,2.65,0.0
0.05,0.03,2.65,573917.4237325063
0.1,0.03,2.65,790169.6191226494
0.15,0.03,2.65,880552.0967047089
0.2,0.03,2.65,911626.5276711639
0.25,0.03,2.65,912357.9056217619
0.3,0.03,2.65,896621.2089210476
0.35,0.03,2.65,871579.8004044477
0.4,0.03,2.65,840584.6977930508
0.45,0.03,2.65,805707.2439291758
0.5,0.03,2.65,767969.8194655954
0.55,0.03,2.65,728144.5598771702
0.6,0.03,2.65,686625.7822286412
0.65,0.03,2.65,644041.8987519786
0.7,0.03,2.65,600620.2119072889
0.75,0.03,2.65,556872.6106541262
0.8,0.03,2.65,498831.93110370607
0.85,0.03,2.65,439973.7297709197
0.9,0.03,2.65,390119.7454475973
0.95,0.03,2.65,347508.5756951662
1.0,0.03,2.65,311124.9338058745
0.0,0.04,2.65,0.0
0.05,0.04,2.65,517026.5636625948
0.1,0.04,2.65,660559.5733956409
0.15,0.04,2.65,696559.3631394495
0.2,0.04,2.65,690452.3596137534
0.25,0.04,2.65,666669.5469086972
0.3,0.04,2.65,635089.9234542397
0.35,0.04,2.65,599932.419041771
0.4,0.04,2.65,563026.2565892747
0.45,0.04,2.65,525222.6171680114
0.5,0.04,2.65,487067.0455522568
0.55,0.04,2.65,448801.5605791378
0.6,0.04,2.65,410725.0546110999
0.65,0.04,2.65,352307.8885386208
0.7,0.04,2.65,304583.7318484556
0.75,0.04,2.65,265290.7510700763
0.8,0.04,2.65,232605.11246038685
0.85,0.04,2.65,205159.5795575053
0.9,0.04,2.65,181896.22321457532
0.95,0.04,2.65,162023.67184794316
1.0,0.04,2.65,144930.47651084143
0.0,0.05,2.65,0.0
0.05,0.05,2.65,467690.26522984315
0.1,0.05,2.65,558568.4789914665
0.15,0.05,2.65,561558.0141180662
0.2,0.05,2.65,536615.3097456894
0.25,0.05,2.65,502726.08600929455
0.3,0.05,2.65,466395.6311675588
0.35,0.05,2.65,429780.7779685799
0.4,0.05,2.65,393796.49949448294
0.45,0.05,2.65,358508.85730744473
0.5,0.05,2.65,318962.35895253374
0.55,0.05,2.65,267932.9537238904
0.6,0.05,2.65,227597.27255129698
0.65,0.05,2.65,195106.18068227646
0.7,0.05,2.65,168672.96282870398
0.75,0.05,2.65,146862.74026574384
0.8,0.05,2.65,128781.75839392176
0.85,0.05,2.65,113530.09745408104
0.9,0.05,2.65,100609.37355223217
0.95,0.05,2.65,89589.30780602529
1.0,0.05,2.65,80120.6829749034
0.0,0.06,2.65,0.0
0.05,0.06,2.65,424704.1792291619
0.1,0.06,2.65,477330.1749282193
0.15,0.06,2.65,460078.0612186835
0.2,0.06,2.65,426036.13372243027
0.25,0.06,2.65,388892.70324830146
0.3,0.06,2.65,352529.0310545387
0.35,0.06,2.65,317925.07088707417
0.4,0.06,2.65,284991.0980130646
0.45,0.06,2.65,237806.97706012605
0.5,0.06,2.65,197049.44445294127
0.55,0.06,2.65,165475.643080944
0.6,0.06,2.65,140452.71153009252
0.65,0.06,2.65,120410.42994348177
0.7,0.06,2.65,104094.72166085387
0.75,0.06,2.65,90623.60040897317
0.8,0.06,2.65,79409.6480880896
0.85,0.06,2.65,69985.98894473477
0.9,0.06,2.65,62001.02674499304
0.95,0.06,2.65,55219.627200596995
1.0,0.06,2.65,49375.182398922036
0.0,0.07,2.65,0.0
0.05,0.07,2.65,387164.7680895608
0.1,0.07,2.65,411545.4707071819
0.15,0.07,2.65,382275.85925205756
0.2,0.07,2.65,344350.7191042018
0.25,0.07,2.65,307235.7367667302
0.3,0.07,2.65,272924.1557715178
0.35,0.07,2.65,241309.888053302
0.4,0.07,2.65,194419.41585404222
0.45,0.07,2.65,158379.2327264891
0.5,0.07,2.65,131146.42160757558
0.55,0.07,2.65,110089.81019864019
0.6,0.07,2.65,93470.00514764027
0.65,0.07,2.65,80095.49759867419
0.7,0.07,2.65,69202.31697069234
0.75,0.07,2.65,60225.294526480146
0.8,0.07,2.65,52761.91122679005
0.85,0.07,2.65,46499.50199380806
0.9,0.07,2.65,41185.05184398403
0.95,0.07,2.65,36655.322826144475
1.0,0.07,2.65,32757.690159641188
0.0,0.08,2.65,0.0
0.05,0.08,2.65,354071.91212032887
0.1,0.08,2.65,357726.01619756594
0.15,0.08,2.65,321576.6056682164
0.2,0.08,2.65,282658.6933615535
0.25,0.08,2.65,247185.89966504846
0.3,0.08,2.65,215534.45994282444
0.35,0.08,2.65,171534.7431470054
0.4,0.08,2.65,136787.774142434
0.45,0.08,2.65,111389.71965615395
0.5,0.08,2.65,92227.01771020667
0.55,0.08,2.65,77391.57516211252
0.6,0.08,2.65,65665.91311378413
0.65,0.08,2.65,56254.25854342644
0.7,0.08,2.65,48579.97620927321
0.75,0.08,2.65,42265.57975678469
0.8,0.08,2.65,37015.664212739845
0.85,0.08,2.65,32599.111686185355
0.9,0.08,2.65,28869.85787240336
0.95,0.08,2.65,25693.95027959844
1.0,0.08,2.65,22965.967995267616
0.0,0.09,2.65,0.0
0.05,0.09,2.65,324771.46827921626
0.1,0.09,2.65,313238.34505016357
0.15,0.09,2.65,273331.2994185417
