adhesivity,particle_size,volume_time_400,efficiency_time_400,product,n
0.6,0.06,99.80041382311389,0.7076677778829508,56.10546244905836,0.9500000000000001
0.65,0.06,92.7838443727115,0.7359737849996881,54.445387118472205,0.9500000000000001
0.7,0.06,86.69959164940116,0.7615238694067747,52.82016091099646,0.9500000000000001
0.75,0.06,81.36070303156582,0.7845892924994027,51.23141308287735,0.9500000000000001
0.8,0.06,76.64319395917572,0.8054122765247871,49.68990428312368,0.9500000000000001
0.85,0.06,72.44183470883328,0.8242122882422043,48.19800408105922,0.9500000000000001
0.9,0.06,68.67439235843874,0.8411870811171379,46.75711196318611,0.9500000000000001
0.95,0.06,65.29089725250199,0.8565130464549277,45.377857565231366,0.9500000000000001
1.0,0.06,62.21450536936352,0.8703538072908388,44.04462365652508,0.9500000000000001
0.0,0.07,0.008494479202439675,0.008494479202439686,9.158338194129659e-05,0.9500000000000001
0.05,0.07,0.10540469061043048,0.10537389321552877,0.012429394345326158,0.9500000000000001
0.1,0.07,0.19249396027009363,0.1925298129654198,0.04024336068630607,0.9500000000000001
0.15,0.07,0.27085430289196305,0.2709964358995644,0.07835424523295641,0.9500000000000001
0.2,0.07,0.3413881875710609,0.341690670455004,0.12308898384406561,0.9500000000000001
0.25,0.07,0.4049135666720398,0.4054303303093589,0.17175541847418632,0.9500000000000001
0.3,0.07,0.46215760503637837,0.46293580242038096,0.22236752802686052,0.9500000000000001
0.35,0.07,0.5137709276484898,0.5148498651412254,0.2734712354198487,0.9500000000000001
0.4,0.07,123.0685678244932,0.5621467385302368,54.38629632579583,0.9500000000000001
0.45,0.07,110.80286862062972,0.6048366142554937,52.96165252176557,0.9500000000000001
0.5,0.07,100.8128672097567,0.6433378947331994,51.49668841312334,0.9500000000000001
0.55,0.07,92.51611650689459,0.6780645318222425,50.02390058235035,0.9500000000000001
0.6,0.07,85.50570698141135,0.7093903000834053,48.56021410332159,0.9500000000000001
0.65,0.07,79.48501915010029,0.737652983549283,47.11108672680474,0.9500000000000001
0.7,0.07,74.26053465194059,0.7631532277509142,45.69113154219438,0.9500000000000001
0.75,0.07,69.68180955636569,0.7861627619813776,44.307364508684834,0.9500000000000001
0.8,0.07,65.63944983370156,0.8069255153805318,42.967504781392535,0.9500000000000001
0.85,0.07,62.043541100959885,0.8256621434652843,41.67389765303378,0.9500000000000001
0.9,0.07,58.814419690925796,0.84257293340147,40.42193778741488,0.9500000000000001
0.95,0.07,55.90445312181178,0.8578356282552636,39.21734266972433,0.9500000000000001
1.0,0.07,53.261230391312694,0.8716128098994398,38.05522022070152,0.9500000000000001
0.0,0.08,0.008494479202439675,0.008494479202439686,9.158338194129659e-05,0.9500000000000001
0.05,0.08,0.1057631432714043,0.105738925636858,0.012512743023803632,0.9500000000000001
0.1,0.08,0.19311405939436077,0.19316215274264648,0.04049908724333565,0.9500000000000001
0.15,0.08,0.27165520752211725,0.27182275783896226,0.07881392338152497,0.9500000000000001
0.2,0.08,0.3423108348349198,0.34266150611904184,0.12375562072362722,0.9500000000000001
0.25,0.08,0.4059140501681768,0.40651006104657267,0.17261704537012101,0.9500000000000001
0.3,0.08,0.46320847024918965,0.4641044857607386,0.22341042450739598,0.9500000000000001
0.35,0.08,121.19553470207367,0.5165502260988353,49.25211038017222,0.9500000000000001
0.4,0.08,107.64876671946462,0.5639275046426826,48.043195158282494,0.9500000000000001
0.45,0.08,96.91385269642225,0.6066281858843745,46.77234570548803,0.9500000000000001
0.5,0.08,88.17898296972189,0.6451202713738295,45.4713156397335,0.9500000000000001
0.55,0.08,80.91641817155578,0.6798241105327936,44.16023550161665,0.9500000000000001
0.6,0.08,74.77139711741592,0.7111167762337438,42.85383027068488,0.9500000000000001
0.65,0.08,69.50326742884015,0.73933551258028,41.56679387791921,0.9500000000000001
0.7,0.08,64.92645218005332,0.7647858900149744,40.303285893923075,0.9500000000000001
0.75,0.08,60.91949918347953,0.7877394055979346,39.07518826643509,0.9500000000000001
0.8,0.08,57.38104664311831,0.8084424563350021,37.88603492438068,0.9500000000000001
0.85,0.08,54.22543467927292,0.8271184422223667,36.73335486346214,0.9500000000000001
0.9,0.08,51.403042961939796,0.8439646349532576,35.62571885280394,0.9500000000000001
0.95,0.08,48.8612429699958,0.8591617343773962,34.56139083242892,0.9500000000000001
1.0,0.08,46.555930379032404,0.8728728364917938,33.5372337736978,0.9500000000000001
0.0,0.09,0.008494479202439675,0.008494479202439686,9.158338194129659e-05,0.9500000000000001
0.05,0.09,0.10612118948246016,0.1061046318910224,0.01259639720151238,0.9500000000000001
0.1,0.09,0.19373534498678527,0.1937945231661427,0.040755846388509605,0.9500000000000001
0.15,0.09,0.27245960382772694,0.2726522063712391,0.07927678533026657,0.9500000000000001
0.2,0.09,0.3432390046679728,0.3436380760876834,0.12442798871371659,0.9500000000000001
0.25,0.09,0.4069243230287552,0.40760020143519127,0.1734891651408065,0.9500000000000001
0.3,0.09,123.44113927932418,0.46565560883529644,45.18057603085849,0.9500000000000001
0.35,0.09,107.69136755822156,0.5182988557438731,44.17251200896665,0.9500000000000001
0.4,0.09,95.65558636274493,0.5657094724610243,43.07926372956883,0.9500000000000001
0.45,0.09,86.1176525249328,0.6084199989538035,41.93156336030551,0.9500000000000001
0.5,0.09,78.34362007631313,0.6469057934963587,40.75158399359213,0.9500000000000001
0.55,0.09,71.88462143215537,0.6815873749332246,39.56632626052533,0.9500000000000001
0.6,0.09,66.42334522820644,0.712845182042134,38.38839238855584,0.9500000000000001
0.65,0.09,61.74003528297912,0.7410201911275104,37.227902802567776,0.9500000000000001
0.7,0.09,57.677064112626184,0.7664184940179894,36.09266614823217,0.9500000000000001
0.75,0.09,54.11640475503381,0.7893156057973364,34.9875215520492,0.9500000000000001
0.8,0.09,50.95867483274572,0.809962001916159,33.90953736046958,0.9500000000000001
0.85,0.09,48.16621915459381,0.8285722911505444,32.880304828235865,0.9500000000000001
0.9,0.09,45.655075658974766,0.8453550886961521,31.882603981418697,0.9500000000000001
0.95,0.09,43.38849187061361,0.8604893883883153,30.92084445372038,0.9500000000000001
1.0,0.09,41.339469277075224,0.8741357771700038,30.000296544298433,0.9500000000000001
0.0,0.1,0.008494479202439675,0.008494479202439686,9.158338194129659e-05,0.9500000000000001
0.05,0.1,0.10647970983457614,0.10647023735565886,0.012680364519282504,0.9500000000000001
0.1,0.1,0.1943591918459695,0.19442888426548915,0.04101432932990426,0.9500000000000001
0.15,0.1,0.2732658118815105,0.27348323573632893,0.07974193048916399,0.9500000000000001
0.2,0.1,0.3441701050475207,0.3446175583864972,0.12510419948748075,0.9500000000000001
0.25,0.1,130.54505849029482,0.4087645580525727,41.82593406981973,0.9500000000000001
0.3,0.1,111.07265781274558,0.46733979224722144,41.01659145955098,0.9500000000000001
0.35,0.1,96.89855410872019,0.5200468281673898,40.090722568376634,0.9500000000000001
0.4,0.1,86.06610907086946,0.5674916081303962,39.08858999220437,0.9500000000000001
0.45,0.1,77.47462285283746,0.610214377477771,38.035044895661,0.9500000000000001
0.5,0.1,70.47689671155074,0.6486926390085267,36.955867714912365,0.9500000000000001
0.55,0.1,64.66167463388219,0.6833519797158061,35.87228633466448,0.9500000000000001
0.6,0.1,59.74552984181794,0.7145754974438769,34.79671662577596,0.9500000000000001
0.65,0.1,55.53066529724009,0.7427067216962234,33.73833042170014,0.9500000000000001
0.7,0.1,51.86812857717358,0.7680560539435011,32.70005374864154,0.9500000000000001
0.75,0.1,48.66453640557077,0.7908968348025234,31.693616492528104,0.9500000000000001
0.8,0.1,45.83076810455509,0.8114810466663522,30.716919516818006,0.9500000000000001
0.85,0.1,43.30944322916082,0.83003134502921,29.77473904203256,0.9500000000000001
0.9,0.1,41.04866390127509,0.8467504687983012,28.86619361466402,0.9500000000000001
0.95,0.1,39.00982464088929,0.8618199051847399,27.991863957756642,0.9500000000000001
1.0,0.1,37.16141999430186,0.8754030344896058,27.15161915691133,0.9500000000000001
0.0,0.01,0.008494479202439675,0.008494479202439686,8.731885745705198e-05,0.96
0.05,0.01,0.10318922211404613,0.10318369298289981,0.011660039788311137,0.96
0.1,0.01,0.18876008498041902,0.18874509498820669,0.03808460291664686,0.96
0.15,0.01,0.2660921738057397,0.2660694504083123,0.07464931552292345,0.96
0.2,0.01,0.3359853006716972,0.3359595622258921,0.11791104083814058,0.96
0.25,0.01,0.39916046595214055,0.3991383297772784,0.16528180831797692,0.96
0.3,0.01,0.4562685705872129,0.45625724613796304,0.21481346810630322,0.96
0.35,0.01,0.5078983373363266,0.5079038784492793,0.2650496582969112,0.96
0.4,0.01,0.5545616575456277,0.5546076790821602,0.31490367142851033,0.96
0.45,0.01,0.5967364697797253,0.5968462128251971,0.36359149848945893,0.96
0.5,0.01,0.634866791761904,0.6350503835914212,0.4105664798628187,0.96
0.55,0.01,0.6693486970701774,0.6696088159005474,0.4554571122894362,0.96
0.6,0.01,0.7005389403920762,0.7008724230405265,0.49802823158625414,0.96
0.65,0.01,0.7287570770922995,0.729157929274718,0.5381471898889094,0.96
0.7,0.01,0.7542883590170024,0.7547512167325651,0.5757576683024099,0.96
0.75,0.01,0.7773907463269045,0.7779105196969088,0.6108624596555362,0.96
0.8,0.01,0.7982963706395205,0.7988690418846631,0.6435068587298474,0.96
0.85,0.01,0.8172153830104059,0.817837423883942,0.6737674893185309,0.96
0.9,0.01,0.8343376715483086,0.835006028172328,0.7017425161581486,0.96
0.95,0.01,0.8498350327614543,0.850546783524984,0.7275443148451068,0.96
1.0,0.01,0.8638628428399007,0.864615116867358,0.7512938380316787,0.96
0.0,0.02,0.008494479202439675,0.008494479202439686,8.731885745705198e-05,0.96
0.05,0.02,0.10355931962138193,0.10354872157139068,0.011741575157032398,0.96
0.1,0.02,0.18940484711041503,0.18937481687757352,0.038336959961515434,0.96
0.15,0.02,0.26693120013644694,0.26688599192762297,0.07510505094408607,0.96
0.2,0.02,0.3369236156901394,0.3369035351264105,0.11855933716589225,0.96
0.25,0.02,0.4001045512763478,0.40016416126260085,0.1660828323145165,0.96
0.3,0.02,0.45717191345985864,0.4573311942382869,0.21572833179865392,0.96
0.35,0.02,0.5087395889165585,0.5090004393305705,0.2660442460421945,0.96
0.4,0.02,0.5553460159766319,0.5557086323165745,0.31595720060694826,0.96
0.45,0.02,0.5974707199914334,0.5979384270479994,0.36468712102176554,0.96
0.5,0.02,0.6355493950316339,0.6361247509514,0.4116855570374057,0.96
0.55,0.02,0.6699756659019035,0.6706592715503965,0.4565818051017746,0.96
0.6,0.02,0.7011041126091416,0.7018951470017989,0.49914124014800815,0.96
0.65,0.02,0.7292542007042864,0.7301507632053577,0.5392328299834088,0.96
0.7,0.02,0.7547140118573236,0.7557133855143058,0.5768039572359818,0.96
0.75,0.02,0.7777432970459612,0.7788420189478106,0.6118601934412893,0.96
0.8,0.02,0.7985763429105539,0.7997705327598604,0.6444499310101971,0.96
0.85,0.02,0.8174251182536668,0.8187102287064746,0.6746527205649842,0.96
0.9,0.02,0.8344796523916175,0.8358511219828632,0.7025674923192339,0.96
0.95,0.02,0.849912686679312,0.8513658278481703,0.7283087941776717,0.96
1.0,0.02,0.8638794804617188,0.8654095298144693,0.7519980343535824,0.96
0.0,0.03,0.008494479202439675,0.008494479202439686,8.731885745705198e-05,0.96
0.05,0.03,0.10392952864903204,0.10391384712796617,0.011823411991838994,0.96
0.1,0.03,0.19004945908183749,0.19000473846661362,0.03859014444448884,0.96
0.15,0.03,0.2677130897697242,0.267704717520886,0.07554728243054289,0.96
0.2,0.03,0.3377675362253543,0.3378517014509791,0.11917888010984158,0.96
0.25,0.03,0.4010103052579986,0.40119890849341155,0.16687414549225105,0.96
0.3,0.03,0.45811560706025534,0.4584206106231461,0.21667071643964111,0.96
0.35,0.03,0.5096841625978644,0.5101210069628511,0.2671051746457788,0.96
0.4,0.03,0.5562641808533412,0.5568440936775966,0.31710527706367175,0.96
0.45,0.03,0.5983465460232378,0.5990774411161102,0.36589598413477264,0.96
0.5,0.03,0.6363730826494962,0.6372600190294336,0.4129333901074386,0.96
0.55,0.03,0.6707408987344273,0.6717861922850108,0.45785047611186186,0.96
0.6,0.03,0.7018077494336482,0.7030114541403614,0.5004167454619554,0.96
0.65,0.03,0.7298948306730073,0.7312549881863523,0.5405037581186957,0.96
0.7,0.03,0.7552924594181458,0.7568054881582944,0.5780625251869367,0.96
0.75,0.03,0.7782611813955981,0.7799223552411194,0.6131005745283646,0.96
0.8,0.03,153.65950550561828,0.8008879379126884,100.61640750540353,0.96
0.85,0.03,145.25895663855243,0.8198756855882777,97.58997587836596,0.96
0.9,0.03,137.73297889795032,0.8370422693359832,94.67249281794686,0.96
0.95,0.03,130.9396567526749,0.85256372720494,91.85762270680776,0.96
1.0,0.03,124.81613410316442,0.8665974169903038,89.17380297734904,0.96
0.0,0.04,0.008494479202439675,0.008494479202439686,8.731885745705198e-05,0.96
0.05,0.04,0.104300119858317,0.1042787682898383,0.011905545742414153,0.96
0.1,0.04,0.19066732969773384,0.1906352077784779,0.03883902732728139,0.96
0.15,0.04,0.2684750933688253,0.2685244866498825,0.07598567696489783,0.96
0.2,0.04,0.3386541125547883,0.3388046829933159,0.11981618969724897,0.96
0.25,0.04,0.4019668333820549,0.4022429047161013,0.16769148240084875,0.96
0.3,0.04,0.45909814214076283,0.45952530140493114,0.21764001263819446,0.96
0.35,0.04,0.5106668823618513,0.5112658479588611,0.26820012104140795,0.96
0.4,0.04,0.5572273332020913,0.5580146563279058,0.31830006022245333,0.96
0.45,0.04,0.5992779426325426,0.6002648104139072,0.3671690329341589,0.96
0.5,0.04,0.637263832933927,0.6384581573785202,0.41426566588508235,0.96
0.55,0.04,0.671587261810925,0.672992351080699,0.4592281273737441,0.96
0.6,0.04,149.8955499344133,0.7042243466575471,86.39094522671631,0.96
0.65,0.04,139.36945692653745,0.7326190496406787,83.80677148076151,0.96
0.7,0.04,130.21832488200772,0.7582730607487163,81.2663673847695,0.96
0.75,0.04,122.20865024834157,0.7814513547404931,78.79883886313925,0.96
0.8,0.04,115.1381919476374,0.8023942943618165,76.41145350548149,0.96
0.85,0.04,108.84855053807904,0.8213188252757978,74.10739059177467,0.96
0.9,0.04,103.20989574674574,0.8384209706885959,71.88439437980517,0.96
0.95,0.04,98.12217171982289,0.8538773976811636,69.74161234957708,0.96
1.0,0.04,93.5053248028025,0.8678474881340209,67.67781052554547,0.96
0.0,0.05,0.008494479202439675,0.008494479202439686,8.731885745705198e-05,0.96
0.05,0.05,0.10467158199486794,0.10464408424675617,0.01198809893302123,0.96
0.1,0.05,0.19126993333004894,0.1912668461069686,0.03908593764617097,0.96
0.15,0.05,0.2692605205030575,0.2693465288048121,0.07643234015071339,0.96
0.2,0.05,0.33955833161982446,0.33976196776937034,0.12046269601576923,0.96
0.25,0.05,0.4029379349215974,0.40329583789270745,0.16852035684398706,0.96
0.3,0.05,0.46010134969813926,0.46064591711656555,0.21862840840446263,0.96
0.35,0.05,0.5116772864964098,0.5124359316940154,0.2693245035567276,0.96
0.4,0.05,0.5582275828576219,0.5592211036461776,0.3195379115709481,0.96
0.45,0.05,0.6002575081842805,0.601500975986989,0.3685024955875021,0.96
0.5,0.05,141.2798282634082,0.6397746310693402,74.14877269757262,0.96
0.55,0.05,129.66873452266012,0.6745476907011065,72.00033570954315,0.96
0.6,0.05,119.85062022764265,0.7059440721891812,69.86585371652755,0.96
0.65,0.05,111.41494749591703,0.7342954862010043,67.75425590591583,0.96
0.7,0.05,104.10415600701037,0.7598976377962838,65.6938083786403,0.96
0.75,0.05,97.69306405181591,0.7830197926609338,63.68569928332963,0.96
0.8,0.05,92.04907685783121,0.803901504695137,61.753489242454194,0.96
0.85,0.05,87.00829349025557,0.8227640095071865,59.87610078488005,0.96
0.9,0.05,82.48984085633266,0.8398025918387085,58.065966306053745,0.96
0.95,0.05,78.41728599507503,0.8551944850282339,56.32487370910458,0.96
1.0,0.05,74.72436480003937,0.8690999560718258,54.650415812749216,0.96
0.0,0.06,0.008494479202439675,0.008494479202439686,8.731885745705198e-05,0.96
0.05,0.06,0.10504249405293938,0.10500949785594824,0.012070882029560782,0.96
0.1,0.06,0.19187757142048864,0.19189773096868437,0.03933445019140281,0.96
0.15,0.06,0.2700558945546981,0.27017081111635854,0.07688364085502657,0.96
0.2,0.06,0.3404700555197644,0.3407238835975316,0.12111511389168667,0.96
0.25,0.06,0.4039207038981229,0.4043581417479472,0.16935985063381578,0.96
0.3,0.06,0.4611218247503288,0.46178319731128886,0.2196348121719129,0.96
0.35,0.06,0.5127117480668327,0.5136299976730192,0.2704759893708154,0.96
0.4,0.06,0.5592630855419498,0.5604638893464158,0.3208183083758405,0.96
0.45,0.06,129.31543275609343,0.6030469771833848,64.20006800378312,0.96
0.5,0.06,117.677878783042,0.6415550260704617,62.38798366685093,0.96
0.55,0.06,108.00176307694602,0.6763045944210586,60.56698415881818,0.96
0.6,0.06,99.80041382311389,0.7076677778829508,58.748457710603745,0.96
0.65,0.06,92.7838443727115,0.7359737849996881,56.96863500862548,0.96
0.7,0.06,86.69959164940116,0.7615238694067747,55.23061643058168,0.96
0.75,0.06,81.36070303156582,0.7845892924994027,53.53532972310415,0.96
0.8,0.06,76.64319395917572,0.8054122765247871,51.89349200463458,0.96
0.85,0.06,72.44183470883328,0.8242122882422043,50.3070612870066,0.96
0.9,0.06,68.67439235843874,0.8411870811171379,48.77706074088469,0.96
0.95,0.06,65.29089725250199,0.8565130464549277,47.31431032090269,0.96
1.0,0.06,62.21450536936352,0.8703538072908388,45.902022339578146,0.96
0.0,0.07,0.008494479202439675,0.008494479202439686,8.731885745705198e-05,0.96
0.05,0.07,0.10540469061043048,0.10537389321552877,0.012152862001067325,0.96
0.1,0.07,0.19249396027009363,0.1925298129654198,0.03958570757760714,0.96
0.15,0.07,0.27085430289196305,0.2709964358995644,0.0773374572407469,0.96
0.2,0.07,0.3413881875710609,0.341690670455004,0.12177318670018997,0.96
0.25,0.07,0.4049135666720398,0.4054303303093589,0.170209607478253,0.96
