adhesivity,particle_size,time_throughput_100,avg_retained_particles_throughput_100,product,n
0.45,0.06,189.30368132818765,0.40034734407518896,2542.685118729775,1.67
0.5,0.06,206.72536478044054,0.36303567380928786,2670.8954853700798,1.67
0.55,0.06,230.24327060383436,0.32927777092088667,2900.1109464316237,1.67
0.3,0.07,167.18530416622644,0.5383020616143469,2778.2215104654383,1.67
0.35,0.07,183.48283457627574,0.48818365506683875,2942.9821013460364,1.67
0.4,0.07,203.36818630383775,0.44276204724281,3169.5895235727626,1.67
0.45,0.07,229.78223804064004,0.4016363742804471,3525.587663644393,1.67
0.5,0.07,270.92683097510445,0.3644732775789975,4212.389880687374,1.67
0.3,0.08,185.920155012693,0.5394271334409939,3324.3596127137475,1.67
0.35,0.08,210.98958667849678,0.48938452871794524,3725.3419356704558,1.67
0.4,0.08,246.11680183837638,0.4440686844721487,4371.757434270173,1.67
0.3,0.09,210.06044411136457,0.5405810185401306,4084.84647570289,1.67
0.35,0.09,250.8528129867108,0.49065738564290956,4986.640150122602,1.67
0.3,0.1,242.77848429006087,0.5417788005154083,5213.423847536825,1.67
0.3,0.03,120.3802720865776,0.5339687378352925,1670.508807821755,1.68
0.35,0.03,123.40567299400092,0.48370265440043725,1577.6893006973917,1.68
0.4,0.03,126.34872801760277,0.43817693442539535,1486.923348925894,1.68
0.45,0.03,129.22301912913335,0.39694736804106606,1398.8911771371122,1.68
0.5,0.03,132.04702583639434,0.3596048581686856,1314.1642187481707,1.68
0.55,0.03,134.84056324548388,0.3257884815333804,1233.2021205306414,1.68
0.6,0.03,137.62755383576763,0.29516454637353845,1156.3498483669084,1.68
0.65,0.03,140.43784228825277,0.267431865332376,1083.8932772581943,1.68
0.7,0.03,143.30306223768272,0.24231824709791658,1016.0037475245143,1.68
0.75,0.03,146.2593245713499,0.21957646561573918,952.7816338329137,1.68
0.8,0.03,149.35325089953523,0.19898230655315052,894.3244896828087,1.68
0.85,0.03,152.64316960517567,0.18033304971588618,840.7237538761223,1.68
0.9,0.03,156.19688181152375,0.1634449607828452,792.0290293771484,1.68
0.95,0.03,160.12372869871655,0.14815214968731327,748.5029641773469,1.68
1.0,0.03,164.5493881797441,0.13430402544799777,710.3408106134973,1.68
0.3,0.04,129.2835701519472,0.5350291798894725,1886.9929346822173,1.68
0.35,0.04,134.0885122685114,0.484792160582508,1817.9143998832096,1.68
0.4,0.04,138.92638661325452,0.4392732997483364,1748.2887778628647,1.68
0.45,0.04,143.84055166935403,0.3980351818438042,1679.430792657422,1.68
0.5,0.04,148.89848070655287,0.3606796558148133,1612.7880400085478,1.68
0.55,0.04,154.18183057317125,0.32684461802600284,1549.6624514520063,1.68
0.6,0.04,159.80580805496717,0.29620107593400213,1491.4961327538426,1.68
0.65,0.04,165.92859470599944,0.2684504090941925,1439.898054788499,1.68
0.7,0.04,172.7861860533086,0.2433224713757092,1397.0031001286827,1.68
0.75,0.04,180.74288186520616,0.2205727644727969,1365.88679598129,1.68
0.8,0.04,190.41012113504462,0.1999810639326305,1351.6620604440845,1.68
0.85,0.04,202.9474937335996,0.18135065284085755,1364.3435014418674,1.68
0.9,0.04,221.12495341384476,0.1645121515881521,1429.5172810395393,1.68
0.3,0.05,139.71317569644754,0.5361059308447492,2154.0182762451677,1.68
0.35,0.05,147.00538953725723,0.4858978470689763,2126.497355243774,1.68
0.4,0.05,154.67516079813626,0.44039363731548925,2099.266637193007,1.68
0.45,0.05,162.9132385268621,0.3991620828738159,2076.0413221082763,1.68
0.5,0.05,171.979178887524,0.3618100024603878,2061.009684285717,1.68
0.55,0.05,182.30928514688048,0.32798104443916287,2060.665540341862,1.68
0.6,0.05,194.63859944979535,0.29735266473442584,2085.3382338330125,1.68
0.65,0.05,210.39459488008504,0.2696365322726499,2155.146636241516,1.68
0.7,0.05,232.89677200586192,0.2445822126251732,2318.779743324349,1.68
0.3,0.06,152.12737691254063,0.5371968844057664,2490.24386272937,1.68
0.35,0.06,162.99942212798948,0.48702645442076115,2535.2753898671112,1.68
0.4,0.06,175.16498396218574,0.44155077196115133,2594.012722181866,1.68
0.45,0.06,189.30368132818765,0.40034734407518896,2679.564231371729,1.68
0.5,0.06,206.72536478044054,0.36303567380928786,2817.155578160114,1.68
0.55,0.06,230.24327060383436,0.32927777092088667,3062.2206584190117,1.68
0.3,0.07,167.18530416622644,0.5383020616143469,2924.1446383155135,1.68
0.35,0.07,183.48283457627574,0.48818365506683875,3100.441741653637,1.68
0.4,0.07,203.36818630383775,0.44276204724281,3342.6111142267014,1.68
0.45,0.07,229.78223804064004,0.4016363742804471,3722.5855089541815,1.68
0.5,0.07,270.92683097510445,0.3644732775789975,4455.096145333047,1.68
0.3,0.08,185.920155012693,0.5394271334409939,3502.6864490744915,1.68
0.35,0.08,210.98958667849678,0.48938452871794524,3930.1466088244115,1.68
0.4,0.08,246.11680183837638,0.4440686844721487,4619.207480723542,1.68
0.3,0.09,210.06044411136457,0.5405810185401306,4309.2251067849165,1.68
0.35,0.09,250.8528129867108,0.49065738564290956,5269.898118545931,1.68
0.3,0.1,242.77848429006087,0.5417788005154083,5507.761629353093,1.68
0.3,0.03,120.3802720865776,0.5339687378352925,1752.4850549256264,1.69
0.35,0.03,123.40567299400092,0.48370265440043725,1655.5215241212022,1.69
0.4,0.03,126.34872801760277,0.43817693442539535,1560.645591495378,1.69
0.45,0.03,129.22301912913335,0.39694736804106606,1468.5790547789204,1.69
0.5,0.03,132.04702583639434,0.3596048581686856,1379.9295810252981,1.69
0.55,0.03,134.84056324548388,0.3257884815333804,1295.1869753492333,1.69
0.6,0.03,137.62755383576763,0.29516454637353845,1214.7203345517278,1.69
0.65,0.03,140.43784228825277,0.267431865332376,1138.8364637156228,1.69
0.7,0.03,143.30306223768272,0.24231824709791658,1067.7211967203743,1.69
0.75,0.03,146.2593245713499,0.21957646561573918,1001.4853773792654,1.69
0.8,0.03,149.35325089953523,0.19898230655315052,940.2368543934275,1.69
0.85,0.03,152.64316960517567,0.18033304971588618,884.0769994967703,1.69
0.9,0.03,156.19688181152375,0.1634449607828452,833.0629563322439,1.69
0.95,0.03,160.12372869871655,0.14815214968731327,787.4773687693445,1.69
1.0,0.03,164.5493881797441,0.13430402544799777,747.5318980911652,1.69
0.3,0.04,129.2835701519472,0.5350291798894725,1981.005619227184,1.69
0.35,0.04,134.0885122685114,0.484792160582508,1909.1820630290806,1.69
0.4,0.04,138.92638661325452,0.4392732997483364,1836.711804811153,1.69
0.45,0.04,143.84055166935403,0.3980351818438042,1764.9846194780093,1.69
0.5,0.04,148.89848070655287,0.3606796558148133,1695.5328048114286,1.69
0.55,0.04,154.18183057317125,0.32684461802600284,1629.7366872378675,1.69
0.6,0.04,159.80580805496717,0.29620107593400213,1569.126862145422,1.69
0.65,0.04,165.92859470599944,0.2684504090941925,1515.412821422226,1.69
0.7,0.04,172.7861860533086,0.2433224713757092,1470.8638018547813,1.69
0.75,0.04,180.74288186520616,0.2205727644727969,1438.7499407488372,1.69
0.8,0.04,190.41012113504462,0.1999810639326305,1424.5084315118804,1.69
0.85,0.04,202.9474937335996,0.18135065284085755,1438.7905064246718,1.69
0.9,0.04,221.12495341384476,0.1645121515881521,1508.8142855339447,1.69
0.3,0.05,139.71317569644754,0.5361059308447492,2263.0896450907653,1.69
0.35,0.05,147.00538953725723,0.4858978470689763,2235.3121539137815,1.69
0.4,0.05,154.67516079813626,0.44039363731548925,2207.8105766267454,1.69
0.45,0.05,162.9132385268621,0.3991620828738159,2184.5176468419954,1.69
0.5,0.05,171.979178887524,0.3618100024603878,2169.8753747035025,1.69
0.55,0.05,182.30928514688048,0.32798104443916287,2170.7789246496504,1.69
0.6,0.05,194.63859944979535,0.29735266473442584,2198.2080584662785,1.69
0.65,0.05,210.39459488008504,0.2696365322726499,2273.5639306400412,1.69
0.7,0.05,232.89677200586192,0.2445822126251732,2448.674916335535,1.69
0.3,0.06,152.12737691254063,0.5371968844057664,2618.568578213751,1.69
0.35,0.06,162.99942212798948,0.48702645442076115,2667.7615040031783,1.69
0.4,0.06,175.16498396218574,0.44155077196115133,2731.533773694225,1.69
0.45,0.06,189.30368132818765,0.40034734407518896,2823.8118897056515,1.69
0.5,0.06,206.72536478044054,0.36303567380928786,2971.424975267792,1.69
0.55,0.06,230.24327060383436,0.32927777092088667,3233.3919405345937,1.69
0.3,0.07,167.18530416622644,0.5383020616143469,3077.7322231433127,1.69
0.35,0.07,183.48283457627574,0.48818365506683875,3266.3260129892215,1.69
0.4,0.07,203.36818630383775,0.44276204724281,3525.077609531472,1.69
0.45,0.07,229.78223804064004,0.4016363742804471,3930.590923713139,1.69
0.5,0.07,270.92683097510445,0.3644732775789975,4711.786474266865,1.69
0.3,0.08,185.920155012693,0.5394271334409939,3690.579176094241,1.69
0.35,0.08,210.98958667849678,0.48938452871794524,4146.210638802521,1.69
0.4,0.08,246.11680183837638,0.4440686844721487,4880.663685206125,1.69
0.3,0.09,210.06044411136457,0.5405810185401306,4545.928746991693,1.69
0.35,0.09,250.8528129867108,0.49065738564290956,5569.246094320869,1.69
0.3,0.1,242.77848429006087,0.5417788005154083,5818.717037577283,1.69
0.3,0.03,120.3802720865776,0.5339687378352925,1838.4840914082604,1.7
0.35,0.03,123.40567299400092,0.48370265440043725,1737.193448429348,1.7
0.4,0.03,126.34872801760277,0.43817693442539535,1638.0230117533422,1.7
0.45,0.03,129.22301912913335,0.39694736804106606,1541.7385393402596,1.7
0.5,0.03,132.04702583639434,0.3596048581686856,1448.9860714687072,1.7
0.55,0.03,134.84056324548388,0.3257884815333804,1360.2873958670054,1.7
0.6,0.03,137.62755383576763,0.29516454637353845,1276.0372591887715,1.7
0.65,0.03,140.43784228825277,0.267431865332376,1196.5647525456134,1.7
0.7,0.03,143.30306223768272,0.24231824709791658,1122.0712095832903,1.7
0.75,0.03,146.2593245713499,0.21957646561573918,1052.6787308752614,1.7
0.8,0.03,149.35325089953523,0.19898230655315052,988.5062441633382,1.7
0.85,0.03,152.64316960517567,0.18033304971588618,929.6658235665568,1.7
0.9,0.03,156.19688181152375,0.1634449607828452,876.2227942058826,1.7
0.95,0.03,160.12372869871655,0.14815214968731327,828.4811630712013,1.7
1.0,0.03,164.5493881797441,0.13430402544799777,786.6701874853004,1.7
0.3,0.04,129.2835701519472,0.5350291798894725,2079.7021500616124,1.7
0.35,0.04,134.0885122685114,0.484792160582508,2005.0317825889624,1.7
0.4,0.04,138.92638661325452,0.4392732997483364,1929.6069943642117,1.7
0.45,0.04,143.84055166935403,0.3980351818438042,1854.8967427616892,1.7
0.5,0.04,148.89848070655287,0.3606796558148133,1782.522824373421,1.7
0.55,0.04,154.18183057317125,0.32684461802600284,1713.948522944719,1.7
0.6,0.04,159.80580805496717,0.29620107593400213,1650.7981854168804,1.7
0.65,0.04,165.92859470599944,0.2684504090941925,1594.8879239705564,1.7
0.7,0.04,172.7861860533086,0.2433224713757092,1548.6295795674469,1.7
0.75,0.04,180.74288186520616,0.2205727644727969,1515.4999653669227,1.7
0.8,0.04,190.41012113504462,0.1999810639326305,1501.2807792960782,1.7
0.85,0.04,202.9474937335996,0.18135065284085755,1517.2997996399138,1.7
0.9,0.04,221.12495341384476,0.1645121515881521,1592.5099881099943,1.7
0.3,0.05,139.71317569644754,0.5361059308447492,2377.683977057452,1.7
0.35,0.05,147.00538953725723,0.4858978470689763,2349.6951045405244,1.7
0.4,0.05,154.67516079813626,0.44039363731548925,2321.966850662985,1.7
0.45,0.05,162.9132385268621,0.3991620828738159,2298.662024953278,1.7
0.5,0.05,171.979178887524,0.3618100024603878,2284.4915177467683,1.7
0.55,0.05,182.30928514688048,0.32798104443916287,2286.7763096195267,1.7
0.6,0.05,194.63859944979535,0.29735266473442584,2317.1870106770543,1.7
0.65,0.05,210.39459488008504,0.2696365322726499,2398.4878150667614,1.7
0.7,0.05,232.89677200586192,0.2445822126251732,2585.8466562652407,1.7
0.3,0.06,152.12737691254063,0.5371968844057664,2753.505992498682,1.7
0.35,0.06,162.99942212798948,0.48702645442076115,2807.1709569248574,1.7
0.4,0.06,175.16498396218574,0.44155077196115133,2876.3454754980585,1.7
0.45,0.06,189.30368132818765,0.40034734407518896,2975.8247610138374,1.7
0.5,0.06,206.72536478044054,0.36303567380928786,3134.142271763231,1.7
0.55,0.06,230.24327060383436,0.32927777092088667,3414.131314270399,1.7
0.3,0.07,167.18530416622644,0.5383020616143469,3239.3868323939614,1.7
0.35,0.07,183.48283457627574,0.48818365506683875,3441.085662019166,1.7
0.4,0.07,203.36818630383775,0.44276204724281,3717.5045880546163,1.7
0.45,0.07,229.78223804064004,0.4016363742804471,4150.218973456565,1.7
0.5,0.07,270.92683097510445,0.3644732775789975,4983.266590630337,1.7
0.3,0.08,185.920155012693,0.5394271334409939,3888.550931705387,1.7
0.35,0.08,210.98958667849678,0.48938452871794524,4374.153020836396,1.7
0.4,0.08,246.11680183837638,0.4440686844721487,5156.918823736963,1.7
0.3,0.09,210.06044411136457,0.5405810185401306,4795.6344030826995,1.7
0.35,0.09,250.8528129867108,0.49065738564290956,5885.598044097735,1.7
0.3,0.1,242.77848429006087,0.5417788005154083,6147.228264736801,1.7
0.3,0.03,120.3802720865776,0.5339687378352925,1928.7033260918172,1.71
0.35,0.03,123.40567299400092,0.48370265440043725,1822.894497773326,1.71
0.4,0.03,126.34872801760277,0.43817693442539535,1719.2368348425478,1.71
0.45,0.03,129.22301912913335,0.39694736804106606,1618.5425741652455,1.71
0.5,0.03,132.04702583639434,0.3596048581686856,1521.4983896137137,1.71
0.55,0.03,134.84056324548388,0.3257884815333804,1428.6599808152826,1.71
0.6,0.03,137.62755383576763,0.29516454637353845,1340.4493532570013,1.71
0.65,0.03,140.43784228825277,0.267431865332376,1257.219322222255,1.71
0.7,0.03,143.30306223768272,0.24231824709791658,1179.1877910104276,1.71
0.75,0.03,146.2593245713499,0.21957646561573918,1106.4889567703574,1.71
0.8,0.03,149.35325089953523,0.19898230655315052,1039.253662717031,1.71
0.85,0.03,152.64316960517567,0.18033304971588618,977.6055072122047,1.71
0.9,0.03,156.19688181152375,0.1634449607828452,921.6186834981079,1.71
0.95,0.03,160.12372869871655,0.14815214968731327,871.6200170126472,1.71
1.0,0.03,164.5493881797441,0.13430402544799777,827.8576278261851,1.71
0.3,0.04,129.2835701519472,0.5350291798894725,2183.315883100925,1.71
0.35,0.04,134.0885122685114,0.484792160582508,2105.693598866919,1.71
0.4,0.04,138.92638661325452,0.4392732997483364,2027.2005346435483,1.71
0.45,0.04,143.84055166935403,0.3980351818438042,1949.389183530385,1.71
0.5,0.04,148.89848070655287,0.3606796558148133,1873.9759032651543,1.71
0.55,0.04,154.18183057317125,0.32684461802600284,1802.511756842856,1.71
0.6,0.04,159.80580805496717,0.29620107593400213,1736.7204110250634,1.71
0.65,0.04,165.92859470599944,0.2684504090941925,1678.5310603614005,1.71
0.7,0.04,172.7861860533086,0.2433224713757092,1630.5068978426236,1.71
0.75,0.04,180.74288186520616,0.2205727644727969,1596.3442151954093,1.71
0.8,0.04,190.41012113504462,0.1999810639326305,1582.190690083706,1.71
0.85,0.04,202.9474937335996,0.18135065284085755,1600.0930446143823,1.71
0.9,0.04,221.12495341384476,0.1645121515881521,1680.8483897225392,1.71
0.3,0.05,139.71317569644754,0.5361059308447492,2498.080934186327,1.71
0.35,0.05,147.00538953725723,0.4858978470689763,2469.931134510648,1.71
0.4,0.05,154.67516079813626,0.44039363731548925,2442.0256486928133,1.71
0.45,0.05,162.9132385268621,0.3991620828738159,2418.7706208740365,1.71
0.5,0.05,171.979178887524,0.3618100024603878,2405.1618611368667,1.71
0.55,0.05,182.30928514688048,0.32798104443916287,2408.97211174145,1.71
0.6,0.05,194.63859944979535,0.29735266473442584,2442.605749610771,1.71
0.65,0.05,210.39459488008504,0.2696365322726499,2530.2758024509335,1.71
0.7,0.05,232.89677200586192,0.2445822126251732,2730.702587391506,1.71
0.3,0.06,152.12737691254063,0.5371968844057664,2895.396864457166,1.71
0.35,0.06,162.99942212798948,0.48702645442076115,2953.865542169931,1.71
0.4,0.06,175.16498396218574,0.44155077196115133,3028.8343399206656,1.71
0.45,0.06,189.30368132818765,0.40034734407518896,3136.0208661725505,1.71
0.5,0.06,206.72536478044054,0.36303567380928786,3305.770080487369,1.71
0.55,0.06,230.24327060383436,0.32927777092088667,3604.973614536357,1.71
0.3,0.07,167.18530416622644,0.5383020616143469,3409.5321779391707,1.71
0.35,0.07,183.48283457627574,0.48818365506683875,3625.1955519030917,1.71
0.4,0.07,203.36818630383775,0.44276204724281,3920.435772772662,1.71
0.45,0.07,229.78223804064004,0.4016363742804471,4382.119091489543,1.71
0.5,0.07,270.92683097510445,0.3644732775789975,5270.388641105901,1.71
0.3,0.08,185.920155012693,0.5394271334409939,4097.142379822692,1.71
0.35,0.08,210.98958667849678,0.48938452871794524,4614.626780085172,1.71
0.4,0.08,246.11680183837638,0.4440686844721487,5448.810545012892,1.71
0.3,0.09,210.06044411136457,0.5405810185401306,5059.056269469589,1.71
0.35,0.09,250.8528129867108,0.49065738564290956,6219.919850913182,1.71
0.3,0.1,242.77848429006087,0.5417788005154083,6494.2864715265205,1.71
0.3,0.03,120.3802720865776,0.5339687378352925,2023.3498551669463,1.72
0.35,0.03,123.40567299400092,0.48370265440043725,1912.8234411755618,1.72
0.4,0.03,126.34872801760277,0.43817693442539535,1804.4772711193816,1.72
0.45,0.03,129.22301912913335,0.39694736804106606,1699.17271803199,1.72
0.5,0.03,132.04702583639434,0.3596048581686856,1597.6394771349728,1.72
0.55,0.03,134.84056324548388,0.3257884815333804,1500.4692001003277,1.72
0.6,0.03,137.62755383576763,0.29516454637353845,1408.1128554109891,1.72
0.65,0.03,140.43784228825277,0.267431865332376,1320.9485076393582,1.72
0.7,0.03,143.30306223768272,0.24231824709791658,1239.2117671252286,1.72
0.75,0.03,146.2593245713499,0.21957646561573918,1163.0498228427025,1.72
0.8,0.03,149.35325089953523,0.19898230655315052,1092.6063258051613,1.72
0.85,0.03,152.64316960517567,0.18033304971588618,1028.0172762134573,1.72
0.9,0.03,156.19688181152375,0.1634449607828452,969.3664709357128,1.72
0.95,0.03,160.12372869871655,0.14815214968731327,917.0051027362166,1.72
1.0,0.03,164.5493881797441,0.13430402544799777,871.2015058569953,1.72
0.3,0.04,129.2835701519472,0.5350291798894725,2292.091800385718,1.72
0.35,0.04,134.0885122685114,0.484792160582508,2211.4091012481913,1.72
0.4,0.04,138.92638661325452,0.4392732997483364,2129.730053664708,1.72
0.45,0.04,143.84055166935403,0.3980351818438042,2048.6952730357384,1.72
