adhesivity,particle_size,avg_retained_particles_throughput_100,time_throughput_100,ratio,n
0.55,0.05,0.6771459335024986,182.30928514688048,0.0052754491266938765,0.1
0.6,0.05,0.7076472144672088,194.63859944979535,0.004963096382931574,0.1
0.65,0.05,0.7352495490893491,210.39459488008504,0.004609023243067164,0.1
0.7,0.05,0.7602301125441494,232.89677200586192,0.0041776402390001945,0.1
0.0,0.06,0.0,99.99999999999997,0.0,0.1
0.05,0.06,0.1258783463278753,107.61564620731836,0.007553003483965879,0.1
0.1,0.06,0.20898264735402616,115.60879698826847,0.00739639575466162,0.1
0.15,0.06,0.2841388000883591,123.9952286988844,0.007111284934235496,0.1
0.2,0.06,0.35211119703759564,132.80844597767268,0.006783319741260931,0.1
0.25,0.06,0.4135906013394093,142.13796893442486,0.006440905996245482,0.1
0.3,0.06,0.4692009549994125,152.12737691254063,0.006094365710798412,0.1
0.35,0.06,0.5195058939900896,162.99942212798948,0.005746097398694081,0.1
0.4,0.06,0.5650145989147182,175.16498396218574,0.00539210913052809,0.1
0.45,0.06,0.60618709243011,189.30368132818765,0.00502460132846865,0.1
0.5,0.06,0.6434390170305946,206.72536478044054,0.004628678028841402,0.1
0.55,0.06,0.6771459333904484,230.24327060383436,0.004177161645498116,0.1
0.0,0.07,0.0,99.99999999999997,0.0,0.1
0.05,0.07,0.1258778022789221,109.00086803455427,0.007457014004435293,0.1
0.1,0.07,0.2089826446285883,118.70582850643635,0.007203424001072048,0.1
0.15,0.07,0.2841388005025641,129.19141170051415,0.0068252633072550615,0.1
0.2,0.07,0.3521111978984264,140.58180891583197,0.0064082412978918694,0.1
0.25,0.07,0.4135906013818067,153.1194317437549,0.005978975274316321,0.1
0.3,0.07,0.4692009554240958,167.18530416622644,0.005545462708203148,0.1
0.35,0.07,0.519505892568713,183.48283457627574,0.005104622224661902,0.1
0.4,0.07,0.5650146045694395,203.36818630383775,0.0046443287294968515,0.1
0.45,0.07,0.6061870918103067,229.78223804064004,0.004139464985192352,0.1
0.5,0.07,0.6434390171741005,270.92683097510445,0.0035318213059256465,0.1
0.0,0.08,0.0,99.99999999999997,0.0,0.1
0.05,0.08,0.12587797928909128,110.42409295944518,0.0073609036936090584,0.1
0.1,0.08,0.20898264563151203,121.97628805668948,0.007010283950790175,0.1
0.15,0.08,0.2841388012980127,134.84232597657595,0.00653923310616896,0.1
0.2,0.08,0.35211119710025884,149.35468238822858,0.006031830666552765,0.1
0.25,0.08,0.4135906014667655,166.05067282759092,0.005513360956884743,0.1
0.3,0.08,0.4692009558581739,185.920155012693,0.0049866560709132665,0.1
0.35,0.08,0.5195058941541763,210.98958667849678,0.004439131666412792,0.1
0.4,0.08,0.5650145983164038,246.11680183837638,0.003837644168200856,0.1
0.0,0.09,0.0,99.99999999999997,0.0,0.1
0.05,0.09,0.1258779672255541,111.88393974420278,0.0072648595303066365,0.1
0.1,0.09,0.2089826457388293,125.43526373701722,0.006816969878402185,0.1
0.15,0.09,0.2841388002272276,141.04143435917598,0.006251818168277086,0.1
0.2,0.09,0.35211119871938235,159.36432992486544,0.00565297237005015,0.1
0.25,0.09,0.4135906006643604,181.55993533068914,0.005042397126805541,0.1
0.3,0.09,0.4692009557204736,210.06044411136457,0.0044135861637065515,0.1
0.35,0.09,0.5195058938866581,250.8528129867108,0.0037337056113030277,0.1
0.0,0.1,0.0,99.99999999999997,0.0,0.1
0.05,0.1,0.1258779561981629,113.38412516552017,0.007168738107135635,0.1
0.1,0.1,0.20898265124689241,129.0999796715469,0.006623458958040851,0.1
0.15,0.1,0.2841387995486321,147.8461688671415,0.005964073390284102,0.1
0.2,0.1,0.35211119824749504,170.85218596553233,0.005272874611612118,0.1
0.25,0.1,0.4135906018572362,200.55042782589425,0.0045649231788889195,0.1
0.3,0.1,0.46920095441909626,242.77848429006087,0.0038187892643202453,0.1
0.0,0.01,0.0,99.99999999999997,0.0,0.2
0.05,0.01,0.12587695011677058,101.19236959938112,0.006528921945404582,0.2
0.1,0.01,0.20898202247291953,102.29735290186477,0.007147553087992636,0.2
0.15,0.01,0.28413846650187335,103.31958698058013,0.0075252918048308625,0.2
0.2,0.01,0.35211107397942865,104.26425842722523,0.007783957895456358,0.2
0.25,0.01,0.41359061770418504,105.13678947092481,0.007971855623261285,0.2
0.3,0.01,0.469201060134287,105.94258131603084,0.0081133693394973,0.2
0.35,0.01,0.5195060495478854,106.68658468452536,0.008222583821221941,0.2
0.4,0.01,0.5650146953616895,107.37357941736713,0.008308344914780958,0.2
0.45,0.01,0.6061870911203069,108.00886076232126,0.008376487628827978,0.2
0.5,0.01,0.6434390059835888,108.5966145676133,0.008431118441132807,0.2
0.55,0.01,0.677145938847715,109.14078467065644,0.008475188841552074,0.2
0.6,0.01,0.707647216007361,109.64615973250085,0.008510791183530405,0.2
0.65,0.01,0.7352495502260838,110.11603721072525,0.008539577408545444,0.2
0.7,0.01,0.7602301151966131,110.5538575309376,0.008562786446364344,0.2
0.75,0.01,0.7828394246443964,110.96278954325085,0.008581380748839722,0.2
0.8,0.01,0.803303915183052,111.3456990320457,0.008596121208949058,0.2
0.85,0.01,0.821828272190027,111.70491217983547,0.008607637006909502,0.2
0.9,0.01,0.8385975300733681,112.04365962472082,0.008616351951875373,0.2
0.95,0.01,0.8537789727364183,112.36381949849611,0.008622686519891815,0.2
1.0,0.01,0.8675238439528424,112.66748808726162,0.00862695777129356,0.2
0.0,0.02,0.0,99.99999999999997,0.0,0.2
0.05,0.02,0.12587729423732152,102.41414019219259,0.006451037352601003,0.2
0.1,0.02,0.20898258516731227,104.70464254502377,0.006983225734787388,0.2
0.15,0.02,0.28413904770300846,106.87256908399888,0.007275116205442972,0.2
0.2,0.02,0.3521110949144258,108.92119644944334,0.00745115398751532,0.2
0.25,0.02,0.4135906017457641,110.85300473058139,0.007560781071514875,0.2
0.3,0.02,0.46920096007768874,112.67688816552491,0.007628461065363392,0.2
0.35,0.02,0.5195058941259689,114.3988032714955,0.007668256201923039,0.2
0.4,0.02,0.5650145988479449,116.02660819304704,0.007688725163566648,0.2
0.45,0.02,0.6061870929035287,117.56847293758247,0.00769538690012591,0.2
0.5,0.02,0.6434390172347614,119.03122021070962,0.007692023330575094,0.2
0.55,0.02,0.6771459330493856,120.4263633176607,0.007680949032521502,0.2
0.6,0.02,0.7076472138827536,121.76118707690632,0.007663982188425786,0.2
0.65,0.02,0.7352495490123572,123.04412151351345,0.00764233521931827,0.2
0.7,0.02,0.7602301137132506,124.28356878157135,0.007616848162394858,0.2
0.75,0.02,0.7828394236009278,125.48715750938489,0.00758813861648708,0.2
0.8,0.02,0.8033039159063282,126.66445275165407,0.007556509378551632,0.2
0.85,0.02,0.8218282717872112,127.8229583789122,0.007522242858659253,0.2
0.9,0.02,0.8385975297307082,128.96950541923044,0.007485549410193191,0.2
0.95,0.02,0.8537789722844689,130.11360001763242,0.00744640061822412,0.2
1.0,0.02,0.8675238439602755,131.26407884374746,0.0074047498027636546,0.2
0.0,0.03,0.0,99.99999999999997,0.0,0.2
0.05,0.03,0.12587763333411484,103.66605317809174,0.006373135462527023,0.2
0.1,0.03,0.20898295569518777,107.23036594271966,0.006818743993085046,0.2
0.15,0.03,0.28413877388770403,110.68584233061472,0.007024477503506914,0.2
0.2,0.03,0.35211119975126404,114.02549238300041,0.007117607112375396,0.2
0.25,0.03,0.413590601264461,117.25537412701951,0.007147947852560933,0.2
0.3,0.03,0.46920095523977035,120.3802720865776,0.007140299964983132,0.2
0.35,0.03,0.5195058937075906,123.40567299400092,0.007108581892994245,0.2
0.4,0.03,0.5650145987501498,126.34872801760277,0.007060591080125488,0.2
0.45,0.03,0.6061870939583072,129.22301912913335,0.007001344597299837,0.2
0.5,0.03,0.6434390178295843,132.04702583639434,0.006933824652978519,0.2
0.55,0.03,0.6771459328001537,134.84056324548388,0.006859870179144762,0.2
0.6,0.03,0.7076472137793117,137.62755383576763,0.006780441437513858,0.2
0.65,0.03,0.7352495489464778,140.43784228825277,0.006695805119434013,0.2
0.7,0.03,0.7602301136063361,143.30306223768272,0.006605923541906218,0.2
0.75,0.03,0.7828394232038731,146.2593245713499,0.006510449494172578,0.2
0.8,0.03,0.8033039147813482,149.35325089953523,0.0064085724221880904,0.2
0.85,0.03,0.821828271164506,152.64316960517567,0.006299104887429957,0.2
0.9,0.03,0.8385975295672118,156.19688181152375,0.006180709845098579,0.2
0.95,0.03,0.8537789727171987,160.12372869871655,0.00605080833167385,0.2
1.0,0.03,0.8675238432507701,164.5493881797441,0.0059069053523764774,0.2
0.0,0.04,0.0,99.99999999999997,0.0,0.2
0.05,0.04,0.12587793629410415,104.94927741563268,0.006295213593269049,0.2
0.1,0.04,0.20898268361207206,109.88334075379672,0.006654113519327191,0.2
0.15,0.04,0.28413880212699194,114.78453765630267,0.006773649489192147,0.2
0.2,0.04,0.35211119736609686,119.64915173846667,0.006783070691983047,0.2
0.25,0.04,0.41359060328869146,124.47716830524318,0.006733245236247625,0.2
0.3,0.04,0.46920095593332223,129.2835701519472,0.006648572991976691,0.2
0.35,0.04,0.5195058941909154,134.0885122685114,0.006542240777080787,0.2
0.4,0.04,0.5650145982154176,138.92638661325452,0.006421362590685263,0.2
0.45,0.04,0.6061870933382181,143.84055166935403,0.006289845778130403,0.2
0.5,0.04,0.6434390182810177,148.89848070655287,0.006149095134353933,0.2
0.55,0.04,0.6771459334612422,154.18183057317125,0.005999336987300913,0.2
0.6,0.04,0.7076472135426075,159.80580805496717,0.005839434625481838,0.2
0.65,0.04,0.73524954910072,165.92859470599944,0.005667163185836366,0.2
0.7,0.04,0.7602301145066113,172.7861860533086,0.005478731224470131,0.2
0.75,0.04,0.7828394230354436,180.74288186520616,0.005268334419624518,0.2
0.8,0.04,0.8033039140821572,190.41012113504462,0.005026734498180633,0.2
0.85,0.04,0.8218282717258852,202.9474937335996,0.004737754175403915,0.2
0.9,0.04,0.8385975297307955,221.12495341384476,0.004365891729175616,0.2
0.0,0.05,0.0,99.99999999999997,0.0,0.2
0.05,0.05,0.12587817469369167,106.26567205441751,0.006217232294010519,0.2
0.1,0.05,0.20898264652756693,112.67367764569015,0.006489325746587343,0.2
0.15,0.05,0.28413880000065506,119.20814073202843,0.0065222913378614735,0.2
0.2,0.05,0.3521111983041745,125.87416091067705,0.006447619186007406,0.2
0.25,0.05,0.4135906004784775,132.6953378839287,0.006316237727259379,0.2
0.3,0.05,0.4692009553957779,139.71317569644754,0.00615225620874256,0.2
0.35,0.05,0.5195058939277203,147.00538953725723,0.005967395721841461,0.2
0.4,0.05,0.565014598521041,154.67516079813626,0.005767549859658455,0.2
0.45,0.05,0.6061870947654305,162.9132385268621,0.00555347677848955,0.2
0.5,0.05,0.6434390173915863,171.979178887524,0.005323847508139554,0.2
0.55,0.05,0.6771459335024986,182.30928514688048,0.00507373367293623,0.2
0.6,0.05,0.7076472144672088,194.63859944979535,0.004794401376659287,0.2
0.65,0.05,0.7352495490893491,210.39459488008504,0.004469432420202839,0.2
0.7,0.05,0.7602301125441494,232.89677200586192,0.004064672361258848,0.2
0.0,0.06,0.0,99.99999999999997,0.0,0.2
0.05,0.06,0.1258783463278753,107.61564620731836,0.00613924249392907,0.2
0.1,0.06,0.20898264735402616,115.60879698826847,0.006324572324382635,0.2
0.15,0.06,0.2841388000883591,123.9952286988844,0.006270485017090615,0.2
0.2,0.06,0.35211119703759564,132.80844597767268,0.006110971695752193,0.2
0.25,0.06,0.4135906013394093,142.13796893442486,0.00589663202595435,0.2
0.3,0.06,0.4692009549994125,152.12737691254063,0.005650207542660444,0.2
0.35,0.06,0.5195058939900896,162.99942212798948,0.005381855476423154,0.2
0.4,0.06,0.5650145989147182,175.16498396218574,0.005092894035664334,0.2
0.45,0.06,0.60618709243011,189.30368132818765,0.004779277825040624,0.2
0.5,0.06,0.6434390170305946,206.72536478044054,0.004429020714714563,0.2
0.55,0.06,0.6771459333904484,230.24327060383436,0.004017441015679542,0.2
0.0,0.07,0.0,99.99999999999997,0.0,0.2
0.05,0.07,0.1258778022789221,109.00086803455427,0.00606121757584319,0.2
0.1,0.07,0.2089826446285883,118.70582850643635,0.006159564405385603,0.2
0.15,0.07,0.2841388005025641,129.19141170051415,0.00601828104314049,0.2
0.2,0.07,0.3521111978984264,140.58180891583197,0.005773070221404885,0.2
0.25,0.07,0.4135906013818067,153.1194317437549,0.005473735698958417,0.2
0.3,0.07,0.4692009554240958,167.18530416622644,0.0051413086629753255,0.2
0.35,0.07,0.519505892568713,183.48283457627574,0.004781043056039249,0.2
0.4,0.07,0.5650146045694395,203.36818630383775,0.004386608938583321,0.2
0.45,0.07,0.6061870918103067,229.78223804064004,0.0039373577953633575,0.2
0.5,0.07,0.6434390171741005,270.92683097510445,0.0033794767377413066,0.2
0.0,0.08,0.0,99.99999999999997,0.0,0.2
0.05,0.08,0.12587797928909128,110.42409295944518,0.005983097938288354,0.2
0.1,0.08,0.20898264563151203,121.97628805668948,0.005994412588961773,0.2
0.15,0.08,0.2841388012980127,134.84232597657595,0.00576606950954077,0.2
0.2,0.08,0.35211119710025884,149.35468238822858,0.005433968599964323,0.2
0.25,0.08,0.4135906014667655,166.05067282759092,0.005047467050282178,0.2
0.3,0.08,0.4692009558581739,185.920155012693,0.004623227926699738,0.2
0.35,0.08,0.5195058941541763,210.98958667849678,0.004157737576051424,0.2
0.4,0.08,0.5650145983164038,246.11680183837638,0.003624688339949887,0.2
0.0,0.09,0.0,99.99999999999997,0.0,0.2
0.05,0.09,0.1258779672255541,111.88393974420278,0.005905031157914778,0.2
0.1,0.09,0.2089826457388293,125.43526373701722,0.005829111965594444,0.2
0.15,0.09,0.2841388002272276,141.04143435917598,0.005512636959172375,0.2
0.2,0.09,0.35211119871938235,159.36432992486544,0.005092661924310816,0.2
0.25,0.09,0.4135906006643604,181.55993533068914,0.004616300936231764,0.2
0.3,0.09,0.4692009557204736,210.06044411136457,0.004091923428881638,0.2
0.35,0.09,0.5195058938866581,250.8528129867108,0.00349702808652527,0.2
0.0,0.1,0.0,99.99999999999997,0.0,0.2
0.05,0.1,0.1258779561981629,113.38412516552017,0.005826901585382614,0.2
0.1,0.1,0.20898265124689241,129.0999796715469,0.0056636430344252624,0.2
0.15,0.1,0.2841387995486321,147.8461688671415,0.0052589135681316915,0.2
0.2,0.1,0.35211119824749504,170.85218596553233,0.004750238636384003,0.2
0.25,0.1,0.4135906018572362,200.55042782589425,0.004179174829087507,0.2
0.3,0.1,0.46920095441909626,242.77848429006087,0.003540475404059325,0.2
0.0,0.01,0.0,99.99999999999997,0.0,0.3
0.05,0.01,0.12587695011677058,101.19236959938112,0.005306841268243439,0.3
0.1,0.01,0.20898202247291953,102.29735290186477,0.006111788015400313,0.3
0.15,0.01,0.28413846650187335,103.31958698058013,0.006635541172643338,0.3
0.2,0.01,0.35211107397942865,104.26425842722523,0.007012428505809437,0.3
0.25,0.01,0.41359061770418504,105.13678947092481,0.0072982122992951174,0.3
0.3,0.01,0.469201060134287,105.94258131603084,0.007522066092027875,0.3
0.35,0.01,0.5195060495478854,106.68658468452536,0.0077013590308663265,0.3
0.4,0.01,0.5650146953616895,107.37357941736713,0.007847304266423489,0.3
0.45,0.01,0.6061870911203069,108.00886076232126,0.007967510047157428,0.3
0.5,0.01,0.6434390059835888,108.5966145676133,0.008067443431407875,0.3
0.55,0.01,0.677145938847715,109.14078467065644,0.008151126095830357,0.3
0.6,0.01,0.707647216007361,109.64615973250085,0.008221510490101887,0.3
0.65,0.01,0.7352495502260838,110.11603721072525,0.00828094416488266,0.3
0.7,0.01,0.7602301151966131,110.5538575309376,0.00833123950959745,0.3
0.75,0.01,0.7828394246443964,110.96278954325085,0.008373835798216614,0.3
0.8,0.01,0.803303915183052,111.3456990320457,0.008409893943203687,0.3
0.85,0.01,0.821828272190027,111.70491217983547,0.008440381012266393,0.3
0.9,0.01,0.8385975300733681,112.04365962472082,0.008466010215128552,0.3
0.95,0.01,0.8537789727364183,112.36381949849611,0.008487448321408693,0.3
1.0,0.01,0.8675238439528424,112.66748808726162,0.008505225139824527,0.3
0.0,0.02,0.0,99.99999999999997,0.0,0.3
0.05,0.02,0.12587729423732152,102.41414019219259,0.005243536512005733,0.3
0.1,0.02,0.20898258516731227,104.70464254502377,0.005971275249174855,0.3
0.15,0.02,0.28413904770300846,106.87256908399888,0.0064149463228027935,0.3
0.2,0.02,0.3521110949144258,108.92119644944334,0.006712611454949889,0.3
0.25,0.02,0.4135906017457641,110.85300473058139,0.006921874630353661,0.3
0.3,0.02,0.46920096007768874,112.67688816552491,0.007072497835285267,0.3
0.35,0.02,0.5195058941259689,114.3988032714955,0.007182169701020745,0.3
0.4,0.02,0.5650145988479449,116.02660819304704,0.007262067880865213,0.3
0.45,0.02,0.6061870929035287,117.56847293758247,0.007319663703739287,0.3
0.5,0.02,0.6434390172347614,119.03122021070962,0.007360229088734726,0.3
0.55,0.02,0.6771459330493856,120.4263633176607,0.007387255342224621,0.3
0.6,0.02,0.7076472138827536,121.76118707690632,0.00740348442117947,0.3
0.65,0.02,0.7352495490123572,123.04412151351345,0.007410876229860582,0.3
0.7,0.02,0.7602301137132506,124.28356878157135,0.007410880410746466,0.3
0.75,0.02,0.7828394236009278,125.48715750938489,0.007404615718594135,0.3
0.8,0.02,0.8033039159063282,126.66445275165407,0.007392804372512389,0.3
0.85,0.02,0.8218282717872112,127.8229583789122,0.007376077283441094,0.3
0.9,0.02,0.8385975297307082,128.96950541923044,0.0073549383920143065,0.3
0.95,0.02,0.8537789722844689,130.11360001763242,0.0073296112851300044,0.3
1.0,0.02,0.8675238439602755,131.26407884374746,0.007300263412230286,0.3
0.0,0.03,0.0,99.99999999999997,0.0,0.3
0.05,0.03,0.12587763333411484,103.66605317809174,0.005180217640894523,0.3
0.1,0.03,0.20898295569518777,107.23036594271966,0.005830629855285521,0.3
0.15,0.03,0.28413877388770403,110.68584233061472,0.006193941170943365,0.3
0.2,0.03,0.35211119975126404,114.02549238300041,0.006412125227440131,0.3
0.25,0.03,0.413590601264461,117.25537412701951,0.00654392693373695,0.3
0.3,0.03,0.46920095523977035,120.3802720865776,0.0066199139722757285,0.3
0.35,0.03,0.5195058937075906,123.40567299400092,0.006657972835098123,0.3
0.4,0.03,0.5650145987501498,126.34872801760277,0.006668789768293658,0.3
0.45,0.03,0.6061870939583072,129.22301912913335,0.006659507650525726,0.3
0.5,0.03,0.6434390178295843,132.04702583639434,0.006634735194951719,0.3
0.55,0.03,0.6771459328001537,134.84056324548388,0.006597571785911661,0.3
0.6,0.03,0.7076472137793117,137.62755383576763,0.0065499751064701855,0.3
0.65,0.03,0.7352495489464778,140.43784228825277,0.006493013139951506,0.3
0.7,0.03,0.7602301136063361,143.30306223768272,0.006427292277219398,0.3
0.75,0.03,0.7828394232038731,146.2593245713499,0.006352991042161007,0.3
0.8,0.03,0.8033039147813482,149.35325089953523,0.006269736441028595,0.3
0.85,0.03,0.821828271164506,152.64316960517567,0.006176706247815264,0.3
0.9,0.03,0.8385975295672118,156.19688181152375,0.006072866216984443,0.3
0.95,0.03,0.8537789727171987,160.12372869871655,0.005955907465642122,0.3
1.0,0.03,0.8675238432507701,164.5493881797441,0.005823554632978985,0.3
0.0,0.04,0.0,99.99999999999997,0.0,0.3
0.05,0.04,0.12587793629410415,104.94927741563268,0.005116882349267743,0.3
0.1,0.04,0.20898268361207206,109.88334075379672,0.005689855482823359,0.3
0.15,0.04,0.28413880212699194,114.78453765630267,0.00597276976752771,0.3
0.2,0.04,0.35211119736609686,119.64915173846667,0.0061107473322725295,0.3
0.25,0.04,0.41359060328869146,124.47716830524318,0.006164267812714345,0.3
0.3,0.04,0.46920095593332223,129.2835701519472,0.006164024126105649,0.3
0.35,0.04,0.5195058941909154,134.0885122685114,0.006127531768531153,0.3
0.4,0.04,0.5650145982154176,138.92638661325452,0.0060650328921826886,0.3
0.45,0.04,0.6061870933382181,143.84055166935403,0.00598274738426044,0.3
0.5,0.04,0.6434390182810177,148.89848070655287,0.005883854863612909,0.3
0.55,0.04,0.6771459334612422,154.18183057317125,0.005769942493342007,0.3
0.6,0.04,0.7076472135426075,159.80580805496717,0.005640952994575368,0.3
0.65,0.04,0.73524954910072,165.92859470599944,0.005495525090157835,0.3
0.7,0.04,0.7602301145066113,172.7861860533086,0.005330580450830713,0.3
0.75,0.04,0.7828394230354436,180.74288186520616,0.00514091713701508,0.3
0.8,0.04,0.8033039140821572,190.41012113504462,0.004917834797459443,0.3
0.85,0.04,0.8218282717258852,202.9474937335996,0.004645694323367398,0.3
0.9,0.04,0.8385975297307955,221.12495341384476,0.004289713811863417,0.3
0.0,0.05,0.0,99.99999999999997,0.0,0.3
0.05,0.05,0.12587817469369167,106.26567205441751,0.005053498461997921,0.3
0.1,0.05,0.20898264652756693,112.67367764569015,0.005548947266467189,0.3
0.15,0.05,0.28413880000065506,119.20814073202843,0.00575113084177025,0.3
0.2,0.05,0.3521111983041745,125.87416091067705,0.00580854505872502,0.3
0.25,0.05,0.4135906004784775,132.6953378839287,0.005782498561546533,0.3
0.3,0.05,0.4692009553957779,139.71317569644754,0.005703878974043264,0.3
0.35,0.05,0.5195058939277203,147.00538953725723,0.005589125821725534,0.3
0.4,0.05,0.565014598521041,154.67516079813626,0.005447501073801119,0.3
0.45,0.05,0.6061870947654305,162.9132385268621,0.005282331212858102,0.3
0.5,0.05,0.6434390173915863,171.979178887524,0.005094204165839684,0.3
0.55,0.05,0.6771459335024986,182.30928514688048,0.004879731140544608,0.3
0.6,0.05,0.7076472144672088,194.63859944979535,0.0046314402919040345,0.3
0.65,0.05,0.7352495490893491,210.39459488008504,0.004334069303904597,0.3
0.7,0.05,0.7602301125441494,232.89677200586192,0.003954759256229198,0.3
0.0,0.06,0.0,99.99999999999997,0.0,0.3
0.05,0.06,0.1258783463278753,107.61564620731836,0.004990107376393564,0.3
0.1,0.06,0.20898264735402616,115.60879698826847,0.005408068525962312,0.3
0.15,0.06,0.2841388000883591,123.9952286988844,0.005529096740346672,0.3
0.2,0.06,0.35211119703759564,132.80844597767268,0.005505265340675607,0.3
0.25,0.06,0.4135906013394093,142.13796893442486,0.0053983506776498075,0.3
0.3,0.06,0.4692009549994125,152.12737691254063,0.005238419679765912,0.3
0.35,0.06,0.5195058939900896,162.99942212798948,0.005040702647276507,0.3
0.4,0.06,0.5650145989147182,175.16498396218574,0.004810282772590154,0.3
0.45,0.06,0.60618709243011,189.30368132818765,0.004545932111968464,0.3
0.5,0.06,0.6434390170305946,206.72536478044054,0.004237975588092658,0.3
0.55,0.06,0.6771459333904484,230.24327060383436,0.003863827566227602,0.3
0.0,0.07,0.0,99.99999999999997,0.0,0.3
0.05,0.07,0.1258778022789221,109.00086803455427,0.004926684927755147,0.3
0.1,0.07,0.2089826446285883,118.70582850643635,0.005266972159135272,0.3
0.15,0.07,0.2841388005025641,129.19141170051415,0.005306712002703788,0.3
0.2,0.07,0.3521111978984264,140.58180891583197,0.005200855934097851,0.3
0.25,0.07,0.4135906013818067,153.1194317437549,0.005011190233677264,0.3
0.3,0.07,0.4692009554240958,167.18530416622644,0.0047666094172599755,0.3
0.35,0.07,0.519505892568713,183.48283457627574,0.004477975391257307,0.3
0.4,0.07,0.5650146045694395,203.36818630383775,0.004143190351244522,0.3
0.45,0.07,0.6061870918103067,229.78223804064004,0.003745118382246255,0.3
0.5,0.07,0.6434390171741005,270.92683097510445,0.0032337035290468524,0.3
0.0,0.08,0.0,99.99999999999997,0.0,0.3
0.05,0.08,0.12587797928909128,110.42409295944518,0.0048631883297468904,0.3
0.1,0.08,0.20898264563151203,121.97628805668948,0.0051257527567985526,0.3
0.15,0.08,0.2841388012980127,134.84232597657595,0.005084320599840792,0.3
0.2,0.08,0.35211119710025884,149.35468238822858,0.004895365333966462,0.3
0.25,0.08,0.4135906014667655,166.05067282759092,0.004620942438363349,0.3
0.3,0.08,0.4692009558581739,185.920155012693,0.004286286472991476,0.3
0.35,0.08,0.5195058941541763,210.98958667849678,0.0038941809007614347,0.3
0.4,0.08,0.5650145983164038,246.11680183837638,0.0034235497054767657,0.3
0.0,0.09,0.0,99.99999999999997,0.0,0.3
0.05,0.09,0.1258779672255541,111.88393974420278,0.004799733956380101,0.3
0.1,0.09,0.2089826457388293,125.43526373701722,0.004984406109096743,0.3
0.15,0.09,0.2841388002272276,141.04143435917598,0.004860852543318302,0.3
0.2,0.09,0.35211119871938235,159.36432992486544,0.004587888243135896,0.3
0.25,0.09,0.4135906006643604,181.55993533068914,0.004226211025817144,0.3
0.3,0.09,0.4692009557204736,210.06044411136457,0.003793703516092433,0.3
0.35,0.09,0.5195058938866581,250.8528129867108,0.003275353418578364,0.3
0.0,0.1,0.0,99.99999999999997,0.0,0.3
0.05,0.1,0.1258779561981629,113.38412516552017,0.004736228549336797,0.3
0.1,0.1,0.20898265124689241,129.0999796715469,0.004842915555844523,0.3
0.15,0.1,0.2841387995486321,147.8461688671415,0.004637128034362129,0.3
0.2,0.1,0.35211119824749504,170.85218596553233,0.004279405213410992,0.3
0.25,0.1,0.4135906018572362,200.55042782589425,0.003826023257707835,0.3
0.3,0.1,0.46920095441909626,242.77848429006087,0.003282445094277884,0.3
0.0,0.01,0.0,99.99999999999997,0.0,0.4
0.05,0.01,0.12587695011677058,101.19236959938112,0.004313509103314369,0.4
0.1,0.01,0.20898202247291953,102.29735290186477,0.005226117565736279,0.4
0.15,0.01,0.28413846650187335,103.31958698058013,0.0058509899410916655,0.4
0.2,0.01,0.35211107397942865,104.26425842722523,0.006317371472139211,0.4
0.25,0.01,0.41359061770418504,105.13678947092481,0.006681493655023353,0.4
0.3,0.01,0.469201060134287,105.94258131603084,0.00697385709009782,0.4
0.35,0.01,0.5195060495478854,106.68658468452536,0.007213174375824391,0.4
0.4,0.01,0.5650146953616895,107.37357941736713,0.0074118473512424935,0.4
0.45,0.01,0.6061870911203069,108.00886076232126,0.00757850057977543,0.4
0.5,0.01,0.6434390059835888,108.5966145676133,0.00771945548783222,0.4
0.55,0.01,0.677145938847715,109.14078467065644,0.007839454420694563,0.4
0.6,0.01,0.707647216007361,109.64615973250085,0.007942062410091549,0.4
0.65,0.01,0.7352495502260838,110.11603721072525,0.008030143996737243,0.4
0.7,0.01,0.7602301151966131,110.5538575309376,0.008105953850542193,0.4
0.75,0.01,0.7828394246443964,110.96278954325085,0.008171310425187117,0.4
0.8,0.01,0.803303915183052,111.3456990320457,0.008227701124351746,0.4
0.85,0.01,0.821828272190027,111.70491217983547,0.00827637498828557,0.4
0.9,0.01,0.8385975300733681,112.04365962472082,0.00831829170430545,0.4
0.95,0.01,0.8537789727364183,112.36381949849611,0.008354331198565603,0.4
1.0,0.01,0.8675238439528424,112.66748808726162,0.008385210244080791,0.4
0.0,0.02,0.0,99.99999999999997,0.0,0.4
0.05,0.02,0.12587729423732152,102.41414019219259,0.004262054868067323,0.4
0.1,0.02,0.20898258516731227,104.70464254502377,0.005105968137874295,0.4
0.15,0.02,0.28413904770300846,106.87256908399888,0.00565647821455457,0.4
0.2,0.02,0.3521110949144258,108.92119644944334,0.00604727168712695,0.4
0.25,0.02,0.4135906017457641,110.85300473058139,0.006336957510758069,0.4
0.3,0.02,0.46920096007768874,112.67688816552491,0.006557053277394162,0.4
0.35,0.02,0.5195058941259689,114.3988032714955,0.006726895953388248,0.4
0.4,0.02,0.5650145988479449,116.02660819304704,0.0068590863614417736,0.4
0.45,0.02,0.6061870929035287,117.56847293758247,0.006962284993748881,0.4
0.5,0.02,0.6434390172347614,119.03122021070962,0.0070427467404218826,0.4
0.55,0.02,0.6771459330493856,120.4263633176607,0.007104791512112332,0.4
0.6,0.02,0.7076472138827536,121.76118707690632,0.007151840939482357,0.4
0.65,0.02,0.7352495490123572,123.04412151351345,0.007186427305031484,0.4
