adhesivity,particle_size,n,product
0.9,0.07,0.29,2.7279789552120466
0.95,0.07,0.29,2.7381905464344367
1.0,0.07,0.29,2.7446348399821856
0.3,0.08,0.29,1.898245100209139
0.35,0.08,0.29,2.039578927006082
0.4,0.08,0.29,2.1543393588856503
0.45,0.08,0.29,2.25072895488343
0.5,0.08,0.29,2.3315294152179002
0.55,0.08,0.29,2.3989874109242355
0.6,0.08,0.29,2.4549680049199383
0.65,0.08,0.29,2.5011153704229705
0.7,0.08,0.29,2.5387103905127604
0.75,0.08,0.29,2.569012360293312
0.8,0.08,0.29,2.5930186525662258
0.85,0.08,0.29,2.6114836203267338
0.9,0.08,0.29,2.62529711204964
0.95,0.08,0.29,2.6350547251528766
1.0,0.08,0.29,2.6412467617260242
0.3,0.09,0.29,1.8412949976024129
0.35,0.09,0.29,1.9732177808183802
0.4,0.09,0.29,2.084126580390801
0.45,0.09,0.29,2.17726311607245
0.5,0.09,0.29,2.25521541528024
0.55,0.09,0.29,2.320295064002022
0.6,0.09,0.29,2.3743103978539803
0.65,0.09,0.29,2.418799560859079
0.7,0.09,0.29,2.4550836829106446
0.75,0.09,0.29,2.4842753929717656
0.8,0.09,0.29,2.507197493334649
0.85,0.09,0.29,2.525101587907696
0.9,0.09,0.29,2.538304357226433
0.95,0.09,0.29,2.5475023646923383
1.0,0.09,0.29,2.5533649875712525
0.3,0.1,0.29,1.7879949058798807
0.35,0.1,0.29,1.9159611039023792
0.4,0.1,0.29,2.023514186106086
0.45,0.1,0.29,2.113752295191285
0.5,0.1,0.29,2.1892857317753434
0.55,0.1,0.29,2.2523082638557077
0.6,0.1,0.29,2.304596375099299
0.65,0.1,0.29,2.3476512323188907
0.7,0.1,0.29,2.3826653004580045
0.75,0.1,0.29,2.4108768758340493
0.8,0.1,0.29,2.4331116502018024
0.85,0.1,0.29,2.450242320553006
0.9,0.1,0.29,2.4629156397757566
0.95,0.1,0.29,2.471738591551314
1.0,0.1,0.29,2.4772295365131862
0.3,0.03,0.34,2.9200465589020634
0.35,0.03,0.34,3.1953664319792963
0.4,0.03,0.34,3.4348395062132333
0.45,0.03,0.34,3.642687383344481
0.5,0.03,0.34,3.8222504280291254
0.55,0.03,0.34,3.9763571423727457
0.6,0.03,0.34,4.1072851143557685
0.65,0.03,0.34,4.2172037224824015
0.7,0.03,0.34,4.307730014226389
0.75,0.03,0.34,4.380505714638764
0.8,0.03,0.34,4.421195280224331
0.85,0.03,0.34,4.44143508794962
0.9,0.03,0.34,4.454183910430118
0.95,0.03,0.34,4.460389110888957
1.0,0.03,0.34,4.461471710729445
0.3,0.04,0.34,2.792811093080086
0.35,0.04,0.34,3.044983564261008
0.4,0.04,0.34,3.261805732195533
0.45,0.04,0.34,3.447220624248195
0.5,0.04,0.34,3.6044756750314217
0.55,0.04,0.34,3.7361229274705448
0.6,0.04,0.34,3.844381137111555
0.65,0.04,0.34,3.9033681080639164
0.7,0.04,0.34,3.9494860111698773
0.75,0.04,0.34,3.9848482967371495
0.8,0.04,0.34,4.011012786928654
0.85,0.04,0.34,4.029286660485688
0.9,0.04,0.34,4.040718298803505
0.95,0.04,0.34,4.046246399565971
1.0,0.04,0.34,4.046686746238854
0.3,0.05,0.34,2.683511255555303
0.35,0.05,0.34,2.9165732196327543
0.4,0.05,0.34,3.1147147228191887
0.45,0.05,0.34,3.281531197400625
0.5,0.05,0.34,3.4134092619413265
0.55,0.05,0.34,3.4978335635560325
0.6,0.05,0.34,3.5661220617525737
0.65,0.05,0.34,3.6204749568704884
0.7,0.05,0.34,3.6631538375737973
0.75,0.05,0.34,3.6957077345156466
0.8,0.05,0.34,3.719939008005206
0.85,0.05,0.34,3.736569660588934
0.9,0.05,0.34,3.7468664946240686
0.95,0.05,0.34,3.7517640839075166
1.0,0.05,0.34,3.7519928071813027
0.3,0.06,0.34,2.588031285546351
0.35,0.06,0.34,2.8050812445722046
0.4,0.06,0.34,2.9872788633288225
0.45,0.06,0.34,3.113909528909117
0.5,0.06,0.34,3.21098765279671
0.55,0.06,0.34,3.290197469933
0.6,0.06,0.34,3.3540183722016437
0.65,0.06,0.34,3.4050826768144398
0.7,0.06,0.34,3.4451330313670403
0.75,0.06,0.34,3.4756156449523186
0.8,0.06,0.34,3.498008842466418
0.85,0.06,0.34,3.5134486256955872
0.9,0.06,0.34,3.522911953471641
0.95,0.06,0.34,3.5275180074993853
1.0,0.06,0.34,3.5275841363509426
0.3,0.07,0.34,2.503626494491925
0.35,0.07,0.34,2.706756940959367
0.4,0.07,0.34,2.8457353181658727
0.45,0.07,0.34,2.9577063019497896
0.5,0.07,0.34,3.0495774607363724
0.55,0.07,0.34,3.1245752723195976
0.6,0.07,0.34,3.1852187108945462
0.65,0.07,0.34,3.2334509438035037
0.7,0.07,0.34,3.2711671299205194
0.75,0.07,0.34,3.299887787480205
0.8,0.07,0.34,3.3209850905493634
0.85,0.07,0.34,3.3355584998743386
0.9,0.07,0.34,3.3443768340118827
0.95,0.07,0.34,3.348389619631428
1.0,0.07,0.34,3.3481517356101764
0.3,0.08,0.34,2.4281468411223606
0.35,0.08,0.34,2.592476612196812
0.4,0.08,0.34,2.7221657712881497
0.45,0.08,0.34,2.829062167231125
0.5,0.08,0.34,2.9168168037153586
0.55,0.08,0.34,2.9883385784455605
0.6,0.08,0.34,3.046019022597469
0.65,0.08,0.34,3.0919608495453916
0.7,0.08,0.34,3.1277659260050905
0.75,0.08,0.34,3.1550337549040215
0.8,0.08,0.34,3.1750024452717
0.85,0.08,0.34,3.1885810323377415
0.9,0.08,0.34,3.196891539518682
0.95,0.08,0.34,3.2006476360144545
1.0,0.08,0.34,3.2004255444076977
0.3,0.09,0.34,2.3425904546982816
0.35,0.09,0.34,2.4933547002733913
0.4,0.09,0.34,2.6179395213105825
0.45,0.09,0.34,2.7206052050528666
0.5,0.09,0.34,2.80471161624511
0.55,0.09,0.34,2.873260587262106
0.6,0.09,0.34,2.9285559903831175
0.65,0.09,0.34,2.9725435409294216
0.7,0.09,0.34,3.006882497726394
0.75,0.09,0.34,3.032956520621365
0.8,0.09,0.34,3.051753499161545
0.85,0.09,0.34,3.064897697405481
0.9,0.09,0.34,3.072685766237466
0.95,0.09,0.34,3.0759786981429
1.0,0.09,0.34,3.0756091464215034
0.3,0.1,0.34,2.2628024241457103
0.35,0.1,0.34,2.4082554567998784
0.4,0.1,0.34,2.5284121108740183
0.45,0.1,0.34,2.6273145184040034
0.5,0.1,0.34,2.708349986120715
0.55,0.1,0.34,2.774343156844398
0.6,0.1,0.34,2.8275490359846156
0.65,0.1,0.34,2.8698567698209216
0.7,0.1,0.34,2.902739541816524
0.75,0.1,0.34,2.927761266761934
0.8,0.1,0.34,2.945912851394644
0.85,0.1,0.34,2.9582724346086504
0.9,0.1,0.34,2.9656130755290318
0.95,0.1,0.34,2.968665314236591
1.0,0.1,0.34,2.968047620046871
0.3,0.03,0.39,3.837906555092034
0.35,0.03,0.39,4.1890692083027865
0.4,0.03,0.39,4.492504124292886
0.45,0.03,0.39,4.753983204850708
0.5,0.03,0.39,4.978007029285927
0.55,0.03,0.39,5.168363547803167
0.6,0.03,0.39,5.328060499388297
0.65,0.03,0.39,5.459985297765695
0.7,0.03,0.39,5.566240659961821
0.75,0.03,0.39,5.648999102617356
0.8,0.03,0.39,5.686796262114856
0.85,0.03,0.39,5.69679334279809
0.9,0.03,0.39,5.697968471568524
0.95,0.03,0.39,5.69149432055288
1.0,0.03,0.39,5.679259065147428
0.3,0.04,0.39,3.646704207026332
0.35,0.04,0.39,3.963720127619825
0.4,0.04,0.39,4.2338834997932
0.45,0.04,0.39,4.462541799410111
0.5,0.04,0.39,4.6540585291447405
0.55,0.04,0.39,4.8118134760976625
0.6,0.04,0.39,4.938736717307654
0.65,0.04,0.39,4.996292894819743
0.7,0.04,0.39,5.03818586512262
0.75,0.04,0.39,5.067186509791501
0.8,0.04,0.39,5.085281711971984
0.85,0.04,0.39,5.0941214932601016
0.9,0.04,0.39,5.095005314604446
0.95,0.04,0.39,5.0890964703074815
1.0,0.04,0.39,5.077400297682521
0.3,0.05,0.39,3.483474330170632
0.35,0.05,0.39,3.772585240600534
0.4,0.05,0.39,4.015614531935422
0.45,0.05,0.39,4.217390100619322
0.5,0.05,0.39,4.372122991138996
0.55,0.05,0.39,4.46108917170733
0.6,0.05,0.39,4.530313103919325
0.65,0.05,0.39,4.582608124948164
0.7,0.05,0.39,4.620921183179105
0.75,0.05,0.39,4.647194028391671
0.8,0.05,0.39,4.663766420375125
0.85,0.05,0.39,4.671443663524272
0.9,0.05,0.39,4.671843027849638
0.95,0.05,0.39,4.666122239270162
1.0,0.05,0.39,4.65516531935886
0.3,0.06,0.39,3.3416805631401423
0.35,0.06,0.39,3.607632741905636
0.4,0.06,0.39,3.8277317578290884
0.45,0.06,0.39,3.9708959594455004
0.5,0.06,0.39,4.075429428464096
0.55,0.06,0.39,4.158086372475415
0.6,0.06,0.39,4.222037188174332
0.65,0.06,0.39,4.270721775371488
0.7,0.06,0.39,4.306325456556874
0.75,0.06,0.39,4.330643940357429
0.8,0.06,0.39,4.3455483132883685
0.85,0.06,0.39,4.352442873414337
0.9,0.06,0.39,4.352527567349366
0.95,0.06,0.39,4.347222524273605
1.0,0.06,0.39,4.336825656330411
0.3,0.07,0.39,3.216972122368546
0.35,0.07,0.39,3.4629583550721565
0.4,0.07,0.39,3.6199440759920445
0.45,0.07,0.39,3.742679142225543
0.5,0.07,0.39,3.840744943460283
0.55,0.07,0.39,3.918337686063961
0.6,0.07,0.39,3.9786800231354773
0.65,0.07,0.39,4.0242091167441
0.7,0.07,0.39,4.057332849493219
0.75,0.07,0.39,4.079952838617641
0.8,0.07,0.39,4.0937863394293466
0.85,0.07,0.39,4.10018441634564
0.9,0.07,0.39,4.100052306674021
0.95,0.07,0.39,4.094570065423294
1.0,0.07,0.39,4.084375772458748
0.3,0.08,0.39,3.1059725013397457
0.35,0.08,0.39,3.295256141253226
0.4,0.08,0.39,3.4396560856622824
0.45,0.08,0.39,3.556000258801927
0.5,0.08,0.39,3.6490297788677712
0.55,0.08,0.39,3.7224736648307744
0.6,0.08,0.39,3.7793697789263954
0.65,0.08,0.39,3.8223834086888617
0.7,0.08,0.39,3.8534996841063696
0.75,0.08,0.39,3.8747333988876806
0.8,0.08,0.39,3.88760818110768
0.85,0.08,0.39,3.8932080295843376
0.9,0.08,0.39,3.8929367150627034
0.95,0.08,0.39,3.8876404319574744
1.0,0.08,0.39,3.8779881583664686
0.3,0.09,0.39,2.9803643878841712
0.35,0.09,0.39,3.1505988450991076
0.4,0.09,0.39,3.2884794051015556
0.45,0.09,0.39,3.3995398292111854
0.5,0.09,0.39,3.488095725579611
0.55,0.09,0.39,3.558007139003502
0.6,0.09,0.39,3.6121815397686214
0.65,0.09,0.39,3.653058006833339
0.7,0.09,0.39,3.682702311969373
0.75,0.09,0.39,3.70282025978438
0.8,0.09,0.39,3.7145854861468828
0.85,0.09,0.39,3.7200871206710424
0.9,0.09,0.39,3.7195688496373984
0.95,0.09,0.39,3.7140868179612347
1.0,0.09,0.39,3.704668806690778
0.3,0.1,0.39,2.8636965317303242
0.35,0.1,0.39,3.027041798183545
0.4,0.1,0.39,3.159289836616569
0.45,0.1,0.39,3.2656530258157748
0.5,0.1,0.39,3.3504807256802525
0.55,0.1,0.39,3.417374111460631
0.6,0.1,0.39,3.469168674082048
0.65,0.1,0.39,3.5082203718785743
0.7,0.1,0.39,3.536332545744275
0.75,0.1,0.39,3.5554640392765857
0.8,0.1,0.39,3.566791736537175
0.85,0.1,0.39,3.5716368638144544
0.9,0.1,0.39,3.570914395813213
0.95,0.1,0.39,3.565495873259086
1.0,0.1,0.39,3.556112400978956
0.3,0.03,0.44,5.04427803752441
0.35,0.03,0.44,5.491796075819901
0.4,0.03,0.44,5.875847552783927
0.45,0.03,0.44,6.2043085045778525
0.5,0.03,0.44,6.483236629892341
0.55,0.03,0.44,6.717701857716215
0.6,0.03,0.44,6.911677152851996
0.65,0.03,0.44,7.069006245273214
0.7,0.03,0.44,7.1924273300067405
0.75,0.03,0.44,7.284818909088729
0.8,0.03,0.44,7.314685210005604
0.85,0.03,0.44,7.30697482860899
0.9,0.03,0.44,7.289066943770128
0.95,0.03,0.44,7.262395005360807
1.0,0.03,0.44,7.229449298421248
0.3,0.04,0.44,4.7616724262138295
0.35,0.04,0.44,5.159659130676283
0.4,0.04,0.44,5.495658221728373
0.45,0.04,0.44,5.776908844012714
0.5,0.04,0.44,6.009268128162936
0.55,0.04,0.44,6.197212826835611
0.6,0.04,0.44,6.344615555264339
0.65,0.04,0.44,6.395231502572262
0.7,0.04,0.44,6.4269924592042225
0.75,0.04,0.44,6.443502289920836
0.8,0.04,0.44,6.447271914562633
0.85,0.04,0.44,6.440364256676272
0.9,0.04,0.44,6.424372410106957
0.95,0.04,0.44,6.400723121279556
1.0,0.04,0.44,6.370642305552185
0.3,0.05,0.44,4.521908892253445
0.35,0.05,0.44,4.87983613844918
0.4,0.05,0.44,5.177090521630741
0.45,0.05,0.44,5.420146325255371
0.5,0.05,0.44,5.600107687870562
0.55,0.05,0.44,5.689612223199078
0.6,0.05,0.44,5.75519751263274
0.65,0.05,0.44,5.800426042718281
0.7,0.05,0.44,5.829106154956346
0.75,0.05,0.44,5.843647249435324
0.8,0.05,0.44,5.847062862324265
0.85,0.05,0.44,5.840219207378985
0.9,0.05,0.44,5.825165457104747
0.95,0.05,0.44,5.8033224544158974
1.0,0.05,0.44,5.775747786372108
0.3,0.06,0.44,4.314796752432312
0.35,0.06,0.44,4.639799301946588
0.4,0.06,0.44,4.904641006151893
0.45,0.06,0.44,5.063735659097503
0.5,0.06,0.44,5.172590748496012
0.55,0.06,0.44,5.254907171671319
0.6,0.06,0.44,5.314698979011839
0.65,0.06,0.44,5.356423386375866
0.7,0.06,0.44,5.382793282276036
0.75,0.06,0.44,5.39601580093929
0.8,0.06,0.44,5.3984397963409885
0.85,0.06,0.44,5.391784820130903
0.9,0.06,0.44,5.377510557954026
0.95,0.06,0.44,5.357405301794218
1.0,0.06,0.44,5.331710328208191
0.3,0.07,0.44,4.133567710225303
0.35,0.07,0.44,4.430423872752186
0.4,0.07,0.44,4.604783526303372
0.45,0.07,0.44,4.735983134098189
0.5,0.07,0.44,4.8371690539560115
0.55,0.07,0.44,4.91374631235277
0.6,0.07,0.44,4.969798360267579
0.65,0.07,0.44,5.008351540424808
0.7,0.07,0.44,5.032439248060292
0.75,0.07,0.44,5.044418549169831
0.8,0.07,0.44,5.0464203048036005
0.85,0.07,0.44,5.040089163082278
0.9,0.07,0.44,5.026475708868411
0.95,0.07,0.44,5.00703500045672
1.0,0.07,0.44,4.982487882260748
0.3,0.08,0.44,3.973015558902328
0.35,0.08,0.44,4.188548118575175
0.4,0.08,0.44,4.346257715978459
0.45,0.08,0.44,4.469727808412033
0.5,0.08,0.44,4.565051294994931
0.55,0.08,0.44,4.636961248402626
0.6,0.08,0.44,4.689279948646509
0.65,0.08,0.44,4.725355731838605
0.7,0.08,0.44,4.747625035475152
0.75,0.08,0.44,4.758604845073172
0.8,0.08,0.44,4.760152985810387
0.85,0.08,0.44,4.753546674179203
0.9,0.08,0.44,4.740528754305156
0.95,0.08,0.44,4.7220906038287325
1.0,0.08,0.44,4.698997663829041
0.3,0.09,0.44,3.791773276781424
0.35,0.09,0.44,3.9810914514695535
0.4,0.09,0.44,4.130766471015866
0.45,0.09,0.44,4.2479044842409035
0.5,0.09,0.44,4.337990301867623
0.55,0.09,0.44,4.4059403652151445
0.6,0.09,0.44,4.455388771494265
0.65,0.09,0.44,4.489364955480736
0.7,0.09,0.44,4.510417792793526
0.75,0.09,0.44,4.520631200298479
0.8,0.09,0.44,4.521382653508565
0.85,0.09,0.44,4.515337721418139
0.9,0.09,0.44,4.5026382389027075
0.95,0.09,0.44,4.484569707742679
1.0,0.09,0.44,4.4623911277011015
0.3,0.1,0.44,3.6241599082343083
0.35,0.1,0.44,3.8048214619748704
0.4,0.1,0.44,3.9475812620983253
0.45,0.1,0.44,4.059083756556869
0.5,0.1,0.44,4.1448561488295494
0.55,0.1,0.44,4.209445320010332
0.6,0.1,0.44,4.2563828729644975
0.65,0.1,0.44,4.28857994137172
0.7,0.1,0.44,4.3082225235627565
0.75,0.1,0.44,4.317744304531398
0.8,0.1,0.44,4.3185266956580435
0.85,0.1,0.44,4.312175490573409
0.9,0.1,0.44,4.29976173474732
0.95,0.1,0.44,4.28231527523901
1.0,0.1,0.44,4.260691547865601
0.3,0.03,0.49,6.629848995695764
0.35,0.03,0.49,7.199648093331503
0.4,0.03,0.49,7.685153648910931
0.45,0.03,0.49,8.097092976832657
0.5,0.03,0.49,8.443611459746602
0.55,0.03,0.49,8.731490699477888
0.6,0.03,0.49,8.965979472406664
0.65,0.03,0.49,9.152194844949584
0.7,0.03,0.49,9.293707199821776
0.75,0.03,0.49,9.394334389897208
0.8,0.03,0.49,9.408569826550629
0.85,0.03,0.49,9.372269263273104
0.9,0.03,0.49,9.324463126791708
0.95,0.03,0.49,9.266877597229353
1.0,0.03,0.49,9.202773910981422
0.3,0.04,0.49,6.217538634166875
0.35,0.04,0.49,6.716438468817281
0.4,0.04,0.49,7.133464889037656
0.45,0.04,0.49,7.4784007169285776
0.5,0.04,0.49,7.759099549354168
0.55,0.04,0.49,7.981491180377652
0.6,0.04,0.49,8.150696999706986
0.65,0.04,0.49,8.185866367821943
0.7,0.04,0.49,8.198632042659389
0.75,0.04,0.49,8.193643885021203
0.8,0.04,0.49,8.174043739297392
0.85,0.04,0.49,8.142383689425577
0.9,0.04,0.49,8.10059230859658
0.95,0.04,0.49,8.050398870274774
1.0,0.04,0.49,7.993280223309457
0.3,0.05,0.49,5.869904035962622
0.35,0.05,0.49,6.312064332395044
0.4,0.05,0.49,6.674511723175993
0.45,0.05,0.49,6.96591623878122
0.5,0.05,0.49,7.172992658099254
0.55,0.05,0.49,7.256453750281615
0.6,0.05,0.49,7.311260314603612
0.65,0.05,0.49,7.3418763637846585
0.7,0.05,0.49,7.353182886874823
0.75,0.05,0.49,7.348135878813573
0.8,0.05,0.49,7.330586704902288
0.85,0.05,0.49,7.301417473266979
0.9,0.05,0.49,7.263204778150452
0.95,0.05,0.49,7.2176745020712305
1.0,0.05,0.49,7.166074715554196
0.3,0.06,0.49,5.571289853422072
0.35,0.06,0.49,5.967275247361401
0.4,0.06,0.49,6.28453217758128
0.45,0.06,0.49,6.4573383657214265
0.5,0.06,0.49,6.565122895898099
0.55,0.06,0.49,6.641047565936759
0.6,0.06,0.49,6.69014127033861
0.65,0.06,0.49,6.718131735851274
0.7,0.06,0.49,6.7283496828134695
0.75,0.06,0.49,6.723477368491146
0.8,0.06,0.49,6.706438436226908
0.85,0.06,0.49,6.679316510773317
0.9,0.06,0.49,6.643868270435213
0.95,0.06,0.49,6.602328591975791
1.0,0.06,0.49,6.554825413013124
0.3,0.07,0.49,5.311324240645622
0.35,0.07,0.49,5.668175496105116
0.4,0.07,0.49,5.85755770779524
0.45,0.07,0.49,5.992909195289721
0.5,0.07,0.49,6.092100569289379
0.55,0.07,0.49,6.1620270524499965
0.6,0.07,0.49,6.207811535005988
0.65,0.07,0.49,6.233171394624276
0.7,0.07,0.49,6.2418947926791155
0.75,0.07,0.49,6.2368756467857285
0.8,0.07,0.49,6.220734493995099
0.85,0.07,0.49,6.195452738796524
0.9,0.07,0.49,6.162228225897836
0.95,0.07,0.49,6.1228405168851
1.0,0.07,0.49,6.078085582691308
0.3,0.08,0.49,5.082096710280358
0.35,0.08,0.49,5.323997464715284
0.4,0.08,0.49,5.4918153627167525
0.45,0.08,0.49,5.618241065039433
0.5,0.08,0.49,5.7110230907463535
0.55,0.08,0.49,5.776107920474733
0.6,0.08,0.49,5.81825746699618
0.65,0.08,0.49,5.841639732336312
0.7,0.08,0.49,5.849213786220271
0.75,0.08,0.49,5.844097577927393
0.8,0.08,0.49,5.828533996413032
0.85,0.08,0.49,5.804006827246955
0.9,0.08,0.49,5.772663291299364
0.95,0.08,0.49,5.735648669427027
1.0,0.08,0.49,5.693823225590204
0.3,0.09,0.49,4.824089510987844
0.35,0.09,0.49,5.030500525199487
0.4,0.09,0.49,5.188790786281941
0.45,0.09,0.49,5.3079809073515065
0.5,0.09,0.49,5.3949665776361595
0.55,0.09,0.49,5.4559504080334715
0.6,0.09,0.49,5.495429531049734
0.65,0.09,0.49,5.51713048788115
0.7,0.09,0.49,5.524168651760851
0.75,0.09,0.49,5.519065203100648
0.8,0.09,0.49,5.503413819842774
0.85,0.09,0.49,5.480590662829381
0.9,0.09,0.49,5.45056481812543
0.95,0.09,0.49,5.414888355960119
1.0,0.09,0.49,5.375091706071529
0.3,0.1,0.49,4.586566661278408
0.35,0.1,0.49,4.782446798782787
0.4,0.1,0.49,4.932563527491608
0.45,0.1,0.49,5.04528828154608
0.5,0.1,0.49,5.127572399629932
0.55,0.1,0.49,5.185100993986098
0.6,0.1,0.49,5.222229549290874
0.65,0.1,0.49,5.242520698232933
0.7,0.1,0.49,5.248596129589121
0.75,0.1,0.49,5.243455052102431
0.8,0.1,0.49,5.228696879066239
0.85,0.1,0.49,5.206256450618834
0.9,0.1,0.49,5.177371655079114
0.95,0.1,0.49,5.143246484754189
1.0,0.1,0.49,5.1048702681771045
0.3,0.03,0.54,8.713813429542828
0.35,0.03,0.54,9.438612059183795
0.4,0.03,0.54,10.051585933230367
0.45,0.03,0.54,10.567320214186175
0.5,0.03,0.54,10.996756489566549
0.55,0.03,0.54,11.348960023806036
0.6,0.03,0.54,11.63086558035289
0.65,0.03,0.54,11.849285114994881
0.7,0.03,0.54,12.008879555261103
0.75,0.03,0.54,12.114716883229312
0.8,0.03,0.54,12.101844937905556
0.85,0.03,0.54,12.021312951479752
0.9,0.03,0.54,11.928222538442933
0.95,0.03,0.54,11.824614378402972
1.0,0.03,0.54,11.71473014896653
0.3,0.04,0.54,8.11853130730705
0.35,0.04,0.54,8.742931376456246
0.4,0.04,0.54,9.259367899179399
0.45,0.04,0.54,9.68103856111924
0.5,0.04,0.54,10.018462237462622
0.55,0.04,0.54,10.27949228830577
0.6,0.04,0.54,10.470904186765118
0.65,0.04,0.54,10.477870607950095
0.7,0.04,0.54,10.458634858775616
0.75,0.04,0.54,10.419147397458316
0.8,0.04,0.54,10.363296590768885
0.85,0.04,0.54,10.294202238188126
0.9,0.04,0.54,10.214164366757437
0.95,0.04,0.54,10.12525002918195
1.0,0.04,0.54,10.029213015564546
0.3,0.05,0.54,7.6197407361384535
0.35,0.05,0.54,8.164650411592634
0.4,0.05,0.54,8.60504689973649
0.45,0.05,0.54,8.952523812801253
0.5,0.05,0.54,9.187648977641418
0.55,0.05,0.54,9.254782042135263
0.6,0.05,0.54,9.288043941248635
0.65,0.05,0.54,9.292963679584986
0.7,0.05,0.54,9.27574436465786
0.75,0.05,0.54,9.239965827630156
0.8,0.05,0.54,9.19051200635271
0.85,0.05,0.54,9.128201395518081
0.9,0.05,0.54,9.056248107940899
0.95,0.05,0.54,8.976724217384975
1.0,0.05,0.54,8.891078476465301
0.3,0.06,0.54,7.193680817838398
0.35,0.06,0.54,7.674550462308335
0.4,0.06,0.54,8.052647409161136
0.45,0.06,0.54,8.234477780155187
0.5,0.06,0.54,8.332543735608215
0.55,0.06,0.54,8.39282433204381
0.6,0.06,0.54,8.421547559671906
0.65,0.06,0.54,8.426013174210464
0.7,0.06,0.54,8.410259707219161
0.75,0.06,0.54,8.377504735390827
0.8,0.06,0.54,8.331354649798293
0.85,0.06,0.54,8.274304435243746
0.9,0.06,0.54,8.208442385967173
0.95,0.06,0.54,8.136540056400493
1.0,0.06,0.54,8.05852785507986
0.3,0.07,0.54,6.82465297943122
0.35,0.07,0.54,7.251724525104724
0.4,0.07,0.54,7.451160755801175
0.45,0.07,0.54,7.583422407991095
0.5,0.07,0.54,7.672605388059172
0.55,0.07,0.54,7.727419158712075
0.6,0.07,0.54,7.754222859874451
0.65,0.07,0.54,7.757527665773017
0.7,0.07,0.54,7.742021052294259
0.75,0.07,0.54,7.711219331685021
0.8,0.07,0.54,7.668314430319043
0.85,0.07,0.54,7.615665794132055
0.9,0.07,0.54,7.554608617933761
0.95,0.07,0.54,7.487300566461031
1.0,0.07,0.54,7.41459391844169
0.3,0.08,0.54,6.500781733605437
0.35,0.08,0.54,6.76724922380429
0.4,0.08,0.54,6.939311460360999
0.45,0.08,0.54,7.061869093122571
0.5,0.08,0.54,7.14466993586635
0.55,0.08,0.54,7.195104923610097
0.6,0.08,0.54,7.219044357125179
0.65,0.08,0.54,7.221626624316079
0.7,0.08,0.54,7.20640355151492
0.75,0.08,0.54,7.177203741911385
0.8,0.08,0.54,7.136705195948442
0.85,0.08,0.54,7.086602395998549
0.9,0.08,0.54,7.029519954805047
0.95,0.08,0.54,6.966758670921345
1.0,0.08,0.54,6.899263469276315
0.3,0.09,0.54,6.13745546246816
0.35,0.09,0.54,6.356532082349189
0.4,0.09,0.54,6.517809712245279
0.45,0.09,0.54,6.632602361312961
0.5,0.09,0.54,6.709481199457833
0.55,0.09,0.54,6.756195587651138
0.6,0.09,0.54,6.778251524076313
0.65,0.09,0.54,6.780185866410189
0.7,0.09,0.54,6.765767761437674
0.75,0.09,0.54,6.7380149732332155
0.8,0.09,0.54,6.698739300230094
0.85,0.09,0.54,6.652187691524184
0.9,0.09,0.54,6.598055464439598
0.95,0.09,0.54,6.538200500460343
1.0,0.09,0.54,6.474468512929993
0.3,0.1,0.54,5.804543472420786
0.35,0.1,0.54,6.011266917979448
0.4,0.1,0.54,6.163314023789802
0.45,0.1,0.54,6.271103374693217
0.5,0.1,0.54,6.343283764111128
0.55,0.1,0.54,6.386891923748673
0.6,0.1,0.54,6.4072434927576225
0.65,0.1,0.54,6.408653597957615
0.7,0.1,0.54,6.394228984429715
0.75,0.1,0.54,6.367635261440614
0.8,0.1,0.54,6.330694002805317
0.85,0.1,0.54,6.285715015277806
0.9,0.1,0.54,6.2341075874502785
0.95,0.1,0.54,6.177262229124385
1.0,0.1,0.54,6.1163076843648145
0.3,0.03,0.59,11.45283166089855
0.35,0.03,0.59,12.373854450786938
0.4,0.03,0.59,13.146696135012501
0.45,0.03,0.59,13.791154038696618
0.5,0.03,0.59,14.321911171224485
0.55,0.03,0.59,14.751077227815077
0.6,0.03,0.59,15.087814394909175
0.65,0.03,0.59,15.341189749027095
0.7,0.03,0.59,15.517294129465752
0.75,0.03,0.59,15.62285938199472
0.8,0.03,0.59,15.566090660008786
0.85,0.03,0.59,15.419100862126367
0.9,0.03,0.59,15.259054702870964
0.95,0.03,0.59,15.088308195603938
1.0,0.03,0.59,14.912340973556523
0.3,0.04,0.59,10.600746447401278
0.35,0.04,0.59,11.380860467688231
0.4,0.04,0.59,12.018828889745906
0.45,0.04,0.59,12.532426540038369
0.5,0.04,0.59,12.935725977612803
0.55,0.04,0.59,13.239125285901517
0.6,0.04,0.59,13.45159002872475
0.65,0.04,0.59,13.411625299492366
0.7,0.04,0.59,13.341621204616937
0.75,0.04,0.59,13.249127496060492
0.8,0.04,0.59,13.138896689764156
0.85,0.04,0.59,13.014690017413475
0.9,0.04,0.59,12.87920064813288
0.95,0.04,0.59,12.734858210814314
1.0,0.04,0.59,12.583709178398353
0.3,0.05,0.59,9.891209214026999
0.35,0.05,0.59,10.560969095545598
0.4,0.05,0.59,11.093969898884254
0.45,0.05,0.59,11.505691408198208
0.5,0.05,0.59,11.768155602535305
0.55,0.05,0.59,11.803422662771784
0.6,0.05,0.59,11.799300878708012
0.65,0.05,0.59,11.762548110462657
0.7,0.05,0.59,11.700978316758507
0.75,0.05,0.59,11.61886087897954
0.8,0.05,0.59,11.522339798863227
0.85,0.05,0.59,11.412038966709751
