adhesivity,particle_size,n,product
0.7,0.07,0.06,0.9882281703846684
0.75,0.07,0.06,1.0141440197810156
0.8,0.07,0.06,1.0372019968787727
0.85,0.07,0.06,1.0577040500404373
0.9,0.07,0.06,1.0759114585855645
0.95,0.07,0.06,1.0920709732717608
1.0,0.07,0.06,1.1063900872630703
0.3,0.08,0.06,0.6236241964974077
0.35,0.08,0.06,0.6888453849602485
0.4,0.08,0.06,0.7466959927468768
0.45,0.08,0.06,0.7981889968546515
0.5,0.08,0.06,0.8440391547777992
0.55,0.08,0.06,0.8848685550240096
0.6,0.08,0.06,0.921223597608782
0.65,0.08,0.06,0.9535904224714951
0.7,0.08,0.06,0.9823927915546732
0.75,0.08,0.06,1.0080172182007265
0.8,0.08,0.06,1.030801924916009
0.85,0.08,0.06,1.051041554626636
0.9,0.08,0.06,1.0690144565236621
0.95,0.08,0.06,1.0849576757834056
1.0,0.08,0.06,1.0990804407083437
0.3,0.09,0.06,0.6216592980363851
0.35,0.09,0.06,0.6862954246355707
0.4,0.09,0.06,0.743765571256991
0.45,0.09,0.06,0.7948936213444104
0.5,0.09,0.06,0.8403907405583999
0.55,0.09,0.06,0.8808859777249108
0.6,0.09,0.06,0.9169263709388921
0.65,0.09,0.06,0.948995283702965
0.7,0.09,0.06,0.9775211543631291
0.75,0.09,0.06,1.0028833603465759
0.8,0.09,0.06,1.0254104349474242
0.85,0.09,0.06,1.0454300012356157
0.9,0.09,0.06,1.0631842033399845
0.95,0.09,0.06,1.0789168909644267
1.0,0.09,0.06,1.0928505860048086
0.3,0.1,0.06,0.6199678819187078
0.35,0.1,0.06,0.6842605304192867
0.4,0.1,0.06,0.7413945238608362
0.45,0.1,0.06,0.7921948308074908
0.5,0.1,0.06,0.837378442474824
0.55,0.1,0.06,0.8775730421058852
0.6,0.1,0.06,0.9133273128560304
0.65,0.1,0.06,0.9451251652741931
0.7,0.1,0.06,0.9733901594696011
0.75,0.1,0.06,0.9985104006471486
0.8,0.1,0.06,1.0208168001179785
0.85,0.1,0.06,1.0406134844908355
0.9,0.1,0.06,1.0581649869732643
0.95,0.1,0.06,1.0737099074964578
1.0,0.1,0.06,1.087460737351153
0.3,0.03,0.07,0.6721258576133783
0.35,0.03,0.07,0.7452617329474301
0.4,0.03,0.07,0.810864835163768
0.45,0.03,0.07,0.8697070774403518
0.5,0.03,0.07,0.9224600925074711
0.55,0.03,0.07,0.9697187922350011
0.6,0.03,0.07,1.0120044353139812
0.65,0.03,0.07,1.0497901426675547
0.7,0.03,0.07,1.083485683725205
0.75,0.03,0.07,1.113467448403644
0.8,0.03,0.07,1.1392811532163083
0.85,0.03,0.07,1.1617107589314626
0.9,0.03,0.07,1.1816260194280475
0.95,0.03,0.07,1.1992834355719264
1.0,0.03,0.07,1.2149442252585019
0.3,0.04,0.07,0.6675933419399686
0.35,0.04,0.07,0.73955763359677
0.4,0.04,0.07,0.8039679626287074
0.45,0.04,0.07,0.8615914666214379
0.5,0.04,0.07,0.9130994442812668
0.55,0.04,0.07,0.95907552019981
0.6,0.04,0.07,1.000037411583414
0.65,0.04,0.07,1.0350705200855035
0.7,0.04,0.07,1.0662343613182754
0.75,0.04,0.07,1.0939540607966463
0.8,0.04,0.07,1.118595815149209
0.85,0.04,0.07,1.1404844357886237
0.9,0.04,0.07,1.1599055491346897
0.95,0.04,0.07,1.1771158795407777
1.0,0.04,0.07,1.1923450547755639
0.3,0.05,0.07,0.6637432184698365
0.35,0.05,0.07,0.7347036936986217
0.4,0.05,0.07,0.7980880174954775
0.45,0.05,0.07,0.854654272318358
0.5,0.05,0.07,0.9047584046505995
0.55,0.05,0.07,0.9482244051861805
0.6,0.05,0.07,0.9869044695104684
0.65,0.05,0.07,1.0213083926423
0.7,0.05,0.07,1.0519082450525905
0.75,0.05,0.07,1.079103748563169
0.8,0.05,0.07,1.1032760794297858
0.85,0.05,0.07,1.1247202940892504
0.9,0.05,0.07,1.1437345572332598
0.95,0.05,0.07,1.160576354548488
1.0,0.05,0.07,1.175471446808938
0.3,0.06,0.07,0.6604374641840067
0.35,0.06,0.07,0.7305299162132752
0.4,0.06,0.07,0.7930118141880759
0.45,0.06,0.07,0.8475526183779956
0.5,0.06,0.07,0.8957411992503318
0.55,0.06,0.07,0.9386042080234853
0.6,0.06,0.07,0.9767168618187626
0.65,0.06,0.07,1.0106142337924007
0.7,0.06,0.07,1.0407459131772707
0.75,0.06,0.07,1.0675086563782017
0.8,0.06,0.07,1.0912679407869676
0.85,0.06,0.07,1.112342026481117
0.9,0.06,0.07,1.1310146542156927
0.95,0.06,0.07,1.1475554163381476
1.0,0.06,0.07,1.1621662232796988
0.3,0.07,0.07,0.657581568090267
0.35,0.07,0.07,0.7269052690856334
0.4,0.07,0.07,0.7873357934812639
0.45,0.07,0.07,0.8409237995908034
0.5,0.07,0.07,0.8885569153625189
0.55,0.07,0.07,0.9309068917545772
0.6,0.07,0.07,0.9685563727299344
0.65,0.07,0.07,1.0020100400565302
0.7,0.07,0.07,1.0317270341420084
0.75,0.07,0.07,1.0581100229156368
0.8,0.07,0.07,1.0815210920240572
0.85,0.07,0.07,1.1022779835438816
0.9,0.07,0.07,1.1206535493987972
0.95,0.07,0.07,1.1369080143650672
1.0,0.07,0.07,1.1512572760459383
0.3,0.08,0.07,0.6550998338294832
0.35,0.08,0.07,0.7226976113759571
0.4,0.08,0.07,0.7824631816348696
0.45,0.08,0.07,0.8355445201435372
0.5,0.08,0.07,0.8827063376970429
0.55,0.08,0.07,0.9246111549050976
0.6,0.08,0.07,0.9618390586648535
0.65,0.08,0.07,0.9949057314010598
0.7,0.08,0.07,1.0242580451010423
0.75,0.08,0.07,1.0503051952966804
0.8,0.08,0.07,1.0734032491258079
0.85,0.08,0.07,1.093860442970021
0.9,0.08,0.07,1.111971014156882
0.95,0.08,0.07,1.1279827075658742
1.0,0.08,0.07,1.1421134061194194
0.3,0.09,0.07,0.6523295210832346
0.35,0.09,0.07,0.7191722353207093
0.4,0.09,0.07,0.7784723189740245
0.45,0.09,0.07,0.8311127289356433
0.5,0.09,0.07,0.877851984089458
0.55,0.09,0.07,0.9193609576152012
0.6,0.09,0.07,0.9562196646663241
0.65,0.09,0.07,0.9889394979221564
0.7,0.09,0.07,1.0179728520612723
0.75,0.09,0.07,1.0437193016290576
0.8,0.09,0.07,1.0665222345386762
0.85,0.09,0.07,1.0867318227464204
0.9,0.09,0.07,1.1045958467537687
0.95,0.09,0.07,1.120370687574533
1.0,0.09,0.07,1.1342908752849223
0.3,0.1,0.07,0.6498681648177825
0.35,0.1,0.07,0.7162830309680188
0.4,0.1,0.07,0.7751713189130701
0.45,0.1,0.07,0.8274153983762632
0.5,0.1,0.07,0.8737802897696483
0.55,0.1,0.07,0.9149339505266669
0.6,0.1,0.07,0.9514577314354222
0.65,0.1,0.07,0.9838630619756351
0.7,0.1,0.07,1.0125954164329751
0.75,0.1,0.07,1.0380654074197968
0.8,0.1,0.07,1.060618944744631
0.85,0.1,0.07,1.0805758950431639
0.9,0.1,0.07,1.098212487272025
0.95,0.1,0.07,1.113778167460959
1.0,0.1,0.07,1.127494699196425
0.3,0.03,0.08,0.7098907670009532
0.35,0.03,0.08,0.7867345001493053
0.4,0.03,0.08,0.8555883723468882
0.45,0.03,0.08,0.9172762576338561
0.5,0.03,0.08,0.9725117568631353
0.55,0.03,0.08,1.0219257584022978
0.6,0.03,0.08,1.0660689027537396
0.65,0.03,0.08,1.1054417654272843
0.7,0.03,0.08,1.140475284266614
0.75,0.03,0.08,1.171566584209074
0.8,0.03,0.08,1.198109487804207
0.85,0.03,0.08,1.2210106182387421
0.9,0.03,0.08,1.2412819065825347
0.95,0.03,0.08,1.2591937147796333
1.0,0.03,0.08,1.2750260220770633
0.3,0.04,0.08,0.7041801718834004
0.35,0.04,0.08,0.7796068205648339
0.4,0.04,0.08,0.8470224187949412
0.45,0.04,0.08,0.9072438491636423
0.5,0.04,0.08,0.960983712107117
0.55,0.04,0.08,1.0088586718964334
0.6,0.04,0.08,1.0514149180609962
0.65,0.04,0.08,1.0874558043203544
0.7,0.04,0.08,1.1194363249933021
0.75,0.04,0.08,1.1478102645749853
0.8,0.04,0.08,1.1729658935702978
0.85,0.04,0.08,1.1952467991344415
0.9,0.04,0.08,1.2149540121795177
0.95,0.04,0.08,1.232358003631344
1.0,0.04,0.08,1.2477004112988679
0.3,0.05,0.08,0.6992974354617892
0.35,0.05,0.08,0.7735091559611338
0.4,0.05,0.08,0.8396872110246376
0.45,0.05,0.08,0.8986362122483995
0.5,0.05,0.08,0.9506779646659073
0.55,0.05,0.08,0.9954959135732248
0.6,0.05,0.08,1.035288807010718
0.65,0.05,0.08,1.0705977722648445
0.7,0.05,0.08,1.1019262778170982
0.75,0.05,0.08,1.1296966437336777
0.8,0.05,0.08,1.1543151523294601
0.85,0.05,0.08,1.1760888645123724
0.9,0.05,0.08,1.1953339316878007
0.95,0.05,0.08,1.2123215805884753
1.0,0.05,0.08,1.2272886179573523
0.3,0.06,0.08,0.6950735835212047
0.35,0.06,0.08,0.7682337465153563
0.4,0.06,0.08,0.8333219151938397
0.45,0.06,0.08,0.8897810936286592
0.5,0.06,0.08,0.9394842379387363
0.55,0.06,0.08,0.983596116581739
0.6,0.06,0.08,1.022727676541168
0.65,0.06,0.08,1.0574507128429904
0.7,0.06,0.08,1.0882405002371458
0.75,0.06,0.08,1.1155153540079787
0.8,0.06,0.08,1.1396621703571257
0.85,0.06,0.08,1.16101609527622
0.9,0.06,0.08,1.17987549211648
0.95,0.06,0.08,1.1965261471634
1.0,0.06,0.08,1.2111757466540392
0.3,0.07,0.08,0.6913933263538498
0.35,0.07,0.08,0.7636202186776073
0.4,0.07,0.08,0.8261548695624974
0.45,0.07,0.08,0.8814590762220972
0.5,0.07,0.08,0.930508641828787
0.55,0.07,0.08,0.9740212221281962
0.6,0.07,0.08,1.0126161602768922
0.65,0.07,0.08,1.0468270251767366
0.7,0.07,0.08,1.077140588458557
0.75,0.07,0.08,1.1039820762698813
0.8,0.07,0.08,1.1277339187668585
0.85,0.07,0.08,1.1487303588930329
0.9,0.07,0.08,1.1672562530667077
0.95,0.07,0.08,1.183585925056784
1.0,0.07,0.08,1.1979439538611576
0.3,0.08,0.08,0.6881641134096059
0.35,0.08,0.08,0.758213452382575
0.4,0.08,0.08,0.8199436404658857
0.45,0.08,0.08,0.8746482949438884
0.5,0.08,0.08,0.923144944402075
0.55,0.08,0.08,0.9661387365626769
0.6,0.08,0.08,1.0042451986408736
0.65,0.08,0.08,1.0380110695839817
0.7,0.08,0.08,1.0679074113460885
0.75,0.08,0.08,1.0943672224530683
0.8,0.08,0.08,1.1177652150074548
0.85,0.08,0.08,1.1384237506381152
0.9,0.08,0.08,1.156653709198661
0.95,0.08,0.08,1.1727139380335088
1.0,0.08,0.08,1.186831267415711
0.3,0.09,0.08,0.6845128922237661
0.35,0.09,0.08,0.75362400139973
0.4,0.09,0.08,0.8147986070188765
0.45,0.09,0.08,0.8689821501279421
0.5,0.09,0.08,0.91698309938274
0.55,0.09,0.08,0.9595164320473406
0.6,0.09,0.08,0.9971968045354802
0.65,0.09,0.08,1.0305650063237202
0.7,0.09,0.08,1.060098518490791
0.75,0.09,0.08,1.0862180226188922
0.8,0.09,0.08,1.1092823302736259
0.85,0.09,0.08,1.1296653560486352
0.9,0.09,0.08,1.147620497776999
0.95,0.09,0.08,1.1634172085805436
1.0,0.09,0.08,1.1773025573955027
0.3,0.1,0.08,0.6812105013191792
0.35,0.1,0.08,0.7498041427851301
0.4,0.1,0.08,0.8104869328360712
0.45,0.1,0.08,0.8642018539458473
0.5,0.1,0.08,0.9117645691158154
0.55,0.1,0.08,0.953885424531228
0.6,0.1,0.08,0.9911800533780156
0.65,0.1,0.08,1.024188710962158
0.7,0.1,0.08,1.053379744397438
0.75,0.1,0.08,1.0791873468551094
0.8,0.1,0.08,1.1019729943915555
0.85,0.1,0.08,1.122072971714041
0.9,0.1,0.08,1.1397756323898098
0.95,0.1,0.08,1.1553416780936097
1.0,0.1,0.08,1.1690024780228347
0.3,0.03,0.09,0.7497775831190859
0.35,0.03,0.09,0.8305151685130697
0.4,0.03,0.09,0.9027786520639426
0.45,0.03,0.09,0.9674472643077678
0.5,0.03,0.09,1.025279169168353
0.55,0.03,0.09,1.0769434026117426
0.6,0.03,0.09,1.1230216644909805
0.65,0.03,0.09,1.164043599843528
0.7,0.03,0.09,1.2004624459374909
0.75,0.03,0.09,1.2326972496619821
0.8,0.03,0.09,1.2599755036006604
0.85,0.03,0.09,1.2833374558939694
0.9,0.03,0.09,1.3039495968064152
0.95,0.03,0.09,1.322096815740968
1.0,0.03,0.09,1.3380790024560707
0.3,0.04,0.09,0.742772108890093
0.35,0.04,0.09,0.8218247869544587
0.4,0.04,0.09,0.8923825466818606
0.45,0.04,0.09,0.9553151739917453
0.5,0.04,0.09,1.0113791008405286
0.55,0.04,0.09,1.0612259393802401
0.6,0.04,0.09,1.1054319739607088
0.65,0.04,0.09,1.1424923262739064
0.7,0.04,0.09,1.1752929104302643
0.75,0.04,0.09,1.2043178508833199
0.8,0.04,0.09,1.2299786650780946
0.85,0.04,0.09,1.2526386735416228
0.9,0.04,0.09,1.2726150442269326
0.95,0.04,0.09,1.2901926441657696
1.0,0.04,0.09,1.305625674480944
0.3,0.05,0.09,0.7367561575556172
0.35,0.05,0.09,0.8143642389269616
0.4,0.05,0.09,0.8834547028671931
0.45,0.05,0.09,0.944881536452836
0.5,0.05,0.09,0.9989280982146146
0.55,0.05,0.09,1.0451240323712274
0.6,0.05,0.09,1.0860452526406423
0.65,0.05,0.09,1.1222659073750338
0.7,0.05,0.09,1.1543226583257156
0.75,0.05,0.09,1.182661545344848
0.8,0.05,0.09,1.2077153631265543
0.85,0.05,0.09,1.229803556047723
0.9,0.05,0.09,1.249261202442459
0.95,0.05,0.09,1.2663739089638115
1.0,0.05,0.09,1.2813899953560448
0.3,0.06,0.09,0.7315261666839716
0.35,0.06,0.09,0.807883532469489
0.4,0.06,0.09,0.8756810452481287
0.45,0.06,0.09,0.9341135611074498
0.5,0.06,0.09,0.9853634443453353
0.55,0.06,0.09,1.0307447082428494
0.6,0.06,0.09,1.07090595161383
0.65,0.06,0.09,1.106457808234124
0.7,0.06,0.09,1.1379025095001039
0.75,0.06,0.09,1.1656809503066774
0.8,0.06,0.09,1.190202528635143
0.85,0.06,0.09,1.2118200530053636
0.9,0.06,0.09,1.230847161624505
0.95,0.06,0.09,1.2475866528643713
1.0,0.06,0.09,1.2622520426924497
0.3,0.07,0.09,0.7269436293886843
0.35,0.07,0.09,0.8021895880693398
0.4,0.07,0.09,0.8668878947875108
0.45,0.07,0.09,0.9239482857214757
0.5,0.07,0.09,0.974441048792919
0.55,0.07,0.09,1.0191323638908276
0.6,0.07,0.09,1.058680234753697
0.65,0.07,0.09,1.0936485432606562
0.7,0.07,0.09,1.1245531123158983
0.75,0.07,0.09,1.1518428124958149
0.8,0.07,0.09,1.1759213952611163
0.85,0.07,0.09,1.1971403376850478
0.9,0.07,0.09,1.215796943715808
0.95,0.07,0.09,1.2321802857330326
1.0,0.07,0.09,1.2465239060389142
0.3,0.08,0.09,0.7228972173851828
0.35,0.08,0.09,0.7954746637108213
0.4,0.08,0.09,0.8592194359046237
0.45,0.08,0.09,0.9155821400358548
0.5,0.08,0.09,0.9654361274877308
0.55,0.08,0.09,1.0095314698888016
0.6,0.08,0.09,1.048520966068041
0.65,0.08,0.09,1.0829839919220856
0.7,0.08,0.09,1.1134169213143958
0.75,0.08,0.09,1.1402777239822617
0.8,0.08,0.09,1.1639605869445497
0.85,0.08,0.09,1.184802544370345
0.9,0.08,0.09,1.2031319035931909
0.95,0.08,0.09,1.2192190281230397
1.0,0.08,0.09,1.2332999943512641
0.3,0.09,0.09,0.7182840642294942
0.35,0.09,0.09,0.7897261707169044
0.4,0.09,0.09,0.8528200089052286
0.45,0.09,0.09,0.9085770810032371
0.5,0.09,0.09,0.9578585226138626
0.55,0.09,0.09,1.0014258009792563
0.6,0.09,0.09,1.0399299488604141
0.65,0.09,0.09,1.0739425763562829
0.7,0.09,0.09,1.103967425684086
0.75,0.09,0.09,1.1304472292699126
0.8,0.09,0.09,1.1537568073201407
0.85,0.09,0.09,1.1742950652088036
0.9,0.09,0.09,1.192320983994713
0.95,0.09,0.09,1.2081176491252135
1.0,0.09,0.09,1.2219452186828461
0.3,0.1,0.09,0.7140644398816525
0.35,0.1,0.09,0.7848939989237936
0.4,0.1,0.09,0.8474114718525694
0.45,0.1,0.09,0.9026238160772242
0.5,0.1,0.09,0.9514000707364377
0.55,0.1,0.09,0.9944951792523967
0.6,0.1,0.09,1.0325607389119489
0.65,0.1,0.09,1.0661671895232752
0.7,0.1,0.09,1.0958067436405965
0.75,0.1,0.09,1.1219382914483191
0.8,0.1,0.09,1.1449394585919572
0.85,0.1,0.09,1.1651636498895674
0.9,0.1,0.09,1.1829117836900078
0.95,0.1,0.09,1.1984562385372373
1.0,0.1,0.09,1.2120383311757403
0.3,0.03,0.1,0.791905530090016
0.35,0.03,0.1,0.876732169492239
0.4,0.03,0.1,0.9525717283730841
0.45,0.03,0.1,1.0203624060115852
0.5,0.03,0.1,1.0809096829031823
0.55,0.03,0.1,1.1349230439618498
0.6,0.03,0.1,1.1830170223128842
0.65,0.03,0.1,1.2257520429517468
0.7,0.03,0.1,1.2636048356216096
0.75,0.03,0.1,1.297017625635047
0.8,0.03,0.1,1.3250360554136356
0.85,0.03,0.1,1.3488457848761963
0.9,0.03,0.1,1.369781144794733
0.95,0.03,0.1,1.388142245054255
1.0,0.03,0.1,1.4042500982820074
0.3,0.04,0.1,0.7834790409809914
0.35,0.04,0.1,0.8663289784502007
0.4,0.04,0.1,0.9401718206648715
0.45,0.04,0.1,1.005933611454295
0.5,0.04,0.1,1.0644172973276986
0.55,0.04,0.1,1.1163114574774506
0.6,0.04,0.1,1.162224187676761
0.65,0.04,0.1,1.2003142660225632
0.7,0.04,0.1,1.2339365754598912
0.75,0.04,0.1,1.2636073493324878
0.8,0.04,0.1,1.2897625794919365
0.85,0.04,0.1,1.3127863196022862
0.9,0.04,0.1,1.3330126363280146
0.95,0.04,0.1,1.35074146810785
1.0,0.04,0.1,1.3662401538276763
0.3,0.05,0.1,0.7762214018955563
0.35,0.05,0.1,0.8573771991348123
0.4,0.05,0.1,0.929503512463595
0.45,0.05,0.1,0.9935067224763534
0.5,0.05,0.1,1.0496270898140985
0.55,0.05,0.1,1.0972262448765444
0.6,0.05,0.1,1.139290102236241
0.65,0.05,0.1,1.176427599127058
0.7,0.05,0.1,1.209210476551784
0.75,0.05,0.1,1.238109662975329
0.8,0.05,0.1,1.2635859413163135
0.85,0.05,0.1,1.2859715214587129
0.9,0.05,0.1,1.3056213921111985
0.95,0.05,0.1,1.322836203679413
1.0,0.05,0.1,1.3378762714603958
0.3,0.06,0.1,0.7698904766778848
0.35,0.06,0.1,0.8495797079936446
0.4,0.06,0.1,0.9201933598835993
0.45,0.06,0.1,0.9806548501568843
0.5,0.06,0.1,1.0334831370693176
0.55,0.06,0.1,1.0801533634179878
0.6,0.06,0.1,1.121353790952932
0.65,0.06,0.1,1.157736116240188
0.7,0.06,0.1,1.1898308515851692
0.75,0.06,0.1,1.2181025326327868
0.8,0.06,0.1,1.2429841895388936
0.85,0.06,0.1,1.2648470997437349
0.9,0.06,0.1,1.2840208525405468
0.95,0.06,0.1,1.3008261124048557
1.0,0.06,0.1,1.3154822689298509
0.3,0.07,0.1,0.7643218702957768
0.35,0.07,0.1,0.8427070413631095
0.4,0.07,0.1,0.9096292351663892
0.45,0.07,0.1,0.9684856140417756
0.5,0.07,0.1,1.0204476507670714
0.55,0.07,0.1,1.0663327980270705
0.6,0.07,0.1,1.1068397715000595
0.65,0.07,0.1,1.1425642512183163
0.7,0.07,0.1,1.1740525944056277
0.75,0.07,0.1,1.201778446603993
0.8,0.07,0.1,1.2261678972508772
0.85,0.07,0.1,1.2475904175577912
0.9,0.07,0.1,1.2663562130981567
0.95,0.07,0.1,1.2827697798757591
1.0,0.07,0.1,1.297073910109321
0.3,0.08,0.1,0.7593833748668499
0.35,0.08,0.1,0.8345670188486182
0.4,0.08,0.1,0.9003765656585704
0.45,0.08,0.1,0.9584317033470178
0.5,0.08,0.1,1.0096647573174002
0.55,0.08,0.1,1.0548731254910495
0.6,0.08,0.1,1.0947487902079696
0.65,0.08,0.1,1.1299054134649615
0.7,0.08,0.1,1.1608658461379149
0.75,0.08,0.1,1.1881142464187127
0.8,0.08,0.1,1.2120651365512969
0.85,0.08,0.1,1.233070786128278
0.9,0.08,0.1,1.251477746478359
0.95,0.08,0.1,1.2675683219301987
1.0,0.08,0.1,1.2815881396340547
0.3,0.09,0.1,0.7537213729458624
0.35,0.09,0.1,0.8275578054266156
0.4,0.09,0.1,0.8926156246757856
0.45,0.09,0.1,0.9499761439320946
0.5,0.09,0.1,1.0005560080241553
0.55,0.09,0.1,1.0451656703024197
0.6,0.09,0.1,1.0844943481749245
0.65,0.09,0.1,1.1191459541451578
0.7,0.09,0.1,1.1496517122829422
0.75,0.09,0.1,1.1764773844232073
0.8,0.09,0.1,1.2000144003999502
0.85,0.09,0.1,1.2206879610764838
0.9,0.09,0.1,1.238762580162947
0.95,0.09,0.1,1.2545355555713253
1.0,0.09,0.1,1.2682807049745157
0.3,0.1,0.1,0.7485028831999635
0.35,0.1,0.1,0.8216260145726174
0.4,0.1,0.1,0.8860182361170553
0.45,0.1,0.1,0.9427539985361609
0.5,0.1,0.1,0.9927585752483021
0.55,0.1,0.1,1.03683381265868
0.6,0.1,0.1,1.0756690229073547
0.65,0.1,0.1,1.1098662422749153
0.7,0.1,0.1,1.1399425760698425
0.75,0.1,0.1,1.166382772635465
0.8,0.1,0.1,1.189581206175237
0.85,0.1,0.1,1.2099091282362364
0.9,0.1,0.1,1.2276804734443685
0.95,0.1,0.1,1.2431797302238843
1.0,0.1,0.1,1.2566585134395054
0.3,0.03,0.11,0.8364005309125728
0.35,0.03,0.11,0.9255210815700733
0.4,0.03,0.11,1.005111159442232
0.45,0.03,0.11,1.0761717749511772
0.5,0.03,0.11,1.1395586467845322
0.55,0.03,0.11,1.1960241481510765
0.6,0.03,0.11,1.2462175212945619
0.65,0.03,0.11,1.2907317827290528
0.7,0.03,0.11,1.3300684132266942
0.75,0.03,0.11,1.3646941466522018
0.8,0.03,0.11,1.3934560974628194
0.85,0.03,0.11,1.4176980053238635
0.9,0.03,0.11,1.4389362819165206
0.95,0.03,0.11,1.45748697792931
1.0,0.03,0.11,1.4736935075623578
0.3,0.04,0.11,0.826416878487454
0.35,0.04,0.11,0.9132432007604543
0.4,0.04,0.11,0.9905203274750092
0.45,0.04,0.11,1.0592341231483717
0.5,0.04,0.11,1.120236894265277
0.55,0.04,0.11,1.1742563236092656
0.6,0.04,0.11,1.221934134563868
0.65,0.04,0.11,1.261062594543739
0.7,0.04,0.11,1.295506387169709
0.75,0.04,0.11,1.3258157156069355
0.8,0.04,0.11,1.3524523300183215
0.85,0.04,0.11,1.375822060532646
0.9,0.04,0.11,1.3962766640791833
0.95,0.04,0.11,1.4141318522598314
1.0,0.04,0.11,1.4296686978625406
0.3,0.05,0.11,0.8178006502989004
0.35,0.05,0.11,0.9026620109999506
0.4,0.05,0.11,0.977952550230568
0.45,0.05,0.11,1.0446342419931232
0.5,0.05,0.11,1.102899227322481
0.55,0.05,0.11,1.1519258912403
0.6,0.05,0.11,1.19514535319547
0.65,0.05,0.11,1.2332031890953283
0.7,0.05,0.11,1.2667081998749137
0.75,0.05,0.11,1.2961574201737536
0.8,0.05,0.11,1.322041169501066
0.85,0.05,0.11,1.3447048074226442
0.9,0.05,0.11,1.36452426138392
0.95,0.05,0.11,1.381815915014218
1.0,0.05,0.11,1.3968525774539298
0.3,0.06,0.11,0.8102667725013423
0.35,0.06,0.11,0.8934278905627101
0.4,0.06,0.11,0.9669683090307553
0.45,0.06,0.11,1.0295150131383222
0.5,0.06,0.11,1.08395272905244
0.55,0.06,0.11,1.1319304180490666
0.6,0.06,0.11,1.1741781083479725
0.65,0.06,0.11,1.2113908952263441
0.7,0.06,0.11,1.2441289509114661
0.75,0.06,0.11,1.2728815544390986
0.8,0.06,0.11,1.2981065476439457
0.85,0.06,0.11,1.3201945138327036
0.9,0.06,0.11,1.3394916941457962
0.95,0.06,0.11,1.3563375103679378
1.0,0.06,0.11,1.3709572584074377
0.3,0.07,0.11,0.8036220386217581
0.35,0.07,0.11,0.8852709735015669
0.4,0.07,0.11,0.9544779093635932
0.45,0.07,0.11,1.0151697872067098
0.5,0.07,0.11,1.0686263773944598
0.55,0.07,0.11,1.1157192887165015
0.6,0.07,0.11,1.1571900934367814
0.65,0.07,0.11,1.1936678160517007
0.7,0.07,0.11,1.2257308964197495
0.75,0.07,0.11,1.2538789312688046
0.8,0.07,0.11,1.2785614058112995
0.85,0.07,0.11,1.3001665727777973
0.9,0.07,0.11,1.3190180043972528
0.95,0.07,0.11,1.3354363214662095
1.0,0.07,0.11,1.3496738571444302
0.3,0.08,0.11,0.7977110661873
0.35,0.08,0.11,0.8755805064874688
0.4,0.08,0.11,0.9435051467773243
0.45,0.08,0.11,1.0032866411578247
0.5,0.08,0.11,1.0559195923417108
0.55,0.08,0.11,1.1022512364134855
0.6,0.08,0.11,1.1430147345132255
0.65,0.08,0.11,1.1788597549919055
0.7,0.08,0.11,1.2103368351350683
0.75,0.08,0.11,1.2379575895012964
0.8,0.08,0.11,1.2621577669563315
0.85,0.08,0.11,1.2833054510454727
0.9,0.08,0.11,1.3017662861844634
0.95,0.08,0.11,1.317834953112948
1.0,0.08,0.11,1.331766940057956
0.3,0.09,0.11,0.7909070190006154
0.35,0.09,0.11,0.8672017551359802
0.4,0.09,0.11,0.9342682454626656
0.45,0.09,0.11,0.9932615436916092
0.5,0.09,0.11,1.0451567758267026
0.55,0.09,0.11,1.0908159918693108
0.6,0.09,0.11,1.130968477744285
0.65,0.09,0.11,1.1662519898679946
0.7,0.09,0.11,1.197226502164314
0.75,0.09,0.11,1.2243818200635306
0.8,0.09,0.11,1.2481266000172562
0.85,0.09,0.11,1.2689137019000494
0.9,0.09,0.11,1.2870131035274692
0.95,0.09,0.11,1.3027369158395048
1.0,0.09,0.11,1.3163732072576222
0.3,0.1,0.11,0.784602249975526
0.35,0.1,0.11,0.8600770406553029
0.4,0.1,0.11,0.9263838652264025
0.45,0.1,0.11,0.9846683479043937
0.5,0.1,0.11,1.0359149836578754
0.55,0.1,0.11,1.080974928285198
0.6,0.1,0.11,1.120577030714637
0.65,0.1,0.11,1.1553563904852744
0.7,0.1,0.11,1.185856068397175
0.75,0.1,0.11,1.212587878201911
0.8,0.1,0.11,1.2359635572570986
0.85,0.1,0.11,1.2563729556171048
0.9,0.1,0.11,1.2741434869935853
0.95,0.1,0.11,1.2895721945808116
1.0,0.1,0.11,1.3029213505715536
0.3,0.03,0.12,0.8833955838536877
0.35,0.03,0.12,0.9770250279817306
0.4,0.03,0.12,1.0605484214409038
0.45,0.03,0.12,1.1350336727208052
0.5,0.03,0.12,1.2013898385788726
0.55,0.03,0.12,1.2604147660681326
0.6,0.03,0.12,1.3127943901814874
0.65,0.03,0.12,1.3591562376147737
0.7,0.03,0.12,1.4000278678841125
0.75,0.03,0.12,1.4359019315523305
0.8,0.03,0.12,1.4654091016037791
0.85,0.03,0.12,1.490064807137116
0.9,0.03,0.12,1.5115828037814163
0.95,0.03,0.12,1.5302958312823964
1.0,0.03,0.12,1.5465710537520652
0.3,0.04,0.12,0.8717078840983535
0.35,0.04,0.12,0.9626979640311558
0.4,0.04,0.12,1.0435651203067997
0.45,0.04,0.12,1.1153588217614474
0.5,0.04,0.12,1.178983752353248
