adhesivity,particle_size,volume_time_400_scaled,efficiency_time_400,gamma,weight_coefficient
1.0,0.09,0.10334867319268845,0.8741357771700036,7.605344532194277e-14,13.25
0.1,0.1,0.5242120444678878,0.1944288842654891,3.734465662881824e-05,13.25
0.2,0.1,0.37248857239107624,0.34461755838649843,7.154578208415717e-07,13.25
0.3,0.1,0.27768164453186367,0.46733979224722255,1.9798523331685953e-08,13.25
0.4,0.1,0.21516527267718782,0.5674916081303951,8.188244558867533e-10,13.25
0.5,0.1,0.17619224177887685,0.6486926390085266,6.627714963220509e-11,13.25
0.6,0.1,0.1493638246045476,0.7145754974438763,8.180879761509228e-12,13.25
0.7,0.1,0.12967032144293406,0.7680560539435007,1.3506122988018135e-12,13.25
0.8,0.1,0.11457692026138659,0.8114810466663523,2.7689527586720735e-13,13.25
0.9,0.1,0.10262165975318625,0.8467504687983013,6.709229566299639e-14,13.25
1.0,0.1,0.09290354998575864,0.8754030344896051,1.8562486327204565e-14,13.25
0.1,0.01,0.9170321641968878,0.18874509498820655,0.058622906762436776,13.5
0.2,0.01,0.8584327990029899,0.3359595622258922,0.0427880105758004,13.5
0.3,0.01,0.8151190619379817,0.4562572461379629,0.028886434682639968,13.5
0.4,0.01,0.7817430463784754,0.5546076790821602,0.01996872064022969,13.5
0.5,0.01,0.7550114909282998,0.6350503835914213,0.014294904626630823,13.5
0.6,0.01,0.7327849991242033,0.7008724230405263,0.010539564626361464,13.5
0.7,0.01,0.7136005964311287,0.754751216732565,0.007933212373782488,13.5
0.8,0.01,0.6964293536226862,0.7988690418846632,0.006043882419652127,13.5
0.9,0.01,0.680529948202098,0.835006028172328,0.004625166573167893,13.5
1.0,0.01,0.6653280651508757,0.8646151168673579,0.0035302601527475784,13.5
0.1,0.02,0.8467339341669604,0.18937481687757338,0.02004039398419165,13.5
0.2,0.02,0.7515359017085491,0.3369035351264104,0.0071256904503690325,13.5
0.3,0.02,0.6863852671222119,0.45733119423828683,0.0028437943792759533,13.5
0.4,0.02,0.6381505675898275,0.5557086323165746,0.0012921406848380934,13.5
0.5,0.02,0.5998268500230551,0.6361247509513999,0.0006410501011647441,13.5
0.6,0.02,0.5673823623335611,0.7018951470017989,0.00033388427119098943,13.5
0.7,0.02,0.5382990767537157,0.7557133855143053,0.00017667544201238505,13.5
0.8,0.02,0.5109576120286241,0.7997705327598604,9.250414438933462e-05,13.5
0.9,0.02,0.484286682946933,0.8358511219828629,4.688274613328624e-05,13.5
1.0,0.02,0.4576705443779381,0.8654095298144691,2.2630109887098402e-05,13.5
0.1,0.03,0.7864284471370384,0.19000473846661342,0.0074158993980432035,13.5
0.2,0.03,0.6679850492004463,0.33785170145097937,0.0014557175925654163,13.5
0.3,0.03,0.5916057866584683,0.4584206106231459,0.0003834437954986331,13.5
0.4,0.03,0.5365135704476314,0.5568440936775964,0.00012447244522647926,13.5
0.5,0.03,0.49279621092770404,0.6372600190294335,4.521952863780166e-05,13.5
0.6,0.03,0.45522482264180814,0.7030114541403611,1.710064646725048e-05,13.5
0.7,0.03,0.42093018754751005,0.7568054881582943,6.394701198625965e-06,13.5
0.8,0.03,0.38414876376404583,0.800887937912688,1.969310478342569e-06,13.5
0.9,0.03,0.3443324472448772,0.837042269335983,4.69839693005679e-07,13.5
1.0,0.03,0.31204033525790836,0.8665974169903038,1.2872482913769042e-07,13.5
0.1,0.04,0.7340990803334758,0.19063520777847773,0.0029369144228717017,13.5
0.2,0.04,0.6008475269028658,0.3388046829933161,0.00034935515572569924,13.5
0.3,0.04,0.5189428748480802,0.45952530140493086,6.552746990005936e-05,13.5
0.4,0.04,0.4608464551009617,0.558014656327906,1.6019722796803313e-05,13.5
0.5,0.04,0.4147007695775909,0.6384581573785197,4.411159869370594e-06,13.5
0.6,0.04,0.3747388748360376,0.7042243466575466,1.2389367629681083e-06,13.5
0.7,0.04,0.3255458122050198,0.758273060748716,1.995671946404276e-07,13.5
0.8,0.04,0.2878454798690916,0.8023942943618166,4.009035671797097e-08,13.5
0.9,0.04,0.25802473936685894,0.8384209706885963,9.569523888831981e-09,13.5
1.0,0.04,0.23376331200699402,0.8678474881340211,2.61170523880025e-09,13.5
0.1,0.05,0.6882202594267328,0.1912668461069682,0.001232992150734351,13.5
0.2,0.05,0.5457480539440026,0.3397619677693701,9.562455033589013e-05,13.5
0.3,0.05,0.461449176868783,0.4606459171165664,1.3459829147843967e-05,13.5
0.4,0.05,0.40236003615838717,0.5592211036461764,2.5697085651602173e-06,13.5
0.5,0.05,0.3531995706585178,0.6397746310693402,5.061733424602061e-07,13.5
0.6,0.05,0.2996265505691291,0.70594407218918,6.06183724666196e-08,13.5
0.7,0.05,0.2602603900175291,0.7598976377962828,9.744602409339266e-09,13.5
0.8,0.05,0.23012269214457773,0.8039015046951365,1.9572908399481047e-09,13.5
0.9,0.05,0.2062246021408318,0.8398025918387084,4.6534346060660967e-10,13.5
1.0,0.05,0.18681091200010141,0.8690999560718257,1.2676517978621528e-10,13.5
0.1,0.06,0.6477839989810658,0.19189773096868434,0.0005462327795116295,13.5
0.2,0.06,0.4997022163462957,0.3407238835975316,2.9174592520862685e-05,13.5
0.3,0.06,0.41480904751286407,0.46178319731128864,3.201762405614078e-06,13.5
0.4,0.06,0.3558398616549636,0.5604638893464151,4.903257394678463e-07,13.5
0.5,0.06,0.29419469695762346,0.6415550260704604,4.303326046286482e-08,13.5
0.6,0.06,0.24950103455779643,0.7076677778829498,5.132230541223501e-09,13.5
0.7,0.06,0.21674897912350374,0.7615238694067746,8.262354778584805e-10,13.5
0.8,0.06,0.19160798489793662,0.8054122765247872,1.654252853785543e-10,13.5
0.9,0.06,0.17168598089609802,0.8411870811171378,3.924757736824652e-11,13.5
1.0,0.06,0.15553626342340615,0.8703538072908386,1.0700972829922353e-11,13.5
0.1,0.07,0.6117711659696404,0.19252981296542002,0.0002531917451074525,13.5
0.2,0.07,0.4606402122590763,0.3416906704550045,9.750301927940232e-06,13.5
0.3,0.07,0.3762661769638106,0.4629358024203812,8.604105170688632e-07,13.5
0.4,0.07,0.3076714195612326,0.5621467385302379,6.902815921375176e-08,13.5
0.5,0.07,0.252032168024379,0.6433378947331997,5.34681060003672e-09,13.5
0.6,0.07,0.21376426745352917,0.7093903000834051,6.382770695137131e-10,13.5
0.7,0.07,0.18565133662985264,0.7631532277509142,1.0233774195303758e-10,13.5
0.8,0.07,0.16409862458425375,0.8069255153805318,2.045267660288653e-11,13.5
0.9,0.07,0.14703604922730884,0.8425729334014707,4.850976165660326e-12,13.5
1.0,0.07,0.1331530759782803,0.8716128098994396,1.3154212468932829e-12,13.5
0.1,0.08,0.5795392238040903,0.1931621527426462,0.00012233206490553665,13.5
0.2,0.08,0.42711287252768476,0.34266150611904167,3.525260683810487e-06,13.5
0.3,0.08,0.3438691358022688,0.46410448576073793,2.558137759132619e-07,13.5
0.4,0.08,0.2691219167986588,0.563927504642683,1.1364116739031185e-08,13.5
0.5,0.08,0.22044745742430943,0.6451202713738297,8.795478271191818e-10,13.5
0.6,0.08,0.18692849279354398,0.7111167762337433,1.0460687589104119e-10,13.5
0.7,0.08,0.1623161304501333,0.764785890014974,1.6727173318474362e-11,13.5
0.8,0.08,0.1434526166077957,0.8084424563350022,3.3359037822881245e-12,13.5
0.9,0.08,0.12850760740484973,0.8439646349532575,7.886123232494484e-13,13.5
1.0,0.08,0.11638982594754904,0.8728728364917973,2.14192239428533e-13,13.5
0.1,0.09,0.5505323062238132,0.19379452316614285,6.136340128865877e-05,13.5
0.2,0.09,0.39797540013200466,0.3436380760876833,1.3619474714534305e-06,13.5
0.3,0.09,0.30860284819831635,0.4656556088352911,5.9561262302148614e-08,13.5
0.4,0.09,0.2391389659068632,0.5657094724610232,2.314052108164778e-09,13.5
0.5,0.09,0.19585905019078312,0.6469057934963589,1.7868176581272897e-10,13.5
0.6,0.09,0.16605836307051597,0.7128451820421337,2.120876489027569e-11,13.5
0.7,0.09,0.14419266028156724,0.7664184940179894,3.389991119731633e-12,13.5
0.8,0.09,0.12739668708186636,0.8099620019161586,6.73130795634981e-13,13.5
0.9,0.09,0.11413768914742661,0.845355088696153,1.5934252338762243e-13,13.5
1.0,0.09,0.10334867319268845,0.8741357771700036,4.312162508210794e-14,13.5
0.1,0.1,0.5242120444678878,0.1944288842654891,3.177643846288111e-05,13.5
0.2,0.1,0.37248857239107624,0.34461755838649843,5.589362460822562e-07,13.5
0.3,0.1,0.27768164453186367,0.46733979224722255,1.4372078905350628e-08,13.5
0.4,0.1,0.21516527267718782,0.5674916081303951,5.576784335436159e-10,13.5
0.5,0.1,0.17619224177887685,0.6486926390085266,4.2939849492699727e-11,13.5
0.6,0.1,0.1493638246045476,0.7145754974438763,5.085824458589349e-12,13.5
0.7,0.1,0.12967032144293406,0.7680560539435007,8.104772840105232e-13,13.5
0.8,0.1,0.11457692026138659,0.8114810466663523,1.6109788265122233e-13,13.5
0.9,0.1,0.10262165975318625,0.8467504687983013,3.7973655906837054e-14,13.5
1.0,0.1,0.09290354998575864,0.8754030344896051,1.0248120518810989e-14,13.5
0.1,0.01,0.9170321641968878,0.18874509498820655,0.05736717855542479,13.75
0.2,0.01,0.8584327990029899,0.3359595622258922,0.04118591038327292,13.75
0.3,0.01,0.8151190619379817,0.4562572461379629,0.02744727316422111,13.75
0.4,0.01,0.7817430463784754,0.5546076790821602,0.018776569453463232,13.75
0.5,0.01,0.7550114909282998,0.6350503835914213,0.013325074705247563,13.75
0.6,0.01,0.7327849991242033,0.7008724230405263,0.00975139645929771,13.75
0.7,0.01,0.7136005964311287,0.754751216732565,0.007291432869230952,13.75
0.8,0.01,0.6964293536226862,0.7988690418846632,0.0055212228126988875,13.75
0.9,0.01,0.680529948202098,0.835006028172328,0.0042008694843614445,13.75
1.0,0.01,0.6653280651508757,0.8646151168673579,0.0031883476631311973,13.75
0.1,0.02,0.8467339341669604,0.18937481687757338,0.01922396630480811,13.75
0.2,0.02,0.7515359017085491,0.3369035351264104,0.006634594511761062,13.75
0.3,0.02,0.6863852671222119,0.45733119423828683,0.002588452380785562,13.75
0.4,0.02,0.6381505675898275,0.5557086323165746,0.0011548899206035902,13.75
0.5,0.02,0.5998268500230551,0.6361247509513999,0.0005641550091371552,13.75
0.6,0.02,0.5673823623335611,0.7018951470017989,0.0002897776715001666,13.75
0.7,0.02,0.5382990767537157,0.7557133855143053,0.00015133246118770693,13.75
0.8,0.02,0.5109576120286241,0.7997705327598604,7.820912173012274e-05,13.75
0.9,0.02,0.484286682946933,0.8358511219828629,3.9110077275346464e-05,13.75
1.0,0.02,0.4576705443779381,0.8654095298144691,1.8613365411199508e-05,13.75
0.1,0.03,0.7864284471370384,0.19000473846661342,0.006983588374294461,13.75
0.2,0.03,0.6679850492004463,0.33785170145097937,0.0013160391714877875,13.75
0.3,0.03,0.5916057866584683,0.4584206106231459,0.0003362867980953039,13.75
0.4,0.03,0.5365135704476314,0.5568440936775964,0.00010652913461739671,13.75
0.5,0.03,0.49279621092770404,0.6372600190294335,3.7887231444595e-05,13.75
0.6,0.03,0.45522482264180814,0.7030114541403611,1.404652875149534e-05,13.75
0.7,0.03,0.42093018754751005,0.7568054881582943,5.150777317036415e-06,13.75
0.8,0.03,0.38414876376404583,0.800887937912688,1.5503831928070344e-06,13.75
0.9,0.03,0.3443324472448772,0.837042269335983,3.599102302156188e-07,13.75
1.0,0.03,0.31204033525790836,0.8665974169903038,9.620884656933171e-08,13.75
0.1,0.04,0.7340990803334758,0.19063520777847773,0.002718503910367511,13.75
0.2,0.04,0.6008475269028658,0.3388046829933161,0.0003075800947416476,13.75
0.3,0.04,0.5189428748480802,0.45952530140493086,5.5616453020076914e-05,13.75
0.4,0.04,0.4608464551009617,0.558014656327906,1.3199092110970918e-05,13.75
0.5,0.04,0.4147007695775909,0.6384581573785197,3.5398634388622252e-06,13.75
0.6,0.04,0.3747388748360376,0.7042243466575466,9.693515901627192e-07,13.75
0.7,0.04,0.3255458122050198,0.758273060748716,1.5074474471587288e-07,13.75
0.8,0.04,0.2878454798690916,0.8023942943618166,2.9364984372067408e-08,13.75
0.9,0.04,0.25802473936685894,0.8384209706885963,6.820334389925744e-09,13.75
1.0,0.04,0.23376331200699402,0.8678474881340211,1.8160100522192795e-09,13.75
0.1,0.05,0.6882202594267328,0.1912668461069682,0.001123032113175914,13.75
0.2,0.05,0.5457480539440026,0.3397619677693701,8.218971128810979e-05,13.75
0.3,0.05,0.461449176868783,0.4606459171165664,1.1093549258956316e-05,13.75
0.4,0.05,0.40236003615838717,0.5592211036461764,2.046621733623036e-06,13.75
0.5,0.05,0.3531995706585178,0.6397746310693402,3.9021531565372897e-07,13.75
0.6,0.05,0.2996265505691291,0.70594407218918,4.484864697828163e-08,13.75
0.7,0.05,0.2602603900175291,0.7598976377962828,6.9601106374731235e-09,13.75
0.8,0.05,0.23012269214457773,0.8039015046951365,1.3556426543216722e-09,13.75
0.9,0.05,0.2062246021408318,0.8398025918387084,3.135874935054096e-10,13.75
1.0,0.05,0.18681091200010141,0.8690999560718257,8.333943212852743e-11,13.75
0.1,0.06,0.6477839989810658,0.19189773096868434,0.0004900442669386713,13.75
0.2,0.06,0.4997022163462957,0.3407238835975316,2.4529156716265648e-05,13.75
0.3,0.06,0.41480904751286407,0.46178319731128864,2.5695149923633685e-06,13.75
0.4,0.06,0.3558398616549636,0.5604638893464151,3.787026473950504e-07,13.75
0.5,0.06,0.29419469695762346,0.6415550260704604,3.169297164921424e-08,13.75
0.6,0.06,0.24950103455779643,0.7076677778829498,3.6272228984068335e-09,13.75
0.7,0.06,0.21674897912350374,0.7615238694067746,5.637585019295635e-10,13.75
0.8,0.06,0.19160798489793662,0.8054122765247872,1.094473607743299e-10,13.75
0.9,0.06,0.17168598089609802,0.8411870811171378,2.526367715082863e-11,13.75
1.0,0.06,0.15553626342340615,0.8703538072908386,6.72018419214896e-12,13.75
0.1,0.07,0.6117711659696404,0.19252981296542002,0.00022392201477818344,13.75
0.2,0.07,0.4606402122590763,0.3416906704550045,8.032644117668491e-06,13.75
0.3,0.07,0.3762661769638106,0.4629358024203812,6.738752492420668e-07,13.75
0.4,0.07,0.3076714195612326,0.5621467385302379,5.141005647684408e-08,13.75
0.5,0.07,0.252032168024379,0.6433378947331997,3.788425875097994e-09,13.75
0.6,0.07,0.21376426745352917,0.7093903000834051,4.340032884041952e-10,13.75
0.7,0.07,0.18565133662985264,0.7631532277509142,6.717541378584692e-11,13.75
0.8,0.07,0.16409862458425375,0.8069255153805318,1.301746403885346e-11,13.75
0.9,0.07,0.14703604922730884,0.8425729334014707,3.003897414274579e-12,13.75
1.0,0.07,0.1331530759782803,0.8716128098994396,7.946074878923672e-13,13.75
0.1,0.08,0.5795392238040903,0.1931621527426462,0.00010673602257704146,13.75
0.2,0.08,0.42711287252768476,0.34266150611904167,2.849882159354419e-06,13.75
0.3,0.08,0.3438691358022688,0.46410448576073793,1.9589449307128114e-07,13.75
0.4,0.08,0.2691219167986588,0.563927504642683,8.185080466176427e-09,13.75
0.5,0.08,0.22044745742430943,0.6451202713738297,6.026785484221658e-10,13.75
0.6,0.08,0.18692849279354398,0.7111167762337433,6.878268232636437e-11,13.75
0.7,0.08,0.1623161304501333,0.764785890014974,1.0617272819549143e-11,13.75
0.8,0.08,0.1434526166077957,0.8084424563350022,2.053007965168424e-12,13.75
0.9,0.08,0.12850760740484973,0.8439646349532575,4.721671500525459e-13,13.75
1.0,0.08,0.11638982594754904,0.8728728364917973,1.251072523858916e-13,13.75
0.1,0.09,0.5505323062238132,0.19379452316614285,5.285731838578756e-05,13.75
0.2,0.09,0.39797540013200466,0.3436380760876833,1.0817438000385483e-06,13.75
0.3,0.09,0.30860284819831635,0.4656556088352911,4.439293672274093e-08,13.75
0.4,0.09,0.2391389659068632,0.5657094724610232,1.618213131100535e-09,13.75
0.5,0.09,0.19585905019078312,0.6469057934963589,1.1886832601937991e-10,13.75
0.6,0.09,0.16605836307051597,0.7128451820421337,1.353881225639205e-11,13.75
0.7,0.09,0.14419266028156724,0.7664184940179894,2.088980322791369e-12,13.75
0.8,0.09,0.12739668708186636,0.8099620019161586,4.021508523593965e-13,13.75
0.9,0.09,0.11413768914742661,0.845355088696153,9.261662677706808e-14,13.75
1.0,0.09,0.10334867319268845,0.8741357771700036,2.4449576766055975e-14,13.75
0.1,0.1,0.5242120444678878,0.1944288842654891,2.7038460988447526e-05,13.75
0.2,0.1,0.37248857239107624,0.34461755838649843,4.366570859719532e-07,13.75
0.3,0.1,0.27768164453186367,0.46733979224722255,1.0432932224346605e-08,13.75
0.4,0.1,0.21516527267718782,0.5674916081303951,3.798191822481111e-10,13.75
0.5,0.1,0.17619224177887685,0.6486926390085266,2.7820005608083048e-11,13.75
0.6,0.1,0.1493638246045476,0.7145754974438763,3.1617150205876994e-12,13.75
0.7,0.1,0.12967032144293406,0.7680560539435007,4.863523221873627e-13,13.75
0.8,0.1,0.11457692026138659,0.8114810466663523,9.372687097469023e-14,13.75
0.9,0.1,0.10262165975318625,0.8467504687983013,2.1492759022198288e-14,13.75
1.0,0.1,0.09290354998575864,0.8754030344896051,5.657861361716138e-15,13.75
0.1,0.01,0.9170321641968878,0.18874509498820655,0.056138348593774055,14.0
0.2,0.01,0.8584327990029899,0.3359595622258922,0.039643797205620786,14.0
0.3,0.01,0.8151190619379817,0.4562572461379629,0.0260798126327483,14.0
0.4,0.01,0.7817430463784754,0.5546076790821602,0.017655590800867316,14.0
0.5,0.01,0.7550114909282998,0.6350503835914213,0.012421042360062052,14.0
0.6,0.01,0.7327849991242033,0.7008724230405263,0.009022168967830639,14.0
0.7,0.01,0.7136005964311287,0.754751216732565,0.006701571920877859,14.0
0.8,0.01,0.6964293536226862,0.7988690418846632,0.0050437614815844155,14.0
0.9,0.01,0.680529948202098,0.835006028172328,0.0038154959708947543,14.0
1.0,0.01,0.6653280651508757,0.8646151168673579,0.0028795500561289724,14.0
0.1,0.02,0.8467339341669604,0.18937481687757338,0.01844079915693855,14.0
0.2,0.02,0.7515359017085491,0.3369035351264104,0.006177344447120962,14.0
0.3,0.02,0.6863852671222119,0.45733119423828683,0.0023560373339300026,14.0
0.4,0.02,0.6381505675898275,0.5557086323165746,0.00103221788800721,14.0
0.5,0.02,0.5998268500230551,0.6361247509513999,0.0004964836192308017,14.0
0.6,0.02,0.5673823623335611,0.7018951470017989,0.0002514976180235369,14.0
0.7,0.02,0.5382990767537157,0.7557133855143053,0.00012962477154874428,14.0
0.8,0.02,0.5109576120286241,0.7997705327598604,6.612316412606466e-05,14.0
0.9,0.02,0.484286682946933,0.8358511219828629,3.2626035602414804e-05,14.0
1.0,0.02,0.4576705443779381,0.8654095298144691,1.530957532505647e-05,14.0
0.1,0.03,0.7864284471370384,0.19000473846661342,0.006576478989783704,14.0
0.2,0.03,0.6679850492004463,0.33785170145097937,0.0011897631173351587,14.0
0.3,0.03,0.5916057866584683,0.4584206106231459,0.00029492930098433385,14.0
0.4,0.03,0.5365135704476314,0.5568440936775964,9.117243982539881e-05,14.0
0.5,0.03,0.49279621092770404,0.6372600190294335,3.174385823509751e-05,14.0
0.6,0.03,0.45522482264180814,0.7030114541403611,1.1537866147016423e-05,14.0
0.7,0.03,0.42093018754751005,0.7568054881582943,4.148826684098622e-06,14.0
0.8,0.03,0.38414876376404583,0.800887937912688,1.2205734296206815e-06,14.0
0.9,0.03,0.3443324472448772,0.837042269335983,2.7570121414219044e-07,14.0
1.0,0.03,0.31204033525790836,0.8665974169903038,7.190642411574214e-08,14.0
0.1,0.04,0.7340990803334758,0.19063520777847773,0.002516336006636953,14.0
0.2,0.04,0.6008475269028658,0.3388046829933161,0.0002708003964755043,14.0
0.3,0.04,0.5189428748480802,0.45952530140493086,4.720447548565615e-05,14.0
0.4,0.04,0.4608464551009617,0.558014656327906,1.087509657711799e-05,14.0
0.5,0.04,0.4147007695775909,0.6384581573785197,2.840666295683686e-06,14.0
0.6,0.04,0.3747388748360376,0.7042243466575466,7.584265262255197e-07,14.0
0.7,0.04,0.3255458122050198,0.758273060748716,1.138663000218892e-07,14.0
0.8,0.04,0.2878454798690916,0.8023942943618166,2.150897067935607e-08,14.0
0.9,0.04,0.25802473936685894,0.8384209706885963,4.8609483325174564e-09,14.0
1.0,0.04,0.23376331200699402,0.8678474881340211,1.262735342705227e-09,14.0
0.1,0.05,0.6882202594267328,0.1912668461069682,0.0010228784720755985,14.0
0.2,0.05,0.5457480539440026,0.3397619677693701,7.064240948474793e-05,14.0
0.3,0.05,0.461449176868783,0.4606459171165664,9.143268745027378e-06,14.0
0.4,0.05,0.40236003615838717,0.5592211036461764,1.6300138378832088e-06,14.0
0.5,0.05,0.3531995706585178,0.6397746310693402,3.0082183275526835e-07,14.0
0.6,0.05,0.2996265505691291,0.70594407218918,3.318137808615924e-08,14.0
0.7,0.05,0.2602603900175291,0.7598976377962828,4.971279283743627e-09,14.0
0.8,0.05,0.23012269214457773,0.8039015046951365,9.38934045317984e-10,14.0
0.9,0.05,0.2062246021408318,0.8398025918387084,2.1132158160085795e-10,14.0
1.0,0.05,0.18681091200010141,0.8690999560718257,5.4789974338526474e-11,14.0
0.1,0.06,0.6477839989810658,0.19189773096868434,0.0004396356142781558,14.0
0.2,0.06,0.4997022163462957,0.3407238835975316,2.0623408151488683e-05,14.0
0.3,0.06,0.41480904751286407,0.46178319731128864,2.0621165656774654e-06,14.0
0.4,0.06,0.3558398616549636,0.5604638893464151,2.9249065182600824e-07,14.0
0.5,0.06,0.29419469695762346,0.6415550260704604,2.3341118965983863e-08,14.0
0.6,0.06,0.24950103455779643,0.7076677778829498,2.5635531859000163e-09,14.0
0.7,0.06,0.21674897912350374,0.7615238694067746,3.84664731804585e-10,14.0
0.8,0.06,0.19160798489793662,0.8054122765247872,7.241169179823127e-11,14.0
0.9,0.06,0.17168598089609802,0.8411870811171378,1.626223644819625e-11,14.0
1.0,0.06,0.15553626342340615,0.8703538072908386,4.220258876849839e-12,14.0
0.1,0.07,0.6117711659696404,0.19252981296542002,0.00019803595366445117,14.0
0.2,0.07,0.4606402122590763,0.3416906704550045,6.61757676818372e-06,14.0
0.3,0.07,0.3762661769638106,0.4629358024203812,5.277804519266621e-07,14.0
0.4,0.07,0.3076714195612326,0.5621467385302379,3.828863375550889e-08,14.0
0.5,0.07,0.252032168024379,0.6433378947331997,2.684248926081922e-09,14.0
0.6,0.07,0.21376426745352917,0.7093903000834051,2.9510515627509664e-10,14.0
0.7,0.07,0.18565133662985264,0.7631532277509142,4.4094545484211865e-11,14.0
0.8,0.07,0.16409862458425375,0.8069255153805318,8.285192852407768e-12,14.0
0.9,0.07,0.14703604922730884,0.8425729334014707,1.860120389657123e-12,14.0
1.0,0.07,0.1331530759782803,0.8716128098994396,4.799991343501863e-13,14.0
0.1,0.08,0.5795392238040903,0.1931621527426462,9.312831042592079e-05,14.0
0.2,0.08,0.42711287252768476,0.34266150611904167,2.3038943926914496e-06,14.0
0.3,0.08,0.3438691358022688,0.46410448576073793,1.5001010902816194e-07,14.0
0.4,0.08,0.2691219167986588,0.563927504642683,5.8953585022301006e-09,14.0
0.5,0.08,0.22044745742430943,0.6451202713738297,4.1296382246537123e-10,14.0
0.6,0.08,0.18692849279354398,0.7111167762337433,4.522702114665428e-11,14.0
0.7,0.08,0.1623161304501333,0.764785890014974,6.739123220552511e-12,14.0
0.8,0.08,0.1434526166077957,0.8084424563350022,1.263478199648192e-12,14.0
0.9,0.08,0.12850760740484973,0.8439646349532575,2.827014123620588e-13,14.0
1.0,0.08,0.11638982594754904,0.8728728364917973,7.307372405884733e-14,14.0
0.1,0.09,0.5505323062238132,0.19379452316614285,4.5530333199650806e-05,14.0
0.2,0.09,0.39797540013200466,0.3436380760876833,8.591885321928517e-07,14.0
0.3,0.09,0.30860284819831635,0.4656556088352911,3.308749268730976e-08,14.0
0.4,0.09,0.2391389659068632,0.5657094724610232,1.1316139893422537e-09,14.0
0.5,0.09,0.19585905019078312,0.6469057934963589,7.907734102795069e-11,14.0
0.6,0.09,0.16605836307051597,0.7128451820421337,8.64262668109802e-12,14.0
0.7,0.09,0.14419266028156724,0.7664184940179894,1.287271451423446e-12,14.0
0.8,0.09,0.12739668708186636,0.8099620019161586,2.4025837044170537e-13,14.0
0.9,0.09,0.11413768914742661,0.845355088696153,5.38327081384042e-14,14.0
1.0,0.09,0.10334867319268845,0.8741357771700036,1.3862691930116898e-14,14.0
0.1,0.1,0.5242120444678878,0.1944288842654891,2.300693243132928e-05,14.0
0.2,0.1,0.37248857239107624,0.34461755838649843,3.411290859484853e-07,14.0
0.3,0.1,0.27768164453186367,0.46733979224722255,7.573439828338763e-09,14.0
0.4,0.1,0.21516527267718782,0.5674916081303951,2.586842210966387e-10,14.0
0.5,0.1,0.17619224177887685,0.6486926390085266,1.8024113292836602e-11,14.0
0.6,0.1,0.1493638246045476,0.7145754974438763,1.965549922692885e-12,14.0
0.7,0.1,0.12967032144293406,0.7680560539435007,2.918509697478074e-13,14.0
0.8,0.1,0.11457692026138659,0.8114810466663523,5.4530365006256493e-14,14.0
0.9,0.1,0.10262165975318625,0.8467504687983013,1.216471470430939e-14,14.0
1.0,0.1,0.09290354998575864,0.8754030344896051,3.1236357076052845e-15,14.0
0.1,0.01,0.9170321641968878,0.18874509498820655,0.05493584070534837,14.25
0.2,0.01,0.8584327990029899,0.3359595622258922,0.038159424964870556,14.25
0.3,0.01,0.8151190619379817,0.4562572461379629,0.024780480847397104,14.25
0.4,0.01,0.7817430463784754,0.5546076790821602,0.016601535615984184,14.25
0.5,0.01,0.7550114909282998,0.6350503835914213,0.011578343590801617,14.25
0.6,0.01,0.7327849991242033,0.7008724230405263,0.008347474459052866,14.25
0.7,0.01,0.7136005964311287,0.754751216732565,0.006159429431246406,14.25
0.8,0.01,0.6964293536226862,0.7988690418846632,0.004607589794167219,14.25
0.9,0.01,0.680529948202098,0.835006028172328,0.0034654753160290102,14.25
1.0,0.01,0.6653280651508757,0.8646151168673579,0.0026006600916316605,14.25
0.1,0.02,0.8467339341669604,0.18937481687757338,0.01768953753635597,14.25
0.2,0.02,0.7515359017085491,0.3369035351264104,0.005751607630388136,14.25
0.3,0.02,0.6863852671222119,0.45733119423828683,0.0021444906462553368,14.25
0.4,0.02,0.6381505675898275,0.5557086323165746,0.0009225760389052556,14.25
0.5,0.02,0.5998268500230551,0.6361247509513999,0.0004369295320828897,14.25
0.6,0.02,0.5673823623335611,0.7018951470017989,0.00021827441549952722,14.25
0.7,0.02,0.5382990767537157,0.7557133855143053,0.00011103091344178215,14.25
0.8,0.02,0.5109576120286241,0.7997705327598604,5.5904896223358004e-05,14.25
0.9,0.02,0.484286682946933,0.8358511219828629,2.7216980207835928e-05,14.25
1.0,0.02,0.4576705443779381,0.8654095298144691,1.2592193375871277e-05,14.25
0.1,0.03,0.7864284471370384,0.19000473846661342,0.006193102110981156,14.25
0.2,0.03,0.6679850492004463,0.33785170145097937,0.0010756034516592734,14.25
0.3,0.03,0.5916057866584683,0.4584206106231459,0.000258658065293591,14.25
0.4,0.03,0.5365135704476314,0.5568440936775964,7.802948755352522e-05,14.25
0.5,0.03,0.49279621092770404,0.6372600190294335,2.659662628354236e-05,14.25
0.6,0.03,0.45522482264180814,0.7030114541403611,9.477242212763482e-06,14.25
0.7,0.03,0.42093018754751005,0.7568054881582943,3.341779656782448e-06,14.25
0.8,0.03,0.38414876376404583,0.800887937912688,9.60923405263861e-07,14.25
0.9,0.03,0.3443324472448772,0.837042269335983,2.1119477330205473e-07,14.25
1.0,0.03,0.31204033525790836,0.8665974169903038,5.374281070282763e-08,14.25
0.1,0.04,0.7340990803334758,0.19063520777847773,0.002329202792076028,14.25
0.2,0.04,0.6008475269028658,0.3388046829933161,0.00023841872730056334,14.25
