adhesivity,particle_size,weight_coefficient,gamma
0.5,0.07,1.5,0.08139975477192492
0.6,0.07,1.5,0.07011128260473524
0.7,0.07,1.5,0.06104623243524667
0.8,0.07,1.5,0.0536402582071419
0.9,0.07,1.5,0.04750542866390792
1.0,0.07,1.5,0.04234970697191756
0.1,0.08,1.5,0.0852209338797058
0.2,0.08,1.5,0.09564875254703165
0.3,0.08,1.5,0.09358485285879636
0.4,0.08,1.5,0.0787312013140521
0.5,0.08,1.5,0.0667726065891643
0.6,0.08,1.5,0.057471718145042816
0.7,0.08,1.5,0.05001294031104055
0.8,0.08,1.5,0.0439250054818191
0.9,0.08,1.5,0.03887921658382819
1.0,0.08,1.5,0.034659596840506596
0.1,0.09,1.5,0.0791618095495859
0.2,0.09,1.5,0.08627512972840597
0.3,0.09,1.5,0.0798297434183761
0.4,0.09,1.5,0.06615595927508375
0.5,0.09,1.5,0.0560733504767146
0.6,0.09,1.5,0.04823767281139481
0.7,0.09,1.5,0.04196436999915016
0.8,0.09,1.5,0.036830010847201666
0.9,0.09,1.5,0.03259738670119004
1.0,0.09,1.5,0.029042650853875505
0.1,0.1,1.5,0.07379403821513185
0.2,0.1,1.5,0.07834419661707076
0.3,0.1,1.5,0.06838384565132073
0.4,0.1,1.5,0.0566392783188925
0.5,0.1,1.5,0.047975459369518365
0.6,0.1,1.5,0.04124926920258864
0.7,0.1,1.5,0.035863593046185735
0.8,0.1,1.5,0.03147198224394511
0.9,0.1,1.5,0.027836459537990806
1.0,0.1,1.5,0.024788857547870028
0.1,0.01,1.75,0.1621991855149779
0.2,0.01,1.75,0.25720122728588796
0.3,0.01,1.75,0.31904108336338927
0.4,0.01,1.75,0.36045240332716166
0.5,0.01,1.75,0.38835322428316066
0.6,0.01,1.75,0.406769114754104
0.7,0.01,1.75,0.41816764735379636
0.8,0.01,1.75,0.42414119940694056
0.9,0.01,1.75,0.42576728126493624
1.0,0.01,1.75,0.4237752126072935
0.1,0.02,1.75,0.14154007287891915
0.2,0.02,1.75,0.2043702138239701
0.3,0.02,1.75,0.23671443546602144
0.4,0.02,1.75,0.2531994003749144
0.5,0.02,1.75,0.2600684220587961
0.6,0.02,1.75,0.26034841870187875
0.7,0.02,1.75,0.255651576892241
0.8,0.02,1.75,0.24696700057807783
0.9,0.02,1.75,0.23499485384774363
1.0,0.02,1.75,0.2203887172419866
0.1,0.03,1.75,0.12478663034197539
0.2,0.03,1.75,0.16675079353539635
0.3,0.03,1.75,0.18294513232801687
0.4,0.03,1.75,0.18728364899631397
0.5,0.03,1.75,0.1847075092823334
0.6,0.03,1.75,0.17736086081036037
0.7,0.03,1.75,0.16647610271599267
0.8,0.03,1.75,0.1501224946648458
0.9,0.03,1.75,0.1295563788644012
1.0,0.03,1.75,0.1128979816791211
0.1,0.04,1.75,0.11098743179141286
0.2,0.04,1.75,0.1389270746459635
0.3,0.04,1.75,0.14580373424870297
0.4,0.04,1.75,0.14383647969968458
0.5,0.04,1.75,0.13682593118364705
0.6,0.04,1.75,0.126396877525295
0.7,0.04,1.75,0.10638902400509581
0.8,0.04,1.75,0.09076466442491726
0.9,0.04,1.75,0.0783194252047926
1.0,0.04,1.75,0.06820277203044157
0.1,0.05,1.75,0.09946327140911139
0.2,0.05,1.75,0.11773649582597431
0.3,0.05,1.75,0.11901015163647898
0.4,0.05,1.75,0.11367357526374909
0.5,0.05,1.75,0.10352906869023766
0.6,0.05,1.75,0.08566152687664097
0.7,0.05,1.75,0.0720641432746728
0.8,0.05,1.75,0.06146556416751903
0.9,0.05,1.75,0.05299965479098806
1.0,0.05,1.75,0.04613426958661175
0.1,0.06,1.75,0.0897579071988616
0.2,0.06,1.75,0.1011922633180201
0.3,0.06,1.75,0.09900850708518544
0.4,0.06,1.75,0.0918846955165566
0.5,0.06,1.75,0.07539540557146368
0.6,0.06,1.75,0.06233127854077325
0.7,0.06,1.75,0.05243344304986242
0.8,0.06,1.75,0.04469326177538227
0.9,0.06,1.75,0.03851931486726808
1.0,0.06,1.75,0.03352750537194908
0.1,0.07,1.75,0.08147582108464914
0.2,0.07,1.75,0.08800682520383643
0.3,0.07,1.75,0.08368301826172872
0.4,0.07,1.75,0.07144999736696407
0.5,0.07,1.75,0.05767493189350563
0.6,0.07,1.75,0.04767291299979436
0.7,0.07,1.75,0.0400712957472379
0.8,0.07,1.75,0.03414028128463817
0.9,0.07,1.75,0.029417055341910463
1.0,0.07,1.75,0.02558221888950783
0.1,0.08,1.75,0.07435616761349341
0.2,0.08,1.75,0.07732411810001195
0.3,0.08,1.75,0.07166446468520284
0.4,0.08,1.75,0.05670667001694229
0.5,0.08,1.75,0.045753529680505806
0.6,0.08,1.75,0.03778966629343131
0.7,0.08,1.75,0.031744815557311123
0.8,0.08,1.75,0.027032670007762393
0.9,0.08,1.75,0.023278217128310238
1.0,0.08,1.75,0.020244276548428856
0.1,0.09,1.75,0.06818854371638103
0.2,0.09,1.75,0.06852510000376749
0.3,0.09,1.75,0.059499691765880755
0.4,0.09,1.75,0.046262762027599796
0.5,0.09,1.75,0.03730288468522755
0.6,0.09,1.75,0.03079296692935579
0.7,0.09,1.75,0.02585928401886224
0.8,0.09,1.75,0.022003480379524425
0.9,0.09,1.75,0.018946982474148503
1.0,0.09,1.75,0.01646692396656028
0.1,0.1,1.75,0.06279109050533097
0.2,0.1,1.75,0.06120474175258514
0.3,0.1,1.75,0.04964097620246143
0.4,0.1,1.75,0.038575428204222315
0.5,0.1,1.75,0.031082492474438502
0.6,0.1,1.75,0.025643518585433865
0.7,0.1,1.75,0.021521074191844368
0.8,0.1,1.75,0.01831042326907705
0.9,0.1,1.75,0.01575519403106748
1.0,0.1,1.75,0.013685623531040561
0.1,0.01,2.0,0.15872480828508528
0.2,0.01,2.0,0.24757090958221625
0.3,0.01,2.0,0.30314602206504254
0.4,0.01,2.0,0.33893305974269683
0.5,0.01,2.0,0.36200561394137404
0.6,0.01,2.0,0.37635016682223216
0.7,0.01,2.0,0.384338800615102
0.8,0.01,2.0,0.3874625453262633
0.9,0.01,2.0,0.38670883545721785
1.0,0.01,2.0,0.3827317677304334
0.1,0.02,2.0,0.13577385723807564
0.2,0.02,2.0,0.1902852093348688
0.3,0.02,2.0,0.21546003765727134
0.4,0.02,2.0,0.22630464223212798
0.5,0.02,2.0,0.22887275543095217
0.6,0.02,2.0,0.22595601248621158
0.7,0.02,2.0,0.21897996629836683
0.8,0.02,2.0,0.20880223625700753
0.9,0.02,2.0,0.19603516541384355
1.0,0.02,2.0,0.1812706940883793
0.1,0.03,2.0,0.11751217406664755
0.2,0.03,2.0,0.15075078936328273
0.3,0.03,2.0,0.16044602494534246
0.4,0.03,2.0,0.16028579674211585
0.5,0.03,2.0,0.1547573883351884
0.6,0.03,2.0,0.14568480995930758
0.7,0.03,2.0,0.1340924786106358
0.8,0.03,2.0,0.11818725140107306
0.9,0.03,2.0,0.09924377790367948
1.0,0.03,2.0,0.08437987193391792
0.1,0.04,2.0,0.10273359175089039
0.2,0.04,2.0,0.12231450454200926
0.3,0.04,2.0,0.12375094824144009
0.4,0.04,2.0,0.1185108486928861
0.5,0.04,2.0,0.10979994505489998
0.6,0.04,2.0,0.09889367874371573
0.7,0.04,2.0,0.08036183648878234
0.8,0.04,2.0,0.06648239553276125
0.9,0.04,2.0,0.055819356880111436
1.0,0.04,2.0,0.04742377422859499
0.1,0.05,2.0,0.09059299185922376
0.2,0.05,2.0,0.10119502330751008
0.3,0.05,2.0,0.09808779628578128
0.4,0.05,2.0,0.09053431693679925
0.5,0.05,2.0,0.07981184473671428
0.6,0.05,2.0,0.06337688430395588
0.7,0.05,2.0,0.05147202411313636
0.8,0.05,2.0,0.0425717726036279
0.9,0.05,2.0,0.03571561719357242
1.0,0.05,2.0,0.03033012563463196
0.1,0.06,2.0,0.08052491444131459
0.2,0.06,2.0,0.08507953911014686
0.3,0.06,2.0,0.07945743971533256
0.4,0.06,2.0,0.0709670626000044
0.5,0.06,2.0,0.05552692093408563
0.6,0.06,2.0,0.04405286142040074
0.7,0.06,2.0,0.03577648273034166
0.8,0.06,2.0,0.02956960016431667
0.9,0.06,2.0,0.024794894363724437
1.0,0.06,2.0,0.02105518957797376
0.1,0.07,2.0,0.07205697012451465
0.2,0.07,2.0,0.07250314010918177
0.3,0.07,2.0,0.06554070838250518
0.4,0.07,2.0,0.05321376727621328
0.5,0.07,2.0,0.04086496056702864
0.6,0.07,2.0,0.03241570471187566
0.7,0.07,2.0,0.026303158750473645
0.8,0.07,2.0,0.021729179633945675
0.9,0.07,2.0,0.01821608959917627
1.0,0.07,2.0,0.015453469931791081
0.1,0.08,2.0,0.06487654394834722
0.2,0.08,2.0,0.06251016433282432
0.3,0.08,2.0,0.05487849092807493
0.4,0.08,2.0,0.040843355248492134
0.5,0.08,2.0,0.03135096239547785
0.6,0.08,2.0,0.024848028293931814
0.7,0.08,2.0,0.020149451491961998
0.8,0.08,2.0,0.01663665695047086
0.9,0.08,2.0,0.013937405130178196
1.0,0.08,2.0,0.01182445182080994
0.1,0.09,2.0,0.05873637200332454
0.2,0.09,2.0,0.05442691706530447
0.3,0.09,2.0,0.04434704620909368
0.4,0.09,2.0,0.032351479350831616
0.5,0.09,2.0,0.02481580276565121
0.6,0.09,2.0,0.019656976737244505
0.7,0.09,2.0,0.015935007959888985
0.8,0.09,2.0,0.013145615156638004
0.9,0.09,2.0,0.01101278909767895
1.0,0.09,2.0,0.009336599000028725
0.1,0.1,2.0,0.053428720560791725
0.2,0.1,2.0,0.04781490620562957
0.3,0.1,2.0,0.03603521408986085
0.4,0.1,2.0,0.026272645155557262
0.5,0.1,2.0,0.02013782361065541
0.6,0.1,2.0,0.015941859289963476
0.7,0.1,2.0,0.012914395771065347
0.8,0.1,2.0,0.010653018220905393
0.9,0.1,2.0,0.008917302813520836
1.0,0.1,2.0,0.0075556645186927755
0.1,0.01,2.25,0.15532485372937116
0.2,0.01,2.25,0.23830117732384867
0.3,0.01,2.25,0.28804287436921583
0.4,0.01,2.25,0.3186984409763543
0.5,0.01,2.25,0.3374455426936788
0.6,0.01,2.25,0.34820600416711683
0.7,0.01,2.25,0.35324663348065705
0.8,0.01,2.25,0.3539557681277448
0.9,0.01,2.25,0.351233478947442
1.0,0.01,2.25,0.34566345947611304
0.1,0.02,2.25,0.13024255205149726
0.2,0.02,2.25,0.1771709302158984
0.3,0.02,2.25,0.1961140550464505
0.4,0.02,2.25,0.20226663657172478
0.5,0.02,2.25,0.20141906412118654
0.6,0.02,2.25,0.19610689334407916
0.7,0.02,2.25,0.1875686675707308
0.8,0.02,2.25,0.17653522034877567
0.9,0.02,2.25,0.16353458575621482
1.0,0.02,2.25,0.1490959471360032
0.1,0.03,2.25,0.11066178336594605
0.2,0.03,2.25,0.1362860110697393
0.3,0.03,2.25,0.14071392112584286
0.4,0.03,2.25,0.13717981668415982
0.5,0.03,2.25,0.12966364679694709
0.6,0.03,2.25,0.11966599483057863
0.7,0.03,2.25,0.10800825179466723
0.8,0.03,2.25,0.09304552542192325
0.9,0.03,2.25,0.07602348521104897
1.0,0.03,2.25,0.06306545681056339
0.1,0.04,2.25,0.09509356783634665
0.2,0.04,2.25,0.1076884261723846
0.3,0.04,2.25,0.10503364176210608
0.4,0.04,2.25,0.09764436175879897
0.5,0.04,2.25,0.08811215702875441
0.6,0.04,2.25,0.07737501026089864
0.7,0.04,2.25,0.060701983350655256
0.8,0.04,2.25,0.04869636156073457
0.9,0.04,2.25,0.03978324144185086
1.0,0.04,2.25,0.03297540987162409
0.1,0.05,2.25,0.08251377677140795
0.2,0.05,2.25,0.0869775567071729
0.3,0.05,2.25,0.08084365617472111
0.4,0.05,2.25,0.07210525862492774
0.5,0.05,2.25,0.0615279422568402
0.6,0.05,2.25,0.04688953851898131
0.7,0.05,2.25,0.036764043058212854
0.8,0.05,2.25,0.029485710367443886
0.9,0.05,2.25,0.02406818151077291
1.0,0.05,2.25,0.01993998234404734
0.1,0.06,2.25,0.07224167817788954
0.2,0.06,2.25,0.07153242488950226
0.3,0.06,2.25,0.06376709347494433
0.4,0.06,2.25,0.054811347480228124
0.5,0.06,2.25,0.0408942550948644
0.6,0.06,2.25,0.03113452258251974
0.7,0.06,2.25,0.02441107510977755
0.8,0.06,2.25,0.019563603530927964
0.9,0.06,2.25,0.015960480829597282
1.0,0.06,2.25,0.01322260643153371
0.1,0.07,2.25,0.06372696677865651
0.2,0.07,2.25,0.05973065513403488
0.3,0.07,2.25,0.051331614758990014
0.4,0.07,2.25,0.03963198225443555
0.5,0.07,2.25,0.02895443388174761
0.6,0.07,2.25,0.022041403510879447
0.7,0.07,2.25,0.017265629856761184
0.8,0.07,2.25,0.013829916737585065
0.9,0.07,2.25,0.01128005221557528
1.0,0.07,2.25,0.009334989039231283
0.1,0.08,2.25,0.056605471876391145
0.2,0.08,2.25,0.05053430599573948
0.3,0.08,2.25,0.04202429725487984
0.4,0.08,2.25,0.02941769755579242
0.5,0.08,2.25,0.02148212061421444
0.6,0.08,2.25,0.01633844832875273
0.7,0.08,2.25,0.012789502421078765
0.8,0.08,2.25,0.01023866138299228
0.9,0.08,2.25,0.008344765438521286
1.0,0.08,2.25,0.0069065279032412075
0.1,0.09,2.25,0.05059444311441039
0.2,0.09,2.25,0.04322925907544338
0.3,0.09,2.25,0.033053289002065785
0.4,0.09,2.25,0.02262334046468918
0.5,0.09,2.25,0.016508751859278515
0.6,0.09,2.25,0.012548213861140118
0.7,0.09,2.25,0.009819470581494369
0.8,0.09,2.25,0.007853630192396217
0.9,0.09,2.25,0.006401099693602101
1.0,0.09,2.25,0.005293768348257361
0.1,0.1,2.25,0.04546231253175656
0.2,0.1,2.25,0.03735438121273645
0.3,0.1,2.25,0.026158564029966008
0.4,0.1,2.25,0.01789356374258664
0.5,0.1,2.25,0.013046956903709387
0.6,0.1,2.25,0.00991060866995663
0.7,0.1,2.25,0.007749688358721153
0.8,0.1,2.25,0.0061979341245814185
0.9,0.1,2.25,0.005047115847080363
1.0,0.1,2.25,0.004171389501512346
0.1,0.01,2.5,0.15199772768172592
0.2,0.01,2.5,0.229378529205079
0.3,0.01,2.5,0.2736921860616671
0.4,0.01,2.5,0.2996718477621077
0.5,0.01,2.5,0.31455173593598557
0.6,0.01,2.5,0.3221665141317741
0.7,0.01,2.5,0.3246697545647555
0.8,0.01,2.5,0.323346571951634
0.9,0.01,2.5,0.31901251128039254
1.0,0.01,2.5,0.31218528821247254
0.1,0.02,2.5,0.12493658727793684
0.2,0.02,2.5,0.1649604749800948
0.3,0.02,2.5,0.17850513257563352
0.4,0.02,2.5,0.18078194007206286
0.5,0.02,2.5,0.17725849158002543
0.6,0.02,2.5,0.17020088641993028
0.7,0.02,2.5,0.16066312206077685
0.8,0.02,2.5,0.1492545510155899
0.9,0.02,2.5,0.13642226220994233
1.0,0.02,2.5,0.12263207554964024
0.1,0.03,2.5,0.10421073727038856
0.2,0.03,2.5,0.123209151287038
0.3,0.03,2.5,0.12340852698192512
0.4,0.03,2.5,0.11740467644663798
0.5,0.03,2.5,0.10863882804915893
0.6,0.03,2.5,0.09829405222680317
0.7,0.03,2.5,0.08699803729942344
0.8,0.03,2.5,0.07325214605137319
0.9,0.03,2.5,0.05823609727195101
1.0,0.03,2.5,0.047135077970251245
0.1,0.04,2.5,0.08802171217543835
0.2,0.04,2.5,0.09481129956670165
0.3,0.04,2.5,0.08914732419089587
0.4,0.04,2.5,0.08045188679722558
0.5,0.04,2.5,0.07070816121427019
0.6,0.04,2.5,0.06053867435136357
0.7,0.04,2.5,0.04585174933399609
0.8,0.04,2.5,0.03566862490815691
0.9,0.04,2.5,0.028354076221621994
1.0,0.04,2.5,0.02292895649680177
0.1,0.05,2.5,0.0751550778636585
0.2,0.05,2.5,0.07475758316454721
0.3,0.05,2.5,0.06663108960725965
0.4,0.05,2.5,0.05742759759260329
0.5,0.05,2.5,0.04743265477510768
0.6,0.05,2.5,0.034691336544384166
0.7,0.05,2.5,0.02625882477470287
0.8,0.05,2.5,0.020422149764999408
0.9,0.05,2.5,0.016219161441224123
1.0,0.05,2.5,0.013109174049280012
0.1,0.06,2.5,0.06481050122395587
0.2,0.06,2.5,0.06014240161724181
0.3,0.06,2.5,0.05117509732015243
0.4,0.06,2.5,0.04233349532206965
0.5,0.06,2.5,0.030117645128369872
0.6,0.06,2.5,0.02200443887607547
0.7,0.06,2.5,0.016656209401765026
0.8,0.06,2.5,0.012943515671111606
0.9,0.06,2.5,0.01027376622683374
1.0,0.06,2.5,0.008303763791618258
0.1,0.07,2.5,0.05635993697473475
0.2,0.07,2.5,0.04920822956589696
0.3,0.07,2.5,0.04020302402573218
0.4,0.07,2.5,0.029516685207852212
0.5,0.07,2.5,0.020515356671821028
0.6,0.07,2.5,0.014987286966228591
0.7,0.07,2.5,0.01133331464782021
0.8,0.07,2.5,0.008802292594136216
0.9,0.07,2.5,0.006985010547590772
1.0,0.07,2.5,0.005638993750089646
0.1,0.08,2.5,0.0493888738725044
0.2,0.08,2.5,0.04085281345405239
0.3,0.08,2.5,0.03218094247673679
0.4,0.08,2.5,0.02118829180949879
0.5,0.08,2.5,0.014719851348174958
0.6,0.08,2.5,0.010743101651108228
0.7,0.08,2.5,0.008117906943721588
0.8,0.08,2.5,0.006301156970878721
0.9,0.08,2.5,0.004996275100962716
1.0,0.08,2.5,0.004034024443678783
0.1,0.09,2.5,0.0435811335761838
0.2,0.09,2.5,0.034335379275102974
0.3,0.09,2.5,0.024635686189851666
0.4,0.09,2.5,0.015820467689620085
0.5,0.09,2.5,0.010982473165384216
0.6,0.09,2.5,0.008010268985391356
0.7,0.09,2.5,0.006050954147217451
0.8,0.09,2.5,0.004692021367122694
0.9,0.09,2.5,0.003720590390318887
1.0,0.09,2.5,0.0030015194317465337
0.1,0.1,2.5,0.038683723642295706
0.2,0.1,2.5,0.02918231795301847
0.3,0.1,2.5,0.018988938719871878
0.4,0.1,2.5,0.012186805763723637
0.5,0.1,2.5,0.008452903736686862
0.6,0.1,2.5,0.006161148610241218
0.7,0.1,2.5,0.00465044363839748
0.8,0.1,2.5,0.0036059628000322734
0.9,0.1,2.5,0.0028566236794410286
1.0,0.1,2.5,0.002302972866288394
0.1,0.01,2.75,0.14874187012377266
0.2,0.01,2.75,0.220789969446029
0.3,0.01,2.75,0.26005646859084325
0.4,0.01,2.75,0.2817811598514182
0.5,0.01,2.75,0.29321114687284155
0.6,0.01,2.75,0.29807430539883906
0.7,0.01,2.75,0.29840468255987096
0.8,0.01,2.75,0.2953843813477265
0.9,0.01,2.75,0.28974738586537513
1.0,0.01,2.75,0.2819495422629116
0.1,0.02,2.75,0.11984678275104552
0.2,0.02,2.75,0.15359155292856635
0.3,0.02,2.75,0.1624773010190287
0.4,0.02,2.75,0.16157934106265562
0.5,0.02,2.75,0.15599602239399407
0.6,0.02,2.75,0.14771710083287906
0.7,0.02,2.75,0.1376170078117249
0.8,0.02,2.75,0.1261896688652465
0.9,0.02,2.75,0.11380487827952307
1.0,0.02,2.75,0.10086542419489548
0.1,0.03,2.75,0.09813575592330333
0.2,0.03,2.75,0.11138703702395521
0.3,0.03,2.75,0.10823139892625401
0.4,0.03,2.75,0.10048021920947336
0.5,0.03,2.75,0.09102316070422763
0.6,0.03,2.75,0.08073906640599472
0.7,0.03,2.75,0.07007481713842134
0.8,0.03,2.75,0.057669370738675084
0.9,0.03,2.75,0.044610464990563745
1.0,0.03,2.75,0.03522872405309414
0.1,0.04,2.75,0.08147577160665057
0.2,0.04,2.75,0.083473989220877
0.3,0.04,2.75,0.07566380901460741
0.4,0.04,2.75,0.06628653178380108
0.5,0.04,2.75,0.05674181896002892
0.6,0.04,2.75,0.0473658236666175
0.7,0.04,2.75,0.03463450122943827
0.8,0.04,2.75,0.026126198386547374
0.9,0.04,2.75,0.020208349275828815
1.0,0.04,2.75,0.015943305877894
0.1,0.05,2.75,0.06845263845261018
0.2,0.05,2.75,0.06425446347521167
0.3,0.05,2.75,0.054917136511682264
0.4,0.05,2.75,0.04573770385337523
0.5,0.05,2.75,0.03656642261206814
0.6,0.05,2.75,0.025666467814532683
0.7,0.05,2.75,0.018755442034945436
0.8,0.05,2.75,0.01414462110041477
0.9,0.05,2.75,0.010929832722872942
1.0,0.05,2.75,0.008618384975933483
0.1,0.06,2.75,0.058143736065449966
0.2,0.06,2.75,0.0505659982571126
0.3,0.06,2.75,0.041069624519676426
0.4,0.06,2.75,0.03269623734081996
0.5,0.06,2.75,0.022180928494093876
0.6,0.06,2.75,0.0155517184812331
0.7,0.06,2.75,0.011364895252988054
0.8,0.06,2.75,0.008563585827296974
0.9,0.06,2.75,0.0066132263564325725
1.0,0.06,2.75,0.005214742907461137
0.1,0.07,2.75,0.04984455806328962
0.2,0.07,2.75,0.04053948264214263
0.3,0.07,2.75,0.031487089358133415
0.4,0.07,2.75,0.021983122117540166
0.5,0.07,2.75,0.014535938125778625
0.6,0.07,2.75,0.01019076532477687
0.7,0.07,2.75,0.007439289615964846
0.8,0.07,2.75,0.005602373201728663
0.9,0.07,2.75,0.004325367597375616
1.0,0.07,2.75,0.0034063511354876334
0.1,0.08,2.75,0.0430923156637708
0.2,0.08,2.75,0.03302612619736605
0.3,0.08,2.75,0.02464319753903291
0.4,0.08,2.75,0.015261007730228543
0.5,0.08,2.75,0.010086249286255181
0.6,0.08,2.75,0.007063965363402106
0.7,0.08,2.75,0.0051526956231159335
0.8,0.08,2.75,0.0038779072465085964
0.9,0.08,2.75,0.0029914279878097408
1.0,0.08,2.75,0.0023562278239056835
0.1,0.09,2.75,0.037539996230222555
0.2,0.09,2.75,0.027271304093085005
0.3,0.09,2.75,0.018361774345872706
0.4,0.09,2.75,0.011063229071275514
0.5,0.09,2.75,0.007306107563824976
0.6,0.09,2.75,0.005113429682373356
0.7,0.09,2.75,0.0037287189556563646
0.8,0.09,2.75,0.0028031705046222587
0.9,0.09,2.75,0.0021625647959161018
1.0,0.09,2.75,0.0017018347435088876
0.1,0.1,2.75,0.03291584592816773
0.2,0.1,2.75,0.02279806687898494
0.3,0.1,2.75,0.013784387908066601
0.4,0.1,2.75,0.008300092528200775
0.5,0.1,2.75,0.005476494029146388
0.6,0.1,2.75,0.0038302140122382007
0.7,0.1,2.75,0.0027906446082536914
0.8,0.1,2.75,0.002097951906853279
0.9,0.1,2.75,0.0016168241612016378
1.0,0.1,2.75,0.0012714430098023017
0.1,0.01,3.0,0.14555575445340785
0.2,0.01,3.0,0.212522988864378
0.3,0.01,3.0,0.24710010113588815
0.4,0.01,3.0,0.2649585626416336
0.5,0.01,3.0,0.2733183983062913
0.6,0.01,3.0,0.27578375666522315
0.7,0.01,3.0,0.27426439735056146
0.8,0.01,3.0,0.2698402899945703
0.9,0.01,3.0,0.2631669437629941
1.0,0.01,3.0,0.25464218649586357
0.1,0.02,3.0,0.11496433229621901
0.2,0.02,3.0,0.14300616637928062
0.3,0.02,3.0,0.147888595501548
0.4,0.02,3.0,0.1444164358886453
0.5,0.02,3.0,0.13728402394624512
0.6,0.02,3.0,0.12820345614789835
0.7,0.02,3.0,0.11787671368597064
0.8,0.02,3.0,0.10668909202411715
0.9,0.02,3.0,0.09493721999922362
1.0,0.02,3.0,0.08296225724319524
0.1,0.03,3.0,0.09241491657093098
0.2,0.03,3.0,0.10069927344983853
0.3,0.03,3.0,0.09492079680401355
0.4,0.03,3.0,0.08599550510215591
0.5,0.03,3.0,0.0762638545846481
0.6,0.03,3.0,0.06631934177533132
0.7,0.03,3.0,0.0564435721702854
0.8,0.03,3.0,0.04540148651839271
0.9,0.03,3.0,0.03417285291940103
1.0,0.03,3.0,0.02632992352727912
0.1,0.04,3.0,0.0754166352236834
0.2,0.04,3.0,0.07349236755841561
0.3,0.04,3.0,0.0642196728455889
0.4,0.04,3.0,0.054615304511123
0.5,0.04,3.0,0.04553412171384421
0.6,0.04,3.0,0.0370593059008166
0.7,0.04,3.0,0.026161459330027642
0.8,0.04,3.0,0.019136657044974414
0.9,0.04,3.0,0.014402775010616438
1.0,0.04,3.0,0.011085938531548293
0.1,0.05,3.0,0.06234793235959886
0.2,0.05,3.0,0.0552269870388916
0.3,0.05,3.0,0.04526253285694665
0.4,0.05,3.0,0.03642739103626543
0.5,0.05,3.0,0.028189509294471764
0.6,0.05,3.0,0.018989397229813083
0.7,0.05,3.0,0.013396129070676532
0.8,0.05,3.0,0.009796730920913632
0.9,0.05,3.0,0.007365438945958723
1.0,0.05,3.0,0.005665998430883251
0.1,0.06,3.0,0.05216275109440294
0.2,0.06,3.0,0.04251443425906173
0.3,0.06,3.0,0.03295966488612792
0.4,0.06,3.0,0.02525290973764471
0.5,0.06,3.0,0.01633572567719324
0.6,0.06,3.0,0.010991234499621224
0.7,0.06,3.0,0.007754516108431217
0.8,0.06,3.0,0.005665771501722413
0.9,0.06,3.0,0.004256935760051162
1.0,0.06,3.0,0.0032748455126294825
0.1,0.07,3.0,0.04408237662931388
0.2,0.07,3.0,0.03339786184934304
0.3,0.07,3.0,0.024660751778585198
0.4,0.07,3.0,0.016372355318073604
0.5,0.07,3.0,0.010299284607938984
0.6,0.07,3.0,0.006929319371724013
0.7,0.07,3.0,0.004883216579612637
0.8,0.07,3.0,0.003565728491274664
0.9,0.07,3.0,0.0026784218470335503
1.0,0.07,3.0,0.002057677055955848
0.1,0.08,3.0,0.037598501922917096
0.2,0.08,3.0,0.02669889585037022
0.3,0.08,3.0,0.018871019249569774
0.4,0.08,3.0,0.010991842052962766
0.5,0.08,3.0,0.006911239947888228
0.6,0.08,3.0,0.00464480447787601
0.7,0.08,3.0,0.0032705809968679367
0.8,0.08,3.0,0.0023865719711513166
0.9,0.08,3.0,0.001791062586711278
1.0,0.08,3.0,0.0013762458893492482
0.1,0.09,3.0,0.03233627033821007
0.2,0.09,3.0,0.02166057409701598
0.3,0.09,3.0,0.013685624769308657
0.4,0.09,3.0,0.007736499317515111
0.5,0.09,3.0,0.004860399559402255
0.6,0.09,3.0,0.003264205379902035
0.7,0.09,3.0,0.002297711189344342
0.8,0.09,3.0,0.0016747078206088514
0.9,0.09,3.0,0.001256974298677049
1.0,0.09,3.0,0.0009649251187851504
0.1,0.1,3.0,0.028007978838476104
0.2,0.1,3.0,0.01781050615154817
0.3,0.1,3.0,0.010006317509530346
0.4,0.1,3.0,0.005652960858846475
0.5,0.1,3.0,0.0035481282865089726
0.6,0.1,3.0,0.0023811370748564827
0.7,0.1,3.0,0.0016746138508753118
0.8,0.1,3.0,0.0012205900192397757
0.9,0.1,3.0,0.0009151084152452658
1.0,0.1,3.0,0.0007019480562879972
0.1,0.01,3.25,0.14243788676901029
0.2,0.01,3.25,0.2045655466558192
0.3,0.01,3.25,0.2347892375537551
0.4,0.01,3.25,0.24914029012492597
0.5,0.01,3.25,0.2547752622962637
0.6,0.01,3.25,0.25516013645864305
0.7,0.01,3.25,0.2520770083390852
0.8,0.01,3.25,0.24650518680822675
0.9,0.01,3.25,0.23902490123494538
1.0,0.01,3.25,0.22997960068660042
0.1,0.02,3.25,0.11028078849450941
0.2,0.02,3.25,0.13315031479634762
0.3,0.02,3.25,0.1346097980594781
0.4,0.02,3.25,0.1290765689327315
0.5,0.02,3.25,0.12081656276640308
0.6,0.02,3.25,0.11126759241545936
0.7,0.02,3.25,0.100968040581249
0.8,0.02,3.25,0.09020201462835739
0.9,0.02,3.25,0.07919762208297804
1.0,0.02,3.25,0.06823682329027886
0.1,0.03,3.25,0.0870275744498963
0.2,0.03,3.25,0.09103701780975237
0.3,0.03,3.25,0.08324717000145192
0.4,0.03,3.25,0.07359883324257013
0.5,0.03,3.25,0.06389775383660365
0.6,0.03,3.25,0.05447493127300569
0.7,0.03,3.25,0.045463933684607966
0.8,0.03,3.25,0.035743323564607916
