adhesivity,particle_size,volume_time_0_scaled,efficiency_time_0,gamma,weight_coefficient
0.5,0.01,730.655904966908,0.6326141369265622,25338165043058.574,4.75
0.4,0.05,172.41563741137293,0.558588608717349,23487196009.8406,4.75
0.5,0.1,70.47689671155074,0.6486926390085266,389279147.0345648,4.75
0.7,0.08,64.92645218005332,0.764785890014974,310844229.2054974,4.75
0.4,0.07,123.06856782449304,0.5621467385302379,4764843510.613862,4.75
0.5,0.02,354.40814872074606,0.6344363575410285,817580703158.0692,4.75
0.9,0.1,41.0486639012745,0.8467504687983013,38987538.639687575,4.75
0.7,0.09,57.6770641126269,0.7664184940179894,177513308.39156154,4.75
0.5,0.03,235.6860678989768,0.6362188894874024,118084429520.57376,4.75
0.4,0.06,143.62744031343965,0.5603672342693667,9893511924.098812,4.75
0.7,0.02,261.20821052698653,0.755025308529112,228375190805.1853,4.75
1.0,0.1,37.16141999430346,0.8754030344896051,25127337.66972939,4.75
0.6,0.07,85.50570698141166,0.7093903000834051,1066257210.811041,4.75
0.5,0.08,88.17898296972378,0.6451202713738297,1122341042.7896998,4.75
0.6,0.06,99.80041382311857,0.7076677778829498,2216705742.558583,4.75
0.7,0.03,173.75949337700703,0.7566501903103104,33010394803.60099,4.75
0.5,0.09,78.34362007631324,0.6469057934963589,641738816.1524822,4.75
0.7,0.01,535.5393489084277,0.7533714364188235,6898715495063.864,4.75
0.6,0.04,149.89554993441504,0.7042243466575466,15230268144.885288,4.75
0.6,0.05,119.85062022765166,0.70594407218918,5276083420.720957,4.75
0.7,0.05,104.10415600701164,0.7598976377962828,2908897480.960549,4.75
0.2,0.1,159.17424730088484,0.3436395064044022,9885506127.504091,4.75
0.4,0.1,86.06610907087513,0.5674916081303951,879857315.1618199,4.75
0.7,0.04,130.21832488200792,0.758273060748716,8404620777.532035,4.75
0.6,0.01,617.7782843250685,0.6990287839423707,12616825332761.65,4.75
0.4,0.09,95.65558636274528,0.5657094724610232,1448663631.924108,4.75
0.6,0.03,199.9388910181552,0.7025073191151464,59691559882.94223,4.75
0.8,0.1,45.830768104554636,0.8114810466663523,63063021.67764094,4.75
0.7,0.06,86.6995916494015,0.7615238694067746,1222544053.0689464,4.75
0.4,0.08,107.64876671946354,0.563927504642683,2530849417.0804973,4.75
0.7,0.07,74.26053465194106,0.7631532277509142,587100683.3832544,4.75
0.6,0.02,300.6342843887803,0.7007846939952955,413302004592.67664,4.75
0.2,0.01,1332.0729466485157,0.3310337220520253,1388392561473032.2,5.0
0.8,0.04,115.13819194763663,0.8023942943618166,16236217421.549463,5.0
0.3,0.04,278.0342957714237,0.45724607757035984,759699495044.1285,5.0
0.9,0.01,423.21359806298557,0.8342619224871868,11326624124812.994,5.0
0.3,0.05,222.3696996054278,0.4589269894075275,249529356245.8668,5.0
0.8,0.05,92.0490768578311,0.8039015046951365,5312513278.733097,5.0
0.2,0.02,806.0518718485863,0.33215012849305847,113018458382845.66,5.0
0.8,0.07,65.6394498337015,0.8069255153805318,983236766.1998748,5.0
0.3,0.07,158.78742881303725,0.46228888461797113,46665296896.32105,5.0
0.9,0.02,207.07647478049003,0.8356620219556308,318188500988.5606,5.0
1.0,0.09,41.33946927707538,0.8741357771700036,105536668.25763066,5.0
0.9,0.03,137.7329788979509,0.837042269335983,41489394087.99919,5.0
0.3,0.06,185.27957232452803,0.46060770930535566,100570104288.20103,5.0
0.8,0.06,76.64319395917465,0.8054122765247872,2130032447.7151363,5.0
0.2,0.03,531.4162484933502,0.3336111923411086,14138871854651.182,5.0
1.0,0.08,46.555930379019614,0.8728728364917973,190908835.6588727,5.0
0.1,0.09,331.79772889512043,0.18954554317174244,762220495299.887,5.0
0.3,0.03,370.7895778849257,0.4555662967904852,3192928400034.019,5.0
0.9,0.06,68.6743923584392,0.8411870811171378,1284892284.3619578,5.0
0.7,0.1,51.86812857717362,0.7680560539435007,288333969.18129784,5.0
0.2,0.06,265.39706564349785,0.3379094498151486,444918967962.9616,5.0
0.8,0.03,153.65950550561834,0.800887937912688,68607075804.87864,5.0
0.1,0.08,373.2989816818795,0.18861330636081863,1367276515441.731,5.0
0.8,0.02,231.00928856285444,0.799380374310076,525897001662.0946,5.0
0.1,0.1,298.5516401154505,0.19047932231670728,451798873823.4243,5.0
0.2,0.07,227.43932574057928,0.33934245654441,206521844588.2534,5.0
0.9,0.07,58.814419690923536,0.8425729334014707,592961621.549592,5.0
0.3,0.02,558.9242470878266,0.4538714586703516,24756977710487.836,5.0
0.9,0.05,82.48984085633272,0.8398025918387084,3207595085.117133,5.0
0.2,0.05,318.48310181640846,0.3364782225601871,1102526236123.2268,5.0
0.8,0.01,472.71596657859794,0.7978490597980784,18833112235106.227,5.0
0.2,0.04,398.12626143817266,0.33504685394433054,3351271960583.9004,5.0
0.9,0.04,103.20989574674358,0.8384209706885963,9819035478.401405,5.0
0.3,0.01,1085.186880527658,0.4522515710492241,680616945412748.4,5.0
1.0,0.04,93.5053248027976,0.8678474881340211,6203333448.536337,5.0
0.1,0.01,1786.1369629586475,0.18271786240070353,3321657087508256.5,5.0
1.0,0.05,74.72436480004056,0.8690999560718257,2024794198.7224865,5.0
1.0,0.07,53.26123039131212,0.8716128098994396,373576525.67809314,5.0
0.1,0.03,984.9714323965435,0.18398487114548256,170569071789870.12,5.0
0.8,0.09,50.958674832746546,0.8099620019161586,278326958.6034027,5.0
0.3,0.09,123.44113927932655,0.4656556088352911,13346409472.365055,5.0
0.1,0.02,1270.4555443239785,0.18335013302116243,606846139736849.4,5.0
1.0,0.06,62.214505369362456,0.8703538072908386,811248854.7771001,5.0
0.3,0.08,138.90881634224087,0.4639714811440807,23996082143.91992,5.0
0.8,0.08,57.38104664311828,0.8084424563350022,502911354.45916677,5.0
0.6,0.1,59.74552984181905,0.7145754974438763,543970320.690568,5.0
0.9,0.08,51.40304296193989,0.8439646349532575,302878464.13308203,5.0
0.2,0.08,199.01277636931403,0.3407736150997235,106382637603.051,5.0
1.0,0.03,124.81613410316335,0.8665974169903038,26252521695.358337,5.0
0.1,0.07,426.54049460556615,0.18768299347374007,2649880337909.5825,5.0
0.2,0.09,176.88512646406807,0.34220604496144413,59257627424.37092,5.0
0.9,0.09,45.655075658970645,0.845355088696153,167681250.9978158,5.0
0.1,0.06,497.6812630797541,0.18675059245605385,5701884830784.579,5.0
1.0,0.02,187.62817829529791,0.8653476716518544,201224538177.57196,5.0
0.1,0.04,749.4777379462322,0.18487242044179308,43718556500321.57,5.0
0.1,0.05,597.3085561822519,0.18581814661785234,14128036341825.385,5.0
1.0,0.01,383.03506349519876,0.8640807472455214,7124378540159.568,5.0
0.5,0.06,117.67787878304938,0.6415550260704604,14477983204.675117,5.0
0.4,0.03,287.5311505214406,0.5550359225918984,1090801189170.8081,5.0
0.6,0.09,66.42334522820639,0.7128451820421337,921719844.5717888,5.0
0.4,0.02,432.6464117602507,0.5532511640025618,8386637411704.769,5.0
0.5,0.07,100.8128672097516,0.6433378947331997,6699138656.765952,5.0
0.6,0.08,74.77139711741759,0.7111167762337433,1661951716.369892,5.0
0.5,0.05,141.27982826340713,0.6397746310693402,36010388484.77249,5.0
0.4,0.01,896.681514599607,0.5514211100270676,319649825556837.5,5.0
0.5,0.04,176.68178674246866,0.6379959465949008,109844124612.24089,5.0
0.3,0.1,111.07265781274548,0.46733979224722255,7900754758.77077,5.0
0.4,0.04,215.56052658663256,0.5568125062457905,259152355381.4505,5.0
0.5,0.01,730.655904966908,0.6326141369265622,131735670208894.58,5.0
0.4,0.05,172.41563741137293,0.558588608717349,85108970100.39764,5.0
0.5,0.1,70.47689671155074,0.6486926390085266,1127905808.3884568,5.0
0.7,0.08,64.92645218005332,0.764785890014974,882364906.877768,5.0
0.4,0.07,123.06856782449304,0.5621467385302379,15870310675.96027,5.0
0.5,0.02,354.40814872074606,0.6344363575410285,3547370558314.922,5.0
0.9,0.1,41.0486639012745,0.8467504687983013,98684870.29130064,5.0
0.7,0.09,57.6770641126269,0.7664184940179894,489194656.58209354,5.0
0.5,0.03,235.6860678989768,0.6362188894874024,462675085106.58984,5.0
0.4,0.06,143.62744031343965,0.5603672342693667,34249941710.3284,5.0
0.7,0.02,261.20821052698653,0.755025308529112,918111926869.9413,5.0
1.0,0.1,37.16141999430346,0.8754030344896051,62039680.30080804,5.0
0.6,0.07,85.50570698141166,0.7093903000834051,3242356444.338702,5.0
0.5,0.08,88.17898296972378,0.6451202713738297,3439268770.9063625,5.0
0.6,0.06,99.80041382311857,0.7076677778829498,7006338760.544408,5.0
0.7,0.03,173.75949337700703,0.7566501903103104,119849949100.6419,5.0
0.5,0.09,78.34362007631324,0.6469057934963589,1909234254.414832,5.0
0.7,0.01,535.5393489084277,0.7533714364188235,33186853749572.625,5.0
0.6,0.04,149.89554993441504,0.7042243466575466,53291106111.93775,5.0
0.6,0.05,119.85062022765166,0.70594407218918,17457084941.073475,5.0
0.7,0.05,104.10415600701164,0.7598976377962828,9291705415.499693,5.0
0.2,0.1,159.17424730088484,0.3436395064044022,35112933246.50068,5.0
0.4,0.1,86.06610907087513,0.5674916081303951,2679910507.5246925,5.0
0.7,0.04,130.21832488200792,0.758273060748716,28391356866.477707,5.0
0.6,0.01,617.7782843250685,0.6990287839423707,62901101439402.18,5.0
0.4,0.09,95.65558636274528,0.5657094724610232,4530489644.329067,5.0
0.6,0.03,199.9388910181552,0.7025073191151464,224459115866.93185,5.0
0.8,0.1,45.830768104554636,0.8114810466663523,164083178.46832457,5.0
0.7,0.06,86.6995916494015,0.7615238694067746,3730514912.6316943,5.0
0.4,0.08,107.64876671946354,0.563927504642683,8152082582.5133095,5.0
0.7,0.07,74.26053465194106,0.7631532277509142,1723463553.916607,5.0
0.6,0.02,300.6342843887803,0.7007846939952955,1720985210663.3628,5.0
0.2,0.01,1332.0729466485157,0.3310337220520253,8387726873670714.0,5.25
0.8,0.04,115.13819194763663,0.8023942943618166,53185066881.23446,5.25
0.3,0.04,278.0342957714237,0.45724607757035984,3102175975669.083,5.25
0.9,0.01,423.21359806298557,0.8342619224871868,51373646375927.516,5.25
0.3,0.05,222.3696996054278,0.4589269894075275,963586148746.3622,5.25
0.8,0.05,92.0490768578311,0.8039015046951365,16455265274.997238,5.25
0.2,0.02,806.0518718485863,0.33215012849305847,602199134180079.8,5.25
0.8,0.07,65.6394498337015,0.8069255153805318,2798654858.726544,5.25
0.3,0.07,158.78742881303725,0.46228888461797113,165652525858.93927,5.25
0.9,0.02,207.07647478049003,0.8356620219556308,1207027518191.8281,5.25
1.0,0.09,41.33946927707538,0.8741357771700036,267605234.23778677,5.25
0.9,0.03,137.7329788979509,0.837042269335983,142133541566.4544,5.25
0.3,0.06,185.27957232452803,0.46060770930535566,371044317984.1896,5.25
0.8,0.06,76.64319395917465,0.8054122765247872,6302380474.858486,5.25
0.2,0.03,531.4162484933502,0.3336111923411086,67884944243924.95,5.25
1.0,0.08,46.555930379019614,0.8728728364917973,498677509.0118864,5.25
0.1,0.09,331.79772889512043,0.18954554317174244,3253111692043.6406,5.25
0.3,0.03,370.7895778849257,0.4555662967904852,14011062147297.553,5.25
0.9,0.06,68.6743923584392,0.8411870811171378,3698838995.4695954,5.25
0.7,0.1,51.86812857717362,0.7680560539435007,773786155.6049528,5.25
0.2,0.06,265.39706564349785,0.3379094498151486,1795787525345.6416,5.25
0.8,0.03,153.65950550561834,0.800887937912688,241550959459.6892,5.25
0.1,0.08,373.2989816818795,0.18861330636081863,6009945803768.542,5.25
0.8,0.02,231.00928856285444,0.799380374310076,2050255829488.1912,5.25
0.1,0.1,298.5516401154505,0.19047932231670728,1878019119572.136,5.25
0.2,0.07,227.43932574057928,0.33934245654441,802014804708.1384,5.25
0.9,0.07,58.814419690923536,0.8425729334014707,1642092204.451878,5.25
0.3,0.02,558.9242470878266,0.4538714586703516,120374878913598.5,5.25
0.9,0.05,82.48984085633272,0.8398025918387084,9666731496.62688,5.25
0.2,0.05,318.48310181640846,0.3364782225601871,4657582233639.54,5.25
0.8,0.01,472.71596657859794,0.7978490597980784,87815698963713.94,5.25
0.2,0.04,398.12626143817266,0.33504685394433054,14969761436392.695,5.25
0.9,0.04,103.20989574674358,0.8384209706885963,31296744476.078156,5.25
0.3,0.01,1085.186880527658,0.4522515710492241,3906419608538791.5,5.25
1.0,0.04,93.5053248027976,0.8678474881340211,19290088150.649178,5.25
0.1,0.01,1786.1369629586475,0.18271786240070353,2.1594019309306056e+16,5.25
1.0,0.05,74.72436480004056,0.8690999560718257,5953144795.807146,5.25
1.0,0.07,53.26123039131212,0.8716128098994396,1009211934.1396011,5.25
0.1,0.03,984.9714323965435,0.18398487114548256,955556112115408.8,5.25
0.8,0.09,50.958674832746546,0.8099620019161586,743634971.264419,5.25
0.3,0.09,123.44113927932655,0.4656556088352911,44486621550.13978,5.25
0.1,0.02,1270.4555443239785,0.18335013302116243,3623001066437109.5,5.25
1.0,0.06,62.214505369362456,0.8703538072908386,2278384460.4212437,5.25
0.3,0.08,138.90881634224087,0.4639714811440807,82380190635.28456,5.25
0.8,0.08,57.38104664311828,0.8084424563350022,1384151275.9339998,5.25
0.6,0.1,59.74552984181905,0.7145754974438763,1512347383.3233638,5.25
0.9,0.08,51.40304296193989,0.8439646349532575,810990191.4461665,5.25
0.2,0.08,199.01277636931403,0.3407736150997235,399568270133.2691,5.25
1.0,0.03,124.81613410316335,0.8665974169903038,87748299287.74005,5.25
0.1,0.07,426.54049460556615,0.18768299347374007,12042490981817.549,5.25
0.2,0.09,176.88512646406807,0.34220604496144413,216106131023.5261,5.25
0.9,0.09,45.655075658970645,0.845355088696153,435869792.8719215,5.25
0.1,0.06,497.6812630797541,0.18675059245605385,26931234633053.95,5.25
1.0,0.02,187.62817829529791,0.8653476716518544,744741327947.0251,5.25
0.1,0.04,749.4777379462322,0.18487242044179308,228747048075662.66,5.25
0.1,0.05,597.3085561822519,0.18581814661785234,69844383348568.73,5.25
1.0,0.01,383.03506349519876,0.8640807472455214,31517852570597.81,5.25
0.5,0.06,117.67787878304938,0.6415550260704604,47684998831.21571,5.25
0.4,0.03,287.5311505214406,0.5550359225918984,4491762946779.984,5.25
0.6,0.09,66.42334522820639,0.7128451820421337,2631353064.4043183,5.25
0.4,0.02,432.6464117602507,0.5532511640025618,38249093216532.56,5.25
0.5,0.07,100.8128672097516,0.6433378947331997,21227456444.287537,5.25
0.6,0.08,74.77139711741759,0.7111167762337433,4887111822.162385,5.25
0.5,0.05,141.27982826340713,0.6397746310693402,124150320830.71432,5.25
0.4,0.01,896.681514599607,0.5514211100270676,1749178078547189.8,5.25
0.5,0.04,176.68178674246866,0.6379959465949008,400474416968.68646,5.25
0.3,0.1,111.07265781274548,0.46733979224722255,25648996152.845444,5.25
0.4,0.04,215.56052658663256,0.5568125062457905,992995932091.6748,5.25
0.5,0.01,730.655904966908,0.6326141369265622,684907007902723.4,5.25
0.4,0.05,172.41563741137293,0.558588608717349,308403642074.40955,5.25
0.5,0.1,70.47689671155074,0.6486926390085266,3268018650.0805807,5.25
0.7,0.08,64.92645218005332,0.764785890014974,2504688058.3223095,5.25
0.4,0.07,123.06856782449304,0.5621467385302379,52859398297.22763,5.25
0.5,0.02,354.40814872074606,0.6344363575410285,15391554410949.19,5.25
0.9,0.1,41.0486639012745,0.8467504687983013,249790162.81108007,5.25
0.7,0.09,57.6770641126269,0.7664184940179894,1348132228.4895713,5.25
0.5,0.03,235.6860678989768,0.6362188894874024,1812840484113.8958,5.25
0.4,0.06,143.62744031343965,0.5603672342693667,118568463469.83563,5.25
0.7,0.02,261.20821052698653,0.755025308529112,3690985466892.92,5.25
1.0,0.1,37.16141999430346,0.8754030344896051,153176670.8600896,5.25
0.6,0.07,85.50570698141166,0.7093903000834051,9859605361.21314,5.25
0.5,0.08,88.17898296972378,0.6451202713738297,10539193727.71985,5.25
0.6,0.06,99.80041382311857,0.7076677778829498,22144925185.62582,5.25
0.7,0.03,173.75949337700703,0.7566501903103104,435135974134.4121,5.25
0.5,0.09,78.34362007631324,0.6469057934963589,5680154209.909656,5.25
0.7,0.01,535.5393489084277,0.7533714364188235,159648163862325.88,5.25
0.6,0.04,149.89554993441504,0.7042243466575466,186466972453.63562,5.25
0.6,0.05,119.85062022765166,0.70594407218918,57760613382.83606,5.25
0.7,0.05,104.10415600701164,0.7598976377962828,29679901094.320225,5.25
0.2,0.1,159.17424730088484,0.3436395064044022,124719773097.19211,5.25
0.4,0.1,86.06610907087513,0.5674916081303951,8162596598.995582,5.25
0.7,0.04,130.21832488200792,0.758273060748716,95907854269.23071,5.25
0.6,0.01,617.7782843250685,0.6990287839423707,313593036119485.44,5.25
0.4,0.09,95.65558636274528,0.5657094724610232,14168462550.62762,5.25
0.6,0.03,199.9388910181552,0.7025073191151464,844037160271.3322,5.25
0.8,0.1,45.830768104554636,0.8114810466663523,426926727.26485825,5.25
0.7,0.06,86.6995916494015,0.7615238694067746,11383427434.318077,5.25
0.4,0.08,107.64876671946354,0.563927504642683,26258555717.9371,5.25
0.7,0.07,74.26053465194106,0.7631532277509142,5059313854.928452,5.25
0.6,0.02,300.6342843887803,0.7007846939952955,7166164360226.042,5.25
0.2,0.01,1332.0729466485157,0.3310337220520253,5.067296099069774e+16,5.5
0.8,0.04,115.13819194763663,0.8023942943618166,174218616671.58167,5.5
0.3,0.04,278.0342957714237,0.45724607757035984,12667503199353.094,5.5
0.9,0.01,423.21359806298557,0.8342619224871868,233013077230760.97,5.5
0.3,0.05,222.3696996054278,0.4589269894075275,3720998122325.04,5.5
0.8,0.05,92.0490768578311,0.8039015046951365,50969426533.857666,5.5
0.2,0.02,806.0518718485863,0.33215012849305847,3208713004903994.0,5.5
0.8,0.07,65.6394498337015,0.8069255153805318,7966005022.925971,5.5
0.3,0.07,158.78742881303725,0.46228888461797113,588033531307.2848,5.5
0.9,0.02,207.07647478049003,0.8356620219556308,4578780896059.793,5.5
1.0,0.09,41.33946927707538,0.8741357771700036,678556207.7499343,5.5
0.9,0.03,137.7329788979509,0.837042269335983,486918261456.7618,5.5
0.3,0.06,185.27957232452803,0.46060770930535566,1368934504769.1714,5.5
0.8,0.06,76.64319395917465,0.8054122765247872,18647603088.152348,5.5
0.2,0.03,531.4162484933502,0.3336111923411086,325935881050142.8,5.5
1.0,0.08,46.555930379019614,0.8728728364917973,1302607378.7315688,5.5
0.1,0.09,331.79772889512043,0.18954554317174244,13884087014410.941,5.5
0.3,0.03,370.7895778849257,0.4555662967904852,61482701113292.34,5.5
0.9,0.06,68.6743923584392,0.8411870811171378,10647904171.360432,5.5
0.7,0.1,51.86812857717362,0.7680560539435007,2076567725.63421,5.5
0.2,0.06,265.39706564349785,0.3379094498151486,7248180159528.475,5.5
0.8,0.03,153.65950550561834,0.800887937912688,850449685129.2325,5.5
0.1,0.08,373.2989816818795,0.18861330636081863,26417076689542.84,5.5
0.8,0.02,231.00928856285444,0.799380374310076,7993103122978.485,5.5
0.1,0.1,298.5516401154505,0.19047932231670728,7806473229185.014,5.5
0.2,0.07,227.43932574057928,0.33934245654441,3114574868597.794,5.5
0.9,0.07,58.814419690923536,0.8425729334014707,4547455872.228168,5.5
0.3,0.02,558.9242470878266,0.4538714586703516,585294038832738.0,5.5
0.9,0.05,82.48984085633272,0.8398025918387084,29132635307.19801,5.5
0.2,0.05,318.48310181640846,0.3364782225601871,19675787797479.773,5.5
0.8,0.01,472.71596657859794,0.7978490597980784,409470133678207.44,5.5
0.2,0.04,398.12626143817266,0.33504685394433054,66868269748977.79,5.5
0.9,0.04,103.20989574674358,0.8384209706885963,99753811558.72902,5.5
0.3,0.01,1085.186880527658,0.4522515710492241,2.2421002387359216e+16,5.5
1.0,0.04,93.5053248027976,0.8678474881340211,59985087686.62336,5.5
0.1,0.01,1786.1369629586475,0.18271786240070353,1.4038224225020152e+17,5.5
1.0,0.05,74.72436480004056,0.8690999560718257,17502980294.099022,5.5
1.0,0.07,53.26123039131212,0.8716128098994396,2726372397.626056,5.5
0.1,0.03,984.9714323965435,0.18398487114548256,5353183163979338.0,5.5
0.8,0.09,50.958674832746546,0.8099620019161586,1986846596.7589266,5.5
0.3,0.09,123.44113927932655,0.4656556088352911,148284038568.06448,5.5
0.1,0.02,1270.4555443239785,0.18335013302116243,2.1630090179195016e+16,5.5
1.0,0.06,62.214505369362456,0.8703538072908386,6398820434.594385,5.5
0.3,0.08,138.90881634224087,0.4639714811440807,282816826863.771,5.5
0.8,0.08,57.38104664311828,0.8084424563350022,3809567506.6435127,5.5
0.6,0.1,59.74552984181905,0.7145754974438763,4204631247.053041,5.5
0.9,0.08,51.40304296193989,0.8439646349532575,2171514876.4518967,5.5
0.2,0.08,199.01277636931403,0.3407736150997235,1500759955708.358,5.5
1.0,0.03,124.81613410316335,0.8665974169903038,293296168544.9129,5.5
0.1,0.07,426.54049460556615,0.18768299347374007,54727599194747.23,5.5
0.2,0.09,176.88512646406807,0.34220604496144413,788115587745.4236,5.5
0.9,0.09,45.655075658970645,0.845355088696153,1132997727.5794919,5.5
0.1,0.06,497.6812630797541,0.18675059245605385,127202042900751.53,5.5
1.0,0.02,187.62817829529791,0.8653476716518544,2756322119436.8105,5.5
0.1,0.04,749.4777379462322,0.18487242044179308,1196865042946801.0,5.5
0.1,0.05,597.3085561822519,0.18581814661785234,345287750350700.2,5.5
1.0,0.01,383.03506349519876,0.8640807472455214,139433218639683.56,5.5
0.5,0.06,117.67787878304938,0.6415550260704604,157056344201.22733,5.5
0.4,0.03,287.5311505214406,0.5550359225918984,18496435987022.258,5.5
0.6,0.09,66.42334522820639,0.7128451820421337,7512064528.421591,5.5
0.4,0.02,432.6464117602507,0.5532511640025618,174443350781467.94,5.5
0.5,0.07,100.8128672097516,0.6433378947331997,67263111002.938484,5.5
0.6,0.08,74.77139711741759,0.7111167762337433,14370972229.25798,5.5
0.5,0.05,141.27982826340713,0.6397746310693402,428023767888.1759,5.5
0.4,0.01,896.681514599607,0.5514211100270676,9571799218535792.0,5.5
0.5,0.04,176.68178674246866,0.6379959465949008,1460066792034.2898,5.5
0.3,0.1,111.07265781274548,0.46733979224722255,83266855349.27736,5.5
0.4,0.04,215.56052658663256,0.5568125062457905,3804869609227.5317,5.5
0.5,0.01,730.655904966908,0.6326141369265622,3560900466292907.0,5.5
0.4,0.05,172.41563741137293,0.558588608717349,1117541503939.7375,5.5
0.5,0.1,70.47689671155074,0.6486926390085266,9468827820.413414,5.5
0.7,0.08,64.92645218005332,0.764785890014974,7109827488.154432,5.5
0.4,0.07,123.06856782449304,0.5621467385302379,176059312599.1774,5.5
0.5,0.02,354.40814872074606,0.6344363575410285,66781843985800.6,5.5
0.9,0.1,41.0486639012745,0.8467504687983013,632266377.3383527,5.5
0.7,0.09,57.6770641126269,0.7664184940179894,3715209234.2759748,5.5
0.5,0.03,235.6860678989768,0.6362188894874024,7103020514029.179,5.5
0.4,0.06,143.62744031343965,0.5603672342693667,410467283375.20856,5.5
0.7,0.02,261.20821052698653,0.755025308529112,14838467204385.44,5.5
1.0,0.1,37.16141999430346,0.8754030344896051,378194929.14883095,5.5
0.6,0.07,85.50570698141166,0.7093903000834051,29981841770.851273,5.5
0.5,0.08,88.17898296972378,0.6451202713738297,32295994244.47935,5.5
0.6,0.06,99.80041382311857,0.7076677778829498,69993434265.3537,5.5
0.7,0.03,173.75949337700703,0.7566501903103104,1579836432194.9446,5.5
0.5,0.09,78.34362007631324,0.6469057934963589,16899001143.389362,5.5
0.7,0.01,535.5393489084277,0.7533714364188235,768000980657597.8,5.5
0.6,0.04,149.89554993441504,0.7042243466575466,652452807847.351,5.5
0.6,0.05,119.85062022765166,0.70594407218918,191113720854.49127,5.5
0.7,0.05,104.10415600701164,0.7598976377962828,94804612240.41696,5.5
0.2,0.1,159.17424730088484,0.3436395064044022,442999782792.7203,5.5
0.4,0.1,86.06610907087513,0.5674916081303951,24862017985.621235,5.5
0.7,0.04,130.21832488200792,0.758273060748716,323982983757.5902,5.5
0.6,0.01,617.7782843250685,0.6990287839423707,1563416061917079.8,5.5
0.4,0.09,95.65558636274528,0.5657094724610232,44309853196.51168,5.5
0.6,0.03,199.9388910181552,0.7025073191151464,3173846271145.576,5.5
0.8,0.1,45.830768104554636,0.8114810466663523,1110817282.761671,5.5
0.7,0.06,86.6995916494015,0.7615238694067746,34735800067.06672,5.5
0.4,0.08,107.64876671946354,0.563927504642683,84581055382.22221,5.5
0.7,0.07,74.26053465194106,0.7631532277509142,14851870017.501703,5.5
0.6,0.02,300.6342843887803,0.7007846939952955,29839833206921.797,5.5
0.2,0.01,1332.0729466485157,0.3310337220520253,3.061316867177691e+17,5.75
0.8,0.04,115.13819194763663,0.8023942943618166,570688882703.4417,5.75
0.3,0.04,278.0342957714237,0.45724607757035984,51726800337627.97,5.75
0.9,0.01,423.21359806298557,0.8342619224871868,1056866662008830.6,5.75
0.3,0.05,222.3696996054278,0.4589269894075275,14369059833788.678,5.75
0.8,0.05,92.0490768578311,0.8039015046951365,157875451885.76428,5.75
0.2,0.02,806.0518718485863,0.33215012849305847,1.7097067337797236e+16,5.75
0.8,0.07,65.6394498337015,0.8069255153805318,22674191434.293686,5.75
0.3,0.07,158.78742881303725,0.46228888461797113,2087402121692.7646,5.75
0.9,0.02,207.07647478049003,0.8356620219556308,17369309463241.416,5.75
1.0,0.09,41.33946927707538,0.8741357771700036,1720588643.8934107,5.75
0.9,0.03,137.7329788979509,0.837042269335983,1668074901442.0676,5.75
0.3,0.06,185.27957232452803,0.46060770930535566,5050560236385.207,5.75
0.8,0.06,76.64319395917465,0.8054122765247872,55174882303.670654,5.75
0.2,0.03,531.4162484933502,0.3336111923411086,1564915457162503.0,5.75
1.0,0.08,46.555930379019614,0.8728728364917973,3402571707.089931,5.75
0.1,0.09,331.79772889512043,0.18954554317174244,59256456731934.6,5.75
0.3,0.03,370.7895778849257,0.4555662967904852,269795572701499.1,5.75
0.9,0.06,68.6743923584392,0.8411870811171378,30652283968.38633,5.75
0.7,0.1,51.86812857717362,0.7680560539435007,5572771608.680919,5.75
0.2,0.06,265.39706564349785,0.3379094498151486,29255195775385.74,5.75
0.8,0.03,153.65950550561834,0.800887937912688,2994252925155.9917,5.75
0.1,0.08,373.2989816818795,0.18861330636081863,116117842590792.19,5.75
0.8,0.02,231.00928856285444,0.799380374310076,31161817279415.96,5.75
0.1,0.1,298.5516401154505,0.19047932231670728,32449629315736.86,5.75
0.2,0.07,227.43932574057928,0.33934245654441,12095258784694.266,5.75
0.9,0.07,58.814419690923536,0.8425729334014707,12593297047.38785,5.75
0.3,0.02,558.9242470878266,0.4538714586703516,2845852182655358.0,5.75
0.9,0.05,82.48984085633272,0.8398025918387084,87797042903.1105,5.75
0.2,0.05,318.48310181640846,0.3364782225601871,83119654368171.33,5.75
0.8,0.01,472.71596657859794,0.7978490597980784,1909291759366735.8,5.75
0.2,0.04,398.12626143817266,0.33504685394433054,298693170109699.2,5.75
0.9,0.04,103.20989574674358,0.8384209706885963,317950735358.4456,5.75
0.3,0.01,1085.186880527658,0.4522515710492241,1.2868595758508512e+17,5.75
1.0,0.04,93.5053248027976,0.8678474881340211,186531586412.20627,5.75
0.1,0.01,1786.1369629586475,0.18271786240070353,9.126218540844481e+17,5.75
1.0,0.05,74.72436480004056,0.8690999560718257,51460921862.909645,5.75
1.0,0.07,53.26123039131212,0.8716128098994396,7365258177.286925,5.75
0.1,0.03,984.9714323965435,0.18398487114548256,2.9989416240216348e+16,5.75
0.8,0.09,50.958674832746546,0.8099620019161586,5308463899.082645,5.75
0.3,0.09,123.44113927932655,0.4656556088352911,494264462615.4163,5.75
0.1,0.02,1270.4555443239785,0.18335013302116243,1.2913625819608358e+17,5.75
1.0,0.06,62.214505369362456,0.8703538072908386,17971024498.0395,5.75
