adhesivity,particle_size,weight_coefficient,gamma
0.4,0.1,8.25,5203850874363358.0
0.7,0.04,8.25,2.1177295061847875e+17
0.6,0.01,8.25,7.393742553530412e+22
0.4,0.09,8.25,1.2400915303899502e+16
0.6,0.03,8.25,6.746109782934307e+18
0.8,0.1,8.25,41098384590451.68
0.7,0.06,8.25,7418638334409498.0
0.4,0.08,8.25,3.2756539192206332e+16
0.7,0.07,8.25,2071885909101483.2
0.6,0.02,8.25,1.9471628858443776e+20
0.2,0.01,8.5,1.1977338039927007e+26
0.8,0.04,8.5,2.65921086749149e+17
0.3,0.04,8.5,2.7226143682353208e+20
0.9,0.01,8.5,1.7662783081939779e+22
0.3,0.05,8.5,4.091535079626474e+19
0.8,0.05,8.5,3.975283073593681e+16
0.2,0.02,8.5,1.6804277589915893e+24
0.8,0.07,8.5,2252866062542715.5
0.3,0.07,8.5,2.354238407823389e+18
0.9,0.02,8.5,4.065763861285551e+19
1.0,0.09,8.5,47938067030109.42
0.9,0.03,8.5,1.2722424559596762e+18
0.3,0.06,8.5,8.706934732930564e+18
0.8,0.06,8.5,8395446554306531.0
0.2,0.03,8.5,4.891439209515261e+22
1.0,0.08,8.5,131443333358511.17
0.1,0.09,8.5,5.071513126245051e+20
0.3,0.03,8.5,3.134263424474902e+21
0.9,0.06,8.5,3448645947455309.5
0.7,0.1,8.5,289766273825300.6
0.2,0.06,8.5,1.3549314699550419e+20
0.8,0.03,8.5,3.0855097167954074e+18
0.1,0.08,8.5,1.3742165439347805e+21
0.8,0.02,8.5,9.853800014788e+19
0.1,0.1,8.5,2.077367145508002e+20
0.2,0.07,8.5,3.664337377272002e+19
0.9,0.07,8.5,925166592849448.2
0.3,0.02,8.5,1.0219577754023925e+23
0.9,0.05,8.5,1.6352387479652596e+16
0.2,0.05,8.5,6.356108660927285e+20
0.8,0.01,8.5,4.3253678161254205e+22
0.2,0.04,8.5,4.2197095904225604e+21
0.9,0.04,8.5,1.0967143271919368e+17
0.3,0.01,8.5,2.865290296035277e+25
1.0,0.04,8.5,4.9040210700301976e+16
0.1,0.01,8.5,7.999382229677246e+26
1.0,0.05,8.5,7302956264253651.0
1.0,0.07,8.5,411925579054944.7
0.1,0.03,8.5,5.115440143569914e+24
0.8,0.09,8.5,262917027796999.94
0.3,0.09,8.5,2.789164761411354e+17
0.1,0.02,8.5,4.435440407565139e+25
1.0,0.06,8.5,1540901510962719.0
0.3,0.08,8.5,7.580444584398605e+17
0.8,0.08,8.5,719749000795910.9
0.6,0.1,8.5,896693794558273.0
0.9,0.08,8.5,294937025794431.75
0.2,0.08,8.5,1.1829165512470166e+19
1.0,0.03,8.5,5.703199598596861e+17
0.1,0.07,8.5,4.247048313306296e+21
0.2,0.09,8.5,4.361781102395959e+18
0.9,0.09,8.5,107819233309759.56
0.1,0.06,8.5,1.5680068582370397e+22
1.0,0.02,8.5,1.820640319238102e+19
0.1,0.04,8.5,5.038733565771535e+23
0.1,0.05,8.5,7.358298115147956e+22
1.0,0.01,8.5,7.835773025236161e+21
0.5,0.06,8.5,2.5594106823340192e+17
0.4,0.03,8.5,4.396861241871116e+20
0.6,0.09,8.5,2201514455307522.8
0.4,0.02,8.5,1.4127123397976101e+22
0.5,0.07,8.5,6.891675974381234e+16
0.6,0.08,8.5,6007484195474393.0
0.5,0.05,8.5,1.2070030310988902e+18
0.4,0.01,8.5,6.900939663417993e+24
0.5,0.04,8.5,8.052821471128805e+18
0.3,0.1,8.5,1.1410210475095109e+17
0.4,0.04,8.5,3.811074915178997e+19
0.5,0.01,8.5,1.3889881160366565e+24
0.4,0.05,8.5,5.727876129098705e+18
0.5,0.1,8.5,3314641301289717.0
0.7,0.08,8.5,1945915957068665.8
0.4,0.07,8.5,3.281711824030558e+17
0.5,0.02,8.5,2.972826085865216e+21
0.9,0.1,8.5,43731781025886.16
0.7,0.09,8.5,712841072180157.6
0.5,0.03,8.5,9.299183153283006e+19
0.4,0.06,8.5,1.2161602628865628e+18
0.7,0.02,8.5,2.6445361800501523e+20
1.0,0.1,8.5,19408528228831.113
0.6,0.07,8.5,1.874319460715921e+16
0.5,0.08,8.5,2.2143380127628708e+16
0.6,0.06,8.5,6.957517849933907e+16
0.7,0.03,8.5,8.288152811833686e+18
0.5,0.09,8.5,8125908758886899.0
0.7,0.01,8.5,1.179603176407558e+23
0.6,0.04,8.5,2.1974313890508897e+18
0.6,0.05,8.5,3.290127480037321e+17
0.7,0.05,8.5,1.0696302313568504e+17
0.2,0.1,8.5,1.786577778269023e+18
0.4,0.1,8.5,1.5850132058324768e+16
0.7,0.04,8.5,7.153828322331197e+17
0.6,0.01,8.5,3.686145588215435e+23
0.4,0.09,8.5,3.878210036231641e+16
0.6,0.03,8.5,2.5367503218012013e+19
0.8,0.1,8.5,106933562555659.42
0.7,0.06,8.5,2.2637499948130716e+16
0.4,0.08,8.5,1.055116163016294e+17
0.7,0.07,8.5,6082125184444354.0
0.6,0.02,8.5,8.107965826571133e+20
0.2,0.01,8.75,7.235895879904975e+26
0.8,0.04,8.75,8.710791692843894e+17
0.3,0.04,8.75,1.1117591809983325e+21
0.9,0.01,8.75,8.011227017575909e+22
0.3,0.05,8.75,1.5799930674101672e+20
0.8,0.05,8.75,1.2313256285128773e+17
0.2,0.02,8.75,8.95386608521024e+24
0.8,0.07,8.75,6412488597597472.0
0.3,0.07,8.75,8.35707827160138e+18
0.9,0.02,8.75,1.5423212491321157e+20
1.0,0.09,8.75,121554696280376.58
0.9,0.03,8.75,4.3584229167872394e+18
0.3,0.06,8.75,3.21234494343872e+19
0.8,0.06,8.75,2.4840606770256876e+16
0.2,0.03,8.75,2.348525974519372e+23
1.0,0.08,8.75,343346256495776.44
0.1,0.09,8.75,2.1644916069659792e+21
0.3,0.03,8.75,1.3753631188801986e+22
0.9,0.06,8.75,9927669632128082.0
0.7,0.1,8.75,777629953501138.8
0.2,0.06,8.75,5.468791412925448e+20
0.8,0.03,8.75,1.0863425146318889e+19
0.1,0.08,8.75,6.040451114617359e+21
0.8,0.02,8.75,3.841590817038136e+20
0.1,0.1,8.75,8.635114967461761e+20
0.2,0.07,8.75,1.4230227470013088e+20
0.9,0.07,8.75,2562069440459268.0
0.3,0.02,8.75,4.969025092944166e+23
0.9,0.05,8.75,4.9281201305005864e+16
0.2,0.05,8.75,2.685115129623868e+21
0.8,0.01,8.75,2.016847737678574e+23
0.2,0.04,8.75,1.8848976341650928e+22
0.9,0.04,8.75,3.495617073273687e+17
0.3,0.01,8.75,1.6445412169102417e+26
1.0,0.04,8.75,1.524970397260264e+17
0.1,0.01,8.75,5.200380706960644e+27
1.0,0.05,8.75,2.147159257270643e+16
1.0,0.07,8.75,1112811383437506.4
0.1,0.03,8.75,2.865754057318528e+25
0.8,0.09,8.75,702462662588654.5
0.3,0.09,8.75,9.296921201077541e+17
0.1,0.02,8.75,2.6480526569214256e+26
1.0,0.06,8.75,4327606796538032.5
0.3,0.08,8.75,2.602418454052495e+18
0.8,0.08,8.75,1980948509057315.5
0.6,0.1,8.75,2492989897171087.0
0.9,0.08,8.75,789726122318458.5
0.2,0.08,8.75,4.4429798954357514e+19
1.0,0.03,8.75,1.9062780752367846e+18
0.1,0.07,8.75,1.930088701766866e+22
0.2,0.09,8.75,1.5906941931034083e+19
0.9,0.09,8.75,280264767889562.3
0.1,0.06,8.75,7.406035347720073e+22
1.0,0.02,8.75,6.738274076031181e+19
0.1,0.04,8.75,2.636398640475512e+24
0.1,0.05,8.75,3.6377015312875556e+23
1.0,0.01,8.75,3.4665022021770483e+22
0.5,0.06,8.75,8.429730416891817e+17
0.4,0.03,8.75,1.8105644368964026e+21
0.6,0.09,8.75,6284948558306389.0
0.4,0.02,8.75,6.44298344145068e+22
0.5,0.07,8.75,2.183754644734345e+17
0.6,0.08,8.75,1.7665523458939198e+16
0.5,0.05,8.75,4.1612940004226294e+18
0.4,0.01,8.75,3.7763112679944867e+25
0.5,0.04,8.75,2.9359321629514297e+19
0.3,0.1,8.75,3.704208692897139e+17
0.4,0.04,8.75,1.4602922987518584e+20
0.5,0.01,8.75,7.221489009457935e+24
0.4,0.05,8.75,2.075571890343975e+19
0.5,0.1,8.75,9603913296997098.0
0.7,0.08,8.75,5523692547355451.0
0.4,0.07,8.75,1.0930429526242184e+18
0.5,0.02,8.75,1.2898684730759807e+22
0.9,0.1,8.75,110693449464234.3
0.7,0.09,8.75,1964461406654514.2
0.5,0.03,8.75,3.6435797457253754e+20
0.4,0.06,8.75,4.210175156591485e+18
0.7,0.02,8.75,1.0631541015391206e+21
1.0,0.1,8.75,47919875247127.93
0.6,0.07,8.75,5.699573911982379e+16
0.5,0.08,8.75,6.7855520605363784e+16
0.6,0.06,8.75,2.199061700129252e+17
0.7,0.03,8.75,3.009157262573091e+19
0.5,0.09,8.75,2.4175354459204276e+16
0.7,0.01,8.75,5.6745807427454346e+23
0.6,0.04,8.75,7.688869835620069e+18
0.6,0.05,8.75,1.088611197093679e+18
0.7,0.05,8.75,3.416651524617766e+17
0.2,0.1,8.75,6.345854775559212e+18
0.4,0.1,8.75,4.827707256255105e+16
0.7,0.04,8.75,2.4166098416216893e+18
0.6,0.01,8.75,1.8377255089889743e+24
0.4,0.09,8.75,1.2128550769472872e+17
0.6,0.03,8.75,9.538982320503343e+19
0.8,0.1,8.75,278229592593324.28
0.7,0.06,8.75,6.907688187530551e+16
0.4,0.08,8.75,3.398619466256386e+17
0.7,0.07,8.75,1.785438406465862e+16
0.6,0.02,8.75,3.376148463118322e+21
0.2,0.01,9.0,4.371437877956466e+27
0.8,0.04,9.0,2.853398835109906e+18
0.3,0.04,9.0,4.5397853289638275e+21
0.9,0.01,9.0,3.633615270560735e+23
0.3,0.05,9.0,6.101323939503141e+20
0.8,0.05,9.0,3.8139744399686534e+17
0.2,0.02,9.0,4.77091130177405e+25
0.8,0.07,9.0,1.8252310111994484e+16
0.3,0.07,9.0,2.966596628683973e+19
0.9,0.02,9.0,5.850695998789052e+20
1.0,0.09,9.0,308221526298384.6
0.9,0.03,9.0,1.4930998594326315e+19
0.3,0.06,9.0,1.1851656584272006e+20
0.8,0.06,9.0,7.349885925936918e+16
0.2,0.03,9.0,1.1275974241410956e+24
1.0,0.08,9.0,896862920602661.0
0.1,0.09,9.0,9.237921306722437e+21
0.3,0.03,9.0,6.035305437330238e+22
0.9,0.06,9.0,2.8578933826884332e+16
0.7,0.1,9.0,2086883116517418.8
0.2,0.06,9.0,2.20732045725379e+21
0.8,0.03,9.0,3.824781535034094e+19
0.1,0.08,9.0,2.6551164610206985e+22
0.8,0.02,9.0,1.4976780514526448e+21
0.1,0.1,9.0,3.5894093474289476e+21
0.2,0.07,9.0,5.526220786991787e+20
0.9,0.07,9.0,7095154395402446.0
0.3,0.02,9.0,2.4160695254348155e+24
0.9,0.05,9.0,1.4851878999849306e+17
0.2,0.05,9.0,1.1343171811482475e+22
0.8,0.01,9.0,9.404228657305094e+23
0.2,0.04,9.0,8.41962939664145e+22
0.9,0.04,9.0,1.1141769939533198e+18
0.3,0.01,9.0,9.438889378360289e+26
1.0,0.04,9.0,4.742097717997381e+17
0.1,0.01,9.0,3.380756003506991e+28
1.0,0.05,9.0,6.3129131673010024e+16
1.0,0.07,9.0,3006244909454675.5
0.1,0.03,9.0,1.6054427549818445e+26
0.8,0.09,9.0,1876842274027763.0
0.3,0.09,9.0,3.098875513374441e+18
0.1,0.02,9.0,1.5809439941676502e+27
1.0,0.06,9.0,1.2154041288298332e+16
0.3,0.08,9.0,8.934280482614042e+18
0.8,0.08,9.0,5452118712491439.0
0.6,0.1,9.0,6931015543002305.0
0.9,0.08,9.0,2114578007261926.0
0.2,0.08,9.0,1.6687627145326972e+20
1.0,0.03,9.0,6.37167968138884e+18
0.1,0.07,9.0,8.77136806995264e+22
0.2,0.09,9.0,5.801088950986069e+19
0.9,0.09,9.0,728518815326061.1
0.1,0.06,9.0,3.498030591100097e+23
1.0,0.02,9.0,2.4938664185309587e+20
0.1,0.04,9.0,1.379433482793577e+25
0.1,0.05,9.0,1.7983604664630732e+24
1.0,0.01,9.0,1.5335612043632613e+23
0.5,0.06,9.0,2.776434254649144e+18
0.4,0.03,9.0,7.455644833492516e+21
0.6,0.09,9.0,1.7942456968805072e+16
0.4,0.02,9.0,2.9384634406714963e+23
0.5,0.07,9.0,6.919629370455116e+17
0.6,0.08,9.0,5.194698960896524e+16
0.5,0.05,9.0,1.4346581832680278e+19
0.4,0.01,9.0,2.066461596292088e+26
0.5,0.04,9.0,1.0703947301397699e+20
0.3,0.1,9.0,1.2025336491805916e+18
0.4,0.04,9.0,5.595412436792339e+20
0.5,0.01,9.0,3.7545248164200614e+25
0.4,0.05,9.0,7.521110050024658e+19
0.5,0.1,9.0,2.7826585814986748e+16
0.7,0.08,9.0,1.5679597696332324e+16
0.4,0.07,9.0,3.6406088052365937e+18
0.5,0.02,9.0,5.596562428411074e+22
0.9,0.1,9.0,280186159055311.47
0.7,0.09,9.0,5413701270652532.0
0.5,0.03,9.0,1.4276171513810127e+21
0.4,0.06,9.0,1.4575032082620746e+19
0.7,0.02,9.0,4.2740827376315904e+21
1.0,0.1,9.0,118314712822436.4
0.6,0.07,9.0,1.7331700096493693e+17
0.5,0.08,9.0,2.0793445490645706e+17
0.6,0.06,9.0,6.950571260153207e+17
0.7,0.03,9.0,1.0925266023048898e+20
0.5,0.09,9.0,7.192398789722896e+16
0.7,0.01,9.0,2.729805009851193e+24
0.6,0.04,9.0,2.6903556417587466e+19
0.6,0.05,9.0,3.601910095058962e+18
0.7,0.05,9.0,1.0913591723996799e+18
0.2,0.1,9.0,2.2540229326877823e+19
0.4,0.1,9.0,1.4704456257105488e+17
0.7,0.04,9.0,8.163465578832542e+18
0.6,0.01,9.0,9.161968689423897e+24
0.4,0.09,9.0,3.793031898566693e+17
0.6,0.03,9.0,3.586958595368068e+20
0.8,0.1,9.0,723923381439331.0
0.7,0.06,9.0,2.1078368285137978e+17
0.4,0.08,9.0,1.0947244181528538e+18
0.7,0.07,9.0,5.2412441484046584e+16
0.6,0.02,9.0,1.405824677709155e+22
0.2,0.01,9.25,2.6409264917564692e+28
0.8,0.04,9.25,9.34689428848965e+18
0.3,0.04,9.25,1.8537873296057019e+22
0.9,0.01,9.25,1.648082110953244e+24
0.3,0.05,9.25,2.3560960223561657e+21
0.8,0.05,9.25,1.1813610219664228e+18
0.2,0.02,9.25,2.5420968364707142e+26
0.8,0.07,9.25,5.195281353782588e+16
0.3,0.07,9.25,1.0530828204906509e+20
0.9,0.02,9.25,2.2194237218418826e+21
1.0,0.09,9.25,781545363369415.2
0.9,0.03,9.25,5.115031819539627e+19
0.3,0.06,9.25,4.3725616726937744e+20
0.8,0.06,9.25,2.1746982118394912e+17
0.2,0.03,9.25,5.413931822448089e+24
1.0,0.08,9.25,2342716960310967.0
0.1,0.09,9.25,3.942689811988618e+22
0.3,0.03,9.25,2.6483850862254178e+23
0.9,0.06,9.25,8.227061223292893e+16
0.7,0.1,9.25,5600454460887838.0
0.2,0.06,9.25,8.909214546920769e+21
0.8,0.03,9.25,1.3466244387659671e+20
0.1,0.08,9.25,1.1670723407600407e+23
0.8,0.02,9.25,5.838829934345722e+21
0.1,0.1,9.25,1.4920310281864646e+22
0.2,0.07,9.25,2.1460736485719747e+21
0.9,0.07,9.25,1.964865397464584e+16
0.3,0.02,9.25,1.174755981816976e+25
0.9,0.05,9.25,4.4759117875594285e+17
0.2,0.05,9.25,4.791881931812527e+22
0.8,0.01,9.25,4.38503685660841e+24
0.2,0.04,9.25,3.760955390460201e+23
0.9,0.04,9.25,3.551276778415203e+18
0.3,0.01,9.25,5.417476423261049e+27
1.0,0.04,9.25,1.4746181832405806e+18
0.1,0.01,9.25,2.1978220055986102e+29
1.0,0.05,9.25,1.856074370027925e+17
1.0,0.07,9.25,8121329984696082.0
0.1,0.03,9.25,8.993955475493242e+26
0.8,0.09,9.25,5014553953083793.0
0.3,0.09,9.25,1.0329257653898025e+19
0.1,0.02,9.25,9.438573308434503e+27
1.0,0.06,9.25,3.41345058788227e+16
0.3,0.08,9.25,3.067199574216056e+19
0.8,0.08,9.25,1.500574008823934e+16
0.6,0.1,9.25,1.9269623399537892e+16
0.9,0.08,9.25,5662013731632271.0
0.2,0.08,9.25,6.267795630305045e+20
1.0,0.03,9.25,2.1297156217452982e+19
0.1,0.07,9.25,3.9861845597124194e+23
0.2,0.09,9.25,2.115594132621879e+20
0.9,0.09,9.25,1893708111371402.5
0.1,0.06,9.25,1.6521954651538326e+24
1.0,0.02,9.25,9.229915024678867e+20
0.1,0.04,9.25,7.217560744564844e+25
0.1,0.05,9.25,8.890505005759996e+24
1.0,0.01,9.25,6.784389076836885e+23
0.5,0.06,9.25,9.144523951729682e+18
0.4,0.03,9.25,3.0701276767850397e+22
0.6,0.09,9.25,5.1222656651969944e+16
0.4,0.02,9.25,1.3401504862813735e+24
0.5,0.07,9.25,2.1926121938616335e+18
0.6,0.08,9.25,1.5275458639570848e+17
0.5,0.05,9.25,4.94616362748914e+19
0.4,0.01,9.25,1.1308028459258562e+27
0.5,0.04,9.25,3.902490979761596e+20
0.3,0.1,9.25,3.9039030932152335e+18
0.4,0.04,9.25,2.1439981820468758e+21
0.5,0.01,9.25,1.952015239329737e+26
0.4,0.05,9.25,2.7253739871764844e+20
0.5,0.1,9.25,8.062535074748456e+16
0.7,0.08,9.25,4.450823100871791e+16
0.4,0.07,9.25,1.21258111961158e+19
0.5,0.02,9.25,2.4282716935013764e+23
0.9,0.1,9.25,709204420913213.1
0.7,0.09,9.25,1.4919184132905292e+16
0.5,0.03,9.25,5.593649304117229e+21
0.4,0.06,9.25,5.045670365444048e+19
0.7,0.02,9.25,1.7182629706901582e+22
1.0,0.1,9.25,292120361291937.8
0.6,0.07,9.25,5.270355869993815e+17
0.5,0.08,9.25,6.371882074076622e+17
0.6,0.06,9.25,2.1968660924624466e+18
0.7,0.03,9.25,3.966606835706629e+20
0.5,0.09,9.25,2.1398073164843296e+17
0.7,0.01,9.25,1.3131957636403951e+25
0.6,0.04,9.25,9.413624672915805e+19
0.6,0.05,9.25,1.1917713475228217e+19
0.7,0.05,9.25,3.4860588930390354e+18
0.2,0.1,9.25,8.006201781752426e+19
0.4,0.1,9.25,4.478751969415256e+17
0.7,0.04,9.25,2.7576718884858487e+19
0.6,0.01,9.25,4.567693589461268e+25
0.4,0.09,9.25,1.1862168248292485e+18
0.6,0.03,9.25,1.348809708686613e+21
0.8,0.1,9.25,1883570533636792.8
0.7,0.06,9.25,6.431929141878996e+17
0.4,0.08,9.25,3.5262010460387845e+18
0.7,0.07,9.25,1.538593553476991e+17
0.6,0.02,9.25,5.853839207742168e+22
0.2,0.01,9.5,1.5954687975850926e+29
0.8,0.04,9.5,3.0617673129047646e+19
0.3,0.04,9.5,7.56980168529467e+22
0.9,0.01,9.5,7.475129979913762e+24
0.3,0.05,9.5,9.098334265816091e+21
0.8,0.05,9.5,3.659211371728597e+18
0.2,0.02,9.5,1.3545119406414955e+27
0.8,0.07,9.5,1.478768888943212e+17
0.3,0.07,9.5,3.7382346359117454e+20
0.9,0.02,9.5,8.419240476849251e+21
1.0,0.09,9.5,1981734249193588.8
0.9,0.03,9.5,1.7522974333977133e+20
0.3,0.06,9.5,1.6132171435749537e+21
0.8,0.06,9.5,6.434538386356e+17
0.2,0.03,9.5,2.5993902744538782e+25
1.0,0.08,9.5,6119466676625112.0
0.1,0.09,9.5,1.6827165373499003e+23
0.3,0.03,9.5,1.1621522121412107e+24
0.9,0.06,9.5,2.3683366490088723e+17
0.7,0.1,9.5,1.5029634348099194e+16
0.2,0.06,9.5,3.595948362740993e+22
0.8,0.03,9.5,4.741178973155628e+20
0.1,0.08,9.5,5.129936364612454e+23
0.8,0.02,9.5,2.27631933105682e+22
0.1,0.1,9.5,6.202013684133657e+22
0.2,0.07,9.5,8.33414422372747e+21
0.9,0.07,9.5,5.4413136275869224e+16
0.3,0.02,9.5,5.711969801723325e+25
0.9,0.05,9.5,1.3489058408176305e+18
0.2,0.05,9.5,2.0243132018142603e+23
0.8,0.01,9.5,2.044670428007687e+25
0.2,0.04,9.5,1.6799772035897367e+24
0.9,0.04,9.5,1.1319177137343984e+19
0.3,0.01,9.5,3.109375438160692e+28
1.0,0.04,9.5,4.585520829929367e+18
0.1,0.01,9.5,1.428799228126109e+30
1.0,0.05,9.5,5.457087680088312e+17
1.0,0.07,9.5,2.193966317012006e+16
0.1,0.03,9.5,5.038562405550839e+27
0.8,0.09,9.5,1.3397903327499502e+16
0.3,0.09,9.5,3.4429767578636853e+19
0.1,0.02,9.5,5.635029857309739e+28
1.0,0.06,9.5,9.586642532744882e+16
0.3,0.08,9.5,1.05299058456676e+20
0.8,0.08,9.5,4.129995098600794e+16
0.6,0.1,9.5,5.357344586175526e+16
0.9,0.08,9.5,1.516066060797795e+16
0.2,0.08,9.5,2.354155070768827e+21
1.0,0.03,9.5,7.1185132591557304e+19
0.1,0.07,9.5,1.811538088171403e+24
0.2,0.09,9.5,7.715342019058914e+20
0.9,0.09,9.5,4922495254249282.0
0.1,0.06,9.5,7.803676337251269e+24
1.0,0.02,9.5,3.416034264296147e+21
0.1,0.04,9.5,3.776418634988203e+26
0.1,0.05,9.5,4.395174423117611e+25
1.0,0.01,9.5,3.001375818255298e+24
0.5,0.06,9.5,3.011860200317444e+19
0.4,0.03,9.5,1.264234571558332e+23
0.6,0.09,9.5,1.4623195468977834e+17
0.4,0.02,9.5,6.11204924662864e+24
0.5,0.07,9.5,6.947696148579309e+18
0.6,0.08,9.5,4.491879864564257e+17
0.5,0.05,9.5,1.7052518094706308e+20
0.4,0.01,9.5,6.187945029554149e+27
0.5,0.04,9.5,1.4227868858371523e+21
0.3,0.1,9.5,1.2673624036716431e+19
0.4,0.04,9.5,8.215173155770907e+21
0.5,0.01,9.5,1.014872368911044e+27
0.4,0.05,9.5,9.875754138119408e+20
0.5,0.1,9.5,2.3360563262683552e+17
0.7,0.08,9.5,1.2634141933302139e+17
0.4,0.07,9.5,4.038755741961455e+19
0.5,0.02,9.5,1.0535937895602327e+24
0.9,0.1,9.5,1795131181135734.5
0.7,0.09,9.5,4.111458022224866e+16
0.5,0.03,9.5,2.19168791206968e+22
0.4,0.06,9.5,1.7467398556931686e+20
0.7,0.02,9.5,6.90774563264773e+22
1.0,0.1,9.5,721248468982887.6
0.6,0.07,9.5,1.6026501059753306e+18
0.5,0.08,9.5,1.9525807391662917e+18
0.6,0.06,9.5,6.943631606051382e+18
0.7,0.03,9.5,1.4401452336154377e+21
0.5,0.09,9.5,6.366131085810213e+17
0.7,0.01,9.5,6.317239170636167e+25
0.6,0.04,9.5,3.2938518650492866e+20
0.6,0.05,9.5,3.943238191105135e+19
0.7,0.05,9.5,1.113529524749895e+19
0.2,0.1,9.5,2.8437717310045887e+20
0.4,0.1,9.5,1.364159194519554e+18
0.7,0.04,9.5,9.315595406274336e+19
0.6,0.01,9.5,2.2772206972601516e+26
0.4,0.09,9.5,3.709724550536212e+18
0.6,0.03,9.5,5.071950461308806e+21
0.8,0.1,9.5,4900847308082314.0
0.7,0.06,9.5,1.9626620014662807e+18
0.4,0.08,9.5,1.135819536944765e+19
0.7,0.07,9.5,4.5166186801687334e+17
0.6,0.02,9.5,2.4375325041198982e+23
0.2,0.01,9.75,9.638741146386873e+29
0.8,0.04,9.75,1.0029448059465389e+20
0.3,0.04,9.75,3.0910718095628605e+23
0.9,0.01,9.75,3.3904602110077007e+25
0.3,0.05,9.75,3.5134258377865736e+22
0.8,0.05,9.75,1.1334238741599904e+19
0.2,0.02,9.75,7.217280518265287e+27
0.8,0.07,9.75,4.209122236111823e+17
0.3,0.07,9.75,1.3269989711368846e+21
0.9,0.02,9.75,3.1937844724932043e+22
1.0,0.09,9.75,5025006632366857.0
0.9,0.03,9.75,6.002985716262024e+20
0.3,0.06,9.75,5.951818972791863e+21
0.8,0.06,9.75,1.9038634427563848e+18
0.2,0.03,9.75,1.248044862868274e+26
1.0,0.08,9.75,1.5984804413314378e+16
0.1,0.09,9.75,7.181733994038616e+23
0.3,0.03,9.75,5.099703102880836e+24
0.9,0.06,9.75,6.817766795217257e+17
0.7,0.1,9.75,4.033421041365861e+16
0.2,0.06,9.75,1.4514011936067727e+23
0.8,0.03,9.75,1.6692685360806596e+21
0.1,0.08,9.75,2.2548942499858344e+24
0.8,0.02,9.75,8.874431615935745e+22
0.1,0.1,9.75,2.5780277361211838e+23
0.2,0.07,9.75,3.236513340914846e+22
0.9,0.07,9.75,1.5068662734846102e+17
0.3,0.02,9.75,2.777308608834336e+26
0.9,0.05,9.75,4.06519845285883e+18
0.2,0.05,9.75,8.551637952167772e+23
0.8,0.01,9.75,9.533961277585857e+25
0.2,0.04,9.75,7.504272482838049e+24
0.9,0.04,9.75,3.6078227370311414e+19
0.3,0.01,9.75,1.7846345530779837e+29
1.0,0.04,9.75,1.425928523104723e+19
0.1,0.01,9.75,9.288592202159429e+30
1.0,0.05,9.75,1.604451116240757e+18
1.0,0.07,9.75,5.926970347533979e+16
0.1,0.03,9.75,2.8226858787332365e+28
0.8,0.09,9.75,3.5796566405000596e+16
0.3,0.09,9.75,1.1476225448511367e+20
0.1,0.02,9.75,3.364233179647668e+29
1.0,0.06,9.75,2.6923991627970483e+17
0.3,0.08,9.75,3.614988670796364e+20
0.8,0.08,9.75,1.1366889879583344e+17
0.6,0.1,9.75,1.4894500229678858e+17
0.9,0.08,9.75,4.059432579370191e+16
0.2,0.08,9.75,8.842097643437134e+21
1.0,0.03,9.75,2.379342598766746e+20
0.1,0.07,9.75,8.232609894842541e+24
0.2,0.09,9.75,2.8137014351275507e+21
0.9,0.09,9.75,1.2795509182541814e+16
0.1,0.06,9.75,3.685845026266632e+25
1.0,0.02,9.75,1.2642900897401624e+22
0.1,0.04,9.75,1.9759220893881085e+27
0.1,0.05,9.75,2.172830249475337e+26
1.0,0.01,9.75,1.327791891117132e+25
0.5,0.06,9.75,9.919927941727796e+19
0.4,0.03,9.75,5.205936756340269e+23
0.6,0.09,9.75,4.1746730782990336e+17
0.4,0.02,9.75,2.787533666974348e+25
0.5,0.07,9.75,2.201505670182818e+19
0.6,0.08,9.75,1.3208758698353994e+18
0.5,0.05,9.75,5.879069017332555e+20
0.4,0.01,9.75,3.3861485073848594e+28
0.5,0.04,9.75,5.187257403049392e+21
0.3,0.1,9.75,4.114363046131611e+19
0.4,0.04,9.75,3.1478137688935474e+22
0.5,0.01,9.75,5.276423587414068e+27
0.4,0.05,9.75,3.5786105046678467e+21
0.5,0.1,9.75,6.768540054591532e+17
0.7,0.08,9.75,3.5863376003319066e+17
0.4,0.07,9.75,1.3451923075011776e+20
0.5,0.02,9.75,4.571398976361138e+24
0.9,0.1,9.75,4543818203130068.0
0.7,0.09,9.75,1.1330436649839363e+17
0.5,0.03,9.75,8.587409833463675e+22
0.4,0.06,9.75,6.0469668101247e+20
0.7,0.02,9.75,2.7770458037745978e+23
1.0,0.1,9.75,1780770610133147.0
0.6,0.07,9.75,4.873460968368636e+18
0.5,0.08,9.75,5.983430795862114e+18
0.6,0.06,9.75,2.1946726769546998e+19
0.7,0.03,9.75,5.228696414364415e+21
0.5,0.09,9.75,1.893984784962105e+18
0.7,0.01,9.75,3.038961276298192e+26
0.6,0.04,9.75,1.1525273723844058e+21
0.6,0.05,9.75,1.3047072715844377e+20
0.7,0.05,9.75,3.5568762334040203e+19
0.2,0.1,9.75,1.0100966573803631e+21
0.4,0.1,9.75,4.155019792791072e+18
0.7,0.04,9.75,3.146868854693509e+20
0.6,0.01,9.75,1.1353069120036218e+27
0.4,0.09,9.75,1.1601636355842533e+19
0.6,0.03,9.75,1.907213546603227e+22
0.8,0.1,9.75,1.2751475937969356e+16
